SpliceID	geneSymbol	dPSI	Preference_psi	Preference_de	z	sample_id
ZNF346:177044391-177044533	ZNF346	0.154	Inclusion	NA	NA	NA
ZNF346:177044391-177044533	ZNF346	0.457	Inclusion	NA	NA	NA
ZNF385D:21436969-21437203	ZNF385D	0.176	Inclusion	NA	NA	NA
ZNF385D:21510860-21511023	ZNF385D	0.158	Inclusion	NA	NA	NA
ZNF410:73896347-73896534	ZNF410	0.322	Inclusion	NA	NA	NA
ZNF44:12272486-12274063	ZNF44	0.18	Inclusion	NA	NA	NA
ZNF451:57090832-57090894	ZNF451	0.105	Inclusion	NA	NA	NA
ZNF512:27583657-27583716	ZNF512	0.201	Inclusion	NA	NA	NA
ZNF514:95152673-95152769	ZNF514	0.259	Inclusion	NA	NA	NA
ZNF618:114008476-114008554	ZNF618	0.156	Inclusion	NA	NA	NA
ZNF778:89223156-89223283	ZNF778	0.204	Inclusion	NA	NA	NA
ZNF875:37357961-37358039	ZNF875	0.38	Inclusion	NA	NA	NA
ZSCAN23:28435858-28436343	ZSCAN23	0.259	Inclusion	NA	NA	NA
ADAM23:206561127-206561212	ADAM23	0.183	Inclusion	NA	NA	NA
ADGRE5:14396341-14396473	ADGRE5	0.132	Inclusion	NA	NA	NA
BMPR1B:95114719-95114827	BMPR1B	0.189	Inclusion	NA	NA	NA
LRP1B:140993994-140994135	LRP1B	0.103	Inclusion	NA	NA	NA
LTBP2:74528482-74528698	LTBP2	0.21	Inclusion	NA	NA	NA
MALT1:58709975-58710072	MALT1	0.611	Inclusion	NA	NA	NA
NOTCH3:15184294-15184450	NOTCH3	0.155	Inclusion	NA	NA	NA
PKD1:2116832-2117016	PKD1	0.162	Inclusion	NA	NA	NA
PKD1:2116832-2117053	PKD1	0.148	Inclusion	NA	NA	NA
MIER1:66928886-66928963	MIER1	0.108	Inclusion	NA	NA	NA
MIER1:66928889-66928963	MIER1	0.147	Inclusion	NA	NA	NA
SERPINI2:167473736-167473827	SERPINI2	0.324	Inclusion	NA	NA	NA
ABL2:179107717-179109441	ABL2	0.342	Inclusion	NA	2.5156	pHGG
AKR1B1:134447297-134448061	AKR1B1	0.194	Inclusion	NA	NA	NA
APTX:32987543-32988129	APTX	0.12	Inclusion	NA	NA	NA
ATF3:212619045-212619555	ATF3	0.509	Inclusion	Down	NA	NA
BRD2:32976561-32977570	BRD2	0.285	Inclusion	NA	NA	NA
CIRBP:1271980-1274440	CIRBP	0.207	Inclusion	NA	NA	NA
CLK1:200859679-200861466	CLK1	0.544	Inclusion	NA	NA	NA
CLK4:178616881-178618778	CLK4	0.582	Inclusion	NA	NA	NA
CTNND1:57805541-57806983	CTNND1	0.113	Inclusion	NA	NA	NA
CUL2:35031490-35032494	CUL2	0.278	Inclusion	NA	NA	NA
DDIT3:57517268-57517753	DDIT3	0.152	Inclusion	Down	NA	NA
DNAJC11:6652828-6654039	DNAJC11	0.142	Inclusion	NA	NA	NA
EIF3I:32228726-32229208	EIF3I	0.304	Inclusion	NA	-4.6093472222222225	pHGG
EXOSC2:130699328-130702310	EXOSC2	0.169	Inclusion	NA	NA	NA
EZH2:148816683-148818117	EZH2	0.12	Inclusion	NA	-2.11252	pHGG
GLYR1:4803202-4805310	GLYR1	0.117	Inclusion	NA	NA	NA
HINT1:131159295-131162676	HINT1	0.186	Inclusion	NA	NA	NA
HNRNPA2B1:26190992-26192577	HNRNPA2B1	0.192	Inclusion	NA	NA	NA
HNRNPH1:179620891-179621397	HNRNPH1	0.176	Inclusion	NA	NA	NA
HNRNPH3:68337198-68338687	HNRNPH3	0.114	Inclusion	NA	NA	NA
HNRNPL:38840095-38840559	HNRNPL	0.121	Inclusion	NA	NA	NA
HSP90B1:103931520-103932418	HSP90B1	0.128	Inclusion	NA	NA	NA
MAP3K12:53486946-53487428	MAP3K12	0.155	Inclusion	NA	NA	NA
MAP3K14:45270412-45271221	MAP3K14	0.224	Inclusion	NA	NA	NA
MAPK12:50255614-50256199	MAPK12	0.222	Inclusion	NA	NA	NA
MARS1:57516244-57516655	MARS1	0.199	Inclusion	NA	NA	NA
PABPC4:39563613-39564542	PABPC4	0.108	Inclusion	NA	NA	NA
PABPC4:39563613-39564542	PABPC4	0.145	Inclusion	NA	NA	NA
PPIE:39741894-39743297	PPIE	0.128	Inclusion	NA	NA	NA
RAF1:12585121-12587637	RAF1	0.215	Inclusion	NA	-2.4259	pHGG
RBM3:48575560-48576083	RBM3	0.171	Inclusion	NA	NA	NA
RBMX:136872267-136875168	RBMX	0.227	Inclusion	NA	NA	NA
RIPK1:3082546-3083313	RIPK1	0.125	Inclusion	NA	NA	NA
SMAD3:67166530-67166853	SMAD3	0.22	Inclusion	NA	NA	NA
SMARCE1:40631591-40636102	SMARCE1	0.784	Inclusion	NA	NA	NA
TCF3:1615284-1615821	TCF3	0.129	Inclusion	NA	NA	NA
TCF3:1615284-1615821	TCF3	0.297	Inclusion	NA	NA	NA
TRA2A:23521706-23522432	TRA2A	0.247	Inclusion	NA	NA	NA
TRA2A:23521706-23522432	TRA2A	0.31	Inclusion	NA	NA	NA
AKAP8L:15397713-15400864	AKAP8L	0.238	Inclusion	NA	NA	NA
ARHGAP9:57476589-57476963	ARHGAP9	0.25	Inclusion	NA	NA	NA
BRPF1:9742024-9742541	BRPF1	0.303	Inclusion	NA	NA	NA
CIITA:10906498-10909187	CIITA	0.23	Inclusion	NA	NA	NA
DUS3L:5786748-5787171	DUS3L	0.169	Inclusion	NA	NA	NA
EIF3I:32224409-32226530	EIF3I	0.323	Inclusion	NA	-4.6093472222222225	pHGG
FANCA:89815876-89816647	FANCA	0.625	Inclusion	NA	NA	NA
FLII:18256908-18257276	FLII	0.362	Inclusion	NA	NA	NA
HAT1:171965786-171966949	HAT1	0.557	Inclusion	NA	NA	NA
HDAC7:47791870-47792669	HDAC7	0.184	Inclusion	NA	NA	NA
HTRA2:74531338-74531702	HTRA2	0.11	Inclusion	NA	NA	NA
PLCD1:38008457-38009158	PLCD1	0.184	Inclusion	NA	NA	NA
POLR2G:62761794-62762866	POLR2G	0.205	Inclusion	NA	NA	NA
RAF1:12608765-12609335	RAF1	0.257	Inclusion	NA	-2.4259	pHGG
U2AF1L4:35744322-35745187	U2AF1L4	0.223	Inclusion	NA	NA	NA
USP21:161164533-161164942	USP21	0.108	Inclusion	NA	NA	NA
ZSCAN2:84620601-84622714	ZSCAN2	0.194	Inclusion	NA	NA	NA
DPH1:2035969-2036686	DPH1	0.132	Inclusion	NA	NA	NA
BECN1:42823704-42823879	BECN1	0.23	Inclusion	NA	NA	NA
CDK18:205523482-205523715	CDK18	0.101	Inclusion	NA	NA	NA
CLK4:178617343-178618778	CLK4	0.601	Inclusion	NA	NA	NA
DNAJC11:6652828-6654039	DNAJC11	0.158	Inclusion	NA	NA	NA
ERBB2:39706989-39707204	ERBB2	0.252	Inclusion	NA	2.6091	pHGG
EWSR1:29288605-29291599	EWSR1	0.117	Inclusion	NA	-2.9172291666666665	pHGG
EZH2:148846469-148846598	EZH2	0.15	Inclusion	NA	-2.11252	pHGG
MID1:10566887-10567603	MID1	0.117	Inclusion	NA	NA	NA
NMT1:45081643-45081995	NMT1	0.276	Inclusion	NA	NA	NA
SYNCRIP:85614980-85615347	SYNCRIP	0.115	Inclusion	NA	NA	NA
TACC1:38827167-38827375	TACC1	0.269	Inclusion	NA	NA	NA
TMF1:69047348-69048562	TMF1	0.404	Inclusion	NA	NA	NA
CHEK2:28730419-28730548	CHEK2	0.24	Inclusion	NA	NA	NA
HNRNPH1:179616868-179616958	HNRNPH1	0.105	Inclusion	NA	NA	NA
LMO3:16600600-16600868	LMO3	0.103	Inclusion	NA	NA	NA
MADD:47295495-47295576	MADD	0.229	Inclusion	NA	NA	NA
MAP3K13:185428496-185429056	MAP3K13	0.112	Inclusion	NA	NA	NA
PNCK:153671879-153672200	PNCK	0.182	Inclusion	NA	NA	NA
SMARCC2:56164302-56164731	SMARCC2	0.291	Inclusion	NA	NA	NA
TEAD2:49355302-49355419	TEAD2	0.153	Inclusion	Up	NA	NA
ZNF827:145764974-145765165	ZNF827	0.243	Inclusion	NA	NA	NA
APTX:32987543-32987846	APTX	0.106	Inclusion	NA	NA	NA
APTX:32987543-32987846	APTX	0.123	Inclusion	NA	NA	NA
ASNS:97854579-97854754	ASNS	0.169	Inclusion	NA	NA	NA
DCLK2:150220702-150220778	DCLK2	0.24	Inclusion	NA	NA	NA
DDX5:64500548-64500882	DDX5	0.119	Inclusion	NA	NA	NA
FLYWCH1:2930409-2930880	FLYWCH1	0.141	Inclusion	NA	NA	NA
HNRNPA2B1:26193250-26193694	HNRNPA2B1	0.269	Inclusion	NA	NA	NA
HSP90B1:103932278-103932418	HSP90B1	0.149	Inclusion	NA	NA	NA
NFATC2:51523080-51524110	NFATC2	0.211	Inclusion	NA	NA	NA
PABPC4:39563613-39563922	PABPC4	0.22	Inclusion	NA	NA	NA
PHF8:54042630-54042836	PHF8	0.138	Inclusion	NA	NA	NA
RNF8:37368377-37369218	RNF8	0.372	Inclusion	NA	NA	NA
TRPM7:50583088-50583159	TRPM7	0.252	Inclusion	NA	NA	NA
CYLD:50749548-50750202	CYLD	0.104	Inclusion	NA	NA	NA
DMTF1:87182016-87182337	DMTF1	0.14	Inclusion	NA	NA	NA
DMTF1:87182016-87182337	DMTF1	0.26	Inclusion	NA	NA	NA
DMTF1:87182055-87182337	DMTF1	0.142	Inclusion	NA	NA	NA
ERGIC3:35556954-35557109	ERGIC3	0.155	Inclusion	NA	NA	NA
KNL1:40611477-40611511	KNL1	0.108	Inclusion	NA	NA	NA
MAP2K7:7910062-7910373	MAP2K7	0.152	Inclusion	NA	NA	NA
MTERF1:91876877-91876978	MTERF1	0.12	Inclusion	NA	NA	NA
NR1H3:47261546-47262018	NR1H3	0.361	Inclusion	NA	NA	NA
NR4A2:156326149-156326328	NR4A2	0.184	Inclusion	NA	NA	NA
NR4A2:156329322-156330188	NR4A2	0.171	Inclusion	NA	NA	NA
OTX1:63053931-63054198	OTX1	0.141	Inclusion	NA	NA	NA
PDE4DIP:149003610-149003730	PDE4DIP	0.6	Inclusion	NA	NA	NA
PGGHG:290657-291113	PGGHG	0.276	Inclusion	NA	NA	NA
RBM5:50100531-50103166	RBM5	0.143	Inclusion	NA	NA	NA
RPS6KA4:64368467-64368601	RPS6KA4	0.133	Inclusion	NA	NA	NA
SLC27A1:17487099-17487335	SLC27A1	0.108	Inclusion	NA	NA	NA
SP100:230473323-230473440	SP100	0.596	Inclusion	NA	NA	NA
TADA2A:37440504-37440662	TADA2A	0.138	Inclusion	NA	NA	NA
TERT:1278640-1278796	TERT	0.254	Inclusion	NA	NA	NA
ZNF433:12018165-12018301	ZNF433	0.173	Inclusion	NA	NA	NA
ZNF707:143691596-143691713	ZNF707	0.243	Inclusion	NA	NA	NA
CNTN4:3030854-3030975	CNTN4	0.316	Inclusion	NA	NA	NA
STK36:218696526-218696601	STK36	0.259	Inclusion	NA	NA	NA
ABI1:26770244-26770345	ABI1	0.186	Skipping	NA	NA	NA
ADD3:110132304-110132400	ADD3	0.211	Skipping	NA	NA	NA
AFDN:167965756-167966276	AFDN	0.102	Skipping	NA	NA	NA
AKT2:40236237-40236385	AKT2	0.105	Skipping	NA	NA	NA
ALX1:85283571-85283876	ALX1	0.119	Skipping	NA	NA	NA
BCL2L12:49667018-49667161	BCL2L12	0.234	Skipping	NA	NA	NA
BCL2L12:49667021-49667161	BCL2L12	0.261	Skipping	NA	NA	NA
BNC2:16435554-16437524	BNC2	0.108	Skipping	NA	NA	NA
BRPF1:9744223-9744541	BRPF1	0.118	Skipping	NA	NA	NA
CAMK2G:73819531-73819617	CAMK2G	0.125	Skipping	NA	NA	NA
CAMK2G:73819531-73819645	CAMK2G	0.131	Skipping	NA	NA	NA
CAMK2G:73825278-73825347	CAMK2G	0.198	Skipping	NA	NA	NA
CASP8:201272897-201272942	CASP8	0.24	Skipping	NA	NA	NA
CASP8:201272897-201272942	CASP8	0.494	Skipping	NA	NA	NA
CASP8:201274888-201274953	CASP8	0.247	Skipping	NA	NA	NA
CD44:35201667-35201787	CD44	0.113	Skipping	NA	NA	NA
CD44:35201670-35201787	CD44	0.106	Skipping	NA	NA	NA
CDC25C:138330986-138331214	CDC25C	0.125	Skipping	NA	NA	NA
CDC27:47157229-47157384	CDC27	0.243	Skipping	NA	NA	NA
CDKL3:134350248-134350427	CDKL3	0.161	Skipping	NA	NA	NA
CEACAM1:42518947-42519235	CEACAM1	0.233	Skipping	Up	NA	NA
CREM:35179133-35179276	CREM	0.564	Skipping	NA	NA	NA
CRTC2:153953265-153953369	CRTC2	0.121	Skipping	NA	NA	NA
CTTN:70421469-70421580	CTTN	0.132	Skipping	NA	NA	NA
DDR1:30895403-30895514	DDR1	0.105	Skipping	NA	2.5078	pHGG
DENND2B:8729949-8731209	DENND2B	0.141	Skipping	NA	NA	NA
DENND2B:8731122-8731209	DENND2B	0.164	Skipping	NA	NA	NA
DYRK2:67649796-67649945	DYRK2	0.243	Skipping	NA	NA	NA
EIF4G1:184315762-184315856	EIF4G1	0.26	Skipping	NA	NA	NA
EIF4G1:184317320-184317431	EIF4G1	0.121	Skipping	NA	NA	NA
EIF4G1:184317320-184317431	EIF4G1	0.337	Skipping	NA	NA	NA
EIF4G1:184317716-184317816	EIF4G1	0.246	Skipping	NA	NA	NA
EIF4G1:184317716-184317816	EIF4G1	0.289	Skipping	NA	NA	NA
ELF2:139067683-139067770	ELF2	0.184	Skipping	NA	NA	NA
ELN:74065693-74065732	ELN	0.32	Skipping	NA	NA	NA
EP400:132021078-132021321	EP400	0.129	Skipping	NA	NA	NA
EPHA5:65490376-65490712	EPHA5	0.258	Skipping	NA	NA	NA
EPS15L1:16377121-16377254	EPS15L1	0.109	Skipping	NA	NA	NA
FGFR1:38429681-38429948	FGFR1	0.123	Skipping	NA	-3.37081	pHGG
FGFR2:121565437-121565704	FGFR2	0.169	Skipping	NA	-3.0347999999999997	pHGG
GSTP1:67584684-67584772	GSTP1	0.363	Skipping	NA	NA	NA
GTF2H1:18341260-18341410	GTF2H1	0.433	Skipping	NA	NA	NA
HDGFL2:4501190-4501317	HDGFL2	0.186	Skipping	NA	NA	NA
HNRNPH1:179618144-179618323	HNRNPH1	0.179	Skipping	NA	NA	NA
HNRNPR:23340851-23341017	HNRNPR	0.113	Skipping	NA	NA	NA
KMT2A:118471661-118471985	KMT2A	0.127	Skipping	NA	NA	NA
KNL1:40628069-40628208	KNL1	0.42	Skipping	NA	NA	NA
KTN1:55663954-55664041	KTN1	0.195	Skipping	NA	NA	NA
LHCGR:48729152-48729227	LHCGR	0.133	Skipping	NA	NA	NA
LIMK2:31262133-31262239	LIMK2	0.364	Skipping	NA	NA	NA
MAP4:47915950-47917174	MAP4	0.155	Skipping	NA	NA	NA
MAPK7:19378895-19379132	MAPK7	0.221	Skipping	NA	NA	NA
MINK1:4892401-4892512	MINK1	0.304	Skipping	NA	NA	NA
MKNK1:46560233-46560277	MKNK1	0.132	Skipping	NA	NA	NA
MLLT10:21617111-21617207	MLLT10	0.122	Skipping	NA	NA	NA
MUC1:155188327-155188503	MUC1	0.252	Skipping	NA	NA	NA
NAXD:110624233-110624279	NAXD	0.231	Skipping	NA	NA	NA
NCL:231458265-231458344	NCL	0.607	Skipping	NA	NA	NA
NCL:231458265-231458620	NCL	0.54	Skipping	NA	NA	NA
NCOA2:70213902-70214075	NCOA2	0.4	Skipping	NA	NA	NA
NEDD4L:58341677-58341797	NEDD4L	0.361	Skipping	NA	NA	NA
NFIB:14125631-14125766	NFIB	0.507	Skipping	NA	NA	NA
NFIC:3453762-3453916	NFIC	0.131	Skipping	NA	NA	NA
NLE1:35139819-35140066	NLE1	0.127	Skipping	NA	NA	NA
NTRK2:84744972-84745073	NTRK2	0.171	Skipping	NA	NA	NA
OSBPL3:24849068-24849176	OSBPL3	0.146	Skipping	NA	NA	NA
PAK1:77349238-77349287	PAK1	0.105	Skipping	NA	NA	NA
PLSCR1:146521543-146522053	PLSCR1	0.358	Skipping	NA	NA	NA
PLSCR1:146521832-146522053	PLSCR1	0.454	Skipping	NA	NA	NA
PLSCR1:146528613-146528831	PLSCR1	0.127	Skipping	NA	NA	NA
POGZ:151424954-151425061	POGZ	0.385	Skipping	NA	NA	NA
POGZ:151427822-151428014	POGZ	0.762	Skipping	NA	NA	NA
PPARGC1A:23801729-23801881	PPARGC1A	0.104	Skipping	NA	NA	NA
PPRC1:102146671-102147392	PPRC1	0.473	Skipping	NA	NA	NA
PRDX1:45514872-45514995	PRDX1	0.383	Skipping	NA	NA	NA
PUM1:31005852-31006031	PUM1	0.121	Skipping	NA	NA	NA
PUM1:31006993-31007102	PUM1	0.173	Skipping	NA	NA	NA
PUM2:20278582-20278819	PUM2	0.188	Skipping	NA	NA	NA
RALY:34075873-34076040	RALY	0.333	Skipping	NA	NA	NA
RBCK1:409829-410025	RBCK1	0.136	Skipping	NA	NA	NA
RBCK1:409880-410025	RBCK1	0.113	Skipping	NA	NA	NA
RBM4:66643449-66644140	RBM4	0.166	Skipping	NA	NA	NA
RPS3:75402303-75402446	RPS3	0.178	Skipping	NA	NA	NA
SATB2:199455868-199456096	SATB2	0.185	Skipping	NA	NA	NA
SCYL1:65538269-65538324	SCYL1	0.12	Skipping	NA	NA	NA
SEPTIN4:58526681-58526978	SEPTIN4	0.128	Skipping	NA	NA	NA
SLC43A1:57493992-57494171	SLC43A1	0.184	Skipping	NA	NA	NA
SP100:230449560-230449710	SP100	0.206	Skipping	NA	NA	NA
SRGAP3:8990511-8990839	SRGAP3	0.108	Skipping	NA	NA	NA
TNC:115048259-115048532	TNC	0.405	Skipping	NA	NA	NA
TNIK:171128713-171128878	TNIK	0.146	Skipping	NA	NA	NA
TRIO:14487463-14487730	TRIO	0.241	Skipping	NA	NA	NA
TSC2:2077597-2077726	TSC2	0.122	Skipping	NA	NA	NA
UBE4B:10106196-10106583	UBE4B	0.563	Skipping	NA	NA	NA
USP15:62349220-62349307	USP15	0.182	Skipping	NA	NA	NA
WAC:28595694-28596041	WAC	0.244	Skipping	NA	NA	NA
WAC:28595732-28596041	WAC	0.236	Skipping	NA	NA	NA
ZMYND8:47238757-47239138	ZMYND8	0.197	Skipping	NA	NA	NA
ZNF385A:54371472-54371642	ZNF385A	0.375	Skipping	NA	NA	NA
AFDN:167965756-167965853	AFDN	0.157	Skipping	NA	NA	NA
AHI1:135456188-135456373	AHI1	0.633	Skipping	NA	NA	NA
AKAP13:85662387-85662453	AKAP13	0.187	Skipping	NA	NA	NA
AKAP13:85662387-85662453	AKAP13	0.199	Skipping	NA	NA	NA
APTX:32974457-32974561	APTX	0.168	Skipping	NA	NA	NA
ARNT:150852761-150852806	ARNT	0.784	Skipping	NA	NA	NA
ARNT:150852761-150852840	ARNT	0.896	Skipping	NA	NA	NA
ASXL1:32429900-32430053	ASXL1	0.169	Skipping	NA	NA	NA
ATF3:212619045-212619266	ATF3	0.407	Skipping	Down	NA	NA
ATM:108243952-108244118	ATM	0.444	Skipping	NA	NA	NA
ATM:108294926-108296393	ATM	0.109	Skipping	NA	NA	NA
BABAM1:17276494-17276624	BABAM1	0.884	Skipping	NA	NA	NA
BAG1:33262104-33262246	BAG1	0.204	Skipping	NA	NA	NA
BCL2L11:111150043-111150147	BCL2L11	0.109	Skipping	NA	NA	NA
BOK:241570124-241570288	BOK	0.116	Skipping	NA	NA	NA
BPTF:67886127-67886316	BPTF	0.171	Skipping	NA	NA	NA
BRF1:105228819-105228913	BRF1	0.125	Skipping	NA	NA	NA
BRPF1:9742351-9742541	BRPF1	0.132	Skipping	NA	NA	NA
CAMTA1:6886239-6886346	CAMTA1	0.132	Skipping	NA	NA	NA
CASP1:105033063-105033126	CASP1	0.107	Skipping	NA	NA	NA
CBLB:105681292-105681610	CBLB	0.291	Skipping	NA	NA	NA
CBLB:105681478-105681610	CBLB	0.176	Skipping	NA	NA	NA
CCNDBP1:43194080-43194137	CCNDBP1	0.169	Skipping	NA	NA	NA
CD44:35196745-35196874	CD44	0.166	Skipping	NA	NA	NA
CD44:35196745-35196874	CD44	0.174	Skipping	NA	NA	NA
CD44:35198120-35198246	CD44	0.106	Skipping	NA	NA	NA
CD44:35204511-35204640	CD44	0.11	Skipping	NA	NA	NA
CD44:35206111-35206243	CD44	0.22	Skipping	NA	NA	NA
CD44:35206114-35206243	CD44	0.11	Skipping	NA	NA	NA
CD44:35208104-35208206	CD44	0.249	Skipping	NA	NA	NA
CDC42BPA:227112670-227112913	CDC42BPA	0.195	Skipping	NA	NA	NA
CDC42BPA:227213135-227213219	CDC42BPA	0.102	Skipping	NA	NA	NA
CDC42BPA:227219262-227219420	CDC42BPA	0.849	Skipping	NA	NA	NA
CENPA:26792501-26792833	CENPA	0.123	Skipping	NA	NA	NA
CHD9:53223449-53223507	CHD9	0.112	Skipping	NA	NA	NA
CHEK2:28730455-28730548	CHEK2	0.473	Skipping	NA	NA	NA
CHFR:132869618-132869834	CHFR	0.227	Skipping	NA	NA	NA
COQ8A:226964999-226965410	COQ8A	0.416	Skipping	NA	NA	NA
CPSF6:69258034-69258145	CPSF6	0.164	Skipping	NA	NA	NA
CSDE1:114730257-114730422	CSDE1	0.107	Skipping	NA	NA	NA
DDB1:61324237-61324387	DDB1	0.166	Skipping	NA	-3.47845	pHGG
DDB2:47234756-47234934	DDB2	0.14	Skipping	NA	NA	NA
DHX9:182855576-182855713	DHX9	0.141	Skipping	NA	NA	NA
DLG1:197161639-197161738	DLG1	0.142	Skipping	NA	NA	NA
DMD:31177931-31177970	DMD	0.21	Skipping	NA	NA	NA
DMPK:45778492-45778641	DMPK	0.186	Skipping	NA	NA	NA
DNMT1:10180186-10180234	DNMT1	0.11	Skipping	NA	-2.9949785714285713	pHGG
DPH1:2033778-2033842	DPH1	0.104	Skipping	NA	NA	NA
ELN:74063620-74063695	ELN	0.225	Skipping	NA	NA	NA
EMSY:76459932-76460085	EMSY	0.243	Skipping	NA	NA	NA
EMSY:76459935-76460085	EMSY	0.262	Skipping	NA	NA	NA
EPB41:29068732-29068768	EPB41	0.112	Skipping	NA	NA	NA
ERCC1:45413962-45414034	ERCC1	0.124	Skipping	NA	NA	NA
EWSR1:29288986-29289062	EWSR1	0.353	Skipping	NA	-2.9172291666666665	pHGG
EZH2:148836821-148837000	EZH2	0.134	Skipping	NA	-2.11252	pHGG
EZH2:148836821-148837000	EZH2	0.293	Skipping	NA	-2.11252	pHGG
FANCE:35457915-35457984	FANCE	0.177	Skipping	NA	NA	NA
FBXL19:30925730-30925931	FBXL19	0.107	Skipping	NA	NA	NA
FBXL19:30925768-30925931	FBXL19	0.213	Skipping	NA	NA	NA
FBXO25:431340-431444	FBXO25	0.129	Skipping	NA	NA	NA
FIP1L1:53391429-53391498	FIP1L1	0.149	Skipping	NA	NA	NA
FLNB:58131926-58132019	FLNB	0.164	Skipping	NA	NA	NA
FLNB:58141857-58141896	FLNB	0.134	Skipping	NA	NA	NA
FLNB:58141857-58141929	FLNB	0.164	Skipping	NA	NA	NA
