SpliceID	geneSymbol	dPSI	Preference_psi	Preference_de	z	sample_id
FMR1:147930872-147930964	FMR1	0.208	Skipping	NA	NA	NA
FN1:215380810-215381080	FN1	0.222	Skipping	NA	NA	NA
FOXN2:48346200-48346751	FOXN2	0.656	Skipping	NA	NA	NA
FOXP2:114538325-114538383	FOXP2	0.472	Skipping	NA	NA	NA
FOXP2:114570806-114570881	FOXP2	0.355	Skipping	NA	NA	NA
FYN:111700103-111700268	FYN	0.233	Skipping	NA	NA	NA
GLI1:57463664-57463791	GLI1	0.108	Skipping	NA	NA	NA
GLIS1:53509848-53510027	GLIS1	0.243	Skipping	Down	NA	NA
GTF2IRD1:74555392-74555494	GTF2IRD1	0.146	Skipping	NA	NA	NA
GTF2IRD1:74555437-74555494	GTF2IRD1	0.198	Skipping	NA	NA	NA
HDAC2:113968633-113968696	HDAC2	0.126	Skipping	NA	-2.262094444444444	pHGG
HDAC7:47792537-47792669	HDAC7	0.191	Skipping	NA	NA	NA
HDAC8:72464558-72464731	HDAC8	0.165	Skipping	NA	NA	NA
HDAC8:72495155-72495268	HDAC8	0.427	Skipping	NA	NA	NA
HDAC8:72567888-72568030	HDAC8	0.367	Skipping	NA	NA	NA
HDAC9:18590335-18590486	HDAC9	0.207	Skipping	NA	2.6137	pHGG
HDAC9:18590344-18590486	HDAC9	0.204	Skipping	NA	2.6137	pHGG
HIPK3:33348165-33348228	HIPK3	0.106	Skipping	NA	NA	NA
INO80E:30001211-30001530	INO80E	0.226	Skipping	NA	NA	NA
INO80E:30001464-30001530	INO80E	0.28	Skipping	NA	NA	NA
IRF2:184418166-184418213	IRF2	0.273	Skipping	NA	NA	NA
KDM6A:45060608-45060764	KDM6A	0.137	Skipping	NA	NA	NA
KNL1:40629323-40629371	KNL1	0.139	Skipping	NA	NA	NA
KSR1:27550567-27550708	KSR1	0.121	Skipping	NA	NA	NA
MALT1:58715934-58715967	MALT1	0.276	Skipping	NA	NA	NA
MAP4:47909037-47912421	MAP4	0.223	Skipping	NA	NA	NA
MAP4K4:101855976-101856138	MAP4K4	0.123	Skipping	NA	NA	NA
MAPK7:19380483-19380501	MAPK7	0.102	Skipping	NA	NA	NA
MAST4:67149388-67149589	MAST4	0.223	Skipping	NA	NA	NA
MBIP:36305088-36305304	MBIP	0.28	Skipping	NA	NA	NA
MEF2C:88760987-88761125	MEF2C	0.159	Skipping	NA	NA	NA
MEIS1:66569049-66569145	MEIS1	0.113	Skipping	NA	NA	NA
MGA:41742545-41743172	MGA	0.244	Skipping	NA	NA	NA
MPPE1:11886712-11886781	MPPE1	0.221	Skipping	NA	NA	NA
MYB:135196725-135197323	MYB	0.174	Skipping	NA	NA	NA
MYB:135196960-135197323	MYB	0.212	Skipping	NA	NA	NA
NACA:56719725-56721459	NACA	0.126	Skipping	NA	-2.759032142857143	pHGG
NCOR2:124334423-124334617	NCOR2	0.216	Skipping	NA	NA	NA
NFKB2:102398738-102398864	NFKB2	0.399	Skipping	NA	NA	NA
NPM1:171406396-171407161	NPM1	0.176	Skipping	NA	NA	NA
NR1H3:47259360-47259606	NR1H3	0.157	Skipping	NA	NA	NA
PABPC1L:44932341-44932432	PABPC1L	0.542	Skipping	NA	NA	NA
PBX3:125929654-125929845	PBX3	0.167	Skipping	NA	NA	NA
PHF20L1:132825034-132825157	PHF20L1	0.188	Skipping	NA	NA	NA
PHF21A:45946075-45946098	PHF21A	0.404	Skipping	NA	NA	NA
PHF21A:45971115-45971364	PHF21A	0.12	Skipping	NA	NA	NA
PLAAT2:63558391-63558660	PLAAT2	0.18	Skipping	NA	NA	NA
PLEKHA8:30078589-30078778	PLEKHA8	0.13	Skipping	NA	NA	NA
PMS1:189795768-189795951	PMS1	0.103	Skipping	NA	NA	NA
POU2F2:42117249-42117366	POU2F2	0.152	Skipping	NA	NA	NA
PRKAG1:49005742-49005881	PRKAG1	0.166	Skipping	NA	NA	NA
PRR3:30561327-30561508	PRR3	0.16	Skipping	NA	NA	NA
PRR3:30561327-30561508	PRR3	0.182	Skipping	NA	NA	NA
PTGR2:73879095-73879305	PTGR2	0.158	Skipping	NA	NA	NA
PUM1:30980061-30980178	PUM1	0.108	Skipping	NA	NA	NA
PUM2:20327309-20327378	PUM2	0.108	Skipping	NA	NA	NA
RAD52:926795-926946	RAD52	0.351	Skipping	NA	NA	NA
RBCK1:420870-421006	RBCK1	0.239	Skipping	NA	NA	NA
RBM33:155684932-155685052	RBM33	0.113	Skipping	NA	NA	NA
RUNX2:45513449-45513653	RUNX2	0.157	Skipping	NA	NA	NA
RYK:134175929-134176039	RYK	0.124	Skipping	NA	NA	NA
SDCCAG8:243293398-243293494	SDCCAG8	0.242	Skipping	NA	NA	NA
SEPTIN4:58526766-58526978	SEPTIN4	0.371	Skipping	NA	NA	NA
SETMAR:4312897-4313229	SETMAR	0.167	Skipping	NA	NA	NA
SETMAR:4312897-4313229	SETMAR	0.331	Skipping	NA	NA	NA
SETMAR:4312897-4313761	SETMAR	0.15	Skipping	NA	NA	NA
SF1:64765950-64766155	SF1	0.109	Skipping	NA	NA	NA
SF1:64765950-64766155	SF1	0.117	Skipping	NA	NA	NA
SMARCD1:50087362-50087485	SMARCD1	0.169	Skipping	NA	NA	NA
SNRNP70:49102113-49102173	SNRNP70	0.134	Skipping	NA	NA	NA
SNRNP70:49102113-49102185	SNRNP70	0.132	Skipping	NA	NA	NA
SNRNP70:49102113-49103587	SNRNP70	0.124	Skipping	NA	NA	NA
SNRPD2:45689232-45689347	SNRPD2	0.397	Skipping	NA	NA	NA
SOX13:204121870-204121985	SOX13	0.316	Skipping	NA	NA	NA
SP100:230498460-230498535	SP100	0.23	Skipping	NA	NA	NA
SRRM1:24647078-24647208	SRRM1	0.141	Skipping	NA	NA	NA
SRSF3:36599820-36600276	SRSF3	0.214	Skipping	NA	NA	NA
SRSF6:43459152-43459420	SRSF6	0.254	Skipping	NA	NA	NA
SS18:26080304-26080423	SS18	0.385	Skipping	NA	NA	NA
SS18:26082362-26082528	SS18	0.214	Skipping	NA	NA	NA
SS18:26082362-26082528	SS18	0.23	Skipping	NA	NA	NA
SSBP4:18431352-18431418	SSBP4	0.162	Skipping	NA	NA	NA
SYNE1:152130719-152130778	SYNE1	0.17	Skipping	NA	NA	NA
TBRG1:124626472-124626609	TBRG1	0.177	Skipping	NA	NA	NA
TBRG1:124626472-124626609	TBRG1	0.195	Skipping	NA	NA	NA
TCF4:55350873-55351000	TCF4	0.448	Skipping	NA	NA	NA
TCF4:55350873-55351003	TCF4	0.233	Skipping	NA	NA	NA
TCF7L2:113159919-113159992	TCF7L2	0.131	Skipping	NA	NA	NA
TCF7L2:113160618-113160691	TCF7L2	0.103	Skipping	NA	NA	NA
TEAD1:12864837-12864900	TEAD1	0.143	Skipping	NA	NA	NA
TFDP2:141993537-141993585	TFDP2	0.23	Skipping	NA	NA	NA
TLE4:79649819-79649858	TLE4	0.131	Skipping	NA	NA	NA
TLE4:79649819-79649858	TLE4	0.166	Skipping	NA	NA	NA
TLE4:79649819-79649858	TLE4	0.22	Skipping	NA	NA	NA
TLE4:79649819-79649858	TLE4	0.2	Skipping	NA	NA	NA
TLE4:79649819-79649858	TLE4	0.34	Skipping	NA	NA	NA
TLE4:79707122-79707218	TLE4	0.3	Skipping	NA	NA	NA
TNRC6A:24793472-24793649	TNRC6A	0.118	Skipping	NA	NA	NA
TP53BP1:43446765-43446910	TP53BP1	0.254	Skipping	NA	NA	NA
TP53BP1:43446765-43446914	TP53BP1	0.326	Skipping	NA	NA	NA
TPK1:144591422-144591569	TPK1	0.149	Skipping	NA	NA	NA
TRIT1:39847547-39847660	TRIT1	0.13	Skipping	NA	NA	NA
UBR7:93212031-93212127	UBR7	0.225	Skipping	NA	NA	NA
UHRF2:6492302-6492401	UHRF2	0.25	Skipping	NA	NA	NA
UHRF2:6495584-6497103	UHRF2	0.34	Skipping	NA	NA	NA
UHRF2:6497048-6497103	UHRF2	0.336	Skipping	NA	NA	NA
UPF1:18851049-18851129	UPF1	0.13	Skipping	NA	NA	NA
WNK1:867865-869104	WNK1	0.161	Skipping	NA	NA	NA
WNK1:880720-880999	WNK1	0.123	Skipping	NA	NA	NA
ZKSCAN5:99520168-99520304	ZKSCAN5	0.281	Skipping	NA	NA	NA
ZNF195:3361742-3361889	ZNF195	0.135	Skipping	NA	NA	NA
ZNF195:3361742-3368855	ZNF195	0.117	Skipping	NA	NA	NA
ZNF287:16567328-16567929	ZNF287	0.103	Skipping	NA	NA	NA
ZNF75A:3316911-3317022	ZNF75A	0.143	Skipping	NA	NA	NA
ZNF827:145870244-145870478	ZNF827	0.171	Skipping	NA	NA	NA
ZNF846:9759859-9759942	ZNF846	0.107	Skipping	NA	NA	NA
ZSCAN31:28329302-28329778	ZSCAN31	0.159	Skipping	NA	NA	NA
CACNA2D3:54879349-54879411	CACNA2D3	0.12	Skipping	NA	NA	NA
FBLN1:45535255-45535337	FBLN1	0.252	Skipping	NA	NA	NA
NOTCH2:120005328-120005588	NOTCH2	0.38	Skipping	NA	NA	NA
NPY1R:163326217-163326298	NPY1R	0.352	Skipping	NA	NA	NA
SCN3B:123645586-123645750	SCN3B	0.172	Skipping	NA	NA	NA
TNFRSF10B:23043137-23043243	TNFRSF10B	0.135	Skipping	NA	NA	NA
SMARCA2:2159813-2159909	SMARCA2	0.158	Skipping	NA	NA	NA
ACADM:75750450-75750891	ACADM	0.498	Skipping	NA	NA	NA
APEX1:20455225-20455703	APEX1	0.211	Skipping	NA	NA	NA
CDK10:89693273-89693467	CDK10	0.102	Skipping	NA	NA	NA
DNAJC11:6652828-6654039	DNAJC11	0.112	Skipping	NA	NA	NA
EWSR1:29288605-29291599	EWSR1	0.137	Skipping	NA	-2.9172291666666665	pHGG
EXOSC8:37000785-37001801	EXOSC8	0.15	Skipping	NA	NA	NA
EXOSC8:37000787-37002309	EXOSC8	0.202	Skipping	NA	NA	NA
EZH2:148816683-148817391	EZH2	0.117	Skipping	NA	-2.11252	pHGG
FMR1:147943130-147945051	FMR1	0.16	Skipping	NA	NA	NA
GAK:850935-851974	GAK	0.116	Skipping	NA	NA	NA
HDAC1:32331675-32332242	HDAC1	0.301	Skipping	NA	NA	NA
KDM2B:121442156-121443793	KDM2B	0.267	Skipping	NA	NA	NA
LYPD3:43463125-43463769	LYPD3	0.249	Skipping	NA	NA	NA
MCRS1:49566076-49566841	MCRS1	0.112	Skipping	NA	NA	NA
NF1:31229024-31229974	NF1	0.163	Skipping	NA	NA	NA
NONO:71290628-71291972	NONO	0.132	Skipping	NA	NA	NA
PHF20L1:132814636-132817545	PHF20L1	0.188	Skipping	NA	NA	NA
PKD1:2105321-2106024	PKD1	0.219	Skipping	NA	NA	NA
PML:74034477-74036394	PML	0.128	Skipping	NA	NA	NA
RBM39:35738967-35740887	RBM39	0.149	Skipping	NA	NA	NA
SCYL1:65538269-65538704	SCYL1	0.179	Skipping	NA	NA	NA
SCYL1:65538269-65538704	SCYL1	0.186	Skipping	NA	NA	NA
SLX4:3600978-3602307	SLX4	0.368	Skipping	NA	NA	NA
STK11:1220372-1220717	STK11	0.148	Skipping	NA	NA	NA
SUPT7L:27660983-27662281	SUPT7L	0.184	Skipping	NA	NA	NA
ADARB1:45222017-45226560	ADARB1	0.194	Skipping	NA	NA	NA
ARID5A:96549752-96550285	ARID5A	0.102	Skipping	NA	NA	NA
BAX:48960809-48961798	BAX	0.17	Skipping	NA	NA	NA
CIT:119718698-119720585	CIT	0.187	Skipping	NA	NA	NA
DMPK:45778492-45779359	DMPK	0.187	Skipping	NA	NA	NA
HSF4:67165945-67166395	HSF4	0.194	Skipping	NA	NA	NA
KDM6B:7853209-7854796	KDM6B	0.168	Skipping	NA	NA	NA
KRIT1:92242033-92245908	KRIT1	0.271	Skipping	NA	NA	NA
L3MBTL2:41227088-41227869	L3MBTL2	0.184	Skipping	NA	NA	NA
MBD6:57524028-57524416	MBD6	0.156	Skipping	NA	NA	NA
PNCK:153671879-153672200	PNCK	0.193	Skipping	NA	NA	NA
PTGR2:73876997-73880176	PTGR2	0.195	Skipping	NA	NA	NA
SNAPC4:136391941-136392594	SNAPC4	0.127	Skipping	NA	NA	NA
YBX2:7291092-7292059	YBX2	0.436	Skipping	NA	NA	NA
AFDN:167965756-167966270	AFDN	0.21	Skipping	NA	NA	NA
AFDN:167965756-167966276	AFDN	0.288	Skipping	NA	NA	NA
BANP:87975047-87975207	BANP	0.463	Skipping	NA	NA	NA
CASP8:201276826-201277104	CASP8	0.119	Skipping	NA	NA	NA
CD74:150405084-150406321	CD74	0.22	Skipping	NA	NA	NA
CD74:150405084-150406321	CD74	0.5	Skipping	NA	NA	NA
ETF1:138542633-138542936	ETF1	0.119	Skipping	NA	-3.536691666666667	pHGG
HNRNPA1:54282572-54282662	HNRNPA1	0.395	Skipping	NA	NA	NA
HNRNPA1:54282572-54282665	HNRNPA1	0.395	Skipping	NA	NA	NA
HNRNPA2B1:26190992-26192577	HNRNPA2B1	0.136	Skipping	NA	NA	NA
LARP7:112644667-112644871	LARP7	0.171	Skipping	NA	NA	NA
NCL:231458265-231459125	NCL	0.133	Skipping	NA	NA	NA
PLSCR1:146521543-146522053	PLSCR1	0.161	Skipping	NA	NA	NA
PPARGC1A:23831495-23831751	PPARGC1A	0.11	Skipping	NA	NA	NA
PUM1:31059203-31059577	PUM1	0.119	Skipping	NA	NA	NA
RAD51C:58692601-58693650	RAD51C	0.15	Skipping	NA	NA	NA
RMND5B:178138107-178138396	RMND5B	0.162	Skipping	NA	NA	NA
SCARB1:124807760-124807927	SCARB1	0.126	Skipping	NA	NA	NA
ZNF652:49316825-49317983	ZNF652	0.139	Skipping	NA	NA	NA
BRPF1:9742024-9742541	BRPF1	0.103	Skipping	NA	NA	NA
BRPF1:9742024-9742541	BRPF1	0.292	Skipping	NA	NA	NA
BRPF1:9742943-9743471	BRPF1	0.291	Skipping	NA	NA	NA
CBLB:105671020-105671046	CBLB	0.207	Skipping	NA	NA	NA
CNOT3:54152866-54153082	CNOT3	0.279	Skipping	NA	NA	NA
DMPK:45778492-45779359	DMPK	0.205	Skipping	NA	NA	NA
MADD:47284940-47285194	MADD	0.101	Skipping	NA	NA	NA
MADD:47295495-47295579	MADD	0.193	Skipping	NA	NA	NA
PLCD1:38008457-38009158	PLCD1	0.173	Skipping	NA	NA	NA
RAD52:926795-927263	RAD52	0.283	Skipping	NA	NA	NA
RSKR:28611392-28611656	RSKR	0.173	Skipping	NA	NA	NA
TARDBP:11022123-11022250	TARDBP	0.307	Skipping	NA	NA	NA
THBS3:155203085-155203137	THBS3	0.109	Skipping	NA	NA	NA
DNAJC11:6652828-6653387	DNAJC11	0.115	Skipping	NA	NA	NA
KAT6B:74981786-74985241	KAT6B	0.162	Skipping	NA	NA	NA
MOB1A:74172585-74172752	MOB1A	0.123	Skipping	NA	NA	NA
NFRKB:129884744-129884882	NFRKB	0.146	Skipping	NA	NA	NA
NPM1:171406396-171407774	NPM1	0.178	Skipping	NA	NA	NA
PKD1:2105321-2105707	PKD1	0.192	Skipping	NA	NA	NA
PPARGC1A:23824279-23824384	PPARGC1A	0.112	Skipping	NA	NA	NA
PXN:120215102-120215417	PXN	0.174	Skipping	NA	NA	NA
RACK1:181236936-181237319	RACK1	0.106	Skipping	NA	NA	NA
ROBO1:78635772-78636108	ROBO1	0.194	Skipping	Up	NA	NA
SCYL1:65538269-65538704	SCYL1	0.169	Skipping	NA	NA	NA
SIK3:116857809-116858699	SIK3	0.125	Skipping	NA	NA	NA
TRA2A:23521706-23522432	TRA2A	0.374	Skipping	NA	NA	NA
CCNDBP1:43194080-43194461	CCNDBP1	0.157	Skipping	NA	NA	NA
CHFR:132869618-132869798	CHFR	0.112	Skipping	NA	NA	NA
CHFR:132869618-132869834	CHFR	0.11	Skipping	NA	NA	NA
CIT:119718698-119718861	CIT	0.12	Skipping	NA	NA	NA
DDB2:47234756-47235412	DDB2	0.32	Skipping	NA	NA	NA
DUS3L:5786748-5786919	DUS3L	0.149	Skipping	NA	NA	NA
EMSY:76542167-76542367	EMSY	0.249	Skipping	NA	NA	NA
FAM200B:15686931-15687145	FAM200B	0.104	Skipping	NA	NA	NA
FOXP2:114629786-114630005	FOXP2	0.147	Skipping	NA	NA	NA
FOXP2:114629804-114630005	FOXP2	0.133	Skipping	NA	NA	NA
HDAC7:47791870-47792669	HDAC7	0.229	Skipping	NA	NA	NA
KANK1:732377-734835	KANK1	0.153	Skipping	NA	NA	NA
MPPE1:11886498-11886778	MPPE1	0.11	Skipping	NA	NA	NA
NUP214:131146128-131146304	NUP214	0.164	Skipping	NA	NA	NA
PARP3:51943348-51943538	PARP3	0.328	Skipping	NA	NA	NA
PMEL:55955273-55955382	PMEL	0.155	Skipping	NA	NA	NA
POU2F2:42117249-42117432	POU2F2	0.452	Skipping	NA	NA	NA
PRKAG1:49005461-49005592	PRKAG1	0.302	Skipping	NA	NA	NA
SCYL1:65536985-65537128	SCYL1	0.116	Skipping	NA	NA	NA
SETMAR:4313646-4313761	SETMAR	0.145	Skipping	NA	NA	NA
SF1:64764605-64766155	SF1	0.109	Skipping	NA	NA	NA
SNX5:17953995-17954223	SNX5	0.22	Skipping	NA	NA	NA
STK32C:132227976-132228189	STK32C	0.135	Skipping	NA	NA	NA
TFE3:49039106-49039410	TFE3	0.112	Skipping	NA	NA	NA
ZKSCAN5:99505942-99506458	ZKSCAN5	0.248	Skipping	NA	NA	NA
ZNF395:28360884-28361182	ZNF395	0.2	Skipping	NA	NA	NA
ZNF559-ZNF177:9380667-9382617	ZNF177	0.16	Skipping	NA	NA	NA
ZRSR2:15799871-15799953	ZRSR2	0.138	Skipping	NA	NA	NA
NA	ABCB4	NA	NA	Up	NA	NA
NA	TNFRSF12A	NA	NA	Down	NA	NA
NA	CAMK1G	NA	NA	Down	NA	NA
NA	MLXIPL	NA	NA	Up	NA	NA
NA	GPRC5A	NA	NA	Down	2.6884	pHGG
NA	IGF1	NA	NA	Up	NA	NA
NA	SERPINB1	NA	NA	Up	NA	NA
NA	BIRC3	NA	NA	Down	NA	NA
NA	CDH10	NA	NA	Up	NA	NA
NA	DSG2	NA	NA	Up	NA	NA
NA	LIMA1	NA	NA	Down	NA	NA
NA	TRAF1	NA	NA	Down	NA	NA
NA	CREB3L3	NA	NA	Up	NA	NA
NA	SNCAIP	NA	NA	Up	NA	NA
NA	KLF6	NA	NA	Down	NA	NA
NA	ACAP1	NA	NA	Up	NA	NA
NA	PTGS2	NA	NA	Down	NA	NA
NA	ST6GAL1	NA	NA	Up	NA	NA
NA	IL4R	NA	NA	Up	NA	NA
NA	LAT2	NA	NA	Down	NA	NA
NA	BLNK	NA	NA	Up	NA	NA
NA	HNF4A	NA	NA	Up	NA	NA
NA	MYLK2	NA	NA	Down	NA	NA
NA	OLFM4	NA	NA	Up	NA	NA
NA	FOXF1	NA	NA	Down	NA	NA
NA	CTSH	NA	NA	Up	NA	NA
NA	NDRG1	NA	NA	Up	NA	NA
NA	AURKC	NA	NA	Down	NA	NA
NA	GRIN2D	NA	NA	Up	NA	NA
NA	JAK3	NA	NA	Up	2.5386	pHGG
NA	LFNG	NA	NA	Up	NA	NA
NA	HOXA13	NA	NA	Up	NA	NA
NA	CORO2A	NA	NA	Up	NA	NA
NA	RASSF4	NA	NA	Up	NA	NA
NA	DKK1	NA	NA	Down	NA	NA
NA	DLX4	NA	NA	Up	NA	NA
NA	PHOX2B	NA	NA	Down	NA	NA
NA	ZBTB16	NA	NA	Up	NA	NA
NA	CUX2	NA	NA	Up	NA	NA
NA	GHR	NA	NA	Up	NA	NA
NA	HRG	NA	NA	Up	NA	NA
NA	WNT6	NA	NA	Up	NA	NA
NA	DLX2	NA	NA	Down	NA	NA
NA	PRG4	NA	NA	Up	NA	NA
NA	MYCL	NA	NA	Up	NA	NA
NA	IRF6	NA	NA	Up	NA	NA
NA	TNFAIP3	NA	NA	Down	NA	NA
NA	ARG1	NA	NA	Up	NA	NA
NA	DUSP1	NA	NA	Down	NA	NA
NA	TGFBI	NA	NA	Up	NA	NA
NA	KDM3B	NA	NA	Down	NA	NA
NA	TNFRSF8	NA	NA	Up	NA	NA
NA	BICC1	NA	NA	Up	NA	NA
NA	BHLHE41	NA	NA	Down	NA	NA
NA	G0S2	NA	NA	Up	NA	NA
NA	HIF3A	NA	NA	Up	NA	NA
NA	MT1G	NA	NA	Up	NA	NA
NA	IL1B	NA	NA	Down	NA	NA
NA	PAX8	NA	NA	Down	NA	NA
NA	NR1D1	NA	NA	Down	NA	NA
NA	WNK4	NA	NA	Down	NA	NA
NA	OMD	NA	NA	Down	NA	NA
NA	MTUS1	NA	NA	Up	NA	NA
NA	FOXJ1	NA	NA	Up	NA	NA
NA	EPO	NA	NA	Up	NA	NA
NA	GDF15	NA	NA	Down	NA	NA
NA	MNX1	NA	NA	Up	NA	NA
NA	XAF1	NA	NA	Up	NA	NA
NA	ACTR3B	NA	NA	Down	NA	NA
NA	IRAK2	NA	NA	Down	NA	NA
NA	GLS2	NA	NA	Up	NA	NA
NA	TEC	NA	NA	Up	NA	NA
NA	THSD1	NA	NA	Down	NA	NA
NA	TBR1	NA	NA	Down	NA	NA
NA	GATA4	NA	NA	Up	NA	NA
NA	ALDOB	NA	NA	Up	NA	NA
NA	CCN3	NA	NA	Down	NA	NA
NA	IER3	NA	NA	Down	NA	NA
NA	ARRB1	NA	NA	Up	NA	NA
NA	FGF5	NA	NA	Down	NA	NA
NA	CDKL2	NA	NA	Down	NA	NA
NA	INHBE	NA	NA	Up	NA	NA
NA	MYLK3	NA	NA	Down	NA	NA
NA	MAPK4	NA	NA	Up	NA	NA
NA	TBX19	NA	NA	Down	NA	NA
NA	SELENBP1	NA	NA	Up	NA	NA
NA	DUSP10	NA	NA	Down	NA	NA
NA	LEFTY2	NA	NA	Up	NA	NA
NA	ACKR3	NA	NA	Up	NA	NA
NA	HES6	NA	NA	Up	NA	NA
NA	CSRNP1	NA	NA	Down	NA	NA
NA	ITGA9	NA	NA	Down	NA	NA
NA	AGTR1	NA	NA	Up	NA	NA
NA	TSLP	NA	NA	Down	NA	NA
NA	IGFBP3	NA	NA	Down	NA	NA
NA	IGFBP1	NA	NA	Up	NA	NA
NA	CDKN2B	NA	NA	Down	NA	NA
NA	A1CF	NA	NA	Up	NA	NA
NA	THRSP	NA	NA	Up	NA	NA
NA	RNF144A	NA	NA	Up	NA	NA
NA	HHEX	NA	NA	Up	NA	NA
NA	LMNTD1	NA	NA	Down	NA	NA
NA	FEZF2	NA	NA	Up	NA	NA
NA	ADAMTS1	NA	NA	Up	NA	NA
NA	EPHB1	NA	NA	Down	NA	NA
NA	PPARGC1B	NA	NA	Up	NA	NA
NA	SLC34A2	NA	NA	Up	NA	NA
NA	XDH	NA	NA	Up	NA	NA
NA	CCDC17	NA	NA	Down	NA	NA
NA	ALPL	NA	NA	Up	NA	NA
NA	GMPS	NA	NA	Up	NA	NA
NA	CXCL3	NA	NA	Down	NA	NA
NA	MST1R	NA	NA	Down	NA	NA
NA	HPGD	NA	NA	Up	NA	NA
NA	ZNF704	NA	NA	Up	NA	NA
NA	DLC1	NA	NA	Up	NA	NA
NA	NFIL3	NA	NA	Down	NA	NA
NA	ZMAT4	NA	NA	Up	NA	NA
NA	TSHR	NA	NA	Up	NA	NA
NA	GJB2	NA	NA	Up	NA	NA
NA	NDRG2	NA	NA	Up	NA	NA
NA	STAT6	NA	NA	Up	NA	NA
NA	SAMD14	NA	NA	Up	NA	NA
NA	IGF2	NA	NA	Up	NA	NA
NA	ONECUT1	NA	NA	Up	NA	NA
NA	CTNND2	NA	NA	Up	NA	NA
NA	FOXA3	NA	NA	Up	NA	NA
NA	IL16	NA	NA	Down	NA	NA
NA	CYP7B1	NA	NA	Up	NA	NA
NA	SAA1	NA	NA	Up	NA	NA
NA	JUN	NA	NA	Down	-3.183925	pHGG
NA	ZC3H12D	NA	NA	Down	NA	NA
NA	MAF	NA	NA	Up	NA	NA
NA	HES7	NA	NA	Up	NA	NA
NA	ZFPM1	NA	NA	Up	NA	NA
NA	ZBTB42	NA	NA	Up	NA	NA
NA	CITED4	NA	NA	Up	NA	NA
NA	GAS1	NA	NA	Up	NA	NA
NA	MUC16	NA	NA	Up	NA	NA
NA	TMPRSS2	NA	NA	Up	NA	NA
NA	MAFF	NA	NA	Down	NA	NA
NA	TMPRSS6	NA	NA	Up	NA	NA
NA	DMBT1	NA	NA	Down	NA	NA
NA	PLA2G2A	NA	NA	Up	NA	NA
NA	NKAIN2	NA	NA	Up	NA	NA
NA	STK40	NA	NA	Down	NA	NA
NA	ZNF418	NA	NA	Down	NA	NA
NA	SRC	NA	NA	Up	-3.28225	pHGG
NA	SERPINA1	NA	NA	Up	NA	NA
NA	TAT	NA	NA	Up	NA	NA
NA	SOX18	NA	NA	Up	NA	NA
NA	FOXD4L5	NA	NA	Down	NA	NA
NA	COL28A1	NA	NA	Up	NA	NA
NA	UBE2QL1	NA	NA	Up	NA	NA
NA	BCRP3	NA	NA	Down	NA	NA
NA	ZGLP1	NA	NA	Down	NA	NA
NA	ZNF469	NA	NA	Down	NA	NA
NA	LTA	NA	NA	Down	NA	NA
NA	LINC-PINT	NA	NA	Down	NA	NA
NA	POU5F2	NA	NA	Down	NA	NA
NA	FOXD4L6	NA	NA	Down	NA	NA
