geneset	sample_id	gsva_score
KEGG_ABC_TRANSPORTERS	CTRL1	0.10178259680356994
KEGG_ABC_TRANSPORTERS	CTRL2	-0.2482372023299178
KEGG_ABC_TRANSPORTERS	CTRL3	-0.11358220532409702
KEGG_ABC_TRANSPORTERS	Treated1	-0.5953070206877074
KEGG_ABC_TRANSPORTERS	Treated2	-0.5728999778526483
KEGG_ABC_TRANSPORTERS	Treated3	-0.5367147464572593
KEGG_ACUTE_MYELOID_LEUKEMIA	CTRL1	-0.10327266300916452
KEGG_ACUTE_MYELOID_LEUKEMIA	CTRL2	0.24568245868705674
KEGG_ACUTE_MYELOID_LEUKEMIA	CTRL3	0.28273388777214564
KEGG_ACUTE_MYELOID_LEUKEMIA	Treated1	-0.26939676655349554
KEGG_ACUTE_MYELOID_LEUKEMIA	Treated2	-0.41822321904867965
KEGG_ACUTE_MYELOID_LEUKEMIA	Treated3	-0.30445310072992626
KEGG_ADHERENS_JUNCTION	CTRL1	-0.02472222625989437
KEGG_ADHERENS_JUNCTION	CTRL2	-0.01641588647013556
KEGG_ADHERENS_JUNCTION	CTRL3	0.13597154598841935
KEGG_ADHERENS_JUNCTION	Treated1	-0.470543234257163
KEGG_ADHERENS_JUNCTION	Treated2	-0.2183095423946228
KEGG_ADHERENS_JUNCTION	Treated3	-0.3567717376158482
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	CTRL1	-0.3227982107724881
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	CTRL2	-0.26252316048279384
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	CTRL3	-0.18112320812557198
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	Treated1	-0.22744188961161055
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	Treated2	-0.34337001869180966
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	Treated3	-0.25985825839513116
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	CTRL1	0.30569522189519294
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	CTRL2	0.3125314283489501
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	CTRL3	0.12243685395211874
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	Treated1	-0.20222739581834004
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	Treated2	-0.4543043300305588
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	Treated3	-0.11790969771631796
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	CTRL1	0.42328373765692984
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	CTRL2	0.5039202771394994
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	CTRL3	0.34441918199903465
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	Treated1	-0.08745571666426188
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	Treated2	-0.3550737562373145
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	Treated3	-0.3931928771729074
KEGG_ALLOGRAFT_REJECTION	CTRL1	-0.8329715273606804
KEGG_ALLOGRAFT_REJECTION	CTRL2	-0.8772596625916905
KEGG_ALLOGRAFT_REJECTION	CTRL3	-0.888213239235323
KEGG_ALLOGRAFT_REJECTION	Treated1	-0.8853201722106967
KEGG_ALLOGRAFT_REJECTION	Treated2	-0.8853466747991542
KEGG_ALLOGRAFT_REJECTION	Treated3	-0.8886871213030979
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	CTRL1	0.43390661492922333
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	CTRL2	0.18372797437012148
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	CTRL3	-0.08691662832230448
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	Treated1	-0.09780299258887032
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	Treated2	-0.4145989468630337
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	Treated3	-0.07399389690824498
KEGG_ALZHEIMERS_DISEASE	CTRL1	-0.17030431967725393
KEGG_ALZHEIMERS_DISEASE	CTRL2	0.16015465210200847
KEGG_ALZHEIMERS_DISEASE	CTRL3	0.29763463607211266
KEGG_ALZHEIMERS_DISEASE	Treated1	-0.22252136772527203
KEGG_ALZHEIMERS_DISEASE	Treated2	-0.3921818675526857
KEGG_ALZHEIMERS_DISEASE	Treated3	-0.01462304652430868
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	CTRL1	-0.326725323379364
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	CTRL2	-0.2888683895429547
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	CTRL3	0.09943662002696513
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	Treated1	-0.09522337899648375
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	Treated2	-0.21373025962833134
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	Treated3	0.3875258576915103
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	CTRL1	-0.5591721807728668
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	CTRL2	-0.2681979930314004
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	CTRL3	-0.22524416684335083
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	Treated1	-0.3313077986740894
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	Treated2	-0.35661681728111505
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	Treated3	-0.10554837155866359
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	CTRL1	0.04352033731547425
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	CTRL2	0.019572684731036516
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	CTRL3	0.1453710619193242
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	Treated1	-0.4477417166044608
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	Treated2	-0.4710220855123225
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	Treated3	-0.3556912552191866
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	CTRL1	-0.6751882846775262
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	CTRL2	-0.7386281446454592
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	CTRL3	-0.6862198781317669
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	Treated1	-0.7702300241178155
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	Treated2	-0.7418449673453744
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	Treated3	-0.7052955230680997
KEGG_APOPTOSIS	CTRL1	-0.2364032505701455
KEGG_APOPTOSIS	CTRL2	0.07938586435991304
KEGG_APOPTOSIS	CTRL3	0.11071742043994183
KEGG_APOPTOSIS	Treated1	-0.2249971196380559
KEGG_APOPTOSIS	Treated2	-0.07916573265641814
KEGG_APOPTOSIS	Treated3	0.07446812790045176
KEGG_ARACHIDONIC_ACID_METABOLISM	CTRL1	0.4624626051847706
KEGG_ARACHIDONIC_ACID_METABOLISM	CTRL2	0.24569346119933455
KEGG_ARACHIDONIC_ACID_METABOLISM	CTRL3	-0.4027190158168536
KEGG_ARACHIDONIC_ACID_METABOLISM	Treated1	0.4033749776404544
KEGG_ARACHIDONIC_ACID_METABOLISM	Treated2	-0.3823771893811797
KEGG_ARACHIDONIC_ACID_METABOLISM	Treated3	-0.46434817203843665
KEGG_ARGININE_AND_PROLINE_METABOLISM	CTRL1	0.4500677862689483
KEGG_ARGININE_AND_PROLINE_METABOLISM	CTRL2	0.541035087925262
KEGG_ARGININE_AND_PROLINE_METABOLISM	CTRL3	0.2558669404028386
KEGG_ARGININE_AND_PROLINE_METABOLISM	Treated1	-0.4239469822368155
KEGG_ARGININE_AND_PROLINE_METABOLISM	Treated2	-0.5614586681275159
KEGG_ARGININE_AND_PROLINE_METABOLISM	Treated3	-0.26601629956217054
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	CTRL1	0.03404687729903225
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	CTRL2	0.054482543223652535
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	CTRL3	0.1385740930809189
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	Treated1	-0.16119592559593912
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	Treated2	-0.0034292651330876944
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	Treated3	-0.14368623574700212
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	CTRL1	0.691343452191333
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	CTRL2	0.6041340303719448
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	CTRL3	0.08107535973165098
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	Treated1	0.015863385000834118
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	Treated2	-0.7890625792058219
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	Treated3	-0.6863102562067495
KEGG_ASTHMA	CTRL1	-0.822819073441199
KEGG_ASTHMA	CTRL2	-0.8762479619718947
KEGG_ASTHMA	CTRL3	-0.8901504702046781
KEGG_ASTHMA	Treated1	-0.896746715471527
KEGG_ASTHMA	Treated2	-0.8847954115055499
KEGG_ASTHMA	Treated3	-0.8938188958389441
KEGG_AUTOIMMUNE_THYROID_DISEASE	CTRL1	-0.7923682963396471
KEGG_AUTOIMMUNE_THYROID_DISEASE	CTRL2	-0.8746736954686442
KEGG_AUTOIMMUNE_THYROID_DISEASE	CTRL3	-0.8801218981567651
KEGG_AUTOIMMUNE_THYROID_DISEASE	Treated1	-0.8755456756297605
KEGG_AUTOIMMUNE_THYROID_DISEASE	Treated2	-0.8753932891706582
KEGG_AUTOIMMUNE_THYROID_DISEASE	Treated3	-0.8418007830012232
KEGG_AXON_GUIDANCE	CTRL1	0.06709257147837105
KEGG_AXON_GUIDANCE	CTRL2	0.10940148107327057
KEGG_AXON_GUIDANCE	CTRL3	0.20630567033748498
KEGG_AXON_GUIDANCE	Treated1	-0.06534505669792047
KEGG_AXON_GUIDANCE	Treated2	-0.09237192097294525
KEGG_AXON_GUIDANCE	Treated3	-0.10960665980256419
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	CTRL1	-0.05379768737535354
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	CTRL2	-0.04356768352954701
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	CTRL3	-0.07706033467172671
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	Treated1	-0.07743868888842019
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	Treated2	-0.29377228302061953
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	Treated3	-0.13151323933812178
KEGG_BASAL_CELL_CARCINOMA	CTRL1	0.24392049973008612
KEGG_BASAL_CELL_CARCINOMA	CTRL2	0.17056895321452187
KEGG_BASAL_CELL_CARCINOMA	CTRL3	0.10827967140622162
KEGG_BASAL_CELL_CARCINOMA	Treated1	-0.14177329323136598
KEGG_BASAL_CELL_CARCINOMA	Treated2	-0.36842990377437773
KEGG_BASAL_CELL_CARCINOMA	Treated3	-0.4623941436075586
KEGG_BASAL_TRANSCRIPTION_FACTORS	CTRL1	-0.43369429205133936
KEGG_BASAL_TRANSCRIPTION_FACTORS	CTRL2	-0.3167083842310662
KEGG_BASAL_TRANSCRIPTION_FACTORS	CTRL3	-0.3429928735977016
KEGG_BASAL_TRANSCRIPTION_FACTORS	Treated1	-0.23757638106232887
KEGG_BASAL_TRANSCRIPTION_FACTORS	Treated2	-0.27124658116354705
KEGG_BASAL_TRANSCRIPTION_FACTORS	Treated3	-0.02105591738797513
KEGG_BASE_EXCISION_REPAIR	CTRL1	0.23712305206234607
KEGG_BASE_EXCISION_REPAIR	CTRL2	0.2663945189524396
KEGG_BASE_EXCISION_REPAIR	CTRL3	0.43979433709939253
KEGG_BASE_EXCISION_REPAIR	Treated1	-0.3255072603216113
KEGG_BASE_EXCISION_REPAIR	Treated2	-0.5026856731253154
KEGG_BASE_EXCISION_REPAIR	Treated3	-0.17832854483754937
KEGG_BETA_ALANINE_METABOLISM	CTRL1	0.2887123083272392
KEGG_BETA_ALANINE_METABOLISM	CTRL2	0.04012385049913286
KEGG_BETA_ALANINE_METABOLISM	CTRL3	0.024477985458093376
KEGG_BETA_ALANINE_METABOLISM	Treated1	-0.03084477672734459
KEGG_BETA_ALANINE_METABOLISM	Treated2	-0.298810162250874
KEGG_BETA_ALANINE_METABOLISM	Treated3	0.1308941281138789
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	CTRL1	0.0877088097035256
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	CTRL2	0.464514977424
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	CTRL3	0.2942686250744644
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	Treated1	-0.31608015139817525
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	Treated2	-0.5053433875758983
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	Treated3	0.2871276122720965
KEGG_BLADDER_CANCER	CTRL1	-0.06149338008348937
KEGG_BLADDER_CANCER	CTRL2	-0.23535337132642603
KEGG_BLADDER_CANCER	CTRL3	-0.023076840538945653
KEGG_BLADDER_CANCER	Treated1	-0.10537097290396208
KEGG_BLADDER_CANCER	Treated2	-0.26086675650319685
KEGG_BLADDER_CANCER	Treated3	-0.003819108980479158
KEGG_BUTANOATE_METABOLISM	CTRL1	0.4125728434802427
KEGG_BUTANOATE_METABOLISM	CTRL2	0.19321850941162402
KEGG_BUTANOATE_METABOLISM	CTRL3	0.2941101928781214
KEGG_BUTANOATE_METABOLISM	Treated1	-0.476186757421705
KEGG_BUTANOATE_METABOLISM	Treated2	-0.5037722177540354
KEGG_BUTANOATE_METABOLISM	Treated3	-0.46202251669237426
KEGG_CALCIUM_SIGNALING_PATHWAY	CTRL1	0.17284318668051807
KEGG_CALCIUM_SIGNALING_PATHWAY	CTRL2	0.26342735103059217
KEGG_CALCIUM_SIGNALING_PATHWAY	CTRL3	0.09576839343126159
KEGG_CALCIUM_SIGNALING_PATHWAY	Treated1	-0.09157653249917627
KEGG_CALCIUM_SIGNALING_PATHWAY	Treated2	-0.17249170374423872
KEGG_CALCIUM_SIGNALING_PATHWAY	Treated3	-0.21000971475509195
KEGG_CARDIAC_MUSCLE_CONTRACTION	CTRL1	0.03639872485760967
KEGG_CARDIAC_MUSCLE_CONTRACTION	CTRL2	0.06224572059612528
KEGG_CARDIAC_MUSCLE_CONTRACTION	CTRL3	0.4869349726131499
KEGG_CARDIAC_MUSCLE_CONTRACTION	Treated1	-0.20658968988139184
KEGG_CARDIAC_MUSCLE_CONTRACTION	Treated2	-0.28519837917463
KEGG_CARDIAC_MUSCLE_CONTRACTION	Treated3	-0.030997516879502404
KEGG_CELL_ADHESION_MOLECULES_CAMS	CTRL1	-0.30225765597274407
KEGG_CELL_ADHESION_MOLECULES_CAMS	CTRL2	-0.4553697090518725
KEGG_CELL_ADHESION_MOLECULES_CAMS	CTRL3	-0.30792968431178724
KEGG_CELL_ADHESION_MOLECULES_CAMS	Treated1	-0.38355404149784245
KEGG_CELL_ADHESION_MOLECULES_CAMS	Treated2	-0.44192534159358215
KEGG_CELL_ADHESION_MOLECULES_CAMS	Treated3	-0.3733279462363452
KEGG_CELL_CYCLE	CTRL1	-0.2017909788471198
KEGG_CELL_CYCLE	CTRL2	0.3156000464746323
KEGG_CELL_CYCLE	CTRL3	0.37046939463731127
KEGG_CELL_CYCLE	Treated1	-0.38937841253114747
KEGG_CELL_CYCLE	Treated2	-0.16040957171386278
KEGG_CELL_CYCLE	Treated3	-0.24116667573435
KEGG_CHEMOKINE_SIGNALING_PATHWAY	CTRL1	-0.05297419723051819
KEGG_CHEMOKINE_SIGNALING_PATHWAY	CTRL2	0.051807899932117665
KEGG_CHEMOKINE_SIGNALING_PATHWAY	CTRL3	0.21649643738884422
KEGG_CHEMOKINE_SIGNALING_PATHWAY	Treated1	-0.3283239738827324
KEGG_CHEMOKINE_SIGNALING_PATHWAY	Treated2	-0.32534226362793406
KEGG_CHEMOKINE_SIGNALING_PATHWAY	Treated3	-0.09226418997218466
KEGG_CHRONIC_MYELOID_LEUKEMIA	CTRL1	-0.2610100393666804
KEGG_CHRONIC_MYELOID_LEUKEMIA	CTRL2	0.061184350592409995
KEGG_CHRONIC_MYELOID_LEUKEMIA	CTRL3	0.26296965374369957
KEGG_CHRONIC_MYELOID_LEUKEMIA	Treated1	-0.3445521339150954
KEGG_CHRONIC_MYELOID_LEUKEMIA	Treated2	-0.28656642331254234
KEGG_CHRONIC_MYELOID_LEUKEMIA	Treated3	-0.08442329773293492
KEGG_CIRCADIAN_RHYTHM_MAMMAL	CTRL1	-0.3534364030464684
KEGG_CIRCADIAN_RHYTHM_MAMMAL	CTRL2	-0.387955290373376
KEGG_CIRCADIAN_RHYTHM_MAMMAL	CTRL3	-0.2408726551530845
KEGG_CIRCADIAN_RHYTHM_MAMMAL	Treated1	0.4135508207775625
KEGG_CIRCADIAN_RHYTHM_MAMMAL	Treated2	0.4891443285858362
KEGG_CIRCADIAN_RHYTHM_MAMMAL	Treated3	0.1788406038531364
KEGG_CITRATE_CYCLE_TCA_CYCLE	CTRL1	0.3909623966080163
KEGG_CITRATE_CYCLE_TCA_CYCLE	CTRL2	0.32798251466663503
KEGG_CITRATE_CYCLE_TCA_CYCLE	CTRL3	0.3828671571213842
KEGG_CITRATE_CYCLE_TCA_CYCLE	Treated1	-0.3515016084970666
KEGG_CITRATE_CYCLE_TCA_CYCLE	Treated2	-0.5016521253698518
KEGG_CITRATE_CYCLE_TCA_CYCLE	Treated3	-0.0823250665472118
KEGG_COLORECTAL_CANCER	CTRL1	0.06890469733228805
KEGG_COLORECTAL_CANCER	CTRL2	0.17934399076587138
KEGG_COLORECTAL_CANCER	CTRL3	0.23087379519174633
KEGG_COLORECTAL_CANCER	Treated1	-0.30922973514299534
KEGG_COLORECTAL_CANCER	Treated2	-0.20385459178480342
KEGG_COLORECTAL_CANCER	Treated3	-0.34640712452311995
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	CTRL1	0.08333951377492732
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	CTRL2	0.2069308432135061
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	CTRL3	-0.4526785517727781
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	Treated1	-0.1705137797759556
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	Treated2	-0.6536246823562845
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	Treated3	-0.7132973893127754
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	CTRL1	0.24278623246210362
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	CTRL2	0.39260936107352434
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	CTRL3	0.2848751269131444
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	Treated1	-0.4877785838867967
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	Treated2	-0.4370789014624427
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	Treated3	-0.4462863300828971
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	CTRL1	0.023755026688425995
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	CTRL2	-0.20013261662212067
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	CTRL3	-0.38346715767548906
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	Treated1	0.10555140362161339
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	Treated2	-0.13740303061432962
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	Treated3	0.054344264617001564
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	CTRL1	-0.4540874728338138
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	CTRL2	-0.5097172224973525
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	CTRL3	-0.2951290738229141
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	Treated1	0.08255944816422106
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	Treated2	0.09667800513262712
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	Treated3	-0.03595967068758643
KEGG_DILATED_CARDIOMYOPATHY	CTRL1	0.17881472074147509
KEGG_DILATED_CARDIOMYOPATHY	CTRL2	0.1766979407203274
KEGG_DILATED_CARDIOMYOPATHY	CTRL3	0.05232482198899141
KEGG_DILATED_CARDIOMYOPATHY	Treated1	-0.21200861505881213
KEGG_DILATED_CARDIOMYOPATHY	Treated2	-0.20447035129033803
KEGG_DILATED_CARDIOMYOPATHY	Treated3	-0.0946062342411751
KEGG_DNA_REPLICATION	CTRL1	0.18364207195558457
KEGG_DNA_REPLICATION	CTRL2	0.3240985721764669
KEGG_DNA_REPLICATION	CTRL3	0.5101186957910137
KEGG_DNA_REPLICATION	Treated1	-0.5268405088502228
KEGG_DNA_REPLICATION	Treated2	-0.3456442153155235
KEGG_DNA_REPLICATION	Treated3	-0.25369917467752223
KEGG_DORSO_VENTRAL_AXIS_FORMATION	CTRL1	0.07750092712809231
KEGG_DORSO_VENTRAL_AXIS_FORMATION	CTRL2	0.042964365906341964
KEGG_DORSO_VENTRAL_AXIS_FORMATION	CTRL3	0.11582331617487532
KEGG_DORSO_VENTRAL_AXIS_FORMATION	Treated1	0.1053448307059389
KEGG_DORSO_VENTRAL_AXIS_FORMATION	Treated2	-0.33197600430438257
KEGG_DORSO_VENTRAL_AXIS_FORMATION	Treated3	-0.35614613749214896
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	CTRL1	0.5926699156825737
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	CTRL2	0.6302654466161204
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	CTRL3	-0.11078828128977523
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	Treated1	-0.07397952639065954
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	Treated2	-0.5939041923987747
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	Treated3	-0.5964661759916541
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	CTRL1	0.4696311546559499
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	CTRL2	0.23693812173793205
