geneset	sample_id	gsva_score
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	CTRL3	-0.28928177991797244
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	Treated1	0.18523888910919584
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	Treated2	-0.5886623607977751
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	Treated3	-0.40972131588645366
KEGG_ECM_RECEPTOR_INTERACTION	CTRL1	-0.02911015800099162
KEGG_ECM_RECEPTOR_INTERACTION	CTRL2	-0.4124856425602485
KEGG_ECM_RECEPTOR_INTERACTION	CTRL3	-0.1522997903435537
KEGG_ECM_RECEPTOR_INTERACTION	Treated1	-0.059712616865277374
KEGG_ECM_RECEPTOR_INTERACTION	Treated2	-0.31796545584406655
KEGG_ECM_RECEPTOR_INTERACTION	Treated3	-0.3315735474692372
KEGG_ENDOCYTOSIS	CTRL1	0.03789397305250536
KEGG_ENDOCYTOSIS	CTRL2	0.14581950946910313
KEGG_ENDOCYTOSIS	CTRL3	0.1526653980328243
KEGG_ENDOCYTOSIS	Treated1	-0.45680465631917355
KEGG_ENDOCYTOSIS	Treated2	-0.3398067168725902
KEGG_ENDOCYTOSIS	Treated3	-0.40902462416069557
KEGG_ENDOMETRIAL_CANCER	CTRL1	-0.04812451982986243
KEGG_ENDOMETRIAL_CANCER	CTRL2	0.17914953480074647
KEGG_ENDOMETRIAL_CANCER	CTRL3	0.31562598002847425
KEGG_ENDOMETRIAL_CANCER	Treated1	-0.26161153961616346
KEGG_ENDOMETRIAL_CANCER	Treated2	-0.3538578487244889
KEGG_ENDOMETRIAL_CANCER	Treated3	-0.33182288949202965
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	CTRL1	-0.3901488134446157
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	CTRL2	-0.19920068938362528
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	CTRL3	-0.25126010319191516
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	Treated1	-0.25283124111918165
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	Treated2	-0.2741255534307344
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	Treated3	-0.09126154397331374
KEGG_ERBB_SIGNALING_PATHWAY	CTRL1	-0.03298310918837241
KEGG_ERBB_SIGNALING_PATHWAY	CTRL2	0.19338110101608327
KEGG_ERBB_SIGNALING_PATHWAY	CTRL3	0.17883385932854076
KEGG_ERBB_SIGNALING_PATHWAY	Treated1	-0.1907144583995461
KEGG_ERBB_SIGNALING_PATHWAY	Treated2	-0.3009570852665928
KEGG_ERBB_SIGNALING_PATHWAY	Treated3	-0.13340585877206113
KEGG_ETHER_LIPID_METABOLISM	CTRL1	0.199020219897669
KEGG_ETHER_LIPID_METABOLISM	CTRL2	0.27644033164835036
KEGG_ETHER_LIPID_METABOLISM	CTRL3	0.003496720787772273
KEGG_ETHER_LIPID_METABOLISM	Treated1	-0.30449685593656767
KEGG_ETHER_LIPID_METABOLISM	Treated2	-0.5310032733763226
KEGG_ETHER_LIPID_METABOLISM	Treated3	-0.010852001727808147
KEGG_FATTY_ACID_METABOLISM	CTRL1	0.21042923512664208
KEGG_FATTY_ACID_METABOLISM	CTRL2	0.40407160156408745
KEGG_FATTY_ACID_METABOLISM	CTRL3	0.25247260334263183
KEGG_FATTY_ACID_METABOLISM	Treated1	-0.2757059933909848
KEGG_FATTY_ACID_METABOLISM	Treated2	-0.43628907609759293
KEGG_FATTY_ACID_METABOLISM	Treated3	-0.07794655503639024
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	CTRL1	0.18914034658167408
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	CTRL2	0.22407438445031613
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	CTRL3	0.20165026544849063
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	Treated1	-0.33747144508427646
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	Treated2	-0.4095709501074524
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	Treated3	-0.27098901227889505
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	CTRL1	0.09560486195076684
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	CTRL2	0.2947926878662299
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	CTRL3	0.273841848146553
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	Treated1	-0.4101127845879002
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	Treated2	-0.33882230301067173
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	Treated3	-0.2631146068534533
KEGG_FOCAL_ADHESION	CTRL1	-0.028982400443560707
KEGG_FOCAL_ADHESION	CTRL2	-0.15115583845165173
KEGG_FOCAL_ADHESION	CTRL3	0.045310201546171824
KEGG_FOCAL_ADHESION	Treated1	-0.10529616501192852
KEGG_FOCAL_ADHESION	Treated2	-0.2028441681469954
KEGG_FOCAL_ADHESION	Treated3	-0.2030950325820558
KEGG_FOLATE_BIOSYNTHESIS	CTRL1	-0.10842840439104873
KEGG_FOLATE_BIOSYNTHESIS	CTRL2	0.5138064734541303
KEGG_FOLATE_BIOSYNTHESIS	CTRL3	-0.09010109987783022
KEGG_FOLATE_BIOSYNTHESIS	Treated1	0.008110209976667948
KEGG_FOLATE_BIOSYNTHESIS	Treated2	-0.4789711003937842
KEGG_FOLATE_BIOSYNTHESIS	Treated3	-0.2196334029022392
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	CTRL1	-0.09193569707465579
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	CTRL2	0.016911808755616625
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	CTRL3	0.3740155785457797
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	Treated1	0.02186244389166364
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	Treated2	-0.1587175242242759
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	Treated3	-0.002879772708182904
KEGG_GALACTOSE_METABOLISM	CTRL1	-0.16144678960627573
KEGG_GALACTOSE_METABOLISM	CTRL2	0.10451412052478384
KEGG_GALACTOSE_METABOLISM	CTRL3	0.4444015221582816
KEGG_GALACTOSE_METABOLISM	Treated1	-0.2851565624467238
KEGG_GALACTOSE_METABOLISM	Treated2	-0.4315169526020145
KEGG_GALACTOSE_METABOLISM	Treated3	0.14993939435213524
KEGG_GAP_JUNCTION	CTRL1	0.14958223121167055
KEGG_GAP_JUNCTION	CTRL2	0.16261293895221673
KEGG_GAP_JUNCTION	CTRL3	-0.06982278512764142
KEGG_GAP_JUNCTION	Treated1	-0.4185565660475759
KEGG_GAP_JUNCTION	Treated2	-0.46202938646663055
KEGG_GAP_JUNCTION	Treated3	-0.33182894989836575
KEGG_GLIOMA	CTRL1	0.09008573200845055
KEGG_GLIOMA	CTRL2	0.26566633185685085
KEGG_GLIOMA	CTRL3	0.21000876833993593
KEGG_GLIOMA	Treated1	-0.39018909442454924
KEGG_GLIOMA	Treated2	-0.4623254837870767
KEGG_GLIOMA	Treated3	-0.32183259235066286
KEGG_GLUTATHIONE_METABOLISM	CTRL1	0.3870176279509779
KEGG_GLUTATHIONE_METABOLISM	CTRL2	0.5586840782856819
KEGG_GLUTATHIONE_METABOLISM	CTRL3	-0.0622905507581164
KEGG_GLUTATHIONE_METABOLISM	Treated1	-0.29238456594792395
KEGG_GLUTATHIONE_METABOLISM	Treated2	-0.40992583434662677
KEGG_GLUTATHIONE_METABOLISM	Treated3	-0.3785306701405826
KEGG_GLYCEROLIPID_METABOLISM	CTRL1	0.13653150685470994
KEGG_GLYCEROLIPID_METABOLISM	CTRL2	0.009948875904952775
KEGG_GLYCEROLIPID_METABOLISM	CTRL3	-0.21666336373584127
KEGG_GLYCEROLIPID_METABOLISM	Treated1	-0.3048879105534105
KEGG_GLYCEROLIPID_METABOLISM	Treated2	-0.4737170444702668
KEGG_GLYCEROLIPID_METABOLISM	Treated3	-0.2741803862546267
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	CTRL1	0.17371295697353756
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	CTRL2	-0.039724314250742215
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	CTRL3	-0.3849846768342637
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	Treated1	-0.5475766619459358
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	Treated2	-0.44250830392517754
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	Treated3	-0.20563644724677804
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	CTRL1	0.31746774190939436
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	CTRL2	0.2171377625944921
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	CTRL3	-0.2986072182883391
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	Treated1	-0.007504549603524202
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	Treated2	-0.14325907284738998
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	Treated3	-0.2995279760069125
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	CTRL1	0.3500310405743761
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	CTRL2	0.2455634100732809
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	CTRL3	0.4066842890949482
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	Treated1	-0.3741048322864168
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	Treated2	-0.5927886526805168
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	Treated3	-0.33628468432209396
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	CTRL1	-0.3830655680676487
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	CTRL2	-0.287356916408695
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	CTRL3	0.04160963366673762
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	Treated1	-0.0012564699297604454
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	Treated2	0.18768555621100746
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	Treated3	0.29716645127581676
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	CTRL1	-0.2742443569526245
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	CTRL2	0.21369177026041164
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	CTRL3	0.24484639548902157
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	Treated1	-0.47340807178184474
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	Treated2	-0.3002132182434483
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	Treated3	0.3026059693858571
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	CTRL1	-0.5389367323947769
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	CTRL2	-0.18728465043907813
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	CTRL3	0.18877449754467357
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	Treated1	-0.1872968999767322
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	Treated2	-0.0742914589595148
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	Treated3	0.5616437193825279
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	CTRL1	0.0762881775414204
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	CTRL2	0.03504922675962374
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	CTRL3	-0.21595829716279225
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	Treated1	-0.010449658793888705
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	Treated2	-0.31216706108433023
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	Treated3	0.3981801837841117
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	CTRL1	-0.29859265609296437
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	CTRL2	-0.3130988999233442
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	CTRL3	-0.15626579560517687
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	Treated1	-0.6361657526603198
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	Treated2	-0.7120880352399905
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	Treated3	-0.5918021823032047
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	CTRL1	0.19597296901487568
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	CTRL2	0.2377194932207249
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	CTRL3	0.39114974101032224
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	Treated1	-0.5876854599072603
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	Treated2	0.14671396700742567
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	Treated3	-0.26412779690764093
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	CTRL1	-0.0407259076557408
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	CTRL2	0.2797535883999279
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	CTRL3	-0.27692371718445563
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	Treated1	-0.13489640900371513
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	Treated2	-0.20787727302376746
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	Treated3	-0.1588057771126886
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	CTRL1	-0.46222751896973036
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	CTRL2	-0.008892115703475756
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	CTRL3	0.16011722042714943
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	Treated1	-0.41193203991806066
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	Treated2	0.1389169763601114
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	Treated3	0.1603800719164248
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	CTRL1	0.30968878425987506
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	CTRL2	0.09455972008208952
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	CTRL3	0.022764928686852454
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	Treated1	0.08133391122053818
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	Treated2	-0.13534977459947448
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	Treated3	-0.0835741275839122
KEGG_GNRH_SIGNALING_PATHWAY	CTRL1	0.22272700991815908
KEGG_GNRH_SIGNALING_PATHWAY	CTRL2	0.23468786752445248
KEGG_GNRH_SIGNALING_PATHWAY	CTRL3	0.2231932859482723
KEGG_GNRH_SIGNALING_PATHWAY	Treated1	-0.39577233398742406
KEGG_GNRH_SIGNALING_PATHWAY	Treated2	-0.3956666356656579
KEGG_GNRH_SIGNALING_PATHWAY	Treated3	-0.1895065414389835
KEGG_GRAFT_VERSUS_HOST_DISEASE	CTRL1	-0.8024085077831373
KEGG_GRAFT_VERSUS_HOST_DISEASE	CTRL2	-0.8270093073243612
KEGG_GRAFT_VERSUS_HOST_DISEASE	CTRL3	-0.8150976327864325
KEGG_GRAFT_VERSUS_HOST_DISEASE	Treated1	-0.8244155723714213
KEGG_GRAFT_VERSUS_HOST_DISEASE	Treated2	-0.8501417911080444
KEGG_GRAFT_VERSUS_HOST_DISEASE	Treated3	-0.8143782899109941
KEGG_HEDGEHOG_SIGNALING_PATHWAY	CTRL1	0.19071073646389225
KEGG_HEDGEHOG_SIGNALING_PATHWAY	CTRL2	0.19383206717207252
KEGG_HEDGEHOG_SIGNALING_PATHWAY	CTRL3	0.07039773795717372
KEGG_HEDGEHOG_SIGNALING_PATHWAY	Treated1	-0.4426171387782079
KEGG_HEDGEHOG_SIGNALING_PATHWAY	Treated2	-0.39172675912419774
KEGG_HEDGEHOG_SIGNALING_PATHWAY	Treated3	-0.46176728098118003
KEGG_HEMATOPOIETIC_CELL_LINEAGE	CTRL1	0.028889423629495453
KEGG_HEMATOPOIETIC_CELL_LINEAGE	CTRL2	-0.2811961115252303
KEGG_HEMATOPOIETIC_CELL_LINEAGE	CTRL3	-0.3042457751495302
KEGG_HEMATOPOIETIC_CELL_LINEAGE	Treated1	-0.30346719631007973
KEGG_HEMATOPOIETIC_CELL_LINEAGE	Treated2	-0.37930053520808327
KEGG_HEMATOPOIETIC_CELL_LINEAGE	Treated3	0.01924685064944237
KEGG_HISTIDINE_METABOLISM	CTRL1	0.2725861474931681
KEGG_HISTIDINE_METABOLISM	CTRL2	0.39964994158502515
KEGG_HISTIDINE_METABOLISM	CTRL3	0.38746618984625814
KEGG_HISTIDINE_METABOLISM	Treated1	-0.3288942951847908
KEGG_HISTIDINE_METABOLISM	Treated2	-0.5305454401113695
KEGG_HISTIDINE_METABOLISM	Treated3	0.007288938716133814
KEGG_HOMOLOGOUS_RECOMBINATION	CTRL1	-0.202456151882048
KEGG_HOMOLOGOUS_RECOMBINATION	CTRL2	-0.12516087239595836
KEGG_HOMOLOGOUS_RECOMBINATION	CTRL3	0.32765523206316993
KEGG_HOMOLOGOUS_RECOMBINATION	Treated1	-0.42780584152082884
KEGG_HOMOLOGOUS_RECOMBINATION	Treated2	0.255818972313559
KEGG_HOMOLOGOUS_RECOMBINATION	Treated3	0.1698286299681639
KEGG_HUNTINGTONS_DISEASE	CTRL1	0.02863496025867847
KEGG_HUNTINGTONS_DISEASE	CTRL2	0.08975145340780803
KEGG_HUNTINGTONS_DISEASE	CTRL3	0.2800540935510519
KEGG_HUNTINGTONS_DISEASE	Treated1	-0.26654374611395615
KEGG_HUNTINGTONS_DISEASE	Treated2	-0.37950164217294363
KEGG_HUNTINGTONS_DISEASE	Treated3	-0.1805219810588669
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	CTRL1	0.004526187375678337
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	CTRL2	0.053091843291432905
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	CTRL3	0.09049442435738297
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	Treated1	0.007337032610544039
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	Treated2	-0.01995955592168147
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	Treated3	0.01706544931402762
KEGG_INOSITOL_PHOSPHATE_METABOLISM	CTRL1	0.06424197245147215
KEGG_INOSITOL_PHOSPHATE_METABOLISM	CTRL2	0.3896536074797252
KEGG_INOSITOL_PHOSPHATE_METABOLISM	CTRL3	0.35218387310645805
KEGG_INOSITOL_PHOSPHATE_METABOLISM	Treated1	-0.47383224180132216
KEGG_INOSITOL_PHOSPHATE_METABOLISM	Treated2	-0.448724741902607
KEGG_INOSITOL_PHOSPHATE_METABOLISM	Treated3	-0.3089299127902979
KEGG_INSULIN_SIGNALING_PATHWAY	CTRL1	-0.09698975515335456
KEGG_INSULIN_SIGNALING_PATHWAY	CTRL2	0.09682989587929941
KEGG_INSULIN_SIGNALING_PATHWAY	CTRL3	0.10323332369306812
KEGG_INSULIN_SIGNALING_PATHWAY	Treated1	-0.357479912228352
KEGG_INSULIN_SIGNALING_PATHWAY	Treated2	-0.4633198227375364
KEGG_INSULIN_SIGNALING_PATHWAY	Treated3	-0.3900978503831069
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	CTRL1	-0.680385936432452
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	CTRL2	-0.8171944193271736
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	CTRL3	-0.6617700350917946
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	Treated1	-0.8000071319905724
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	Treated2	-0.730245511021101
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	Treated3	-0.7272117459159517
KEGG_JAK_STAT_SIGNALING_PATHWAY	CTRL1	0.07067351507535799
KEGG_JAK_STAT_SIGNALING_PATHWAY	CTRL2	0.011437983709533556
KEGG_JAK_STAT_SIGNALING_PATHWAY	CTRL3	0.041578738822029615
KEGG_JAK_STAT_SIGNALING_PATHWAY	Treated1	-0.028677264908269495
KEGG_JAK_STAT_SIGNALING_PATHWAY	Treated2	-0.21781268921762814
KEGG_JAK_STAT_SIGNALING_PATHWAY	Treated3	-0.1428545427211575
KEGG_LEISHMANIA_INFECTION	CTRL1	-0.5403973176562068
KEGG_LEISHMANIA_INFECTION	CTRL2	-0.4976550559193034
KEGG_LEISHMANIA_INFECTION	CTRL3	-0.5596914143538441
KEGG_LEISHMANIA_INFECTION	Treated1	-0.5143349293966653
KEGG_LEISHMANIA_INFECTION	Treated2	-0.6334383122122942
KEGG_LEISHMANIA_INFECTION	Treated3	-0.3178994194653755
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	CTRL1	-0.18133769629837038
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	CTRL2	-0.01204697206312022
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	CTRL3	0.2550254250836984
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	Treated1	-0.1714677691862484
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	Treated2	-0.11902288578564876
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	Treated3	-0.0589333771008137
KEGG_LIMONENE_AND_PINENE_DEGRADATION	CTRL1	0.44337970726771064
KEGG_LIMONENE_AND_PINENE_DEGRADATION	CTRL2	0.4174908591706197
