geneset	sample_id	gsva_score
KEGG_LIMONENE_AND_PINENE_DEGRADATION	CTRL3	0.5955103829537974
KEGG_LIMONENE_AND_PINENE_DEGRADATION	Treated1	-0.4106110006704054
KEGG_LIMONENE_AND_PINENE_DEGRADATION	Treated2	-0.6887769106834927
KEGG_LIMONENE_AND_PINENE_DEGRADATION	Treated3	-0.11235830184480897
KEGG_LINOLEIC_ACID_METABOLISM	CTRL1	0.6933240827658455
KEGG_LINOLEIC_ACID_METABOLISM	CTRL2	0.4402379212098635
KEGG_LINOLEIC_ACID_METABOLISM	CTRL3	-0.21494789485153365
KEGG_LINOLEIC_ACID_METABOLISM	Treated1	0.5064950693377224
KEGG_LINOLEIC_ACID_METABOLISM	Treated2	-0.5252487722112755
KEGG_LINOLEIC_ACID_METABOLISM	Treated3	-0.7764728053984918
KEGG_LONG_TERM_DEPRESSION	CTRL1	0.08821695991214368
KEGG_LONG_TERM_DEPRESSION	CTRL2	0.3984223619779991
KEGG_LONG_TERM_DEPRESSION	CTRL3	-0.07608275631828827
KEGG_LONG_TERM_DEPRESSION	Treated1	-0.1836704288878481
KEGG_LONG_TERM_DEPRESSION	Treated2	-0.2556024720199055
KEGG_LONG_TERM_DEPRESSION	Treated3	-0.12904289306521488
KEGG_LONG_TERM_POTENTIATION	CTRL1	-0.15214809572061744
KEGG_LONG_TERM_POTENTIATION	CTRL2	0.18630655222368117
KEGG_LONG_TERM_POTENTIATION	CTRL3	0.12240626849555486
KEGG_LONG_TERM_POTENTIATION	Treated1	-0.3024511399719741
KEGG_LONG_TERM_POTENTIATION	Treated2	-0.25817876337831763
KEGG_LONG_TERM_POTENTIATION	Treated3	-0.26529573634132175
KEGG_LYSINE_DEGRADATION	CTRL1	-0.106015702396245
KEGG_LYSINE_DEGRADATION	CTRL2	0.1051865454094003
KEGG_LYSINE_DEGRADATION	CTRL3	0.04312241761911417
KEGG_LYSINE_DEGRADATION	Treated1	-0.475268511999548
KEGG_LYSINE_DEGRADATION	Treated2	-0.44272522626792754
KEGG_LYSINE_DEGRADATION	Treated3	-0.10361545450693511
KEGG_LYSOSOME	CTRL1	-0.3478357267415072
KEGG_LYSOSOME	CTRL2	-0.15046088891671433
KEGG_LYSOSOME	CTRL3	0.0028675900685464495
KEGG_LYSOSOME	Treated1	-0.38977924221145477
KEGG_LYSOSOME	Treated2	-0.22853169821443764
KEGG_LYSOSOME	Treated3	-0.005707228429901179
KEGG_MAPK_SIGNALING_PATHWAY	CTRL1	-0.1452883004956019
KEGG_MAPK_SIGNALING_PATHWAY	CTRL2	-0.03421739448073782
KEGG_MAPK_SIGNALING_PATHWAY	CTRL3	-0.022246059128864543
KEGG_MAPK_SIGNALING_PATHWAY	Treated1	-0.22480447397672987
KEGG_MAPK_SIGNALING_PATHWAY	Treated2	-0.21777095850459552
KEGG_MAPK_SIGNALING_PATHWAY	Treated3	-0.03628147664567741
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	CTRL1	0.7350017335545604
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	CTRL2	0.5687915573149431
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	CTRL3	-0.08720296181877346
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	Treated1	0.010071968211542492
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	Treated2	-0.3231077025676111
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	Treated3	-0.884961653884694
KEGG_MELANOGENESIS	CTRL1	0.08697502302783591
KEGG_MELANOGENESIS	CTRL2	0.1805347571551155
KEGG_MELANOGENESIS	CTRL3	0.11887327769268045
KEGG_MELANOGENESIS	Treated1	-0.26326885871457123
KEGG_MELANOGENESIS	Treated2	-0.3851157300521166
KEGG_MELANOGENESIS	Treated3	-0.2647645211548327
KEGG_MELANOMA	CTRL1	0.10857415028415679
KEGG_MELANOMA	CTRL2	0.16070813065799228
KEGG_MELANOMA	CTRL3	0.14761322512153718
KEGG_MELANOMA	Treated1	-0.3566061472615022
KEGG_MELANOMA	Treated2	-0.3648276387015577
KEGG_MELANOMA	Treated3	-0.2534725140962291
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	CTRL1	0.5925269260485723
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	CTRL2	0.5686299361543663
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	CTRL3	-0.12436939575357314
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	Treated1	-0.03603049584351942
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	Treated2	-0.6318566515338621
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	Treated3	-0.5588967117347345
KEGG_MISMATCH_REPAIR	CTRL1	-0.27760758443197164
KEGG_MISMATCH_REPAIR	CTRL2	0.12650745886769146
KEGG_MISMATCH_REPAIR	CTRL3	0.3503786090881418
KEGG_MISMATCH_REPAIR	Treated1	-0.45138559928839417
KEGG_MISMATCH_REPAIR	Treated2	-0.259424806871001
KEGG_MISMATCH_REPAIR	Treated3	-0.0650305876029145
KEGG_MTOR_SIGNALING_PATHWAY	CTRL1	0.18921942041779377
KEGG_MTOR_SIGNALING_PATHWAY	CTRL2	0.256298451032754
KEGG_MTOR_SIGNALING_PATHWAY	CTRL3	0.249515320738168
KEGG_MTOR_SIGNALING_PATHWAY	Treated1	-0.3277369462752003
KEGG_MTOR_SIGNALING_PATHWAY	Treated2	-0.2883880752690532
KEGG_MTOR_SIGNALING_PATHWAY	Treated3	-0.3523280337312641
KEGG_N_GLYCAN_BIOSYNTHESIS	CTRL1	-0.4894395706943101
KEGG_N_GLYCAN_BIOSYNTHESIS	CTRL2	0.05600792845436084
KEGG_N_GLYCAN_BIOSYNTHESIS	CTRL3	0.08241413631039807
KEGG_N_GLYCAN_BIOSYNTHESIS	Treated1	0.1283407267700511
KEGG_N_GLYCAN_BIOSYNTHESIS	Treated2	0.19559474798215076
KEGG_N_GLYCAN_BIOSYNTHESIS	Treated3	0.2355699141539344
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	CTRL1	-0.21622775246966486
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	CTRL2	-0.2432166641876065
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	CTRL3	-0.24697565888740672
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	Treated1	-0.26696239386289783
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	Treated2	-0.23622628758652628
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	Treated3	-0.4375380397983073
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	CTRL1	0.21231730737879664
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	CTRL2	-0.18630211497007168
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	CTRL3	-0.3644023041087021
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	Treated1	0.14529139627693033
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	Treated2	-0.028797087400938587
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	Treated3	-0.11766410187035392
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	CTRL1	-0.0012855916670519996
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	CTRL2	0.19347189714692098
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	CTRL3	0.28960798014589406
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	Treated1	-0.3743093286285213
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	Treated2	-0.34801471292608355
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	Treated3	-0.18200989495721498
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	CTRL1	0.30786504265819686
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	CTRL2	0.45678920131005585
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	CTRL3	0.2082352840387487
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	Treated1	-0.4444458781109021
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	Treated2	-0.420267310719706
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	Treated3	-0.22100354260551555
KEGG_NITROGEN_METABOLISM	CTRL1	0.4867899370149086
KEGG_NITROGEN_METABOLISM	CTRL2	0.35037767250552304
KEGG_NITROGEN_METABOLISM	CTRL3	-0.04158477830856064
KEGG_NITROGEN_METABOLISM	Treated1	-0.07009000953785133
KEGG_NITROGEN_METABOLISM	Treated2	-0.5774520858819173
KEGG_NITROGEN_METABOLISM	Treated3	-0.4459237630308337
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	CTRL1	-0.3437648128250935
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	CTRL2	-0.33974174255676637
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	CTRL3	-0.3320874598530788
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	Treated1	0.0716736701907606
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	Treated2	0.12114798756400916
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	Treated3	0.0567467291879471
KEGG_NON_HOMOLOGOUS_END_JOINING	CTRL1	-0.637621487631431
KEGG_NON_HOMOLOGOUS_END_JOINING	CTRL2	-0.373530336907281
KEGG_NON_HOMOLOGOUS_END_JOINING	CTRL3	0.32334330691965246
KEGG_NON_HOMOLOGOUS_END_JOINING	Treated1	0.31533284884688906
KEGG_NON_HOMOLOGOUS_END_JOINING	Treated2	0.41440840321864525
KEGG_NON_HOMOLOGOUS_END_JOINING	Treated3	0.5570658598137515
KEGG_NON_SMALL_CELL_LUNG_CANCER	CTRL1	-0.3771242108262515
KEGG_NON_SMALL_CELL_LUNG_CANCER	CTRL2	-0.024695708519895304
KEGG_NON_SMALL_CELL_LUNG_CANCER	CTRL3	0.0323539559198415
KEGG_NON_SMALL_CELL_LUNG_CANCER	Treated1	-0.41944940586044155
KEGG_NON_SMALL_CELL_LUNG_CANCER	Treated2	-0.3369371079422641
KEGG_NON_SMALL_CELL_LUNG_CANCER	Treated3	-0.3388127535056854
KEGG_NOTCH_SIGNALING_PATHWAY	CTRL1	-0.026594157150191505
KEGG_NOTCH_SIGNALING_PATHWAY	CTRL2	0.014526502809901087
KEGG_NOTCH_SIGNALING_PATHWAY	CTRL3	0.3672908699236817
KEGG_NOTCH_SIGNALING_PATHWAY	Treated1	-0.30906818155197113
KEGG_NOTCH_SIGNALING_PATHWAY	Treated2	0.027249308918948514
KEGG_NOTCH_SIGNALING_PATHWAY	Treated3	-0.14620979696727246
KEGG_NUCLEOTIDE_EXCISION_REPAIR	CTRL1	0.04959817754292595
KEGG_NUCLEOTIDE_EXCISION_REPAIR	CTRL2	-0.23901342233120842
KEGG_NUCLEOTIDE_EXCISION_REPAIR	CTRL3	0.05517945558924847
KEGG_NUCLEOTIDE_EXCISION_REPAIR	Treated1	-0.37871923461025814
KEGG_NUCLEOTIDE_EXCISION_REPAIR	Treated2	-0.3452906621868378
KEGG_NUCLEOTIDE_EXCISION_REPAIR	Treated3	-0.049263786961888656
KEGG_O_GLYCAN_BIOSYNTHESIS	CTRL1	0.23800673787085228
KEGG_O_GLYCAN_BIOSYNTHESIS	CTRL2	0.08821850718689841
KEGG_O_GLYCAN_BIOSYNTHESIS	CTRL3	0.04367500262945073
KEGG_O_GLYCAN_BIOSYNTHESIS	Treated1	-0.4248388855061408
KEGG_O_GLYCAN_BIOSYNTHESIS	Treated2	-0.4413211921075473
KEGG_O_GLYCAN_BIOSYNTHESIS	Treated3	0.07957428333515167
KEGG_OLFACTORY_TRANSDUCTION	CTRL1	0.1476090994054858
KEGG_OLFACTORY_TRANSDUCTION	CTRL2	0.16078050897227186
KEGG_OLFACTORY_TRANSDUCTION	CTRL3	-0.11923366750450759
KEGG_OLFACTORY_TRANSDUCTION	Treated1	0.016898863514880513
KEGG_OLFACTORY_TRANSDUCTION	Treated2	-0.5970254372730138
KEGG_OLFACTORY_TRANSDUCTION	Treated3	-0.05313930566205599
KEGG_ONE_CARBON_POOL_BY_FOLATE	CTRL1	0.133438376120156
KEGG_ONE_CARBON_POOL_BY_FOLATE	CTRL2	0.3904365955336345
KEGG_ONE_CARBON_POOL_BY_FOLATE	CTRL3	0.3980107277227735
KEGG_ONE_CARBON_POOL_BY_FOLATE	Treated1	-0.5290656159636308
KEGG_ONE_CARBON_POOL_BY_FOLATE	Treated2	-0.5081415426006147
KEGG_ONE_CARBON_POOL_BY_FOLATE	Treated3	-0.5328153717952787
KEGG_OOCYTE_MEIOSIS	CTRL1	-0.046471830470749015
KEGG_OOCYTE_MEIOSIS	CTRL2	0.290786447139812
KEGG_OOCYTE_MEIOSIS	CTRL3	0.2317401840281209
KEGG_OOCYTE_MEIOSIS	Treated1	-0.45873905310744434
KEGG_OOCYTE_MEIOSIS	Treated2	-0.26965396451749374
KEGG_OOCYTE_MEIOSIS	Treated3	-0.2170246742089216
KEGG_OTHER_GLYCAN_DEGRADATION	CTRL1	-0.6889904746408154
KEGG_OTHER_GLYCAN_DEGRADATION	CTRL2	-0.5568489943191013
KEGG_OTHER_GLYCAN_DEGRADATION	CTRL3	-0.4893822924867097
KEGG_OTHER_GLYCAN_DEGRADATION	Treated1	-0.6867946190659662
KEGG_OTHER_GLYCAN_DEGRADATION	Treated2	-0.5196981444207455
KEGG_OTHER_GLYCAN_DEGRADATION	Treated3	-0.4162917060093374
KEGG_OXIDATIVE_PHOSPHORYLATION	CTRL1	-0.3287294568900644
KEGG_OXIDATIVE_PHOSPHORYLATION	CTRL2	-0.36544801936422394
KEGG_OXIDATIVE_PHOSPHORYLATION	CTRL3	0.04700834159631445
KEGG_OXIDATIVE_PHOSPHORYLATION	Treated1	-0.09084034969386642
KEGG_OXIDATIVE_PHOSPHORYLATION	Treated2	-0.3184186275241194
KEGG_OXIDATIVE_PHOSPHORYLATION	Treated3	-0.2051743656007652
KEGG_P53_SIGNALING_PATHWAY	CTRL1	-0.08260541873534752
KEGG_P53_SIGNALING_PATHWAY	CTRL2	0.08768404666014726
KEGG_P53_SIGNALING_PATHWAY	CTRL3	-0.08133792678859633
KEGG_P53_SIGNALING_PATHWAY	Treated1	-0.17161923092865583
KEGG_P53_SIGNALING_PATHWAY	Treated2	-0.0038738334953438425
KEGG_P53_SIGNALING_PATHWAY	Treated3	0.06501267173550015
KEGG_PANCREATIC_CANCER	CTRL1	0.06333371709015576
KEGG_PANCREATIC_CANCER	CTRL2	0.1434674558448552
KEGG_PANCREATIC_CANCER	CTRL3	0.2887839259917488
KEGG_PANCREATIC_CANCER	Treated1	-0.4027301602494687
KEGG_PANCREATIC_CANCER	Treated2	-0.3131450418590904
KEGG_PANCREATIC_CANCER	Treated3	-0.31386815370009286
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	CTRL1	0.3680745892043249
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	CTRL2	0.2733064793206915
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	CTRL3	0.012816227198310798
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	Treated1	-0.36995641231508053
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	Treated2	-0.331616208807846
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	Treated3	-0.20433929808534632
KEGG_PARKINSONS_DISEASE	CTRL1	0.14903595821005722
KEGG_PARKINSONS_DISEASE	CTRL2	-0.019808018127779214
KEGG_PARKINSONS_DISEASE	CTRL3	0.24728007256020818
KEGG_PARKINSONS_DISEASE	Treated1	0.005200933770511895
KEGG_PARKINSONS_DISEASE	Treated2	-0.41640880320370827
KEGG_PARKINSONS_DISEASE	Treated3	-0.08360384311752761
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	CTRL1	-0.15661506466203545
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	CTRL2	-0.01283848690038672
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	CTRL3	0.00502954898975827
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	Treated1	-0.44014401110349627
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	Treated2	-0.45353630590723104
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	Treated3	-0.08973251514012154
KEGG_PATHWAYS_IN_CANCER	CTRL1	0.0515704289516678
KEGG_PATHWAYS_IN_CANCER	CTRL2	0.050713270770083
KEGG_PATHWAYS_IN_CANCER	CTRL3	0.18119445430333522
KEGG_PATHWAYS_IN_CANCER	Treated1	-0.22648242573944397
KEGG_PATHWAYS_IN_CANCER	Treated2	-0.25130765715705405
KEGG_PATHWAYS_IN_CANCER	Treated3	-0.25092655862544677
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	CTRL1	0.6011851334200113
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	CTRL2	0.4030849834958484
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	CTRL3	-0.15120242295793077
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	Treated1	-0.1350561677053218
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	Treated2	-0.616163514002166
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	Treated3	-0.6123996617645435
KEGG_PENTOSE_PHOSPHATE_PATHWAY	CTRL1	0.2452399530189992
KEGG_PENTOSE_PHOSPHATE_PATHWAY	CTRL2	0.32714166469698125
KEGG_PENTOSE_PHOSPHATE_PATHWAY	CTRL3	0.33528294424239735
KEGG_PENTOSE_PHOSPHATE_PATHWAY	Treated1	-0.2896013785813826
KEGG_PENTOSE_PHOSPHATE_PATHWAY	Treated2	-0.5111108090261707
KEGG_PENTOSE_PHOSPHATE_PATHWAY	Treated3	-0.383073268666761
KEGG_PEROXISOME	CTRL1	0.19310730140439242
KEGG_PEROXISOME	CTRL2	0.07651486734140847
KEGG_PEROXISOME	CTRL3	0.011131089431423102
KEGG_PEROXISOME	Treated1	-0.33548799663993045
KEGG_PEROXISOME	Treated2	-0.4559778635706161
KEGG_PEROXISOME	Treated3	-0.1536836619680903
KEGG_PHENYLALANINE_METABOLISM	CTRL1	0.19073451284099457
KEGG_PHENYLALANINE_METABOLISM	CTRL2	0.26075282183218185
KEGG_PHENYLALANINE_METABOLISM	CTRL3	-0.0908737702558971
KEGG_PHENYLALANINE_METABOLISM	Treated1	-0.15481649495867433
KEGG_PHENYLALANINE_METABOLISM	Treated2	-0.33374208324037835
KEGG_PHENYLALANINE_METABOLISM	Treated3	-0.460689196803062
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	CTRL1	0.27185149804281
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	CTRL2	0.3411510064434225
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	CTRL3	0.3502311226325557
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	Treated1	-0.4929235820819194
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	Treated2	-0.5028070420108716
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	Treated3	-0.4686474977253593
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	CTRL1	0.3387630821812385
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	CTRL2	0.3338377452654089
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	CTRL3	0.3107646054265836
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	Treated1	-0.06311985050551405
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	Treated2	-0.5029978901443188
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	Treated3	-0.24871579914899292
KEGG_PPAR_SIGNALING_PATHWAY	CTRL1	0.05889411800713404
KEGG_PPAR_SIGNALING_PATHWAY	CTRL2	0.16144510314509833
KEGG_PPAR_SIGNALING_PATHWAY	CTRL3	0.06306694995037249
KEGG_PPAR_SIGNALING_PATHWAY	Treated1	-0.36014760054546885
KEGG_PPAR_SIGNALING_PATHWAY	Treated2	-0.4793555819557337
KEGG_PPAR_SIGNALING_PATHWAY	Treated3	-0.4767558588922455
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	CTRL1	0.6112475319301605
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	CTRL2	0.7505990005329513
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	CTRL3	0.08641517510165389
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	Treated1	-0.1536885340471135
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	Treated2	-0.52340284380916835
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	Treated3	-0.6435146784899798
KEGG_PRIMARY_IMMUNODEFICIENCY	CTRL1	-0.38959363121607127
KEGG_PRIMARY_IMMUNODEFICIENCY	CTRL2	-0.43510285653163583
KEGG_PRIMARY_IMMUNODEFICIENCY	CTRL3	-0.2875637808734499
KEGG_PRIMARY_IMMUNODEFICIENCY	Treated1	-0.6515474212383953
KEGG_PRIMARY_IMMUNODEFICIENCY	Treated2	-0.2806827130040052
KEGG_PRIMARY_IMMUNODEFICIENCY	Treated3	-0.2921021619297504
KEGG_PRION_DISEASES	CTRL1	0.31071481080575986
KEGG_PRION_DISEASES	CTRL2	0.3319032043254254
KEGG_PRION_DISEASES	CTRL3	-0.12941002709340566
KEGG_PRION_DISEASES	Treated1	-0.017494713018326613
KEGG_PRION_DISEASES	Treated2	-0.45899495814820374
KEGG_PRION_DISEASES	Treated3	-0.3171957001921478
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	CTRL1	0.1246261058590353
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	CTRL2	0.2725374017903388
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	CTRL3	0.23418058465467795
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	Treated1	-0.4512130134533676
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	Treated2	-0.41796126357842517
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	Treated3	-0.4342370408870377
KEGG_PROPANOATE_METABOLISM	CTRL1	0.2943009054829921
KEGG_PROPANOATE_METABOLISM	CTRL2	0.31330780485274823
KEGG_PROPANOATE_METABOLISM	CTRL3	0.3667196072454127
KEGG_PROPANOATE_METABOLISM	Treated1	-0.3981965394121435
