geneset	sample_id	gsva_score
KEGG_PROPANOATE_METABOLISM	Treated2	-0.640643805597778
KEGG_PROPANOATE_METABOLISM	Treated3	-0.24027125077542133
KEGG_PROSTATE_CANCER	CTRL1	0.14662602215027531
KEGG_PROSTATE_CANCER	CTRL2	0.2893067713639099
KEGG_PROSTATE_CANCER	CTRL3	0.30630580285120224
KEGG_PROSTATE_CANCER	Treated1	-0.3936605487563315
KEGG_PROSTATE_CANCER	Treated2	-0.3555449211263553
KEGG_PROSTATE_CANCER	Treated3	-0.3885992113624709
KEGG_PROTEASOME	CTRL1	-0.661061196398106
KEGG_PROTEASOME	CTRL2	-0.29276895311272877
KEGG_PROTEASOME	CTRL3	-0.14691905457686494
KEGG_PROTEASOME	Treated1	-0.6256783878669494
KEGG_PROTEASOME	Treated2	-0.5895780651641634
KEGG_PROTEASOME	Treated3	-0.5878636696628444
KEGG_PROTEIN_EXPORT	CTRL1	-0.5351935138586412
KEGG_PROTEIN_EXPORT	CTRL2	0.08601432324252883
KEGG_PROTEIN_EXPORT	CTRL3	0.17755290968414017
KEGG_PROTEIN_EXPORT	Treated1	-0.35891435538494165
KEGG_PROTEIN_EXPORT	Treated2	0.1588515233689244
KEGG_PROTEIN_EXPORT	Treated3	0.3876427410700412
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	CTRL1	0.0873336646262158
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	CTRL2	0.04940538565299463
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	CTRL3	0.27701777743172395
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	Treated1	-0.32736212466280157
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	Treated2	-0.49623808274712744
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	Treated3	-0.3933127110682178
KEGG_PURINE_METABOLISM	CTRL1	0.21157444407521087
KEGG_PURINE_METABOLISM	CTRL2	0.22461492986628218
KEGG_PURINE_METABOLISM	CTRL3	0.10988650235279104
KEGG_PURINE_METABOLISM	Treated1	-0.2846906668192574
KEGG_PURINE_METABOLISM	Treated2	-0.30053287717595123
KEGG_PURINE_METABOLISM	Treated3	-0.19506565003836546
KEGG_PYRIMIDINE_METABOLISM	CTRL1	-0.10373925133687667
KEGG_PYRIMIDINE_METABOLISM	CTRL2	0.1601171187264135
KEGG_PYRIMIDINE_METABOLISM	CTRL3	0.10884830316355985
KEGG_PYRIMIDINE_METABOLISM	Treated1	-0.4086555441249293
KEGG_PYRIMIDINE_METABOLISM	Treated2	-0.20215109674545606
KEGG_PYRIMIDINE_METABOLISM	Treated3	-0.1290643191135893
KEGG_PYRUVATE_METABOLISM	CTRL1	0.35705746248353804
KEGG_PYRUVATE_METABOLISM	CTRL2	0.3573533034057478
KEGG_PYRUVATE_METABOLISM	CTRL3	0.2484429290983708
KEGG_PYRUVATE_METABOLISM	Treated1	-0.31719693319786685
KEGG_PYRUVATE_METABOLISM	Treated2	-0.5451257840257412
KEGG_PYRUVATE_METABOLISM	Treated3	-0.4564989837470583
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	CTRL1	-0.03447262146930147
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	CTRL2	0.13001826241043746
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	CTRL3	0.20340071883923969
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	Treated1	-0.28466234844883875
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	Treated2	-0.22429888195754832
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	Treated3	-0.1916172474111335
KEGG_REGULATION_OF_AUTOPHAGY	CTRL1	0.10215541589629543
KEGG_REGULATION_OF_AUTOPHAGY	CTRL2	0.30103857621902785
KEGG_REGULATION_OF_AUTOPHAGY	CTRL3	0.1922493798244642
KEGG_REGULATION_OF_AUTOPHAGY	Treated1	-0.36140016970524147
KEGG_REGULATION_OF_AUTOPHAGY	Treated2	-0.2999596190355288
KEGG_REGULATION_OF_AUTOPHAGY	Treated3	0.17109505280711781
KEGG_RENAL_CELL_CARCINOMA	CTRL1	-0.14275379407763078
KEGG_RENAL_CELL_CARCINOMA	CTRL2	-0.06527345386789098
KEGG_RENAL_CELL_CARCINOMA	CTRL3	0.19707720577466545
KEGG_RENAL_CELL_CARCINOMA	Treated1	-0.07032380965715618
KEGG_RENAL_CELL_CARCINOMA	Treated2	-0.21456786185982904
KEGG_RENAL_CELL_CARCINOMA	Treated3	0.07361111442122126
KEGG_RENIN_ANGIOTENSIN_SYSTEM	CTRL1	0.3975408978669369
KEGG_RENIN_ANGIOTENSIN_SYSTEM	CTRL2	0.18800835030226423
KEGG_RENIN_ANGIOTENSIN_SYSTEM	CTRL3	0.24988773699448769
KEGG_RENIN_ANGIOTENSIN_SYSTEM	Treated1	0.05770113922175499
KEGG_RENIN_ANGIOTENSIN_SYSTEM	Treated2	-0.6922931094251018
KEGG_RENIN_ANGIOTENSIN_SYSTEM	Treated3	-0.6441773227863159
KEGG_RETINOL_METABOLISM	CTRL1	0.4871073687340134
KEGG_RETINOL_METABOLISM	CTRL2	0.4491561615460047
KEGG_RETINOL_METABOLISM	CTRL3	-0.37299090966222237
KEGG_RETINOL_METABOLISM	Treated1	0.22508101109748088
KEGG_RETINOL_METABOLISM	Treated2	-0.6645637508161125
KEGG_RETINOL_METABOLISM	Treated3	-0.516183370116006
KEGG_RIBOFLAVIN_METABOLISM	CTRL1	0.2532469005616068
KEGG_RIBOFLAVIN_METABOLISM	CTRL2	0.514368732939896
KEGG_RIBOFLAVIN_METABOLISM	CTRL3	0.45276199268031053
KEGG_RIBOFLAVIN_METABOLISM	Treated1	-0.4163433673370197
KEGG_RIBOFLAVIN_METABOLISM	Treated2	-0.5323422883219994
KEGG_RIBOFLAVIN_METABOLISM	Treated3	-0.45923896999293706
KEGG_RIBOSOME	CTRL1	-0.49628666618713735
KEGG_RIBOSOME	CTRL2	-0.31786898751275855
KEGG_RIBOSOME	CTRL3	0.025679669917658104
KEGG_RIBOSOME	Treated1	-0.41206004657350354
KEGG_RIBOSOME	Treated2	-0.18397926580085971
KEGG_RIBOSOME	Treated3	0.15308558556421661
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	CTRL1	-0.09437918065666798
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	CTRL2	-0.07670594780357662
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	CTRL3	-0.16922030452751952
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	Treated1	-0.07271138760312981
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	Treated2	-0.2715946584432808
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	Treated3	-0.06374361336622025
KEGG_RNA_DEGRADATION	CTRL1	-0.4169102695053559
KEGG_RNA_DEGRADATION	CTRL2	-0.18431678068622806
KEGG_RNA_DEGRADATION	CTRL3	-0.2931840102625726
KEGG_RNA_DEGRADATION	Treated1	-0.5121970431140119
KEGG_RNA_DEGRADATION	Treated2	-0.3707799872434979
KEGG_RNA_DEGRADATION	Treated3	-0.26847506024920015
KEGG_RNA_POLYMERASE	CTRL1	-0.17325929549462257
KEGG_RNA_POLYMERASE	CTRL2	-0.2554662035571543
KEGG_RNA_POLYMERASE	CTRL3	0.07056810495066676
KEGG_RNA_POLYMERASE	Treated1	-0.3411630434529106
KEGG_RNA_POLYMERASE	Treated2	-0.08757122295363598
KEGG_RNA_POLYMERASE	Treated3	-0.3813376593815115
KEGG_SELENOAMINO_ACID_METABOLISM	CTRL1	-0.20275891238787605
KEGG_SELENOAMINO_ACID_METABOLISM	CTRL2	0.3717307194283994
KEGG_SELENOAMINO_ACID_METABOLISM	CTRL3	-0.08328203821194713
KEGG_SELENOAMINO_ACID_METABOLISM	Treated1	-0.04787540376352578
KEGG_SELENOAMINO_ACID_METABOLISM	Treated2	-0.041174619752761515
KEGG_SELENOAMINO_ACID_METABOLISM	Treated3	0.04279824908310964
KEGG_SMALL_CELL_LUNG_CANCER	CTRL1	-0.12043986150704772
KEGG_SMALL_CELL_LUNG_CANCER	CTRL2	-0.15659545691163784
KEGG_SMALL_CELL_LUNG_CANCER	CTRL3	0.089528679435951
KEGG_SMALL_CELL_LUNG_CANCER	Treated1	-0.1520490414516238
KEGG_SMALL_CELL_LUNG_CANCER	Treated2	-0.24229096035028497
KEGG_SMALL_CELL_LUNG_CANCER	Treated3	-0.32189629213946824
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	CTRL1	0.03549981618381681
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	CTRL2	0.2639122942452608
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	CTRL3	0.2740742462641305
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	Treated1	-0.3206140594596673
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	Treated2	-0.0850579714674427
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	Treated3	-0.10819322142238041
KEGG_SPHINGOLIPID_METABOLISM	CTRL1	-0.52691841021733965
KEGG_SPHINGOLIPID_METABOLISM	CTRL2	-0.35895799304255693
KEGG_SPHINGOLIPID_METABOLISM	CTRL3	-0.2635471008594594
KEGG_SPHINGOLIPID_METABOLISM	Treated1	-0.6306689603949979
KEGG_SPHINGOLIPID_METABOLISM	Treated2	-0.5403635296658932
KEGG_SPHINGOLIPID_METABOLISM	Treated3	-0.4659467071190325
KEGG_SPLICEOSOME	CTRL1	-0.47058392970096014
KEGG_SPLICEOSOME	CTRL2	-0.2424690625390863
KEGG_SPLICEOSOME	CTRL3	0.2525560667058553
KEGG_SPLICEOSOME	Treated1	-0.41586353191780157
KEGG_SPLICEOSOME	Treated2	-0.15263851989718344
KEGG_SPLICEOSOME	Treated3	0.02019954642382893
KEGG_STARCH_AND_SUCROSE_METABOLISM	CTRL1	0.40035632287088074
KEGG_STARCH_AND_SUCROSE_METABOLISM	CTRL2	0.1891577594412834
KEGG_STARCH_AND_SUCROSE_METABOLISM	CTRL3	-0.07983913951927968
KEGG_STARCH_AND_SUCROSE_METABOLISM	Treated1	0.12798545797720848
KEGG_STARCH_AND_SUCROSE_METABOLISM	Treated2	-0.5457837478168743
KEGG_STARCH_AND_SUCROSE_METABOLISM	Treated3	-0.45635906691034084
KEGG_STEROID_BIOSYNTHESIS	CTRL1	-0.623265426637255
KEGG_STEROID_BIOSYNTHESIS	CTRL2	-0.4675119642042043
KEGG_STEROID_BIOSYNTHESIS	CTRL3	-0.22988806914497323
KEGG_STEROID_BIOSYNTHESIS	Treated1	-0.13969451350271492
KEGG_STEROID_BIOSYNTHESIS	Treated2	0.024470921268674395
KEGG_STEROID_BIOSYNTHESIS	Treated3	0.5001182563792751
KEGG_STEROID_HORMONE_BIOSYNTHESIS	CTRL1	0.6418065158423968
KEGG_STEROID_HORMONE_BIOSYNTHESIS	CTRL2	0.49775378666786874
KEGG_STEROID_HORMONE_BIOSYNTHESIS	CTRL3	-0.24728893816796338
KEGG_STEROID_HORMONE_BIOSYNTHESIS	Treated1	0.3069452785463327
KEGG_STEROID_HORMONE_BIOSYNTHESIS	Treated2	-0.6425106207507849
KEGG_STEROID_HORMONE_BIOSYNTHESIS	Treated3	-0.6123032724394304
KEGG_SULFUR_METABOLISM	CTRL1	0.654363681905805
KEGG_SULFUR_METABOLISM	CTRL2	0.7530259729122782
KEGG_SULFUR_METABOLISM	CTRL3	0.39889424714007554
KEGG_SULFUR_METABOLISM	Treated1	-0.39612136653960595
KEGG_SULFUR_METABOLISM	Treated2	-0.24546370683587632
KEGG_SULFUR_METABOLISM	Treated3	-0.7271472149819596
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	CTRL1	-0.4453626235004593
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	CTRL2	-0.430585394225244
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	CTRL3	-0.317531901970839
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	Treated1	-0.5405802517878238
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	Treated2	-0.5985003204910833
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	Treated3	-0.5439304218858775
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	CTRL1	-0.16945091435058626
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	CTRL2	0.08053044574291793
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	CTRL3	-0.10291024043546755
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	Treated1	-0.06659455165924763
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	Treated2	-0.19254713882997254
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	Treated3	0.019435966167691388
KEGG_TASTE_TRANSDUCTION	CTRL1	-0.21839220630014033
KEGG_TASTE_TRANSDUCTION	CTRL2	-0.6230402919624178
KEGG_TASTE_TRANSDUCTION	CTRL3	-0.8077202919444963
KEGG_TASTE_TRANSDUCTION	Treated1	-0.26920656473566296
KEGG_TASTE_TRANSDUCTION	Treated2	-0.28556457400082036
KEGG_TASTE_TRANSDUCTION	Treated3	-0.44673753952202067
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	CTRL1	-0.2646078649188273
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	CTRL2	-0.28889915861424953
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	CTRL3	-0.8053572631250363
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	Treated1	0.546907853485337
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	Treated2	0.4302432907444437
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	Treated3	0.5172058744646623
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	CTRL1	-0.50136363380281
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	CTRL2	0.12276413731808322
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	CTRL3	0.2107634478608312
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	Treated1	-0.5897637799624853
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	Treated2	0.06135239801125231
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	Treated3	0.4461565247940067
KEGG_TGF_BETA_SIGNALING_PATHWAY	CTRL1	-0.15190078769811255
KEGG_TGF_BETA_SIGNALING_PATHWAY	CTRL2	0.12325200612169485
KEGG_TGF_BETA_SIGNALING_PATHWAY	CTRL3	0.018051333087298005
KEGG_TGF_BETA_SIGNALING_PATHWAY	Treated1	0.026539764206034377
KEGG_TGF_BETA_SIGNALING_PATHWAY	Treated2	-0.23288779870565654
KEGG_TGF_BETA_SIGNALING_PATHWAY	Treated3	-0.11132985180891283
KEGG_THYROID_CANCER	CTRL1	-0.6303162965821809
KEGG_THYROID_CANCER	CTRL2	-0.31145086583168174
KEGG_THYROID_CANCER	CTRL3	-0.15254665474444673
KEGG_THYROID_CANCER	Treated1	-0.3440263973627723
KEGG_THYROID_CANCER	Treated2	-0.3273567005388509
KEGG_THYROID_CANCER	Treated3	-0.4213014476392193
KEGG_TIGHT_JUNCTION	CTRL1	-0.0861681728401745
KEGG_TIGHT_JUNCTION	CTRL2	-0.0014416818520467944
KEGG_TIGHT_JUNCTION	CTRL3	0.07145548710876193
KEGG_TIGHT_JUNCTION	Treated1	-0.34703143546402215
KEGG_TIGHT_JUNCTION	Treated2	-0.24407127832266445
KEGG_TIGHT_JUNCTION	Treated3	-0.2420201871946568
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	CTRL1	-0.029895707218898143
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	CTRL2	-0.016292551019434637
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	CTRL3	-0.08357757273677749
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	Treated1	-0.11991750667925075
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	Treated2	-0.1770848260128986
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	Treated3	-5.157560120634952e-4
KEGG_TRYPTOPHAN_METABOLISM	CTRL1	0.34835924265424034
KEGG_TRYPTOPHAN_METABOLISM	CTRL2	0.29655961981211443
KEGG_TRYPTOPHAN_METABOLISM	CTRL3	0.4026601433148808
KEGG_TRYPTOPHAN_METABOLISM	Treated1	-0.34549550452420075
KEGG_TRYPTOPHAN_METABOLISM	Treated2	-0.660399032461631
KEGG_TRYPTOPHAN_METABOLISM	Treated3	-0.47121364235592483
KEGG_TYPE_I_DIABETES_MELLITUS	CTRL1	-0.7460836395848597
KEGG_TYPE_I_DIABETES_MELLITUS	CTRL2	-0.7874875852553302
KEGG_TYPE_I_DIABETES_MELLITUS	CTRL3	-0.8088360179028893
KEGG_TYPE_I_DIABETES_MELLITUS	Treated1	-0.8079979912212228
KEGG_TYPE_I_DIABETES_MELLITUS	Treated2	-0.7990472085726175
KEGG_TYPE_I_DIABETES_MELLITUS	Treated3	-0.776588696731931
KEGG_TYPE_II_DIABETES_MELLITUS	CTRL1	0.3736177545481613
KEGG_TYPE_II_DIABETES_MELLITUS	CTRL2	0.32002311329836564
KEGG_TYPE_II_DIABETES_MELLITUS	CTRL3	0.4293261850064637
KEGG_TYPE_II_DIABETES_MELLITUS	Treated1	-0.36474834062288614
KEGG_TYPE_II_DIABETES_MELLITUS	Treated2	-0.5419682687760086
KEGG_TYPE_II_DIABETES_MELLITUS	Treated3	-0.5284175071559432
KEGG_TYROSINE_METABOLISM	CTRL1	0.013878608870276976
KEGG_TYROSINE_METABOLISM	CTRL2	0.3452984211633874
KEGG_TYROSINE_METABOLISM	CTRL3	0.03190873323821565
KEGG_TYROSINE_METABOLISM	Treated1	-0.2934197956292688
KEGG_TYROSINE_METABOLISM	Treated2	-0.35317434826731414
KEGG_TYROSINE_METABOLISM	Treated3	-0.06888947211812163
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	CTRL1	-0.04861621648781797
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	CTRL2	0.32626060025588455
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	CTRL3	0.340478446487542
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	Treated1	-0.4441511141614807
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	Treated2	-0.298251186168324
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	Treated3	-0.19229346549515922
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	CTRL1	-0.7032408619484708
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	CTRL2	-0.6597513790230594
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	CTRL3	-0.6898560393363301
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	Treated1	-0.6811397673197348
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	Treated2	-0.46993913080720795
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	Treated3	-0.7024124979315662
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	CTRL1	0.32291086219111476
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	CTRL2	0.4237688004466506
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	CTRL3	0.36274760730076305
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	Treated1	-0.5405651966425186
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	Treated2	-0.6098105546872564
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	Treated3	-0.3189527796051433
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	CTRL1	0.04378892231695558
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	CTRL2	0.23955700169046523
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	CTRL3	-0.025312117753491653
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	Treated1	-0.0406770824945111
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	Treated2	-0.06779919764613845
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	Treated3	-0.2337378172165025
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	CTRL1	-0.13258391940604092
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	CTRL2	0.3923574132128531
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	CTRL3	0.18043365928370053
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	Treated1	-0.3811013323503324
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	Treated2	-0.2722789397077578
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	Treated3	-0.037055425104754625
KEGG_VEGF_SIGNALING_PATHWAY	CTRL1	0.14456272247249768
KEGG_VEGF_SIGNALING_PATHWAY	CTRL2	0.12159212117242187
KEGG_VEGF_SIGNALING_PATHWAY	CTRL3	0.15790237549256542
KEGG_VEGF_SIGNALING_PATHWAY	Treated1	-0.20881669013805754
KEGG_VEGF_SIGNALING_PATHWAY	Treated2	-0.30718588307577077
KEGG_VEGF_SIGNALING_PATHWAY	Treated3	-0.29924605003396354
KEGG_VIBRIO_CHOLERAE_INFECTION	CTRL1	-0.5231356611030356
KEGG_VIBRIO_CHOLERAE_INFECTION	CTRL2	-0.13293388158837718
KEGG_VIBRIO_CHOLERAE_INFECTION	CTRL3	-0.3587704466007482
KEGG_VIBRIO_CHOLERAE_INFECTION	Treated1	-0.4702270615220321
KEGG_VIBRIO_CHOLERAE_INFECTION	Treated2	-0.37765134208791085
KEGG_VIBRIO_CHOLERAE_INFECTION	Treated3	-0.2727117387438962
KEGG_VIRAL_MYOCARDITIS	CTRL1	-0.49527169983326924
KEGG_VIRAL_MYOCARDITIS	CTRL2	-0.577225104274485
KEGG_VIRAL_MYOCARDITIS	CTRL3	-0.4839118470584203
KEGG_VIRAL_MYOCARDITIS	Treated1	-0.5912052133903835
KEGG_VIRAL_MYOCARDITIS	Treated2	-0.6547711581583214
KEGG_VIRAL_MYOCARDITIS	Treated3	-0.5549808788095272
KEGG_WNT_SIGNALING_PATHWAY	CTRL1	-0.07397032258094596
KEGG_WNT_SIGNALING_PATHWAY	CTRL2	-0.04466858674553276
KEGG_WNT_SIGNALING_PATHWAY	CTRL3	0.06476172004246984
KEGG_WNT_SIGNALING_PATHWAY	Treated1	-0.3250930483518432
KEGG_WNT_SIGNALING_PATHWAY	Treated2	-0.19320529646736367
KEGG_WNT_SIGNALING_PATHWAY	Treated3	-0.1518682930107409
