sample_id	geneset	gsva_score
Treated1	KEGG_FATTY_ACID_METABOLISM	0.14936708860759174
Treated2	KEGG_FATTY_ACID_METABOLISM	-0.6506329113924125
Treated3	KEGG_FATTY_ACID_METABOLISM	-0.24050632911392933
CTRL1	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.1658163265306129
CTRL2	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.31955782312925207
CTRL3	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.43933463796477484
Treated1	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-0.34315339038840614
Treated2	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-0.603847789115636
Treated3	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-0.06632653061224314
CTRL1	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.562708719851577
CTRL2	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.4363917698226856
CTRL3	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.3913778529163067
Treated1	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.07567335877440384
Treated2	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.7362000933429385
Treated3	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.22214561500275132
CTRL1	KEGG_FOCAL_ADHESION	0.3568170660954165
CTRL2	KEGG_FOCAL_ADHESION	0.033864391422530615
CTRL3	KEGG_FOCAL_ADHESION	0.02766554433221058
Treated1	KEGG_FOCAL_ADHESION	-0.184103721635208
Treated2	KEGG_FOCAL_ADHESION	-0.29583814761750726
Treated3	KEGG_FOCAL_ADHESION	-0.15844155844155866
CTRL1	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.01772151898733787
CTRL2	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.45316455696202373
CTRL3	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.0531645569620216
Treated1	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	-0.37721518987342373
Treated2	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	-0.45316455696203173
Treated3	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.0531645569620216
CTRL1	KEGG_GALACTOSE_METABOLISM	0.01772151898733787
CTRL2	KEGG_GALACTOSE_METABOLISM	0.45316455696202373
CTRL3	KEGG_GALACTOSE_METABOLISM	0.0531645569620216
Treated1	KEGG_GALACTOSE_METABOLISM	-0.37721518987342373
Treated2	KEGG_GALACTOSE_METABOLISM	-0.45316455696203173
Treated3	KEGG_GALACTOSE_METABOLISM	0.0531645569620216
CTRL1	KEGG_GAP_JUNCTION	0.39936548223350254
CTRL2	KEGG_GAP_JUNCTION	0.08121827411167354
CTRL3	KEGG_GAP_JUNCTION	0.4670050761421315
Treated1	KEGG_GAP_JUNCTION	-0.411167512690353
Treated2	KEGG_GAP_JUNCTION	-0.3883248730964447
Treated3	KEGG_GAP_JUNCTION	-0.025380710659899552
CTRL1	KEGG_GLIOMA	-0.06615776081425384
CTRL2	KEGG_GLIOMA	0.4376590330788811
CTRL3	KEGG_GLIOMA	0.18022846624438232
Treated1	KEGG_GLIOMA	-0.4198473282442745
Treated2	KEGG_GLIOMA	-0.42919756017385585
Treated3	KEGG_GLIOMA	-0.06615776081425068
CTRL1	KEGG_GLUTATHIONE_METABOLISM	0.6032039026962884
CTRL2	KEGG_GLUTATHIONE_METABOLISM	0.2602629181309384
CTRL3	KEGG_GLUTATHIONE_METABOLISM	-0.3426395939086282
Treated1	KEGG_GLUTATHIONE_METABOLISM	0.12094293185663685
Treated2	KEGG_GLUTATHIONE_METABOLISM	-0.6878172588832399
Treated3	KEGG_GLUTATHIONE_METABOLISM	-0.18527918781725755
CTRL1	KEGG_GLYCEROLIPID_METABOLISM	0.01772151898733787
CTRL2	KEGG_GLYCEROLIPID_METABOLISM	0.45316455696202373
CTRL3	KEGG_GLYCEROLIPID_METABOLISM	0.0531645569620216
Treated1	KEGG_GLYCEROLIPID_METABOLISM	-0.37721518987342373
Treated2	KEGG_GLYCEROLIPID_METABOLISM	-0.45316455696203173
Treated3	KEGG_GLYCEROLIPID_METABOLISM	0.0531645569620216
CTRL1	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.6117544416243654
CTRL2	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.6091370558375564
CTRL3	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.6319796954314632
Treated1	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.04105868469852131
Treated2	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.17677960099161938
Treated3	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.27531149053991594
CTRL1	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	-0.08860759493671333
CTRL2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.44303797468354267
CTRL3	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.01772151898733787
Treated1	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	-0.5037974683544371
Treated2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	-0.49873417721519653
Treated3	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.1443037974683512
CTRL1	KEGG_GNRH_SIGNALING_PATHWAY	0.6339540089540103
CTRL2	KEGG_GNRH_SIGNALING_PATHWAY	-0.035714285714284366
CTRL3	KEGG_GNRH_SIGNALING_PATHWAY	0.27806122448979975
Treated1	KEGG_GNRH_SIGNALING_PATHWAY	0.06254501800720236
Treated2	KEGG_GNRH_SIGNALING_PATHWAY	-0.6781601529500573
Treated3	KEGG_GNRH_SIGNALING_PATHWAY	-0.16581632653060996
CTRL1	KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.29103214890016854
CTRL2	KEGG_HEDGEHOG_SIGNALING_PATHWAY	-0.5964467005076067
CTRL3	KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.8613495628139368
Treated1	KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.35328206357159997
Treated2	KEGG_HEDGEHOG_SIGNALING_PATHWAY	-0.37250474915138043
Treated3	KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.48632716554773237
CTRL1	KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.6810126582278557
CTRL2	KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.5797468354430451
CTRL3	KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.21518987341772666
Treated1	KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.25569620253164294
Treated2	KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.49873417721518853
Treated3	KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.7873417721518987
CTRL1	KEGG_HOMOLOGOUS_RECOMBINATION	0.13905390982137533
CTRL2	KEGG_HOMOLOGOUS_RECOMBINATION	-0.2729407580583567
CTRL3	KEGG_HOMOLOGOUS_RECOMBINATION	0.19014345230243182
Treated1	KEGG_HOMOLOGOUS_RECOMBINATION	-0.5018272435152246
Treated2	KEGG_HOMOLOGOUS_RECOMBINATION	0.5878999604606587
Treated3	KEGG_HOMOLOGOUS_RECOMBINATION	0.35406275756005123
CTRL1	KEGG_HUNTINGTONS_DISEASE	-0.21077005923532474
CTRL2	KEGG_HUNTINGTONS_DISEASE	0.4469692504175282
CTRL3	KEGG_HUNTINGTONS_DISEASE	-0.24203958272399198
Treated1	KEGG_HUNTINGTONS_DISEASE	0.14432234432234428
Treated2	KEGG_HUNTINGTONS_DISEASE	0.06001003216193229
Treated3	KEGG_HUNTINGTONS_DISEASE	0.3800366300366328
CTRL1	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.6751269035532995
CTRL2	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.355707230072712
CTRL3	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-0.30964467005075974
Treated1	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-0.6497461928933929
Treated2	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.16751269035532856
Treated3	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-0.6446700507614127
CTRL1	KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.9645569620253165
CTRL2	KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.6050632911392477
CTRL3	KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.45316455696203173
Treated1	KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.7012658227848179
Treated2	KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.4481012658227912
Treated3	KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.10886075949366747
CTRL1	KEGG_INSULIN_SIGNALING_PATHWAY	-0.7353669127225222
CTRL2	KEGG_INSULIN_SIGNALING_PATHWAY	-0.1816908110394416
CTRL3	KEGG_INSULIN_SIGNALING_PATHWAY	-0.20671472342288089
Treated1	KEGG_INSULIN_SIGNALING_PATHWAY	0.22694174757281577
Treated2	KEGG_INSULIN_SIGNALING_PATHWAY	0.4584329227186397
Treated3	KEGG_INSULIN_SIGNALING_PATHWAY	-0.03144623233909011
CTRL1	KEGG_JAK_STAT_SIGNALING_PATHWAY	0.1715245504142272
CTRL2	KEGG_JAK_STAT_SIGNALING_PATHWAY	0.39795918367346916
CTRL3	KEGG_JAK_STAT_SIGNALING_PATHWAY	0.2945269016697599
Treated1	KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.0867346938775509
Treated2	KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.419683257918544
Treated3	KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.5639438516523256
CTRL1	KEGG_LEISHMANIA_INFECTION	0.03307888040712115
CTRL2	KEGG_LEISHMANIA_INFECTION	0.3832749343010869
CTRL3	KEGG_LEISHMANIA_INFECTION	0.4337775477638332
Treated1	KEGG_LEISHMANIA_INFECTION	-0.19517543859649755
Treated2	KEGG_LEISHMANIA_INFECTION	-0.25096680902579843
Treated3	KEGG_LEISHMANIA_INFECTION	-0.48848323929638937
CTRL1	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.18986568986568964
CTRL2	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.4064625850340157
CTRL3	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.44985067197610845
Treated1	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.29730983302411584
Treated2	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.5968148128816638
Treated3	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.09438775510203934
CTRL1	KEGG_LONG_TERM_DEPRESSION	-0.18481012658228346
CTRL2	KEGG_LONG_TERM_DEPRESSION	0.30632911392404827
CTRL3	KEGG_LONG_TERM_DEPRESSION	0.33670886075949147
Treated1	KEGG_LONG_TERM_DEPRESSION	-0.2354430379746888
Treated2	KEGG_LONG_TERM_DEPRESSION	-0.569620253164564
Treated3	KEGG_LONG_TERM_DEPRESSION	0.25569620253164294
CTRL1	KEGG_LONG_TERM_POTENTIATION	-0.18481012658228346
CTRL2	KEGG_LONG_TERM_POTENTIATION	0.30632911392404827
CTRL3	KEGG_LONG_TERM_POTENTIATION	0.33670886075949147
Treated1	KEGG_LONG_TERM_POTENTIATION	-0.2354430379746888
Treated2	KEGG_LONG_TERM_POTENTIATION	-0.569620253164564
Treated3	KEGG_LONG_TERM_POTENTIATION	0.25569620253164294
CTRL1	KEGG_LYSOSOME	0.5969984550871772
CTRL2	KEGG_LYSOSOME	0.7559958075587251
CTRL3	KEGG_LYSOSOME	-0.4770949488225016
Treated1	KEGG_LYSOSOME	-0.038174660727235965
Treated2	KEGG_LYSOSOME	-0.6881624365482113
Treated3	KEGG_LYSOSOME	-0.22769375686849358
CTRL1	KEGG_MAPK_SIGNALING_PATHWAY	-0.016017797552835833
CTRL2	KEGG_MAPK_SIGNALING_PATHWAY	-0.10458751603497063
CTRL3	KEGG_MAPK_SIGNALING_PATHWAY	-0.35781325262462943
Treated1	KEGG_MAPK_SIGNALING_PATHWAY	0.07380860131731934
Treated2	KEGG_MAPK_SIGNALING_PATHWAY	-0.011647953249732612
Treated3	KEGG_MAPK_SIGNALING_PATHWAY	0.14322811352657758
CTRL1	KEGG_MELANOGENESIS	-0.3527918781725876
CTRL2	KEGG_MELANOGENESIS	-0.05837563451776784
CTRL3	KEGG_MELANOGENESIS	0.6925959708121827
Treated1	KEGG_MELANOGENESIS	-0.4238578680203018
Treated2	KEGG_MELANOGENESIS	-0.2012962803636491
Treated3	KEGG_MELANOGENESIS	0.4314720812182735
CTRL1	KEGG_MELANOMA	-0.05897435897435743
CTRL2	KEGG_MELANOMA	0.12854776997316023
CTRL3	KEGG_MELANOMA	-0.38034986820033395
Treated1	KEGG_MELANOMA	-0.598147035256406
Treated2	KEGG_MELANOMA	-0.5614242193450074
Treated3	KEGG_MELANOMA	-0.21671278361925655
CTRL1	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.30126582278480774
CTRL2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.6253164556962019
CTRL3	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.16455696202532133
Treated1	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.2202531645569672
Treated2	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.47341772151899386
Treated3	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.16455696202532133
CTRL1	KEGG_MISMATCH_REPAIR	-0.8579152402313631
CTRL2	KEGG_MISMATCH_REPAIR	-0.6794778825235605
CTRL3	KEGG_MISMATCH_REPAIR	-0.18698215162927911
Treated1	KEGG_MISMATCH_REPAIR	0.44967688010926965
Treated2	KEGG_MISMATCH_REPAIR	0.6498228139067138
Treated3	KEGG_MISMATCH_REPAIR	0.7657722987672225
CTRL1	KEGG_MTOR_SIGNALING_PATHWAY	-0.6105442176870611
CTRL2	KEGG_MTOR_SIGNALING_PATHWAY	0.04603508069894652
CTRL3	KEGG_MTOR_SIGNALING_PATHWAY	-0.6636350192250686
Treated1	KEGG_MTOR_SIGNALING_PATHWAY	0.002204279770160855
Treated2	KEGG_MTOR_SIGNALING_PATHWAY	0.40029068007025026
Treated3	KEGG_MTOR_SIGNALING_PATHWAY	0.10817294397433644
CTRL1	KEGG_N_GLYCAN_BIOSYNTHESIS	-0.08860759493671333
CTRL2	KEGG_N_GLYCAN_BIOSYNTHESIS	0.44303797468354267
CTRL3	KEGG_N_GLYCAN_BIOSYNTHESIS	0.01772151898733787
Treated1	KEGG_N_GLYCAN_BIOSYNTHESIS	-0.5037974683544371
Treated2	KEGG_N_GLYCAN_BIOSYNTHESIS	-0.49873417721519653
Treated3	KEGG_N_GLYCAN_BIOSYNTHESIS	0.1443037974683512
CTRL1	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.09755206430398375
CTRL2	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.01144621917675781
CTRL3	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.47061955216868734
Treated1	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.5336571745710252
Treated2	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.22597145450045178
Treated3	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.07299520598753562
CTRL1	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.9493670886075949
CTRL2	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.31645569620253733
CTRL3	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.7367088607595016
Treated1	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.26075949367089146
Treated2	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.017721518987345863
Treated3	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.5291139240506397
CTRL1	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.2540352352158145
CTRL2	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.28780348471865025
CTRL3	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	-0.07260836094194562
Treated1	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	-0.3377592030331166
Treated2	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	-0.17654736009491961
Treated3	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.31906723601983317
CTRL1	KEGG_NITROGEN_METABOLISM	-0.265822784810132
CTRL2	KEGG_NITROGEN_METABOLISM	0.9493670886075949
CTRL3	KEGG_NITROGEN_METABOLISM	-0.6658227848101341
Treated1	KEGG_NITROGEN_METABOLISM	-0.01265822784810533
Treated2	KEGG_NITROGEN_METABOLISM	-0.6860759493670963
Treated3	KEGG_NITROGEN_METABOLISM	0.35189873417721307
CTRL1	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.32587548638131913
CTRL2	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.27834467120181505
CTRL3	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.1059907834101384
Treated1	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.005102040816327369
Treated2	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.09840297065571718
Treated3	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.0739795918367383
CTRL1	KEGG_NON_HOMOLOGOUS_END_JOINING	-0.5341772151898803
CTRL2	KEGG_NON_HOMOLOGOUS_END_JOINING	-0.43797468354431013
CTRL3	KEGG_NON_HOMOLOGOUS_END_JOINING	0.9999999999999953
Treated1	KEGG_NON_HOMOLOGOUS_END_JOINING	-0.42278481012658853
Treated2	KEGG_NON_HOMOLOGOUS_END_JOINING	0.8075949367088608
Treated3	KEGG_NON_HOMOLOGOUS_END_JOINING	0.012658227848097336
CTRL1	KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.17720855465473256
CTRL2	KEGG_NON_SMALL_CELL_LUNG_CANCER	0.36479591836734715
CTRL3	KEGG_NON_SMALL_CELL_LUNG_CANCER	0.3153061224489794
