sample_id	IncLevel1
BS_W7MFJZ5A	0.976
BS_6M2053M0	0.757
BS_E7NVYA6G	0.679
BS_PENM28KT	0.856
BS_SY3J3XR9	0.643
BS_4KNBXM3C	0.615
BS_KFD5128N	0.529
BS_G3NN392N	0.62
BS_FYRDYBMZ	0.879
BS_JQXHHK0K	0.737
BS_NGSG2KB6	0.9440000000000001
BS_EZ3147MX	0.5870000000000001
BS_F0JB4EAK	0.898
BS_8ZY4GST0	0.9359999999999999
BS_FX2P2WEG	0.8859999999999999
BS_3ZPJAK9A	0.608
BS_Z3RCA1T9	0.9
BS_A6NXR7RC	0.76
BS_D7XRFE0R	0.679
BS_H1XPVS9A	0.871
BS_2HNXVFAS	0.899
BS_GWSJ4Z9H	0.8640000000000001
BS_XM1AHBDJ	0.188
BS_B4R7X1KE	0.698
BS_C41DJZ1F	0.948
BS_B1C6GZ84	0.718
BS_S6B9DVNS	0.953
BS_XGDPK33A	0.89
BS_F21R36MM	0.784
BS_F9Y4Z92G	0.7390000000000001
BS_FGJH1X0S	0.742
BS_KKDTW11T	0.573
BS_TVH33J9Q	0.763
BS_JJVH7WR0	0.8590000000000001
BS_ZF6BSFNF	0.8490000000000001
BS_PJC6FH4Y	0.805
BS_00FD2KMP	0.883
BS_FXJY0MNH	0.7859999999999999
BS_YA0KMBRT	0.93
BS_B57327NA	0.846
BS_D6J2BGDJ	0.645
BS_VKYEM67A	0.7509999999999999
BS_2853394H	0.46799999999999997
BS_BBAEMXRD	0.815
BS_H9JYKFTV	0.795
BS_J9CBGP57	0.812
BS_A7Y1Y314	0.755
BS_R7NTZR4C	0.71
BS_ENX83H9Z	0.599
BS_EXPJQZTH	0.804
BS_WQ1YRTAT	0.8420000000000001
BS_8ZE4Z9G5	0.733
BS_HRJ9145M	0.948
BS_S3MET0JZ	0.624
BS_H97S5SQN	0.948
BS_QNNX91SM	0.956
BS_FCDAH728	0.924
BS_0ZA67BBC	0.9059999999999999
BS_MD0937XT	0.37200000000000005
BS_JQVAWTTM	0.905
BS_G5NHSFD4	0.75
BS_TPB6WVF4	0.47
BS_2JP7RBMB	0.629
BS_5VPM0F36	0.856
BS_9TXEDSWB	0.86
BS_M0XGZ53Z	0.9109999999999999
BS_CZPQ493E	0.85
BS_NEVYM2FP	0.963
BS_JB43XBCQ	0.867
BS_NB9XXBW6	0.988
BS_RJC3WDD6	0.685
BS_KRS4EV4X	0.777
BS_R9B92M75	0.946
BS_49CJNZ06	0.713
BS_FKASA3MN	0.833
BS_V3Z3DB4N	0.872
BS_7WM3MNZ0	0.628
BS_DSPVSM7D	0.9670000000000001
BS_T9A8JJW5	0.713
BS_TR2P8KRF	0.611
BS_JTWNJ8T7	0.91
BS_C83TK159	0.883
BS_MG78HQDM	0.853
BS_4C6B11E4	0.6609999999999999
BS_862NMAR7	0.9
BS_YDEVMD24	0.887
BS_51RA1PGE	0.857
BS_ECNBQ2RA	0.86
BS_WBVSK3MP	0.604
BS_X4DD4KSZ	0.748
BS_AWH9757B	0.685
BS_KP735TJ6	0.937
BS_3AC3SRWH	1
BS_FEV5A0HN	0.8340000000000001
BS_GG9W3J9Y	0.922
BS_MDBT7S5Z	0.406
BS_30VC3R2Q	0.958
BS_JVW2JJ39	0.889
BS_29X4ZX6Q	0.8140000000000001
BS_M0QYNVK8	0.727
BS_052PZFMK	0.652
BS_KQ6ZW085	0.732
BS_0C7VZC0A	0.8540000000000001
BS_4QW2S1Q8	0.856
BS_ZVWE73JZ	0.855
BS_GW0GKWMS	0.769
BS_K17VQECG	0.695
BS_DS438CXE	0.57
BS_6BGES4ZG	0.752
BS_4B0BAVTX	0.726
BS_0VXZCRJS	0.9470000000000001
BS_3MS8WVNR	0.746
BS_MWWZBQ60	0.9490000000000001
BS_KBEX4RT2	0.802
BS_45J79YTF	0.7190000000000001
BS_2A5R9MEJ	0.9229999999999999
BS_399RPKC9	0.809
BS_0XHT9W4Q	0.259
BS_84XCR9GG	0.715
BS_9XVACXP0	0.93
BS_RXN5T5YT	0.986
BS_VF5XWFXD	0.922
BS_Z8YZ6QGS	0.698
BS_PJ1T8CQR	0.7959999999999999
BS_SB12W1XT	0.604
BS_52MPKTJH	0.6990000000000001
BS_WHBEXD5H	0.47600000000000003
BS_W9N9844Q	0.6579999999999999
BS_0C00AYTE	0.899
BS_FYP2B298	0.111
BS_9ZJT0CP0	0.581
BS_XG0DBWVT	0.89
BS_TGS109T3	0.49700000000000005
BS_T2F48Z4E	0.794
BS_YEW22W35	0.8809999999999999
BS_8PNA0V6R	0.6459999999999999
BS_SD8YBRBR	0.9259999999999999
BS_1BJNPHMD	0.5489999999999999
BS_PQVTB6BB	0.605
BS_TRPXB3AV	0.292
BS_52C576HH	0.772
BS_R5SNFB5B	0.789
BS_NR3P3GN2	0.8959999999999999
BS_7327SDAQ	0.722
BS_6WP1FHTE	0.841
BS_Z8F3GM85	0.7659999999999999
BS_5965SFPZ	0.732
BS_8E8JKP01	0.48700000000000004
BS_2K01T8K6	0.6970000000000001
BS_T3DGY9J9	0.523
BS_PXCPK5XS	0.55
BS_RN0VAY51	0.634
BS_ZD5HN296	0.94
BS_AZQM1JJH	0.8
BS_30F3Z9FS	0.847
BS_X4X1SFSE	0.72
BS_BMMY0H73	0.7979999999999999
BS_CG1RG607	0.9159999999999999
BS_SBMAM00V	0.8909999999999999
BS_A8XW5S0W	0.826
BS_HZ9AYDCQ	0.9229999999999999
BS_VF3NVT4G	0.9540000000000001
BS_MB7WN0ZB	0.925
BS_ENEYB4TG	0.888
BS_CVEDJGHZ	0.935
BS_31MBRWC4	0.847
BS_4PWDGEB0	0.6779999999999999
BS_1DNQ1R02	0.529
BS_NEFAASTR	0.877
BS_QY2G1JZJ	0.58
BS_VKHJG2B8	0.8320000000000001
BS_YR12D1ZY	0.627
BS_X0XXN9BK	0.8009999999999999
BS_6H4Q24WA	0.6729999999999999
BS_XZM79E42	0.8
BS_9GJ3DB1H	0.843
BS_M0FA190Y	0.9440000000000001
BS_RHAWQJ48	0.941
BS_BBQ6BHGN	0.8420000000000001
BS_KS8HMGA6	0.7340000000000001
BS_X20JCR4H	0.868
BS_S8ZE9VMN	0.935
BS_STAJHZDX	0.7140000000000001
BS_0S8E7590	0.915
BS_Q06J3RYW	0.5379999999999999
BS_CXAQDK7S	0.617
BS_333KCNDP	0.907
BS_JQGJQ2QZ	0.794
BS_30YWQ3FY	0.843
BS_JP95KMRD	0.606
BS_TV5B86ZD	0.604
BS_7PVJ6Q3D	0.37
BS_K74N1BXQ	0.461
BS_SNVM7CZT	0.8809999999999999
BS_Z0ZPD9S9	0.713
BS_PS0P3QJ3	1
BS_17ZSMXFH	0.307
BS_WVRX4C9Z	0.6779999999999999
BS_CFD3WHAY	0.605
BS_RX1YTZ7F	0.89
BS_TXZ7KHTQ	0.7120000000000001
BS_S8K878T3	0.888
BS_65WPD3DA	0.956
BS_YTWEM5SG	0.895
BS_P7W3AYKV	0.89
BS_V558NW3Q	0.861
BS_K2PCC777	0.8140000000000001
BS_NX1R0BC3	0.848
BS_4BM3F6XJ	0.523
BS_S20SP0WW	0.61
BS_VBMRQK4F	0.84
BS_5K95FX4C	0.943
BS_TTE04ZP8	0.9329999999999999
BS_9A1YTHFF	0.831
BS_4GNN7J8E	0.981
BS_2ARXK0TD	0.606
BS_DNZVP92S	0.794
BS_G1E5DATJ	0.6970000000000001
BS_NPA6CZQF	0.6
BS_2EN3X6HB	0.391
BS_W4H1D4Y6	0.878
BS_75YRDXET	0.958
BS_056Q8577	0.7909999999999999
BS_DK87G2MP	1
BS_HWGWYCY7	0.7120000000000001
BS_K0X3PZGN	0.898
BS_N5NA83D2	0.828
BS_NFKKDYSV	0.599
BS_QGKEP3KB	0.7170000000000001
BS_KVPWHDR4	0.6990000000000001
BS_25KYGJ71	0.895
BS_G257VSS9	0.654
BS_MFGZH8FK	0.815
BS_G8TXTX0H	0.45299999999999996
BS_B3MQFFYP	0.9740000000000001
BS_2T5PJAW8	0.8240000000000001
BS_WBPTY8NH	0.664
BS_G19QZG4S	0.8390000000000001
BS_K81PZXP2	0.555
BS_P4PMWFMV	0.7609999999999999
BS_YZ2QFDAN	0.774
BS_RPH4DCMK	0.768
BS_T289QKBV	0.867
BS_SW9Z10F9	0.9490000000000001
BS_GWHYM3R4	0.985
BS_08TWG4K0	0.873
BS_TTDNZTZ0	0.62
BS_DZNXFPH1	0.927
BS_5G5BD2MD	0.7609999999999999
BS_NQ54ST98	0.5660000000000001
BS_0R12SD1M	0.6970000000000001
BS_2A5R9D97	0.799
BS_73AZT1Q3	0.9259999999999999
BS_JXTZSFX3	0.9359999999999999
BS_6VRG1XFB	0.515
BS_297H8BT4	0.6629999999999999
BS_HDPCQETG	0.685
BS_C3NW374Q	0.726
BS_24AK5EEP	0.764
BS_X3HR4Z21	0.868
BS_8ERBDF7D	0.83
BS_1D93Z575	0.7490000000000001
BS_N6TQBQ8M	0.377
BS_YR1XY6SF	0.515
BS_DB75RPCD	0.8540000000000001
BS_YSZRQ95C	0.748
BS_1ZZW5HMJ	0.961
BS_M7XB258E	0.9840000000000001
BS_B1HF89ES	0.79
BS_WTJEDTZC	0.672
BS_NNYXMSTX	0.932
BS_8YWYN7VH	0.701
BS_Y6D7QZM4	0.888
BS_2ZKB9B81	0.9329999999999999
BS_9Y1K14Q5	0.244
BS_N7VQ1GQB	0.6990000000000001
BS_9FHEFJNP	0.8540000000000001
BS_891HPNKY	0.652
BS_ZM97KKXE	0.616
BS_QH0VYVJK	0.732
BS_SJVTZ5TH	0.993
BS_8VD670NP	0.767
BS_FCX6DZ0J	0.9540000000000001
BS_KDHG76E1	0.638
BS_YFRB2HJJ	0.804
BS_DDR2A5JK	0.894
BS_EN5WR747	0.946
BS_QHY302E8	0.8640000000000001
BS_J3J27QY7	0.579
BS_E9CYN4NP	0.462
BS_KFSQ144Y	0.833
BS_Z4WYV1GP	0.912
BS_T80VQKVE	0.98
BS_RJMJ935A	0.732
BS_956G6QPJ	0.522
BS_9JPQZQNG	0.449
BS_PVCWX633	1
BS_CBDQZ8PP	0.478
BS_ZVM8CAB0	0.7040000000000001
BS_XQXXBWPD	0.9520000000000001
BS_NPMEGFW8	0.32799999999999996
BS_GC2J7SWH	0.728
BS_EMQM7HTA	0.779
BS_AP6MTYBF	0.836
BS_GZFRDTV7	0.894
BS_X1G0TKP4	0.9470000000000001
BS_J6W1RB7A	0.873
BS_G2W3D5M2	0.517
