Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
PRRX2	0.920823893181285	7.041268349630145	9.261700626522904	3.6737652457161e-19	4.900802837785277e-16	32.75915786322403
RNF39	0.5145413439806626	6.520709707203971	8.175355002270194	1.8012011103314205e-15	1.1806526678986067e-12	24.515018590861764
WFDC21P	0.4559378611724702	6.18139228918694	8.123155662413064	2.655140932305712e-15	1.1806526678986067e-12	24.13910181839971
MFAP5	0.8819001969564899	6.872971722179378	8.021396870060078	5.626228148462384e-15	1.876347087512205e-12	23.411798081641507
SLC5A10	0.17088968845188682	6.198160199395617	7.796485274585964	2.881957195852402e-14	6.823249095257266e-12	21.83042797249379
NR1I3	0.1895397406519174	6.229262927984826	7.787730000047401	3.068927629051244e-14	6.823249095257266e-12	21.76960362018603
ASIC2	-1.1384580347010582	8.797509528511325	-7.697954397571786	5.827992501348344e-14	1.1106488566855273e-11	21.149121148746463
AC023590.1	0.11057079196606047	5.9653653341767825	7.649332217484087	8.228300631244979e-14	1.3720691302601002e-11	20.815516295632175
GRM5	-1.5681810001027767	10.490712701056403	-7.323359124684971	7.944585370499776e-13	1.1775640982496336e-10	18.623888325607513
UNC13A	-1.0274182420301674	11.741283192162664	-7.014874736989733	6.313816756136589e-12	8.422631552686209e-10	16.623100160763755
ABHD2	-0.821757880147908	14.475933882779714	-6.915785140162585	1.2100525575496652e-11	1.4674637379738665e-9	15.995807575965369
CHRNB2	-1.0366840228260423	9.608505293773069	-6.871488091897377	1.614515390572202e-11	1.7948029425194314e-9	15.717828844801424
HOTAIRM1	0.5149800458740341	6.9008426069907465	6.733467855997801	3.926872579532485e-11	4.0295754008433345e-9	14.86146150499836
LINC01133	0.34212945444656534	6.082649239631425	6.703820297847594	4.7438116127613106e-11	4.381003590707489e-9	14.679445371953648
CYP3A5	0.4798163020964003	6.604167935549352	6.697890401891095	4.926165956567642e-11	4.381003590707489e-9	14.643122303222714
PERM1	0.26765584711485096	6.374627459815029	6.672075265527611	5.8034482575486485e-11	4.8386249847311855e-9	14.485314881313524
AC005083.1	0.17942348292021987	6.09631099347127	6.565598974205649	1.1346849007866894e-10	8.674877372668835e-9	13.839961747926488
SGCG	0.37565248064338164	6.3352060716571215	6.560626411886698	1.1705231837184333e-10	8.674877372668835e-9	13.810041442815503
KREMEN2	0.46556081620664325	6.599581496543136	6.547624114831738	1.2695579984449374e-10	8.91363352592393e-9	13.731897946745377
PLEKHN1	0.37817646402452587	6.276957326365875	6.510993782779626	1.5948254153037874e-10	1.0637485520076263e-8	13.512469898105007
LINC02154	0.29145996094285237	6.068251444020754	6.495232246388308	1.7587198244814818e-10	1.1172058313610937e-8	13.418380195403998
MMP10	0.45101593896330455	6.208051282594308	6.48696683700183	1.8511484209421808e-10	1.1224690879713042e-8	13.369117997563393
XKR7	-1.4872434464979747	8.537658285607437	-6.476218721398706	1.9784840532127043e-10	1.1475207508633685e-8	13.30513991209849
KCNG4	-0.7583443443371808	7.196728128731031	-6.387827314308999	3.4074563373777324e-10	1.8939778141924564e-8	12.782478572060587
SVOP	-1.2146648995560412	8.570623482360256	-6.375817196475508	3.6669319715024304e-10	1.9566748999936967e-8	12.71194345813787
TMC2	-0.562390420550549	7.0362778229706375	-6.362014416929435	3.989068311826434e-10	2.0466988953755628e-8	12.631022595566115
PRG4	0.6612722294160265	6.575264085856123	6.334002651980651	4.730239446059459e-10	2.3370886744604884e-8	12.467268464114333
IGFN1	0.8953023328997805	7.2014090270967035	6.301045377704147	5.775837610915151e-10	2.7517740617717182e-8	12.275409281905553
SRRM4	-1.5002953859899886	9.138018318583207	-6.18924658673916	1.1298705527244466e-9	5.197404542532455e-8	11.631092969811728
PLCE1-AS1	0.185415960361703	6.1960631536478745	6.163693962525812	1.3152991522916457e-9	5.8486968971901845e-8	11.485246637896548
LINC01615	0.2262008354319793	6.07364495316624	6.156746265450549	1.3706587479353426e-9	5.898254095954023e-8	11.445682876648977
RIPK4	0.7929333423567373	6.958061594567442	6.138854135345176	1.5239173955228424e-9	6.352830642585849e-8	11.343976180018853
LRRC8E	0.6136826844928146	6.65424375819568	6.132685080001142	1.580545563947934e-9	6.389235703959224e-8	11.30896882499258
VSIG2	0.18849864747423858	6.317876348120505	6.058664901767449	2.442843237931495e-9	9.584567292354747e-8	10.891343109277063
GIPR	0.3680640486379772	6.6374162987482235	6.04861754892491	2.5906833592472463e-9	9.742162560269911e-8	10.834999635033562
ABCB5	0.20665061301791207	6.0457615978251384	6.046100369749522	2.6290693565945784e-9	9.742162560269911e-8	10.820896727195336
GRM7	-0.936518740274005	8.830875320265319	-5.9507545899175325	4.5721207659139325e-9	1.626606832749691e-7	10.290524113048392
GSDMC	0.33973992903402755	6.444557499324886	5.948440567783349	4.63351271697813e-9	1.626606832749691e-7	10.277744731769062
PAX9	0.3789757108298388	6.249651796819697	5.943192840760433	4.775731974939933e-9	1.633545244761505e-7	10.248780022161974
C15orf48	0.3584333584433417	6.49394350336312	5.9275612874446395	5.225067296896812e-9	1.729328752408472e-7	10.162636170822083
KRT7	0.799868692008122	7.012846106835259	5.924589859715303	5.315028399456323e-9	1.729328752408472e-7	10.146283675832873
PRSS16	0.31290216321109987	6.285782967504272	5.859505310076097	7.710971885054522e-9	2.402465696955505e-7	9.789932004328524
SH2D3A	0.4085352345087932	6.55501409645153	5.857333909739916	7.806832110454861e-9	2.402465696955505e-7	9.77810336945618
CYP4F12	0.5290285340827199	6.90515082646317	5.854711004384366	7.924174712596869e-9	2.402465696955505e-7	9.763820369623996
DMP1	0.38374623712728456	6.178530672823727	5.806290015112488	1.0426235918575468e-8	3.090799714528817e-7	9.50116647781661
AC022182.1	-0.1770343904008045	6.456949991330429	-5.782223063790403	1.1941297798367041e-8	3.462976361526442e-7	9.371340630560713
PREX2	-0.93558708973499	12.08060224894892	-5.756960623000795	1.3761983610757562e-8	3.9060608801597e-7	9.235582946885659
CCDC175	-0.40360728967606685	6.782115264014687	-5.723918938403163	1.6555632342834095e-8	4.6010861552793093e-7	9.058821051091629
CATSPER1	0.16215810409789083	6.254505011744266	5.71257549470666	1.7636464747925863e-8	4.801437545659817e-7	8.99834696956574
GRIN3B	0.28583922446534005	6.359244001655023	5.708309134757458	1.8060499364031432e-8	4.818541230323586e-7	8.975629924461822
SLC28A3	0.2902514387068085	6.26519801116324	5.699252811832689	1.8993762853252298e-8	4.962250624784643e-7	8.927458092830692
OLAH	0.1950595023633236	6.263212992605349	5.695973844066208	1.934310588371825e-8	4.962250624784643e-7	8.91003367232379
SH3RF2	0.6367373579139305	6.893925760850235	5.691865949793904	1.978959755079223e-8	4.981004364671101e-7	8.88821699402348
RPLP0P2	0.37208922446698933	6.576154244045421	5.675061558318262	2.1722844605415643e-8	5.366347167337865e-7	8.79911691012738
XG	0.34439564094905295	6.3426360786785345	5.668595810997292	2.251464073974095e-8	5.460823772148077e-7	8.764897092437444
KRT80	0.6940696963509798	6.852470692877159	5.595705391617606	3.3628812767108827e-8	8.010863612736282e-7	8.381545243201636
LINC00968	0.21952807479149908	6.259975357683568	5.582971032451381	3.605437981922177e-8	8.437989943656464e-7	8.315028356686954
PADI1	0.2272892023524391	6.29806643966917	5.575900980427463	3.747361669039121e-8	8.618931838789979e-7	8.278157279096401
SLC22A18AS	0.2039697198036417	6.3290292511560295	5.568393870183447	3.9040025400031276e-8	8.827015912481648e-7	8.239052846242839
LARGE2	0.6430390791356483	6.66392927014741	5.555033670167956	4.198658844015007e-8	9.335018163193366e-7	8.169576875195645
IL31RA	0.4094822855570539	6.375803368983389	5.547084096372014	4.3841262617268814e-8	9.587581037940428e-7	8.128308555558116
TMEM40	0.25744562789274605	6.199691344920242	5.534831973943642	4.685665186139604e-8	1.0081737674693922e-6	8.064808686240529
VSX1	-0.6418544153473614	7.688045724876041	-5.513482787117811	5.259925525238372e-8	1.113768357248887e-6	7.954462837597935
IDO2	0.16966139054923032	5.996498085923006	5.49823169480578	5.711447100540169e-8	1.1680396656115217e-6	7.875870908401431
MS4A1	0.2430703569520491	6.307813279424234	5.496859327769844	5.753875999951562e-8	1.1680396656115217e-6	7.86880844532436
CISTR	-0.16513346468760257	6.357952773714693	-5.496054304474976	5.778906891331367e-8	1.1680396656115217e-6	7.864666380867014
TMPRSS15	0.27632524645687334	6.012592214358173	5.481641351685583	6.245372461879166e-8	1.2434816215144488e-6	7.790600343503545
OSR2	0.5070716055981535	6.630425582928802	5.469865328280272	6.653458914084514e-8	1.3052520869689325e-6	7.730215275471588
C1orf100	0.09165488940606535	5.908042706901759	5.456953414992628	7.13067525379241e-8	1.3785972157331991e-6	7.664140245728403
PSG4	0.23582827801452788	5.985039293610706	5.44157607328556	7.742468868101473e-8	1.4754933528639091e-6	7.585632600216629
SLC28A1	0.2646797279520178	6.4335655746135645	5.418559069178425	8.754455111574575e-8	1.6448511434986596e-6	7.468495268897893
ZFPM2-AS1	0.21652806133491026	6.344199430356561	5.398418693745142	9.744376871174346e-8	1.805416492520358e-6	7.3663657588699945
ALKAL2	0.28478745952158385	6.522021947459105	5.3898148766907275	1.0199630424457466e-7	1.845827686918346e-6	7.322841656252697
SBSN	0.2792986996372642	6.2469472880136045	5.389084305469527	1.0239224050371634e-7	1.845827686918346e-6	7.319148810815477
MEOX1	0.46588788977693824	6.336683168977599	5.37288001337867	1.1156761916618238e-7	1.984416052902497e-6	7.237356842231657
LINC00539	0.1446737015448227	6.322686269149209	5.358780850868021	1.201959739293616e-7	2.109755647654847e-6	7.16637205608181
SDR42E1	0.4791981463817971	6.598773231436233	5.314374924301349	1.5181406129077254e-7	2.6301293215829945e-6	6.943907130642748
UPK1B	0.19315156058244462	6.008617471868385	5.295038405591765	1.679779766225601e-7	2.8728541130063484e-6	6.847559856967132
LILRA5	0.3049626428093417	6.632375473351646	5.292124432370464	1.7055414574203917e-7	2.879990258479497e-6	6.833068166224518
CYYR1-AS1	-0.30248022434034016	6.789867031067091	-5.281259242902284	1.8050165887141986e-7	3.0098651616809263e-6	6.779097575723606
MYEOV	0.27030500549434794	6.35433354877817	5.275720829782903	1.8578639182432104e-7	3.0597413172054846e-6	6.751625419794326
RFX8	0.1822044577156494	6.443919512566441	5.2311166031875915	2.341748499077065e-7	3.8096249972790303e-6	6.531330858987873
RAB44	0.14913414511328105	6.239474057509589	5.227436739160864	2.386719260046222e-7	3.836004208315253e-6	6.513232462664529
EPGN	0.24027860114915905	6.132195627005284	5.2038006029524695	2.6961582555817793e-7	4.281756086840587e-6	6.397261095493233
CELSR3	-0.8543840871312044	11.215746780355783	-5.191893179445414	2.866423290769926e-7	4.494417326406627e-6	6.339018331315938
MRLN	-0.3847395017652157	6.464190457588881	-5.189797319763949	2.897450450307121e-7	4.494417326406627e-6	6.3287794393835295
FMO1	0.34360021995080703	6.47366139912899	5.171078417844253	3.189372228989114e-7	4.890370751116642e-6	6.237499243328797
EPHA8	-1.0700753940832084	7.47553235489848	-5.1670325223839875	3.256109960764582e-7	4.935966690522673e-6	6.217809511370151
EML2-AS1	0.13507788487376904	6.387988314188312	5.15405510568194	3.4794205549322985e-7	5.215221371100771e-6	6.1547485654978615
OTX2	-1.5270697619640285	8.206002973244994	-5.148800348677243	3.5739967593192015e-7	5.297457418813128e-6	6.129255373151647
FCRL1	0.18727904956224112	6.189826808530684	5.139880884556529	3.740254219595829e-7	5.482966075759161e-6	6.086037379261073
EHF	0.5233321107652908	6.903490014710928	5.12083015164522	4.1207889245708224e-7	5.975143940627692e-6	5.993958937561972
CHMP4C	0.3104914735813266	6.536842141053286	5.094720420957286	4.703656117090328e-7	6.74122817226882e-6	5.868269649892893
TNNT1	0.5710215957825738	7.030689985003618	5.092772932759388	4.750190766066485e-7	6.74122817226882e-6	5.8589182040564864
KLRC1	0.24647355368603524	6.258311881641285	5.083855863084065	4.969007989844269e-7	6.977533324686584e-6	5.816141999677676
ZNF536	-1.0241546438596996	10.224529470206901	-5.077072035845797	5.141972661069931e-7	7.145199510278426e-6	5.783645137302285
GCSAM	0.15554254525158573	6.262909053534497	5.067418993959334	5.398160280340367e-7	7.423861663890773e-6	5.7374722064827655
HSH2D	0.26887864359271285	6.616722578650158	5.042612244674045	6.114396106943105e-7	8.323065721083777e-6	5.619184350718168
ROR1-AS1	0.15998867913667353	5.977931010423528	5.035595225856481	6.333122389495305e-7	8.519046895489161e-6	5.585821063203195
LINC02058	-0.24930115480308637	6.54521852036761	-5.033703450963445	6.393372565858141e-7	8.519046895489161e-6	5.576833670369577
MCOLN2	0.27990549151726324	6.745156642228515	5.0308375094495	6.485704768504664e-7	8.519046895489161e-6	5.563224129030388
LINC00944	0.19963080971233332	6.132116661964501	5.029972839445096	6.513813968065175e-7	8.519046895489161e-6	5.559119451972352
PDZK1IP1	0.2671787743768527	6.395145265777412	5.026350330508837	6.632861412047856e-7	8.590521479293049e-6	5.541930061154757
IGFL2-AS1	0.18264459604133118	5.969297748554209	5.020883275746028	6.816515573203849e-7	8.743492091013399e-6	5.516009497523408
POF1B	0.30754043888550403	6.093456554750706	5.006447157687404	7.325388889922677e-7	9.306732170625571e-6	5.447688878889247
LINC01098	0.2434110710276054	6.064094084184571	4.995032298344381	7.75355164373365e-7	9.75777159692518e-6	5.39379448364506
AKR1B10	0.3019495967535793	6.222920548998758	4.96148517427645	9.156418118760312e-7	1.1415571748061922e-5	5.2360580008422115
RASSF6	0.3200424718443557	6.1768512602685055	4.919278881902236	1.1272075173533394e-6	1.3923100260642172e-5	5.038994412186623
MMP8	0.2413336673740086	6.121862901558185	4.898364536848137	1.2488075956329906e-6	1.5283571858480822e-5	4.941918069437319
ADAMTS20	0.41118313386512856	6.712724227022961	4.891725298836689	1.2899877083701469e-6	1.5644032754234327e-5	4.911180905329877
ENTPD8	0.23362401911078248	6.265874622008137	4.889519275516316	1.3039582070160833e-6	1.5670993226661758e-5	4.9009763480361634
IL7	0.2080334065797708	6.619930390376117	4.881461384305128	1.3562382087620998e-6	1.6153765807934298e-5	4.8637384201036635
DNASE1L3	0.26164184724410516	6.450118165347389	4.868957593290628	1.441386008643446e-6	1.7016008279029708e-5	4.806066692388324
TNNT3	0.3137607937700768	6.268020816941794	4.84674913130481	1.6054858593667288e-6	1.8787001196449266e-5	4.703969899553579
AP1M2	0.4412233886424091	6.2932270399003105	4.830695512089184	1.7351682396550328e-6	2.012795157999838e-5	4.6304362444902765
LINC00323	0.3286306461653833	6.527335112773493	4.8267345049241355	1.7686853406389217e-6	2.03398814173476e-5	4.612327462406279
SYT8	0.23186923714729482	6.265995135453808	4.812077135375063	1.8982207417473804e-6	2.1642961277700903e-5	4.545436710600585
FCRL2	0.13743853222167962	6.0650559697644	4.79702534957712	2.040732014028308e-6	2.294948173130229e-5	4.4769415106406125
MUC15	0.3717344799130064	6.111052802243968	4.796364682652492	2.047217635700879e-6	2.294948173130229e-5	4.473939596918246
NECTIN4	0.5762892524534035	6.591771216113386	4.7826025659047575	2.1869184438021447e-6	2.4234879702666674e-5	4.411494674795932
IL6	0.4616343582527969	6.924929224453331	4.781526896350402	2.1982162249045486e-6	2.4234879702666674e-5	4.40662086462679
CBLC	0.29716607069600925	6.1229165803309815	4.776064193498777	2.256463861657858e-6	2.452519589237475e-5	4.381885245867583
OTX2-AS1	-0.826277626303252	6.863985046241238	-4.775615038286034	2.2613186617407003e-6	2.452519589237475e-5	4.37985259288299
LCN8	-0.2616637521480436	6.219855918382235	-4.765227221319868	2.3764445029982907e-6	2.5565943282255803e-5	4.3328918184850345
HTRA4	0.18914650971930533	6.397366647732876	4.7526061801991775	2.5239225168585967e-6	2.6935301099914945e-5	4.27596245074678
KCNH7	-0.890862373665187	8.015692679697937	-4.74512189154698	2.6154960065670635e-6	2.7691045021908432e-5	4.242269262591126
IGFL2	0.34795091388720156	6.418922840630781	4.72364898426458	2.8963165577298916e-6	3.042272667725729e-5	4.145874149927673
TM4SF19	0.30055813429684064	6.167896429186126	4.720970043794677	2.933322582067756e-6	3.05707212849874e-5	4.133876385841376
LINC01914	0.1300737337335696	6.096739434230073	4.706679404787763	3.138540508339005e-6	3.221820580564562e-5	4.069981592144764
CCNYL2	0.29562924597356266	6.591979801153389	4.706600892841133	3.1397052134437258e-6	3.221820580564562e-5	4.069631053514936
AMZ1	-0.890585424338944	9.40536198129148	-4.69908357688134	3.253168698023841e-6	3.312768735239544e-5	4.0360929830386105
LINC00514	0.12345276966695734	6.023980332099277	4.6906544700245	3.385083058972715e-6	3.420985455052728e-5	3.998546104438983
IL1RL1	0.3139254424377022	6.698003490283213	4.685818529322521	3.463070698651414e-6	3.4606204155300325e-5	3.9770329501668122
DMKN	0.5216882399417794	6.954969082870024	4.685015595638272	3.4761854248952354e-6	3.4606204155300325e-5	3.973463012950175
VTCN1	0.2828598818191479	6.3666396298173975	4.682213301234269	3.5223318487829384e-6	3.4805856935381036e-5	3.961008128515518
BMP5	0.5772889735275053	6.966183360543627	4.675728982348566	3.6313802076527994e-6	3.561956762506496e-5	3.9322148687510126
CXXC1P1	-0.1463677051078444	6.014746116115261	-4.659455805412517	3.9195279070857376e-6	3.8165330131769156e-5	3.8601177468742947
S100A14	0.4790855240691091	6.501904826580989	4.654021865539478	4.020548021393441e-6	3.8736115120216246e-5	3.836095019967196
ESRP1	0.477832260541431	6.378345148807788	4.653190535657471	4.036221890337375e-6	3.8736115120216246e-5	3.8324221155238902
SLAMF9	0.23920275788655934	6.252456319254746	4.614786840508614	4.827855943480601e-6	4.6002570204308016e-5	3.663414758051154
TECRL	0.16961621658958206	5.934390786204526	4.604581074433259	5.0621098059586805e-06	4.789258497268709e-5	3.618720004575078
AC016629.3	0.07582276414712123	6.091514745125162	4.60038877206425	5.161464869238515e-6	4.848869109552238e-5	3.6003870449434707
SDR16C5	0.37099031581864667	6.417557784199302	4.586880634765558	5.494493353730178e-6	5.125632261451788e-5	3.541421518284439
SIGLEC17P	0.13472341082114847	6.163852691455631	4.582384087669448	5.6098557865846024e-6	5.168015098147987e-5	3.5218290330174025
WDR86-AS1	0.19145357159095225	6.487195589573723	4.582092835043392	5.617407715378247e-6	5.168015098147987e-5	3.520560595054965
GLRA1	-0.6141647158294155	6.708588044838423	-4.572413322535375	5.874013061086209e-6	5.3670776873212346e-5	3.4784479013844685
FAM3B	0.17373574469955794	6.386448196906615	4.568347543266874	5.9851191191806705e-6	5.431393812916337e-5	3.460783614256142
C5orf46	0.19110600608229802	6.020145123484904	4.550699134767474	6.4912071234883775e-6	5.8508583126577674e-5	3.384277453649389
MISP	0.37611292303776567	6.5618319547599775	4.547540345836722	6.5860170980131715e-6	5.896474368288302e-5	3.370613140366844
SLC6A14	0.25416195374316275	6.051456873125849	4.545599486904923	6.644928536958174e-6	5.909556445534802e-5	3.362221740551309
ADAMTS9-AS1	0.17167915615137014	6.298700754479373	4.538071748049599	6.8782374344545125e-6	6.0765355877896154e-5	3.3297067551876847
LINC01013	0.21726998254698454	6.6148299952022285	4.534931764588733	6.97785977116863e-6	6.123990088644048e-5	3.3161588858241764
DAO	-0.6457863197569935	6.974504735028769	-4.53179252219411	7.078840868943097e-6	6.172008966777837e-5	3.3026229473927415
CDK1	0.645609092591962	8.632192253480806	4.52876394602259	7.177589121673522e-6	6.210043413724096e-5	3.289572462306092
LHFPL3	-0.98891504952442	10.28028057197883	-4.527609781953248	7.215567684611955e-6	6.210043413724096e-5	3.2846011752382864
RHBG	-0.32819379343035654	6.437705260195024	-4.5194727233714165	7.488843072253734e-6	6.403920934863129e-5	3.2495862431594897
MEIOB	0.29567902169496973	6.37379457388673	4.51367383223729	7.6896189173953e-6	6.533727156563904e-5	3.2246686104775133
ANXA8	0.39214163266378055	6.271470475551988	4.508149745339576	7.885671645725991e-6	6.6423950297353e-5	3.2009595418401506
XACT	-0.10625353041175879	5.949563582348717	-4.5072765356460565	7.917097524197247e-6	6.6423950297353e-5	3.1972142530801637
RUFY4	0.21310791795360687	6.43528526049738	4.490720016002536	8.536160512410595e-6	7.105327155439231e-5	3.126329637886675
TMPRSS11D	0.2879616320321637	6.059953637377495	4.489709873021358	8.575394842771485e-6	7.105327155439231e-5	3.1220127163974247
CYP2F1	0.06587417381464832	5.920824940073704	4.479941533086071	8.963821911028942e-6	7.381320018094203e-5	3.080313737966689
SP7	0.2120903773891006	6.403537802637476	4.467237429581365	9.494255079002526e-6	7.770144954226606e-5	3.0262094207448857
LHX2	-0.955161119509359	9.464152245263458	-4.45405226270423	1.0076507081608267e-5	8.17293079293683e-5	2.970208059430721
SCML4	0.25338281089142756	6.747823152612806	4.453339280463645	1.0108947382568044e-5	8.17293079293683e-5	2.9671842156522903
PTPRQ	0.32064773347500913	6.4407123985212955	4.449140983291036	1.0302005068995566e-5	8.278840218096437e-5	2.949387900528432
PROK2	0.22642252518534126	6.475858597470358	4.435044140489526	1.0976403738187322e-5	8.740941908510955e-5	2.889747012844504
ALDH1A3	-0.9456970925932306	10.391692941071804	-4.434402532303399	1.1008082763342133e-5	8.740941908510955e-5	2.8870367065585274
TEX41	0.20132075698689067	6.305645095501804	4.428226910827006	1.1317508733953229e-5	8.933465474019886e-5	2.860968146455056
GLRA2	-0.5920944857121256	7.269229576497192	-4.400040744428676	1.283857756090079e-5	1.0069329821106707e-4	2.74241993575248
LINC01121	0.12009258308748202	6.098932672474021	4.39884128822351	1.2907461764687008e-5	1.0069329821106707e-4	2.737390848728486
VNN3	0.20450082312385262	6.33743662785593	4.397335826009389	1.2994420151136509e-5	1.0078230512567501e-4	2.7310805533565503
MIR205HG	0.5406234606969978	6.307161501467097	4.395208707837741	1.3118242314224572e-5	1.0115453900101491e-4	2.722167969954672
FAM86FP	0.09663353082876418	6.261862384202969	4.364281498813316	1.5051089443732672e-5	1.1539168573528383e-4	2.5930395910719035
AC007319.1	0.14606499153678104	6.132004278308079	4.355601837128862	1.5640686920964933e-5	1.1922672201466983e-4	2.556953407215021
KLK7	0.3736385150798963	6.402871943626424	4.344278049953774	1.6443141909439632e-5	1.2463154151813903e-4	2.509975306073793
CYP2A13	-0.28604296110656746	6.322058402233249	-4.336774176843244	1.69964119114689e-5	1.2809725135536448e-4	2.4789077160879405
MS4A3	0.06693818318065631	5.920516203885449	4.334940530296466	1.7134288523324785e-5	1.2841090387705203e-4	2.471323693034707
COL17A1	0.7662063737432127	6.994549391902283	4.327341952170758	1.7717117509257523e-5	1.3203706568351694e-4	2.439927767832474
RGS13	0.15549266145744095	6.161605131904297	4.316908925067561	1.854827589555117e-5	1.3746333358147366e-4	2.39690456210592
LIPI	0.037878712408786507	5.873341584733053	4.300093385298346	1.9966786686638136e-5	1.4638286648378806e-4	2.3277665032840424
RBPMS-AS1	0.14503830552819352	6.335988596439244	4.300042005101283	1.9971275637218463e-5	1.4638286648378806e-4	2.3275556386112104
NPFFR2	0.18906920911712677	6.106159520428532	4.298035839498685	2.014730414058984e-5	1.4686614056582975e-4	2.319324169934765
C7orf69	0.06864329249135273	5.8840634120471	4.296751969944277	2.0260731863766543e-5	1.4689030601230742e-4	2.3140582351490178
LINC00960	0.33040399741736814	6.887590774059978	4.293893841020444	2.051543586376664e-5	1.4793292671494432e-4	2.302340601109247
UCMA	-0.17507762240563363	6.192072522636808	-4.287552133031595	2.1091540024141617e-5	1.5126943221615546e-4	2.2763672725802344
FCRL5	0.23217521934468058	6.300435163890998	4.284316925438263	2.1391354019130836e-5	1.5180770013206528e-4	2.263130920111088
PSG1	0.10121762038828876	5.940826719024892	4.283888041273328	2.1431403699449644e-5	1.5180770013206528e-4	2.2613769108864616
NGB	-0.3800001064902729	6.982640755338777	-4.283070045896539	2.1507987499970266e-5	1.5180770013206528e-4	2.2580320090742934
BMS1P7	-0.3694208746507556	7.048296093981474	-4.27719267006021	2.206597945803235e-5	1.5492640314218503e-4	2.234016201454418
CLCA4	0.4035349350907007	6.486949189298058	4.266907448402921	2.3075840350329676e-5	1.6116843469811407e-4	2.1920638151022285
TYRP1	0.35819716598945756	6.477547318383432	4.255296254005293	2.426885971563684e-5	1.6861801489926847e-4	2.1448169321434474
ELOVL2-AS1	-0.2518519656836019	6.637664954519349	-4.250621201140245	2.476563078783221e-5	1.7090064952671633e-4	2.125827923414363
DSC3	0.6196306895108424	7.069826734917264	4.249561500137364	2.4879575237060324e-5	1.7090064952671633e-4	2.1215263842744694
ARSF	-0.3613716069466441	7.224038180560179	-4.248615380651075	2.4981729128717906e-5	1.7090064952671633e-4	2.1176867469669496
CDK15	0.18425859226682043	6.363830700172197	4.237200363537345	2.624618006563868e-5	1.7863471534470407e-4	2.071424510731566
EPN3	0.3698879514803852	6.703616592409529	4.230938432608384	2.6965502956705232e-5	1.822021815712886e-4	2.0460961543120693
ANKRD55	-0.4587826575464323	7.3710376400930535	-4.229335739900172	2.7152606614022235e-5	1.822021815712886e-4	2.039619218468255
IGFL4	0.28120961410725515	6.833506354151689	4.228346412882043	2.726872100455995e-5	1.822021815712886e-4	2.035622219168916
GLIS2-AS1	-0.08532827504656063	6.205360659956441	-4.227939054475466	2.7316668901242668e-5	1.822021815712886e-4	2.0339766981210925
SULT1C2	0.27991880694575083	6.7412191065870974	4.216247193644161	2.872761280236044e-5	1.9065987800173545e-4	1.9868110732268676
TPSG1	0.06242276961684403	5.935637981303808	4.210060751581421	2.9502005805924046e-5	1.9483007794605285e-4	1.9619043207773927
CALML6	0.14176994122595546	6.38262808761362	4.2079989948748064	2.9764478071849688e-5	1.9559514161501224e-4	1.9536112870175515
SIGLEC15	0.23888088055495174	6.3940077839184335	4.197152149307954	3.118238653041629e-5	2.0380911349333533e-4	1.9100448203739457
SERPINB13	0.3046792271145687	6.105761535514215	4.196124632901664	3.131999120399831e-5	2.0380911349333533e-4	1.9059232773131196
U95743.1	-0.18766220080891408	6.1247303922464464	-4.194027882505375	3.160258401853508e-5	2.045630972707974e-4	1.8975158015196492
SPINK7	0.21740087102506675	5.981380863312437	4.1929959867428	3.174254957650304e-5	2.045630972707974e-4	1.893379594567966
TREML2	0.18939133688554136	6.441850456086871	4.189065815962552	3.2281061290940454e-5	2.0703334501016618e-4	1.8776348392777926
LGALS2	0.1387725458677074	6.180483155153286	4.164527459104436	3.584523193389583e-5	2.2879205454457913e-4	1.7796455256653445
MAP3K20-AS1	0.2310670612907778	6.113919401401836	4.16015347110021	3.6518672717579665e-5	2.31980520977387e-4	1.762235771458533
PKP3	0.44199183330813163	6.738787692329262	4.154334454715142	3.743328338756538e-5	2.364123340424608e-4	1.7391011019777096
GBP6	0.36168094441231174	6.595449768424742	4.153471411705307	3.757077572488882e-5	2.364123340424608e-4	1.735672499441737
