Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
LINC01405	0.07975501340326772	5.955340210798676	3.0091752720232114	0.0027310382746136056	0.008612777915684515	-2.2107425754639403
DCDC2B	0.0613026805627413	6.142963112733593	3.0060148609084556	0.0027591466230945543	0.008680899988698433	-2.219959520129512
WDR49	-0.42865226706403875	8.868656699531902	-3.004932147998928	0.0027688369161984706	0.008690890461667669	-2.2231149580181704
SLAMF1	0.1427822706003473	6.518842176308213	3.00159828032463	0.002798871125744871	0.008764540097989808	-2.2328241975564573
ABHD12B	-0.3365906542355184	7.348294677175992	-2.998115839161303	0.002830562077702785	0.008843020636195586	-2.2429549700978715
LINC01632	-0.33884109642701443	6.549613635180631	-2.99711381288882	0.002839741393780681	0.008850969671269693	-2.2458678531076384
TMC5	0.20798315076944288	6.429469750091817	2.987386371437729	0.0029302788387774465	0.00911186939610516	-2.2740963811547434
LIPJ	-0.09095706252336808	6.309389692102483	-2.9856683335237726	0.002946541102791914	0.009141129839824217	-2.2790727909489874
LGALS9B	0.1290341078918949	6.123741717476176	2.9844423264619047	0.0029581964354090974	0.009155995463655999	-2.282622303513107
TNNI2	0.14769728418872363	6.5418160495177515	2.9831849895362756	0.0029701934049649863	0.00917184722736873	-2.2862610531799143
MGAT5B	-0.5038217922754993	9.504298147970857	-2.9788078362551467	0.0030123063044692894	0.00928040787566289	-2.2989169922366406
C5orf64	-0.2418503613567339	7.079687167254721	-2.974384154821067	0.003055421004644368	0.009391547511971398	-2.3116891473484227
SELP	0.23768659869286002	6.653363619369651	2.973663905634744	0.0030624939711358925	0.009391648178150072	-2.3137669244523575
PODNL1	-0.5943139573609025	9.208538997794173	-2.9696171650860825	0.0031025127207311006	0.009492550388658918	-2.325431898092721
FAM83A	0.17734812687713006	6.175386850161977	2.9685248518664786	0.003113396376077449	0.00950405209539432	-2.3285779155713744
AKR1B15	0.08782498308947403	6.058502997636543	2.9641099463521865	0.003157742369497743	0.009601308794077695	-2.341282030320335
BUB1	0.4152611789246432	8.776166665353315	2.963921196148817	0.00315965109490263	0.009601308794077695	-2.341824759695818
TROAP	0.42516387741996425	8.219709892472048	2.958861822898073	0.003211208241258781	0.009735799531452758	-2.3563599057210505
ZNF728	-0.235096262029247	7.1234073898369985	-2.9496087305459424	0.003307493817835097	0.010004981299301632	-2.3828809095711314
IL18RAP	0.1704341107602837	6.599514916110397	2.946058644798878	0.0033451297148848966	0.01009593447886075	-2.3930346863297354
CHRNB4	-0.25506540480465645	6.767283327028191	-2.940602398389622	0.003403736345183841	0.010249625924323349	-2.408617228592311
LINC01266	0.22600895109481306	6.80982180498739	2.9390494162880327	0.0034205877316636248	0.010277171247836206	-2.413047277712278
SYCP1	-0.2481996171390743	6.185000835458239	-2.934555647636593	0.003469779377371103	0.010387610195173938	-2.4258534400707177
RAB25	0.24405325098166572	6.388694299720561	2.9341799375582713	0.003473921237893966	0.010387610195173938	-2.426923261913842
TREML3P	0.08578544077356864	6.141141365723587	2.9332196134180966	0.003484528443796596	0.010387610195173938	-2.4296571483251173
PRAME	0.6720489323477659	7.829884880186104	2.9328613865963273	0.0034884927791888486	0.010387610195173938	-2.4306767392434168
FGL1	0.1524986829231409	6.552605789294747	2.930503552572614	0.00351468870929554	0.010442304539421493	-2.4373846274834277
GAL	0.29416196709678444	6.897229909543485	2.927033488405239	0.0035535681799074063	0.010534355448881066	-2.4472472128570395
LINC01605	0.2112246950702135	6.509264502375699	2.9252502085302905	0.003573700718508672	0.010570547136342723	-2.4523112213272187
RD3	-0.40441846600415327	6.61080197339748	-2.92037422397591	0.0036292808806276627	0.010711196227339164	-2.4661423334365935
DHDH	0.09422046691000344	6.4213586245554595	2.918180862923883	0.0036545385272508824	0.010761930232566616	-2.4723566672621455
UBASH3A	0.13775544176348353	6.481243723989575	2.917000803780762	0.0036681936981706395	0.010778348884052056	-2.4756981903862822
ANGPT4	0.13384230434270888	6.4873416991762065	2.914752801765075	0.003694335444341292	0.010831304357695129	-2.482060129896623
BIRC5	0.5110329049128911	9.003088616125147	2.912809819657157	0.00371706683849032	0.010862338653665532	-2.487555012435406
HPSE2	0.39400305099384175	6.928549212820745	2.912457190339575	0.0037212059705585823	0.010862338653665532	-2.4885518900374484
CHRNA3	-0.34660969371322015	7.149152692416136	-2.9109224885257547	0.0037392691327767713	0.010891233674943695	-2.4928891029533737
CHRNB3	-0.178432107691638	6.233047445903234	-2.904074210983413	0.0038208498605966502	0.011069594718875019	-2.5122159227482763
CASP5	0.08837866318751675	6.324335280354016	2.9038621306858814	0.003823401974260393	0.011069594718875019	-2.512813737807422
PDE6C	0.0786907876784965	5.969440700438161	2.9036962120491743	0.003825399674213931	0.011069594718875019	-2.5132814021295564
BEST3	-0.4958713079227185	8.871984534031885	-2.8987809878930832	0.003885013153367952	0.011217765252365472	-2.5271238567451046
HOTAIR	0.2157491717151269	6.1338196210695175	2.895389080147692	0.003926643372288	0.01131348220006953	-2.536662999224218
NUSAP1	0.45543094106376403	9.402650508764177	2.875983074867484	0.004172729081976119	0.01199659611068134	-2.5910302966542655
LINC01549	0.13800672566256164	6.368585846984152	2.8744629792282077	0.004192585567637238	0.012027761606942097	-2.5952739451818925
HAGLR	0.42930528415764535	7.676965466337753	2.873026465979821	0.0042114291822891075	0.012055893839428474	-2.5992822527169297
SLC26A9	0.18355407870674553	6.688361416279714	2.8672289340133665	0.0042882641060938585	0.012249559566443698	-2.6154393326809178
PSG9	0.07952898838350037	5.911714916977273	2.851129600705644	0.00450835871282437	0.01285074898057203	-2.660139991359455
ESPL1	0.40819948857042676	8.523004415270139	2.845410116377172	0.0045889873332184885	0.013032577284876343	-2.6759615236550416
LRTM2	-0.3533519129571778	7.146806930176844	-2.845220150092179	0.004591687649094364	0.013032577284876343	-2.6764864880285644
MYPN	0.14911120904362093	6.257305211210557	2.8417060619629577	0.00464190028325282	0.013147123095242592	-2.6861913850315546
CYP4F35P	0.12898807413680327	6.389792999048397	2.840296955740307	0.004662174563477842	0.01317656963491407	-2.6900796530001005
TGFB2-AS1	0.06736040989939782	6.182670381543652	2.837487270312402	0.004702840537376568	0.013263402276660343	-2.69782706050642
KIF14	0.38492516211178635	8.439378730706236	2.8358617171695184	0.0047265147162880924	0.013302047745840328	-2.7023059439276564
GCGR	0.1384626580966847	6.112101143225891	2.8350758788220958	0.004737998217587421	0.013306293941603412	-2.704470267602119
CA1	0.1123182599572841	6.247334948809768	2.832069917550311	0.004782158520912214	0.013385064233052428	-2.7127437777631362
ENTHD1	0.09163204894042103	6.012437464807202	2.8318019234206475	0.004786113672538237	0.013385064233052428	-2.713480981569224
PGR-AS1	0.04230802665496895	5.94629452387577	2.825551688994627	0.004879202644209798	0.013616854241372114	-2.73065500622173
IGF2BP3	0.5045668140199345	8.82783923787946	2.8240235565715883	0.004902210556163356	0.01365250288501444	-2.7348483014386713
AADACL3	0.03099336144575945	5.875637918752506	2.819689493875216	0.0049680014268759076	0.01380690396552596	-2.7467292455332166
AL121578.2	0.03203014793279023	5.892124389014474	2.816212055833779	0.005021366464366065	0.013926201379343722	-2.7562490902273167
DSCR8	-0.2134827803873708	6.135657098582287	-2.814136894561479	0.00505345907679983	0.013986129478114052	-2.7619246114410254
PVALB	-0.34679651917909843	6.83229478951297	-2.8052232087929503	0.0051934350182185965	0.014343772907460885	-2.7862570436009015
FEZF1-AS1	-0.40417719633888755	6.9480662688372465	-2.8020403040853705	0.005244262552802853	0.014454227779832657	-2.794927480123729
AC007098.1	-0.06068832797676261	6.247989113203298	-2.7985828324040525	0.005299984767384271	0.01457769006121777	-2.8043349979246277
RRM2	0.4764572343295691	9.131705506384996	2.7904149637012736	0.0054337571613011825	0.014914880767851394	-2.826514240049354
KLRG2	0.07831154020497198	6.185977301774378	2.7871053873253024	0.005488825523210522	0.015035099071792271	-2.83548318180324
SLC30A8	0.14336192395427516	6.099671474335171	2.7820708348421905	0.0055735647605690735	0.015235933177457264	-2.8491069295737166
TMEM196	-0.3201305200660228	7.640336340877108	-2.7788394171292485	0.005628576231798543	0.015351106894072883	-2.857838667628108
MAGEA4	0.07668192922480538	5.915938023341186	2.7782471275678313	0.005638712427358106	0.015351106894072883	-2.859438044396891
ATP6V0A4	-0.26359081904518844	7.098598364117703	-2.7758119707093023	0.005680560375662949	0.015433538780314407	-2.8660102808181245
ZP2	-0.21937650511898532	6.158166694650476	-2.7710412206820036	0.005763360284064948	0.015626671989720814	-2.878869772621924
SYNGR4	-0.12952880997744393	6.2263819909210785	-2.769078346226677	0.005797743073149354	0.015688010668521782	-2.8841544184987518
EXOC3L4	0.07734674068804782	6.102203434634849	2.7671099425236774	0.005832408801419648	0.015749865062942937	-2.8894502880304485
LCTL	-0.25994516082183683	7.528084631727915	-2.7661195710760027	0.005849921060435693	0.015765241807315585	-2.892113434679821
TNRC18P3	-0.09228482926530181	6.099086275285265	-2.764408718422642	0.005880285222206572	0.01581512194843461	-2.896711795197325
EPHA6	-0.4320740209199832	7.55568054678849	-2.7607735375436757	0.0059452755851901575	0.01595774171155668	-2.906473087381896
PAX3	-0.5811784173102155	8.160920037490317	-2.7587650356644167	0.005981461583374106	0.016022630024540276	-2.9118610078953013
NLGN4Y	-0.676122883685896	9.148930642224252	-2.757454936077615	0.006005171967073556	0.01603952855917453	-2.9153733660865013
DMRT2	-0.4432440158921736	7.5849724949326705	-2.757088591396565	0.006011817301039928	0.01603952855917453	-2.916355240131345
LINC01389	0.03400263631318347	5.902641741157668	2.7554734241381467	0.006041195004117526	0.016054593992856366	-2.920682682934532
SRGAP3-AS2	0.03468603149366499	5.910440002546102	2.7554548348548367	0.0060415338713747345	0.016054593992856366	-2.920732473959688
ANXA13	0.09949740931499128	6.280750486452032	2.7510844131847634	0.006121681147159464	0.01623523389723802	-2.932429478291394
TTK	0.35233710101882876	7.921091544257544	2.7496816985933785	0.006147607692631478	0.016271644170576173	-2.9361798712702725
FAM72C	0.18553886911370812	7.0737289960048235	2.74554353575011	0.006224672491038089	0.016442996243653092	-2.947233085339442
CCL23	0.05657744256263627	5.996265449085783	2.7446111724746696	0.006242155758237917	0.016456592453536326	-2.9497212293610366
GP9	0.10964442809460077	6.254011738871337	2.7331184579930663	0.006461331636712118	0.017000821308429913	-2.980323529611117
C2orf80	-0.3135999348619141	7.633745510198637	-2.731193571952205	0.0064987120667849094	0.017064256271968285	-2.98543679642248
MOGAT3	0.02849122395067353	5.884920620169084	2.730561744495926	0.006511024319664061	0.017064256271968285	-2.987114417307265
IRX4	0.13615056091330133	6.173425780572953	2.728132502323415	0.006558558459947107	0.017117856188103818	-2.993560989201035
NEIL3	0.27077628277491456	7.4628877527375925	2.7280808748825924	0.006559572065413585	0.017117856188103818	-2.993697934202175
LINC01805	0.03656035555064481	5.886169785573999	2.7267871958756054	0.006585017118743387	0.017117856188103818	-2.9971286735826412
CLEC17A	-0.26126958245219417	7.324429324174817	-2.726430721758994	0.006592044140951025	0.017117856188103818	-2.998073737359806
LHX8	-0.37234076832801305	6.464835401626331	-2.7262486555136447	0.006595635742642701	0.017117856188103818	-2.9985563745047945
INTS4P2	-0.21144233082022065	6.756008526398262	-2.7135112337896325	0.006851327296964605	0.017746933231360743	-3.0322438534351392
LHCGR	0.18224126358648632	6.456062877475445	2.7081828634923877	0.006960912753112022	0.017995848086533796	-3.0462905063796373
ADORA1	-0.49001478741984034	10.75248069182526	-2.703292630133597	0.0070628736360404095	0.018193363468573875	-3.059158449403649
AQP4-AS1	0.23442448481717257	7.272264745949143	2.7032108834143393	0.0070645894128345335	0.018193363468573875	-3.0593733613662057
SCT	0.07528566225107035	6.0365020511607765	2.6995695000031126	0.0071413998263178255	0.01833249587372368	-3.0689401220131347
F7	0.13309290690625153	6.544621919302529	2.6993478071545716	0.007146100340581944	0.01833249587372368	-3.069522154516747
SMIM18	-0.182891743625291	6.874598214892519	-2.6942177778013674	0.0072556520391045855	0.01852022589960248	-3.082977514955739
TRIML2	0.06885033367260336	5.990479768323367	2.693742578648911	0.007265875981997297	0.01852022589960248	-3.0842226335431038
GOLGA8M	0.11230002061613874	6.673467441594581	2.6931293665970775	0.007279088434918851	0.01852022589960248	-3.0858290574653124
C6orf141	0.2488502196702713	6.895655470420812	2.6928018778339076	0.007286153457316114	0.01852022589960248	-3.0866868295445085
LMNTD1	-0.15153986079786852	6.576992911948808	-2.692684156705056	0.007288694600668143	0.01852022589960248	-3.0869951447215023
VWDE	0.28409071823418686	6.669728791662844	2.673371923424666	0.007716524446472551	0.019570044888962704	-3.1373964441632136
ISL2	0.24708269782129696	6.598875514589194	2.6705400713660303	0.007781121266170086	0.019696424609242685	-3.144757289288873
NLRP7	0.044359599245729985	5.948562387523269	2.667866050070077	0.007842563296006706	0.019814354994077545	-3.1517008963818443
LINC00645	0.23028188378178047	6.635279385618955	2.662551957019283	0.007965962235677302	0.020056840048671823	-3.165479804360627
CERKL	-0.3593713853156226	7.48222938729639	-2.6624387614476532	0.00796860961453978	0.020056840048671823	-3.1657730174397876
ANOS2P	-0.20602142003982488	6.679224456835769	-2.6510615298321873	0.008238760225021588	0.02069775167641958	-3.1951816528621966
AC062028.1	-0.11006834533020562	6.385367042601872	-2.648385771668103	0.008303477155957955	0.02082112504896224	-3.202080277723984
ZNF503-AS1	0.07901531371444495	6.319666787388311	2.6470049632642443	0.008337051972488371	0.020838969963695077	-3.2056376101600703
PCDH15	-0.574484249936573	10.128793762242449	-2.646808597298399	0.008341836552183787	0.020838969963695077	-3.2061433544174207
CCDC144NL	-0.1773935658365547	6.4608666846407745	-2.6440467463324793	0.008409392158987812	0.020968465682410734	-3.213252673400613
ATP4A	-0.12706264473368709	6.143503839499536	-2.6417412026153086	0.008466161612829311	0.021056268393006398	-3.21918185642782
FAR2P3	-0.1809834496170413	7.034931727690324	-2.64075369122623	0.008490582049250503	0.021056268393006398	-3.221719901773975
C9orf135	0.13173108242812961	6.159792702940489	2.640698113645749	0.008491958317419371	0.021056268393006398	-3.2218627165580744
SKA1	0.26257240882802046	7.61117030825286	2.634438505634119	0.00864825069139495	0.02140401933640234	-3.2379289232223933
ANXA8L1	0.24408783019226418	7.009113702869562	2.631795949123233	0.00871500130553917	0.02152928100294306	-3.244700258025859
KNL1	0.41233936629360285	9.039672253857445	2.624093410321884	0.008912207789454748	0.021975758209117624	-3.2643995216431576
LPAR3	0.31987862357848396	6.759756516512726	2.6206616116292745	0.00900135109374489	0.022154616898626724	-3.2731581978267674
KIFC1	0.39809255030063956	8.882122380708816	2.6181977475939844	0.009065843045289682	0.022272255289901358	-3.279439596219404
SLC17A7	-0.7063119057952062	9.116501834972428	-2.6169218782778185	0.009099401357920728	0.02231360553578355	-3.2826900417357163
KCNJ10	-0.6323416183125473	12.032968562389371	-2.6096341094714677	0.009293226428178487	0.022747090009523123	-3.3012269286120484
GZMA	0.16395492991252728	6.75942441777696	2.6088002316279466	0.009315638023764115	0.022760185208244195	-3.3033447285114956
ASPM	0.5043928206171161	9.480800576822297	2.6022313640659256	0.009493882435476341	0.02315327087554925	-3.320004564201311
APOC1P1	0.08765073670849274	6.480394138423377	2.6008577446145718	0.009531538465439401	0.02320268670236526	-3.323483123933499
ADAMTS7P1	-0.19170903628658276	6.7290970873404	-2.599768460195045	0.009561494679892939	0.023213661867343832	-3.3262403566867547
RNF157-AS1	-0.18295656046275555	7.374915138413284	-2.5994288985583434	0.009570850095231715	0.023213661867343832	-3.3270996356122837
ASIC4	-0.4687245392102861	9.5700705258871	-2.589272790930023	0.009854474911683987	0.02385077260532736	-3.3527495154023756
IL22RA2	0.034276685449458916	5.880915407015107	2.588749666591653	0.009869285215997529	0.02385077260532736	-3.354068041221796
TENM3	0.600841455024688	10.3491794275009	2.5878712133639095	0.009894200055847105	0.023867744800180904	-3.3562815816752978
FGF4	0.25497924505536973	6.103437967151694	2.5782019511694196	0.010172176588060832	0.02449401366150388	-3.3805978240379453
TAC1	-0.3220273712646731	6.921846943404047	-2.572750406553001	0.010331954504055078	0.024798633893956083	-3.394268137627298
TRHDE-AS1	-0.2891543134350379	7.609868857598182	-2.572616764670352	0.01033589934323291	0.024798633893956083	-3.3946029033223475
CBX2	0.40304598840758427	9.345961788174035	2.571988851080154	0.010354452083158574	0.024798633893956083	-3.3961755653748202
LINC01508	-0.12495064143193056	6.249526975082727	-2.569621731354507	0.01042465993335072	0.024922036471487205	-3.4021008405901587
KRT77	0.09711575169002076	5.9760864136664065	2.567401859010932	0.01049088599523539	0.025035495380400733	-3.407652686243295
HDC	0.1528874267312758	6.433744631282617	2.5596886805642742	0.010723921888453043	0.025545913927136354	-3.426906687470626
P2RX2	0.10979416098491807	6.134484875192782	2.5574277653744915	0.010793099191423471	0.025664874013117487	-3.432539756444602
BLK	0.12364782286824193	6.335852553150178	2.5564248373324308	0.010823912951199445	0.025692348535409356	-3.4350369927597626
GRB7	0.2349680298435417	6.597866313281713	2.5534732955099897	0.010915050870794545	0.025862660500248533	-3.4423806146188993
EME1	0.22537077592418603	7.59661381251049	2.5452437439159263	0.011172784742259325	0.026401843854168473	-3.4628124444450057
LRRC77P	0.049827651428072814	5.99277423534675	2.5449466320729384	0.011182190238084849	0.026401843854168473	-3.463548889273734
BCAS1	-0.7191669072392932	11.276096926518116	-2.5442458633623732	0.011204401992372657	0.02640754815870163	-3.46528553680569
ERAP2	0.35545771480366006	9.320464129668931	2.5344871627819208	0.011517824438630175	0.027098373546971168	-3.489420969792453
SLC52A1	0.13461753731558276	6.622800426670572	2.530281138126489	0.011655299006902747	0.027373536752127225	-3.4997954244596574
COL6A4P2	0.1375262520347185	6.593556423286667	2.529429666855388	0.011683306453671246	0.027391091053071078	-3.501893586525548
AGMO	0.18046659323826922	6.600196729723822	2.5270108132493356	0.011763196628493868	0.02753000754808916	-3.5078502618304883
ANKRD26P3	-0.11262330744043758	6.148086051078046	-2.526386264598503	0.011783903038255859	0.027530169269760624	-3.5093873713918753
CPA6	0.0945719124845539	6.227446625955976	2.521736022511237	0.011939099817473098	0.027843984539351593	-3.520820639484389
FAM222A-AS1	-0.09077273114222795	6.323426330174319	-2.5204992975050633	0.011980678829768485	0.0278667420212322	-3.523857831019751
CLEC2L	-0.3010900895719201	7.389998203960981	-2.520203664648162	0.011990637121579674	0.0278667420212322	-3.524583640418524
TMPRSS3	0.16985597628093105	6.483412882404552	2.5166962031031663	0.012109347373887532	0.028049800219330994	-3.5331884663752313
C1orf143	0.04522921495913277	5.980726844246086	2.5165296179363295	0.012115011345314208	0.028049800219330994	-3.5335968566884266
AGR3	0.0682990628139323	5.932657317566861	2.5160161352668595	0.012132484802514231	0.028049800219330994	-3.534855513917347
FCAR	0.17534768995205294	6.773257685968158	2.512983357409748	0.012236145528373451	0.028240515804239072	-3.542284383442267
LIPN	0.0521475145923616	6.007123494036972	2.502679592943609	0.012594230836075516	0.029016759819213707	-3.5674582266214534
FOXM1	0.43564386450141435	9.624164025769234	2.499370730361903	0.012711180241776813	0.029187892465470586	-3.5755208661011917
TULP1	-0.34866852517454916	6.74063764554654	-2.499340081094127	0.012712268007824896	0.029187892465470586	-3.575595499760929
PRSS57	0.03254811327817243	5.922716765284706	2.49461805714643	0.0128808461447527	0.029524138757903953	-3.5870833422093527
NCAPG	0.40043471518179174	8.679294645551998	2.490938382778428	0.013013583614518865	0.02972816030585539	-3.5960205920219064
ANKUB1	0.14397036393025828	6.413982636524203	2.490915109516114	0.013014427000464429	0.02972816030585539	-3.596077077382654
CCKBR	-0.24628363740285383	7.040493065267553	-2.487236152004108	0.013148357502653824	0.02998275027100889	-3.6049995938689756
MYBL2	0.42117968920938176	8.744513569305102	2.485530228424216	0.013210874340441226	0.03007390165554368	-3.6091325616990626
SLC22A8	-0.16517805759602347	6.268562411573074	-2.4842485459193044	0.013258017247714032	0.030129804102982147	-3.6122358876641045
MUC16	0.27616906243496914	6.669922470675139	2.478027672583246	0.01348895819847136	0.030602500402654415	-3.6272761679882652
MUCL1	0.10330770018634085	6.006310358099428	2.4767261609536155	0.013537723303427663	0.030660989621005944	-3.63041817794521
ARG1	0.10442549590217472	6.325746559527237	2.475198185593048	0.013595172790730125	0.030738916106498284	-3.634104836788513
HCRTR1	-0.16049094829202243	6.410577504568	-2.4722117202092093	0.013708082989601248	0.030941764311553408	-3.6413040698093497
MIR124-2HG	-0.37321186509033	7.817285053818149	-2.466160528972489	0.01393941080580765	0.03141076691714089	-3.655865098241952
C1orf87	-0.2515077934394247	6.971866041609022	-2.4649861102879815	0.013984705272844183	0.03145969111968658	-3.6586870617680396
LINC02074	-0.03241634746376799	5.8871514099919375	-2.4637678965630188	0.014031826382811655	0.03151255285298105	-3.6616128676956152
DAPL1	0.19955230062682228	6.707707791993169	2.461774076730058	0.014109251504135044	0.03163317900254815	-3.6663984045618667
TDO2	0.1475732677652411	6.521048438348668	2.452377416568204	0.01447925861385996	0.03240827347464629	-3.688901044912135
SLC5A9	0.11786900551458192	6.628242437516476	2.446244028940446	0.01472537235223622	0.03290393085072549	-3.7035434989840845
GRIA3	-0.4924090969480638	10.980408145228273	-2.4451778942691242	0.014768528100050929	0.03294517806934438	-3.7060850556586566
C10orf90	-0.3901765955617143	8.772406447589704	-2.4399121245136284	0.014983322722943036	0.03336853507914192	-3.7186221956089387
IGF2-AS	0.22007967851729873	6.522685106797661	2.4290392276851707	0.015435584308671358	0.03431844911294599	-3.744425409701419
LBX1-AS1	-0.17627482683771045	6.256656128874264	-2.4229028710296032	0.01569610984585553	0.03477412381887349	-3.7589381649336393
AC012668.3	0.022436942457370327	5.882914138899004	2.4226962161498586	0.01570495069762216	0.03477412381887349	-3.7594262867104695
CENPF	0.5047470783805057	11.02381734824316	2.4223741396801284	0.015718738128021523	0.03477412381887349	-3.7601869545793867
BRINP3	-0.4765737687043709	10.21662671139128	-2.421277740209169	0.015765752782446494	0.034795249767969064	-3.762775645886465
RXFP2	0.06603980464637459	5.908375678927878	2.4209354857252734	0.015780454355038442	0.034795249767969064	-3.7635835022623145
AIPL1	-0.33958918235629953	6.4780181266821915	-2.4181567770975114	0.015900262200110645	0.035001567285392075	-3.770138213959944
HERC5	0.26788565420213706	9.292460962314218	2.4170500327677997	0.01594820385485145	0.035049265143940425	-3.7727468650111446
ZDHHC19	0.07111866731510086	6.339994925577064	2.413614923924561	0.016097817455026205	0.03531988237665289	-3.7808361317972157
MIR31HG	0.15115882311494397	6.466369759375066	2.4049736528889674	0.016479663682755337	0.03609831092413074	-3.801135416503829
CHRNA9	0.259210470780713	6.778666802876927	2.403106018477097	0.01656323255911583	0.03617892769933252	-3.8055133130223764
ETV3L	-0.12460814913828429	6.10443534368727	-2.4029393526741853	0.016570708264087085	0.03617892769933252	-3.8059038300268537
LINC01736	-0.2790263122299029	7.830438561912411	-2.394435175622106	0.016956123155457938	0.03695991550552433	-3.8257948419506547
HTR2C	-0.31884186254624974	6.98602268458326	-2.3925302338570056	0.017043529909713407	0.037089835072687906	-3.830240964228829
EXO1	0.2949829514056187	8.016311489728333	2.390677077956072	0.017128940604008852	0.03721499473248829	-3.8345628891469814
TMEM212	0.05720303135855932	6.035419028880642	2.3749804258032636	0.017867615768017864	0.03875674704802574	-3.871038858914849
POLQ	0.28433766424665274	8.075400372495816	2.3681865294838387	0.01819591353612932	0.03940478678116317	-3.886753478713155
DNMT3L	-0.03822229249215181	5.897527580493451	-2.3663183002885315	0.018287114198756546	0.03953810428061788	-3.8910670447738447
CDHR4	0.1088110828650148	6.135778629296592	2.3575446920399443	0.018720799093512593	0.0404102685934398	-3.9112798159811915
TMEM244	-0.10057320594029431	6.044772395226785	-2.3547242599240232	0.018862117849267158	0.040649539920714683	-3.917761924340555
CTRC	0.05140624869136927	6.159212762451538	2.3470411473536545	0.019251837769913262	0.041422502556555316	-3.935381156963702
ADGRF4	0.1338380183660172	6.220936622766151	2.3406200711427463	0.019582935878443994	0.0420670474425834	-3.950062891452166
SFTA3	0.11297302551114753	5.996073602828307	2.335547728657616	0.019848002376094485	0.04256501660265843	-3.9616328520986683
RAX	-0.16772673249655695	6.284565774173175	-2.3349667029036913	0.019878564725229537	0.04256501660265843	-3.9629565933449653
CAPN11	0.06060561331835302	6.272870322262327	2.32900640107148	0.020194466792258885	0.04317214535396371	-3.976517182990046
C12orf56	0.14992001387320242	6.583050458912674	2.3123704524077273	0.021099534364686253	0.045034846147986335	-4.014186480735583
SPAG5	0.3147314184125477	9.488528436217635	2.3103141266473446	0.021213831654450177	0.045206471928173377	-4.018824273838625
CYP2J2	-0.32972480497666057	8.819151106242094	-2.30808162965223	0.02133853293027493	0.04539968569216389	-4.023854813194876
GUCY1B2	0.09393943830292531	6.151065140619754	2.3038095756337538	0.02157894345869993	0.045838074162270225	-4.0334678236121055
LINC01399	0.04600418971605979	6.026011076703065	2.2972209951544618	0.021954351180721775	0.046561374364201664	-4.048259217367187
IL5RA	0.18054706810775029	6.5797831382307095	2.281015745109566	0.022902029545931245	0.048494138752813144	-4.084463068095287
TEX11	0.07691268841255755	6.040175540377906	2.27644189481803	0.023175872388949515	0.04899621833099628	-4.094635868572576
DRP2	-0.3501174177794127	9.603831166807634	-2.273866384032993	0.023331322787761694	0.04924681107416788	-4.100355291099431
PRDM13	-0.1866548357268521	6.2842890342682525	-2.2707800970583722	0.02351879672232833	0.049564099253690354	-4.10720061377988
TFAP2B	-0.26250533930669157	6.717749235471891	-2.268706797328154	0.02364547233409678	0.04975246071559164	-4.111794021991339
