pathway	pval	padj	direction	genes
KEGG_RIBOSOME	4.150769720624462e-26	7.139323919474074e-24	up	RPS27,RPL21,RPS18,RPL9,RPS7,RPS24,RPL26,RPL22,RPS3A,RPS25,RPL12,RPL34,RPL17,RPL30,RPL35A,RPL23A,RPL27,RPL5,RPSA,RPS11,RPS3,RPL23,RPL15,RPL19,RPL3,RPL10A,MRPL13,RPL10
KEGG_OXIDATIVE_PHOSPHORYLATION	2.64859067210645e-18	2.277787978011547e-16	up	NDUFB3,UQCRB,SDHD,ATP6V0E1,COX6C,NDUFA5,ATP5MC1,NDUFA4,ATP5PF,ATP5MG,ATP5PD,NDUFS5,UQCRH,COX7A2,SDHC,NDUFB5,NDUFB4,NDUFB6,ATP5PO,ATP5MC2,ATP6V1D,ATP5MC3,NDUFS4,ATP5PB,NDUFA6,ATP5F1C,ATP6V1G1,NDUFV2
KEGG_PARKINSONS_DISEASE	1.1364474329308462e-14	6.515631948803518e-13	up	NDUFB3,UQCRB,SDHD,COX6C,NDUFA5,ATP5MC1,NDUFA4,ATP5PF,ATP5PD,NDUFS5,UQCRH,COX7A2,SDHC,NDUFB5,NDUFB4,NDUFB6,ATP5PO,ATP5MC2,VDAC1,UBE2L3,ATP5MC3,NDUFS4,ATP5PB,NDUFA6,ATP5F1C,NDUFV2,VDAC3
KEGG_ALZHEIMERS_DISEASE	1.5714126006807211e-12	6.757074182927101e-11	up	NDUFB3,UQCRB,SDHD,COX6C,NDUFA5,CALM2,ATP5MC1,NDUFA4,ATP5PF,ATP5PD,NDUFS5,UQCRH,COX7A2,SDHC,NDUFB5,NDUFB4,NDUFB6,ATP5PO,ATP5MC2,ATP5MC3,NDUFS4,ATP5PB,NDUFA6,ATP5F1C,NDUFV2
KEGG_SPLICEOSOME	2.9283850566876214e-10	1.0073644595005418e-8	up	SNRPE,SF3B6,SNRPD2,HNRNPA1,SNRPF,HNRNPC,SNRPB2,SYF2,HNRNPA3,ZMAT2,SNRNP27,SNRPD1,NCBP2,HNRNPK,PPIH,PHF5A
KEGG_PROTEASOME	2.535115372394784e-9	7.26733073419838e-8	up	SEM1,POMP,PSMA2,PSMA3,PSMA6,PSMC1,PSMC6,PSMB1,PSMB3,PSMB6,PSMA1,PSMA5,PSMB4,PSMD13,PSMB7,PSMD14,PSMD4,PSMC2,PSMD7,PSMD6
KEGG_HUNTINGTONS_DISEASE	3.245319192419145e-9	7.974212872801329e-8	up	NDUFB3,UQCRB,SDHD,COX6C,NDUFA5,ATP5MC1,POLR2K,NDUFA4,ATP5PF,ATP5PD,NDUFS5,UQCRH,COX7A2,SDHC,NDUFB5,NDUFB4,NDUFB6,ATP5PO,ATP5MC2,VDAC1,POLR2G,ATP5MC3,NDUFS4,ATP5PB,NDUFA6,ATP5F1C,NDUFV2,VDAC3
KEGG_PROTEIN_EXPORT	4.456272215235796e-4	0.009580985262756962	up	SEC61G,SPCS2,SRP9,SRP14,SRP54
KEGG_HOMOLOGOUS_RECOMBINATION	9.704143637647739e-4	0.017088896831029456	up	SEM1,SSBP1,RPA3
KEGG_RNA_DEGRADATION	9.935405134319452e-4	0.017088896831029456	up	HSPD1,C1D,MPHOSPH6,LSM1,EXOSC8
KEGG_NOTCH_SIGNALING_PATHWAY	0.0026299788353103593	0.041123305424852895	down	NCOR2,NOTCH1,EP300,CREBBP
