Geneset	logFC	AveExpr	t	P.Value	adj.P.Val	B
KEGG_LONG_TERM_DEPRESSION	0.08872950209388115	0.21751143148705648	15.472131218632136	1.0869020603934015e-45	1.48905582273896e-43	93.05563257585052
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.10596965443327186	0.21215767371132752	14.06929153174349	4.6120782624685954e-39	3.159273609790988e-37	77.90953741245906
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.20552376716249482	0.11428536813906917	13.14465465070912	7.269725049501154e-35	2.4898808294541453e-33	68.32262118611554
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.20552376716249482	0.11428536813906917	13.14465465070912	7.269725049501154e-35	2.4898808294541453e-33	68.32262118611554
KEGG_SPHINGOLIPID_METABOLISM	0.08493072643972105	0.41221035325911604	12.844537871436719	1.5527430846656238e-33	4.254516051983809e-32	65.28723857863059
KEGG_PHENYLALANINE_METABOLISM	0.06270718700126017	0.16081000341019344	12.358359890425483	2.033248394751139e-31	4.6425838346817674e-30	60.45548554426581
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.11289353328343786	0.17006577844918924	12.186247696985664	1.1125614293686246e-30	2.0088609650970105e-29	58.77134831671357
KEGG_OOCYTE_MEIOSIS	-0.08774333489792532	0.30498671205315464	-12.180862928134905	1.1730574978668674e-30	2.0088609650970105e-29	58.718886129342394
KEGG_PROSTATE_CANCER	-0.10915130550956981	0.27421194457869663	-11.760549026848096	7.005103252957675e-29	1.066332384061335e-27	54.66767854330332
KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.12658502672252903	0.08137676707646949	-11.643210159415144	2.160066588152769e-28	2.9592912257692936e-27	53.55247404934328
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.05210260459601237	0.43268279562244844	11.609163423557947	2.990909981198558e-28	3.725042431129113e-27	53.230206242147176
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.09768677254407888	0.1413396007219159	-11.525794199875037	6.619186207527754e-28	7.556904253594185e-27	52.44360234520491
KEGG_MISMATCH_REPAIR	-0.09419333981015865	0.3361353611557605	-11.356343821229068	3.290278325234889e-27	3.4096335968288544e-26	50.8559716865645
KEGG_CELL_CYCLE	-0.08273136975317191	0.3621334818226631	-11.350260187274676	3.484297106248464e-27	3.4096335968288544e-26	50.799253333115956
KEGG_GLIOMA	-0.08556595285370613	0.22246868524197075	-11.177575938969255	1.757408886565277e-26	1.6051001163962862e-25	49.1975290096427
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	-0.07543917760393479	0.37891243283887455	-11.076155760004099	4.512300591372441e-26	3.8636573813626526e-25	48.264298061900135
KEGG_P53_SIGNALING_PATHWAY	-0.07914725180980293	0.38249545370391497	-11.000074989746354	9.120599476493813e-26	7.350130166350897e-25	47.56791452536912
KEGG_TGF_BETA_SIGNALING_PATHWAY	-0.11883665228610857	-0.010260227349727237	-10.868946141444749	3.044850439815629e-25	2.3174695014152286e-24	46.375158282122015
KEGG_ARACHIDONIC_ACID_METABOLISM	0.06430104195416246	0.07429597503185519	10.751376073543755	8.901682315376694e-25	6.418581458982143e-24	45.31389196004537
KEGG_COLORECTAL_CANCER	-0.08841019035924948	0.3884999398687976	-10.709365623913415	1.303586473171722e-24	8.929567341226295e-24	44.93656728658125
KEGG_PURINE_METABOLISM	-0.04902566464540408	0.09886254165616713	-10.63519281513642	2.550283884370724e-24	1.6637566293275674e-23	44.272819601603736
KEGG_MELANOGENESIS	-0.07265930847474897	0.16553223021789656	-10.559217250932605	5.054991159221736e-24	3.147880858242626e-23	43.596203511118446
KEGG_BETA_ALANINE_METABOLISM	0.08662361604493013	0.4171314442221673	10.375798476670235	2.6010190162904244e-23	1.549302631442557e-22	41.97649959183631
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	-0.12246204753516715	0.0881674036739532	-10.35673619197664	3.080323786832515e-23	1.7583514949835608e-22	41.80929529046264
KEGG_HOMOLOGOUS_RECOMBINATION	-0.08121273435594376	0.3187606765212871	-10.296056370155066	5.269903540558954e-23	2.887907140226307e-22	41.2784703346262
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.09759321686845403	0.021723724290644113	10.272394695458726	6.493617277326288e-23	3.067674368943798e-22	41.072069185016886
KEGG_ETHER_LIPID_METABOLISM	0.09759321686845403	0.021723724290644113	10.272394695458726	6.493617277326288e-23	3.067674368943798e-22	41.072069185016886
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.09759321686845403	0.021723724290644113	10.272394695458726	6.493617277326288e-23	3.067674368943798e-22	41.072069185016886
KEGG_VEGF_SIGNALING_PATHWAY	0.09759321686845403	0.021723724290644113	10.272394695458726	6.493617277326288e-23	3.067674368943798e-22	41.072069185016886
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.15810635076709567	0.1988784560893511	10.165667879435604	1.6586081813242888e-22	7.374229730351431e-22	40.145232516425075
KEGG_ALZHEIMERS_DISEASE	-0.09079100063252354	0.09327515634381298	-10.164980370635398	1.6686213258459444e-22	7.374229730351431e-22	40.13928413652493
KEGG_CHRONIC_MYELOID_LEUKEMIA	-0.0748867893288127	0.14893596725677305	-9.978350536870064	8.460988274957792e-22	3.622360605216305e-21	38.53510355682236
KEGG_BLADDER_CANCER	-0.08686143554740781	0.3558208943643485	-9.890207584816217	1.8082204398626825e-21	6.881283340588542e-21	37.78484786460146
KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.08686143554740781	0.3558208943643485	-9.890207584816217	1.8082204398626825e-21	6.881283340588542e-21	37.78484786460146
KEGG_PANCREATIC_CANCER	-0.08686143554740781	0.3558208943643485	-9.890207584816217	1.8082204398626825e-21	6.881283340588542e-21	37.78484786460146
KEGG_SMALL_CELL_LUNG_CANCER	-0.08686143554740781	0.3558208943643485	-9.890207584816217	1.8082204398626825e-21	6.881283340588542e-21	37.78484786460146
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.07660493546425066	0.08246362468214218	9.710723588989227	8.365970491717153e-21	3.097670155041216e-20	36.27196617999009
KEGG_TYPE_I_DIABETES_MELLITUS	0.06179716683465077	0.10743249887545284	9.449589740902084	7.497663975705063e-20	2.7031051701884043e-19	34.10702996287772
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.08005231611608876	0.2272284346546903	9.419710124394747	9.609821321003239e-20	3.3757577460960094e-19	33.86208681206772
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	-0.13286681244130896	0.09273201268833027	-8.830284636509761	1.1424863559896267e-17	3.913015769264471e-17	29.14981942099179
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.06245688691186089	-0.18074543311924712	-8.278693459020182	8.100820221575885e-16	2.70685943989243e-15	24.953539313273545
KEGG_CALCIUM_SIGNALING_PATHWAY	0.025137092436061752	0.20323412184255676	8.06184954657042	4.083255140668108e-15	1.3319189387417398e-14	23.362607434321614
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	-0.10120702728404543	-0.22891151868959092	-8.040854320320516	4.767106744314341e-15	1.5188223813280575e-14	23.210368305607126
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.06315368438039377	0.016998818914850777	7.95810875209086	8.749084055883395e-15	2.7241466264909666e-14	22.613486172470882
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	-0.03852271291258258	0.05060840594098735	-7.641835297888482	8.514824829299874e-14	2.5922911146979617e-13	20.37838258903966
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.07112018053522323	-0.023403958081245374	7.634359234150868	8.97744383118034e-14	2.673716967112405e-13	20.326446973475253
KEGG_PRIMARY_IMMUNODEFICIENCY	0.08789012109796832	-0.015212780885175196	7.579586587031522	1.3211366348787953e-13	3.850972744221169e-13	19.94722245150533
KEGG_PATHWAYS_IN_CANCER	-0.03165661277161811	0.19543566991141229	-7.30065512206332	9.130443431809668e-13	2.605980729495676e-12	18.051157497628363
KEGG_PROPANOATE_METABOLISM	-0.12293598687406286	-0.07698410337911495	-7.113970585925739	3.2229278461209037e-12	9.011043161603343e-12	16.815390346758683
KEGG_LINOLEIC_ACID_METABOLISM	0.04126645919417387	0.09232325900060293	7.042127612237007	5.199855108404656e-12	1.4247602997028758e-11	16.347016108073078
KEGG_ABC_TRANSPORTERS	-0.06846671147329908	-0.026178161009456514	-6.607399265764626	8.635019546104551e-11	2.3196032898359282e-10	13.599507907120902
KEGG_FOCAL_ADHESION	-0.05282958463839134	-0.07524350613342272	-6.545019053246966	1.2767972999993675e-10	3.363869809613718e-10	13.217621492181014
KEGG_MELANOMA	-0.043152447397026075	0.10093316623175143	-6.504438621220172	1.6440192102701752e-10	4.2496345623964904e-10	12.970876559276604
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.03291595720318515	0.042761574381001234	6.418144754640882	2.802115074413244e-10	7.109069725826194e-10	12.450609458189458
KEGG_HEDGEHOG_SIGNALING_PATHWAY	-0.04941240785807217	0.2120755025819493	-6.3444459301918394	4.3977961033865397e-10	1.0954510293890107e-9	12.011073120230591
KEGG_AXON_GUIDANCE	-0.09965653073136232	0.18753842345524535	-6.278481793277268	6.559151224146207e-10	1.604649495907197e-9	11.621430361488052
KEGG_PARKINSONS_DISEASE	-0.05709111011077161	0.06688033241636956	-6.248493041272079	7.857360758944446e-10	1.888523550834016e-9	11.445470046285418
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.040240376965641735	0.1852095566412062	6.03843433302008	2.728005419577336e-9	6.443736939346467e-9	10.233747033289497
KEGG_HISTIDINE_METABOLISM	0.0302722761471983	0.1475942633462588	5.964620902268056	4.189120599555273e-9	9.727280036255463e-9	9.816655119138481
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	-0.1043894546455974	0.13884764647632902	-5.895922689449253	6.219619583634308e-9	1.4201464715965001e-8	9.43256118023335
KEGG_TYROSINE_METABOLISM	-0.02980098956604284	0.07437092483369341	-5.852063053887338	7.988626896740746e-9	1.7941670243499708e-8	9.189412360150726
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.08274012048001271	-0.10042880659606962	-5.8196171971256305	9.603984153243678e-9	2.1221706919264256e-8	9.010581137925051
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.06710693891308232	0.008736337751261704	5.728867993657278	1.6001447578840587e-8	3.479679870319302e-8	8.515120639991604
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.07054093083496585	0.0750546843689652	5.564519947021396	3.9644125567164776e-8	8.48632062922121e-8	7.635632311590712
KEGG_N_GLYCAN_BIOSYNTHESIS	-0.027262498350275038	0.4273421103336441	-5.175551750703303	3.1034767881554864e-7	6.541174153496949e-7	5.646569132066185
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.03945679877847819	-0.31382028145450347	-5.115010855368425	4.226531023254497e-7	8.515216914498031e-7	5.348800112141909
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.03945679877847819	-0.31382028145450347	-5.115010855368425	4.226531023254497e-7	8.515216914498031e-7	5.348800112141909
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.03945679877847819	-0.31382028145450347	-5.115010855368425	4.226531023254497e-7	8.515216914498031e-7	5.348800112141909
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.05348438667096743	-0.038474750516107194	5.087269204429493	4.864068402500042e-7	9.657643060036315e-7	5.213425826615314
KEGG_TRYPTOPHAN_METABOLISM	0.03820678212482046	-0.055638435066624796	5.080810620244598	5.025326157817176e-7	9.835281194585045e-7	5.182005967472662
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.07462371589215365	0.18852037154617363	5.017208041433927	6.91566594939127e-7	1.3158975487036167e-6	4.8745482966754015
KEGG_PRION_DISEASES	0.07462371589215365	0.18852037154617363	5.017208041433927	6.91566594939127e-7	1.3158975487036167e-6	4.8745482966754015
KEGG_ADHERENS_JUNCTION	-0.06818069376200127	0.0732352785238501	-5.001731238293886	7.47054003625923e-7	1.4020054588596088e-6	4.800271164163917
KEGG_PYRIMIDINE_METABOLISM	-0.025759177530588574	0.20867228820355965	-4.972546951462608	8.636063663911653e-7	1.598838813453914e-6	4.660782737727999
KEGG_GAP_JUNCTION	0.04920449302736976	0.29763578919623235	4.968182112432258	8.824818206991769e-7	1.6120001258104965e-6	4.639985259630102
KEGG_PEROXISOME	-0.05506404301378763	-0.013163037884606623	-4.945281458300036	9.882251185951232e-7	1.7814058058885774e-6	4.531144440105132
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	-0.04550260922767716	-0.16535679191095165	-4.880548317402697	1.3574991939925448e-6	2.4152907737269955e-6	4.225992925967018
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.06575571910384863	-0.12561278867826445	-4.820195363142242	1.8192619499996994e-6	3.195370348076395e-6	3.944835443546733
KEGG_VIBRIO_CHOLERAE_INFECTION	0.04046726523687089	0.08505975428316322	4.675288168120844	3.628016271380294e-6	6.291623154165826e-6	3.2830168944907587
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.028432254945890082	-0.07990547877003129	4.543779319435754	6.682603808799258e-6	1.1443959022568729e-5	2.6986571250267684
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.030763972016136773	0.07893148975105808	4.474801694458339	9.15159326152258e-6	1.547862070158757e-5	2.3983758289027275
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	-0.047279033603254604	-0.17058058292351438	-4.42695197238118	1.1354624347894838e-5	1.897053092270235e-5	2.192594997827179
KEGG_LYSOSOME	0.036800159811252654	0.010459548746941359	4.403752842413369	1.2597379724300036e-5	2.0793265328061506e-5	2.093571401703377
KEGG_GLUTATHIONE_METABOLISM	0.022735177415323785	0.1820630250354294	4.3261715307786295	1.7768652180018334e-5	2.8979825579315616e-5	1.7659671647469892
KEGG_TIGHT_JUNCTION	0.028090346367320385	-0.009474103191946226	4.310918172546604	1.9000118783343887e-5	3.062372086256603e-5	1.702199650213588
KEGG_NITROGEN_METABOLISM	0.047136915662911574	0.038302136625450296	4.305032741518539	1.9496724060277817e-5	3.105873484021001e-5	1.6776518649507093
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.022126972029406236	0.17261045661872343	4.2809208502773	2.166367017451737e-5	3.411405533228597e-5	1.57741178650776
KEGG_OLFACTORY_TRANSDUCTION	-0.04276540518837216	0.073361979216516	-4.248584619958569	2.4932720879394845e-5	3.88157131872397e-5	1.4438122647812648
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	-0.050499989466095165	0.045588545939656396	-4.168674402532302	3.514894241540282e-5	5.410567540348524e-5	1.117751178425996
KEGG_SELENOAMINO_ACID_METABOLISM	-0.049096719483198874	-0.1647575548713386	-3.8900175900021714	1.1144116533132242e-4	1.6963821833767967e-4	0.02658538612626593
KEGG_BUTANOATE_METABOLISM	0.02398995586668293	0.11363375914985821	3.792726027515881	1.6407991365283218e-4	2.470214084663517e-4	-0.33750286967005216
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	-0.02365603951126726	0.08216919044379488	-3.7636518139964923	1.8389164891686316e-4	2.7383865110445924e-4	-0.4446004133467891
KEGG_VIRAL_MYOCARDITIS	-0.039458584071097653	-0.07137032706771716	-3.7420929063757264	2.0001538486005645e-4	2.946463196325563e-4	-0.5235070788269907
KEGG_BASAL_CELL_CARCINOMA	-0.03199339783773997	0.2304291370564027	-3.7043083130498027	2.3153052784483666e-4	3.3744342888024066e-4	-0.6607568223073939
KEGG_MAPK_SIGNALING_PATHWAY	0.015268205720063547	0.1057557691282487	3.6822590251609744	2.52021699404299e-4	3.634418191409365e-4	-0.7402345079675801
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.02369161746916777	-0.1860910811068565	-3.5932195909239275	3.534046253897821e-4	5.043378508166682e-4	-1.0565640775547207
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.017025987111031766	0.1599890649302324	3.5513211384094867	4.133490637770165e-4	5.838022859531058e-4	-1.2028506954891327
KEGG_GNRH_SIGNALING_PATHWAY	0.020648660638558487	0.05687576373797538	3.4094147895215694	6.94676101077159e-4	9.711288351792938e-4	-1.6860731096249824
KEGG_NON_HOMOLOGOUS_END_JOINING	-0.04888469960496403	-0.37337791232224116	-3.3790146714244433	7.746026901518685e-4	0.001071924934856626	-1.787128537049461
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.017590127660774255	0.07445826540911012	-3.284889936442065	0.001079618791764554	0.001479077744717439	-2.0944866005022362
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.019742908097124454	0.011503069147034544	3.1528171168156667	0.0016977047223870304	0.0023028271976932987	-2.511628314530597
KEGG_INSULIN_SIGNALING_PATHWAY	-0.016016301427513674	0.1367893579802106	-2.9347187267327297	0.0034661154267956354	0.004655468759519627	-3.164173876897948
KEGG_HUNTINGTONS_DISEASE	-0.019056008989684955	0.16041258864482275	-2.8971367765686264	0.0039031349853051946	0.005191548475600114	-3.27203278173931
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.026451491070665963	0.07890511532217838	-2.530520881757143	0.011643720947848518	0.015338363171685068	-4.253069753278593
KEGG_RETINOL_METABOLISM	0.01871925670733848	-0.15539992956770735	2.4992829287674945	0.012710426787055869	0.016584080665015752	-4.330670396810467
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	-0.03300303642856626	3.9829210651973933e-4	-2.381143636311553	0.01756978861696229	0.022708123023809753	-4.615606506091094
KEGG_ECM_RECEPTOR_INTERACTION	-0.02176565441961189	0.013138999967609354	-2.3325614001862602	0.020000735022418073	0.025588930993666516	-4.7288530162568225
KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.032224214368188155	-0.05978787263564758	-2.32933188990719	0.0201722959658101	0.025588930993666516	-4.73629985067757
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	-0.024312573283662074	0.08385900692830162	-2.184443533102627	0.029315747423209783	0.03684639813742881	-5.059958261846865
KEGG_JAK_STAT_SIGNALING_PATHWAY	0.014832604503502411	-0.005559301599121759	2.179684835150416	0.029668675502458053	0.0369509867621523	-5.07024178641031
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.010772036576427085	0.14506747403433456	-2.100316834489411	0.03611755139147464	0.044577518384072305	-5.2384997175032595
KEGG_FATTY_ACID_METABOLISM	-0.03224115211949056	-0.06120386546645648	-2.0953828396931002	0.03655527482733403	0.04471493438700681	-5.248756687176911
