method	algorithm	distance	feature_selection	k	stretch	delta_auc	p_val	cox_anova_pval	cox_anova_chisq	cluster.size	noisen	diameter	average.distance	median.distance	average.between	average.within	within.cluster.ss	clus.avg.silwidths	avg_sil	dunn	dunn2	entropy	wb.ratio	cluster_size_min	cluster_size_max	all_equal	cluster_qual	rank
pam_canberra_12	pam	canberra	dip_test	12	47	0.01	6.3e-03	NA	NA	153, 90, 127, 254, 144, 126, 137, 74, 99, 74, 93, 66	0	0.85, 0.8, 0.8, 0.81, 0.84, 0.78, 0.8, 0.95, 0.89, 0.87, 0.82, 0.8	0.61, 0.6, 0.54, 0.53, 0.6, 0.6, 0.59, 0.72, 0.66, 0.68, 0.6, 0.62	0.61, 0.61, 0.54, 0.53, 0.6, 0.61, 0.59, 0.72, 0.65, 0.68, 0.61, 0.62	0.72	0.6	259.75	0.07, 0.07, 0.07, 0.1, 0.04, 0.02, 0.05, -0.01, 0.01, 0.01, 0.06, 0.08	0.05	0.38	0.82	2.41	0.83	NA	NA	5.17e-46	69.19	1
pam_binary_12	pam	binary	dip_test	12	47	0.01	1.58e-02	NA	NA	154, 91, 142, 244, 150, 138, 131, 75, 100, 56, 90, 66	0	0.86, 0.8, 0.82, 0.81, 0.84, 0.8, 0.8, 0.95, 0.91, 0.87, 0.82, 0.86	0.61, 0.61, 0.61, 0.52, 0.61, 0.59, 0.54, 0.72, 0.66, 0.67, 0.6, 0.62	0.61, 0.61, 0.61, 0.52, 0.61, 0.6, 0.54, 0.72, 0.67, 0.67, 0.6, 0.63	0.72	0.6	260.14	0.07, 0.07, 0.01, 0.1, 0.03, 0.06, 0.07, -0.01, 0, 0.02, 0.07, 0.08	0.05	0.37	0.81	2.4	0.83	NA	NA	1.39e-46	69	2
pam_pearson_10	pam	pearson	dip_test	10	47	0.02	1.01e-02	NA	NA	123, 94, 105, 290, 133, 150, 264, 103, 81, 94	0	0.83, 0.81, 0.8, 0.75, 0.84, 0.89, 0.9, 0.9, 0.95, 0.86	0.58, 0.61, 0.54, 0.53, 0.61, 0.63, 0.65, 0.62, 0.72, 0.63	0.58, 0.62, 0.54, 0.53, 0.61, 0.63, 0.66, 0.62, 0.73, 0.63	0.72	0.6	266.24	0.11, 0.06, 0.09, 0.1, 0.04, 0.03, 0.03, 0.05, -0.02, 0.06	0.06	0.38	0.82	2.2	0.84	NA	NA	2.97e-67	68.64	3
pam_spearman_10	pam	spearman	dip_test	10	47	0.02	1.58e-02	NA	NA	120, 281, 271, 128, 149, 100, 112, 86, 90, 100	0	0.8, 0.91, 0.75, 0.83, 0.88, 0.92, 0.8, 0.95, 0.81, 0.87	0.58, 0.66, 0.53, 0.6, 0.63, 0.61, 0.54, 0.72, 0.6, 0.64	0.58, 0.66, 0.53, 0.61, 0.63, 0.61, 0.54, 0.73, 0.61, 0.64	0.72	0.6	266.3	0.12, 0.03, 0.1, 0.04, 0.03, 0.05, 0.08, -0.02, 0.07, 0.05	0.05	0.38	0.81	2.2	0.84	NA	NA	5.92e-65	68.08	4
pam_pearson_11	pam	pearson	dip_test	11	47	0.01	1.11e-01	NA	NA	123, 94, 105, 290, 133, 147, 229, 98, 80, 94, 44	0	0.83, 0.81, 0.8, 0.75, 0.84, 0.88, 0.89, 0.87, 0.95, 0.86, 0.9	0.58, 0.61, 0.54, 0.53, 0.61, 0.63, 0.64, 0.61, 0.72, 0.63, 0.7	0.58, 0.62, 0.54, 0.53, 0.61, 0.63, 0.64, 0.61, 0.72, 0.63, 0.69	0.72	0.6	263.73	0.11, 0.06, 0.09, 0.1, 0.04, 0.03, 0.04, 0.06, -0.02, 0.05, 0.01	0.05	0.38	0.83	2.28	0.83	NA	NA	6.91e-76	67.48	5
pam_binary_17	pam	binary	dip_test	17	47	0	4.68e-01	NA	NA	152, 88, 101, 179, 89, 35, 116, 47, 118, 46, 82, 43, 87, 82, 77, 64, 31	0	0.86, 0.8, 0.78, 0.81, 0.76, 0.86, 0.79, 0.84, 0.8, 0.9, 0.8, 0.79, 0.89, 0.87, 0.8, 0.8, 0.71	0.61, 0.6, 0.6, 0.5, 0.56, 0.65, 0.58, 0.63, 0.53, 0.69, 0.6, 0.56, 0.65, 0.66, 0.58, 0.61, 0.52	0.61, 0.61, 0.6, 0.49, 0.56, 0.65, 0.58, 0.62, 0.53, 0.69, 0.61, 0.57, 0.65, 0.67, 0.58, 0.62, 0.51	0.72	0.59	250.16	0.06, 0.06, 0.01, 0.1, 0, 0.05, 0.06, 0.03, 0.06, 0.03, 0.01, 0.06, 0.01, 0.01, 0.07, 0.08, 0.1	0.05	0.4	0.81	2.73	0.82	NA	NA	1.1e-56	67.05	6
pam_pearson_9	pam	pearson	dip_test	9	47	0.02	4.45e-04	NA	NA	126, 94, 107, 310, 181, 356, 112, 52, 99	0	0.86, 0.81, 0.81, 0.78, 0.92, 0.91, 0.92, 0.92, 0.86	0.59, 0.61, 0.54, 0.54, 0.65, 0.66, 0.63, 0.7, 0.63	0.58, 0.62, 0.54, 0.54, 0.64, 0.66, 0.62, 0.69, 0.64	0.72	0.61	271.55	0.11, 0.07, 0.1, 0.09, 0.02, 0.05, 0.05, 0.02, 0.06	0.06	0.39	0.86	2.03	0.84	NA	NA	5.25e-113	67.03	7
pam_binary_13	pam	binary	dip_test	13	47	0.01	2.81e-01	NA	NA	154, 91, 139, 244, 147, 45, 126, 131, 71, 94, 50, 79, 66	0	0.86, 0.8, 0.82, 0.81, 0.84, 0.86, 0.8, 0.8, 0.95, 0.91, 0.8, 0.8, 0.86	0.61, 0.61, 0.61, 0.52, 0.6, 0.67, 0.58, 0.54, 0.71, 0.66, 0.64, 0.58, 0.62	0.61, 0.61, 0.61, 0.52, 0.6, 0.68, 0.59, 0.54, 0.72, 0.66, 0.65, 0.59, 0.63	0.72	0.6	257.64	0.07, 0.07, 0.01, 0.1, 0.03, 0.02, 0.06, 0.07, 0, 0, 0.04, 0.08, 0.08	0.05	0.37	0.82	2.46	0.83	NA	NA	8.5e-62	66.81	8
pam_binary_16	pam	binary	dip_test	16	47	0.01	4.68e-01	NA	NA	152, 90, 129, 227, 120, 35, 128, 43, 119, 56, 87, 78, 77, 64, 30, 2	0	0.86, 0.8, 0.78, 0.81, 0.82, 0.86, 0.8, 0.81, 0.8, 0.95, 0.89, 0.87, 0.8, 0.8, 0.68, 0.62	0.61, 0.61, 0.6, 0.51, 0.6, 0.65, 0.58, 0.59, 0.53, 0.71, 0.65, 0.66, 0.58, 0.61, 0.51, 0.62	0.61, 0.61, 0.61, 0.51, 0.6, 0.65, 0.59, 0.59, 0.53, 0.71, 0.65, 0.67, 0.58, 0.62, 0.5, 0.62	0.72	0.59	252.61	0.06, 0.06, 0.01, 0.1, 0.01, 0.05, 0.06, 0.06, 0.07, 0, 0.02, 0.01, 0.07, 0.07, 0.13, 0.06	0.05	0.37	0.82	2.58	0.82	NA	NA	1.14e-99	66.65	9
pam_binary_11	pam	binary	dip_test	11	47	0.01	2.11e-01	NA	NA	154, 91, 143, 244, 152, 160, 131, 75, 127, 69, 91	0	0.86, 0.8, 0.82, 0.81, 0.84, 0.8, 0.8, 0.95, 0.91, 0.86, 0.82	0.61, 0.61, 0.61, 0.52, 0.61, 0.61, 0.54, 0.72, 0.68, 0.63, 0.6	0.61, 0.61, 0.62, 0.52, 0.61, 0.62, 0.54, 0.72, 0.68, 0.63, 0.6	0.72	0.6	262.85	0.07, 0.07, 0.02, 0.1, 0.02, 0.04, 0.07, -0.01, 0, 0.07, 0.07	0.05	0.37	0.81	2.33	0.83	NA	NA	1.37e-35	66.61	10
pam_canberra_11	pam	canberra	dip_test	11	47	0.01	2.81e-01	NA	NA	153, 90, 127, 254, 145, 138, 171, 74, 121, 70, 94	0	0.85, 0.8, 0.8, 0.81, 0.84, 0.82, 0.82, 0.95, 0.91, 0.86, 0.82	0.61, 0.6, 0.54, 0.53, 0.6, 0.61, 0.62, 0.72, 0.68, 0.63, 0.6	0.61, 0.61, 0.54, 0.53, 0.6, 0.61, 0.63, 0.72, 0.68, 0.63, 0.61	0.72	0.6	262.81	0.07, 0.07, 0.07, 0.1, 0.03, 0.03, 0.03, -0.01, 0.01, 0.07, 0.06	0.05	0.38	0.82	2.33	0.83	NA	NA	7.35e-40	65.95	11
pam_canberra_13	pam	canberra	dip_test	13	47	0.01	3.67e-01	NA	NA	153, 90, 127, 253, 144, 126, 139, 74, 98, 67, 93, 68, 5	0	0.85, 0.8, 0.8, 0.81, 0.84, 0.78, 0.78, 0.95, 0.91, 0.87, 0.82, 0.86, 0.62	0.61, 0.6, 0.54, 0.53, 0.6, 0.6, 0.59, 0.72, 0.66, 0.67, 0.6, 0.62, 0.55	0.61, 0.61, 0.54, 0.53, 0.6, 0.61, 0.59, 0.72, 0.66, 0.68, 0.61, 0.62, 0.53	0.72	0.6	259.21	0.07, 0.07, 0.07, 0.1, 0.03, 0.01, 0.04, -0.01, 0.01, -0.02, 0.06, 0.08, 0.16	0.05	0.38	0.82	2.42	0.83	NA	NA	3.78e-73	65.72	12
pam_canberra_10	pam	canberra	dip_test	10	46	0.01	7.83e-02	NA	NA	154, 95, 128, 261, 160, 138, 194, 134, 75, 98	0	0.87, 0.85, 0.8, 0.81, 0.92, 0.82, 0.91, 0.96, 0.92, 0.84	0.61, 0.62, 0.54, 0.53, 0.62, 0.61, 0.65, 0.7, 0.65, 0.61	0.61, 0.62, 0.54, 0.54, 0.61, 0.61, 0.65, 0.7, 0.64, 0.61	0.72	0.61	268.92	0.08, 0.06, 0.07, 0.09, 0.03, 0.04, 0, 0, 0.06, 0.06	0.05	0.38	0.84	2.24	0.84	NA	NA	1.58e-34	65.32	13
pam_binary_15	pam	binary	dip_test	15	47	0.01	5.81e-01	NA	NA	154, 90, 127, 244, 120, 35, 126, 42, 131, 56, 87, 80, 78, 65, 2	0	0.86, 0.8, 0.78, 0.81, 0.82, 0.86, 0.8, 0.77, 0.8, 0.95, 0.89, 0.87, 0.8, 0.8, 0.5	0.61, 0.61, 0.6, 0.52, 0.6, 0.65, 0.58, 0.59, 0.54, 0.71, 0.65, 0.66, 0.58, 0.62, 0.5	0.61, 0.61, 0.61, 0.52, 0.6, 0.65, 0.59, 0.59, 0.54, 0.71, 0.65, 0.66, 0.58, 0.62, 0.5	0.72	0.59	254.69	0.07, 0.07, -0.02, 0.09, 0.01, 0.05, 0.01, 0.07, 0.07, 0.01, 0.01, 0, 0.07, 0.08, 0.15	0.05	0.37	0.82	2.53	0.82	NA	NA	3.14e-97	65.17	14
pam_manhattan_11	pam	manhattan	dip_test	11	46	0.02	1.34e-04	NA	NA	114, 198, 197, 144, 81, 131, 281, 71, 84, 73, 63	0	0.79, 0.8, 0.75, 0.87, 0.79, 0.81, 1, 0.7, 0.84, 0.79, 0.74	0.57, 0.6, 0.51, 0.61, 0.6, 0.57, 0.76, 0.49, 0.6, 0.6, 0.56	0.57, 0.6, 0.51, 0.62, 0.6, 0.58, 0.76, 0.49, 0.6, 0.6, 0.56	0.71	0.61	272.72	0.11, 0.04, 0.07, 0.02, 0.03, -0.03, -0.08, 0.14, 0.07, 0.08, 0.09	0.05	0.33	0.74	2.28	0.85	NA	NA	5.48e-73	64.97	15
pam_pearson_14	pam	pearson	dip_test	14	47	0.01	4.68e-01	NA	NA	80, 98, 300, 96, 110, 42, 73, 73, 86, 227, 59, 79, 40, 74	0	0.86, 0.76, 0.8, 0.8, 0.83, 0.86, 0.78, 0.95, 0.8, 0.91, 0.79, 0.86, 0.8, 0.8	0.63, 0.53, 0.53, 0.61, 0.61, 0.64, 0.54, 0.71, 0.6, 0.65, 0.59, 0.62, 0.65, 0.57	0.63, 0.53, 0.54, 0.61, 0.61, 0.65, 0.54, 0.72, 0.61, 0.65, 0.59, 0.62, 0.65, 0.58	0.72	0.6	258.1	-0.01, 0.11, 0.09, 0.05, 0.03, 0.05, 0.13, -0.01, 0.08, 0.03, 0.05, 0.05, 0.03, 0.09	0.05	0.38	0.83	2.46	0.83	NA	NA	4.16e-133	64.91	16
pam_canberra_14	pam	canberra	dip_test	14	47	0.01	5.81e-01	NA	NA	153, 89, 127, 253, 146, 122, 37, 135, 72, 89, 53, 80, 66, 15	0	0.85, 0.8, 0.8, 0.81, 0.84, 0.78, 0.86, 0.8, 0.95, 0.91, 0.85, 0.8, 0.8, 0.69	0.61, 0.6, 0.54, 0.53, 0.6, 0.6, 0.65, 0.59, 0.72, 0.65, 0.67, 0.58, 0.62, 0.59	0.61, 0.61, 0.54, 0.53, 0.6, 0.6, 0.65, 0.59, 0.72, 0.65, 0.67, 0.59, 0.62, 0.59	0.72	0.59	256.8	0.07, 0.07, 0.07, 0.1, 0.03, 0.01, 0.05, 0.04, -0.01, 0.01, -0.01, 0.07, 0.08, 0.07	0.05	0.38	0.82	2.48	0.83	NA	NA	6.34e-89	64.84	17
pam_canberra_17	pam	canberra	dip_test	17	47	0	6.99e-01	NA	NA	166, 87, 115, 179, 79, 105, 33, 90, 116, 48, 47, 46, 89, 73, 77, 58, 29	0	0.85, 0.8, 0.8, 0.73, 0.8, 0.78, 0.86, 0.81, 0.78, 0.88, 0.92, 0.79, 0.91, 0.87, 0.8, 0.77, 0.68	0.62, 0.6, 0.53, 0.49, 0.6, 0.61, 0.64, 0.56, 0.58, 0.63, 0.69, 0.57, 0.65, 0.66, 0.58, 0.61, 0.5	0.62, 0.61, 0.53, 0.49, 0.6, 0.61, 0.64, 0.56, 0.58, 0.63, 0.69, 0.58, 0.65, 0.67, 0.58, 0.61, 0.5	0.72	0.59	250.54	0.05, 0.06, 0.06, 0.11, 0.02, 0.01, 0.06, 0, 0.07, 0.03, 0.03, 0.04, 0.01, 0.02, 0.07, 0.1, 0.13	0.05	0.39	0.81	2.72	0.82	NA	NA	6.87e-63	64.67	18
pam_spearman_8	pam	spearman	dip_test	8	47	0.03	1.55e-01	NA	NA	125, 386, 301, 169, 109, 115, 117, 115	0	0.83, 0.95, 0.81, 0.92, 0.92, 0.9, 0.86, 0.93	0.58, 0.67, 0.54, 0.64, 0.62, 0.65, 0.55, 0.66	0.58, 0.67, 0.55, 0.64, 0.62, 0.66, 0.55, 0.65	0.72	0.61	276.92	0.12, 0.04, 0.09, 0.03, 0.06, 0.02, 0.07, 0.04	0.06	0.38	0.9	1.95	0.85	NA	NA	2.58e-89	64.65	19
pam_spearman_12	pam	spearman	dip_test	12	47	0.01	4.68e-01	NA	NA	117, 230, 270, 131, 128, 49, 77, 108, 82, 92, 89, 64	0	0.8, 0.9, 0.75, 0.79, 0.81, 0.86, 0.82, 0.8, 0.95, 0.83, 0.87, 0.86	0.57, 0.63, 0.52, 0.6, 0.61, 0.66, 0.58, 0.53, 0.72, 0.61, 0.63, 0.67	0.57, 0.63, 0.53, 0.61, 0.61, 0.66, 0.58, 0.53, 0.72, 0.61, 0.63, 0.67	0.72	0.6	260.44	0.12, 0.04, 0.09, 0.04, 0.04, 0.04, 0.08, 0.08, -0.02, 0.06, 0.06, 0.02	0.05	0.38	0.81	2.36	0.83	NA	NA	2.19e-79	64.51	20
pam_pearson_12	pam	pearson	dip_test	12	47	0.01	4.68e-01	NA	NA	126, 94, 104, 287, 130, 126, 46, 78, 79, 217, 90, 60	0	0.83, 0.81, 0.8, 0.75, 0.82, 0.83, 0.86, 0.8, 0.95, 0.89, 0.86, 0.9	0.58, 0.61, 0.53, 0.53, 0.61, 0.61, 0.66, 0.58, 0.72, 0.63, 0.63, 0.68	0.58, 0.62, 0.53, 0.53, 0.61, 0.61, 0.67, 0.58, 0.72, 0.63, 0.63, 0.67	0.72	0.6	260.52	0.1, 0.06, 0.09, 0.1, 0.04, 0.04, 0.04, 0.08, -0.02, 0.05, 0.06, 0.01	0.05	0.38	0.82	2.35	0.83	NA	NA	6.72e-86	64.5	21
pam_canberra_16	pam	canberra	dip_test	16	47	0.01	6.99e-01	NA	NA	153, 88, 115, 213, 82, 105, 33, 90, 111, 49, 46, 47, 88, 73, 77, 67	0	0.85, 0.8, 0.8, 0.81, 0.8, 0.78, 0.86, 0.81, 0.76, 0.88, 0.92, 0.79, 0.91, 0.87, 0.8, 0.8	0.61, 0.6, 0.53, 0.52, 0.6, 0.61, 0.64, 0.56, 0.57, 0.64, 0.69, 0.57, 0.65, 0.66, 0.58, 0.62	0.61, 0.61, 0.53, 0.52, 0.61, 0.61, 0.64, 0.56, 0.58, 0.63, 0.69, 0.57, 0.65, 0.67, 0.58, 0.62	0.72	0.59	252.23	0.07, 0.07, 0.08, 0.08, 0.02, 0.01, 0.06, 0.02, 0.07, 0.03, 0.04, 0.06, 0, 0.01, 0.07, 0.08	0.05	0.39	0.83	2.67	0.82	NA	NA	1.91e-62	64.48	22
pam_spearman_3	pam	spearman	dip_test	3	50	0.3	0e+00	NA	NA	233, 484, 720	0	0.91, 0.96, 0.95	0.65, 0.68, 0.63	0.66, 0.69, 0.63	0.74	0.65	311.09	0.09, 0.07, 0.12	0.09	0.4	1.05	1.01	0.88	NA	NA	1.68e-54	64.37	23
pam_canberra_8	pam	canberra	dip_test	8	47	0.02	3.66e-02	NA	NA	158, 98, 132, 295, 218, 194, 263, 79	0	0.87, 0.86, 0.82, 0.81, 0.92, 0.86, 0.96, 0.92	0.61, 0.62, 0.55, 0.55, 0.64, 0.62, 0.69, 0.65	0.62, 0.63, 0.55, 0.55, 0.64, 0.62, 0.69, 0.65	0.72	0.62	277.6	0.07, 0.06, 0.08, 0.08, 0.01, 0.05, 0.01, 0.05	0.05	0.38	0.87	2	0.85	NA	NA	3.28e-46	64.29	24
pam_spearman_15	pam	spearman	dip_test	15	47	0.01	6.99e-01	NA	NA	123, 108, 254, 104, 108, 48, 53, 90, 151, 60, 82, 98, 26, 61, 71	0	0.84, 0.8, 0.75, 0.77, 0.81, 0.86, 0.92, 0.81, 0.78, 0.88, 0.87, 0.91, 0.8, 0.85, 0.76	0.58, 0.53, 0.52, 0.59, 0.61, 0.66, 0.69, 0.6, 0.58, 0.62, 0.62, 0.65, 0.65, 0.66, 0.57	0.58, 0.53, 0.52, 0.6, 0.61, 0.66, 0.69, 0.61, 0.59, 0.62, 0.62, 0.65, 0.65, 0.67, 0.57	0.72	0.59	253.4	0.09, 0.08, 0.1, 0.03, 0.01, 0.03, 0.03, 0.07, 0.06, 0.03, 0.07, 0.03, -0.01, 0.02, 0.09	0.05	0.39	0.84	2.58	0.82	NA	NA	1.24e-83	64.28	25
pam_canberra_15	pam	canberra	dip_test	15	47	0.01	6.99e-01	NA	NA	152, 88, 126, 201, 83, 139, 33, 85, 133, 42, 56, 85, 69, 77, 68	0	0.85, 0.8, 0.8, 0.81, 0.8, 0.86, 0.86, 0.81, 0.78, 0.77, 0.95, 0.89, 0.87, 0.8, 0.8	0.61, 0.6, 0.54, 0.51, 0.6, 0.61, 0.64, 0.56, 0.59, 0.59, 0.71, 0.65, 0.67, 0.58, 0.62	0.61, 0.61, 0.54, 0.51, 0.61, 0.61, 0.64, 0.56, 0.59, 0.59, 0.72, 0.64, 0.68, 0.58, 0.62	0.72	0.59	253.97	0.07, 0.07, 0.06, 0.09, 0.01, 0.01, 0.06, 0.01, 0.06, 0.06, 0.01, 0.02, 0.01, 0.07, 0.08	0.05	0.38	0.8	2.61	0.82	NA	NA	1.83e-56	64.15	26
pam_pearson_8	pam	pearson	dip_test	8	44	0.03	7.14e-05	NA	NA	123, 105, 110, 328, 183, 366, 114, 108	0	0.86, 0.87, 0.84, 0.87, 0.92, 0.92, 0.92, 0.93	0.59, 0.64, 0.55, 0.55, 0.65, 0.66, 0.63, 0.66	0.58, 0.64, 0.54, 0.55, 0.65, 0.66, 0.63, 0.65	0.72	0.61	276.7	0.12, 0.04, 0.1, 0.08, 0.02, 0.05, 0.05, 0.03	0.06	0.38	0.92	1.94	0.85	NA	NA	7.15e-92	63.94	27
pam_manhattan_14	pam	manhattan	dip_test	14	47	0.01	3.67e-01	NA	NA	55, 80, 190, 179, 125, 79, 117, 283, 65, 46, 82, 70, 38, 28	0	0.82, 0.78, 0.78, 0.73, 0.85, 0.76, 0.78, 1, 0.7, 0.74, 0.79, 0.76, 0.82, 0.72	0.61, 0.55, 0.6, 0.5, 0.6, 0.6, 0.56, 0.76, 0.48, 0.54, 0.59, 0.59, 0.6, 0.49	0.6, 0.54, 0.6, 0.5, 0.6, 0.6, 0.57, 0.76, 0.48, 0.53, 0.6, 0.6, 0.6, 0.48	0.71	0.6	266.85	0.01, 0.11, 0.04, 0.08, 0.03, 0.03, -0.03, -0.09, 0.14, 0.09, 0.06, 0.07, 0.02, 0.13	0.05	0.35	0.73	2.44	0.84	NA	NA	8.09e-129	63.89	28
pam_canberra_9	pam	canberra	dip_test	9	46	0.02	7.83e-02	NA	NA	158, 96, 131, 269, 258, 121, 190, 137, 77	0	0.87, 0.86, 0.82, 0.81, 0.94, 0.8, 0.91, 0.96, 0.92	0.61, 0.62, 0.55, 0.54, 0.65, 0.6, 0.64, 0.71, 0.65	0.62, 0.62, 0.54, 0.54, 0.65, 0.6, 0.65, 0.7, 0.64	0.72	0.61	275.13	0.07, 0.06, 0.07, 0.09, -0.01, 0.06, 0, 0, 0.05	0.04	0.38	0.84	2.12	0.85	NA	NA	1.2e-44	63.86	29
pam_euclidean_10	pam	euclidean	dip_test	10	46	0.02	5.41e-02	NA	NA	154, 163, 223, 139, 195, 115, 74, 207, 80, 87	0	0.83, 0.78, 0.76, 0.87, 0.91, 0.81, 0.8, 1, 0.81, 0.84	0.6, 0.58, 0.53, 0.62, 0.67, 0.57, 0.57, 0.77, 0.51, 0.6	0.6, 0.58, 0.53, 0.62, 0.67, 0.58, 0.57, 0.78, 0.51, 0.61	0.72	0.61	277.06	0.09, 0.08, 0.06, 0.03, -0.04, -0.01, 0.08, -0.07, 0.13, 0.07	0.04	0.35	0.74	2.24	0.86	NA	NA	9.01e-35	63.68	30
pam_minkowski_10	pam	minkowski	dip_test	10	46	0.02	5.41e-02	NA	NA	154, 163, 223, 139, 195, 115, 74, 207, 80, 87	0	0.83, 0.78, 0.76, 0.87, 0.91, 0.81, 0.8, 1, 0.81, 0.84	0.6, 0.58, 0.53, 0.62, 0.67, 0.57, 0.57, 0.77, 0.51, 0.6	0.6, 0.58, 0.53, 0.62, 0.67, 0.58, 0.57, 0.78, 0.51, 0.61	0.72	0.61	277.06	0.09, 0.08, 0.06, 0.03, -0.04, -0.01, 0.08, -0.07, 0.13, 0.07	0.04	0.35	0.74	2.24	0.86	NA	NA	9.01e-35	63.68	30
pam_euclidean_8	pam	euclidean	dip_test	8	47	0.02	7.87e-04	NA	NA	152, 287, 276, 161, 79, 300, 84, 98	0	0.83, 0.87, 0.76, 0.87, 0.8, 1, 0.81, 0.84	0.6, 0.63, 0.53, 0.62, 0.58, 0.75, 0.52, 0.62	0.6, 0.63, 0.53, 0.62, 0.58, 0.75, 0.51, 0.62	0.72	0.62	283.02	0.1, 0.03, 0.09, 0.02, 0.08, -0.06, 0.12, 0.05	0.05	0.36	0.78	1.96	0.86	NA	NA	5.12e-71	63.65	32
pam_minkowski_8	pam	minkowski	dip_test	8	47	0.02	7.87e-04	NA	NA	152, 287, 276, 161, 79, 300, 84, 98	0	0.83, 0.87, 0.76, 0.87, 0.8, 1, 0.81, 0.84	0.6, 0.63, 0.53, 0.62, 0.58, 0.75, 0.52, 0.62	0.6, 0.63, 0.53, 0.62, 0.58, 0.75, 0.51, 0.62	0.72	0.62	283.02	0.1, 0.03, 0.09, 0.02, 0.08, -0.06, 0.12, 0.05	0.05	0.36	0.78	1.96	0.86	NA	NA	5.12e-71	63.65	32
pam_binary_10	pam	binary	dip_test	10	46	0.01	2.11e-01	NA	NA	155, 92, 142, 245, 243, 160, 132, 72, 127, 69	0	0.86, 0.8, 0.82, 0.81, 0.89, 0.8, 0.8, 0.95, 0.91, 0.86	0.61, 0.61, 0.61, 0.52, 0.64, 0.61, 0.54, 0.72, 0.68, 0.63	0.61, 0.62, 0.61, 0.52, 0.64, 0.62, 0.54, 0.73, 0.68, 0.63	0.72	0.61	268.32	0.07, 0.07, 0.02, 0.1, -0.01, 0.04, 0.07, 0.01, 0, 0.07	0.04	0.37	0.81	2.22	0.84	NA	NA	2.21e-46	63.59	34
pam_manhattan_13	pam	manhattan	dip_test	13	47	0.01	3.67e-01	NA	NA	54, 80, 199, 203, 125, 79, 118, 275, 71, 82, 68, 39, 44	0	0.82, 0.78, 0.79, 0.75, 0.85, 0.76, 0.78, 1, 0.7, 0.79, 0.76, 0.82, 0.7	0.61, 0.55, 0.6, 0.52, 0.6, 0.6, 0.56, 0.76, 0.49, 0.59, 0.59, 0.6, 0.53	0.6, 0.54, 0.6, 0.52, 0.6, 0.6, 0.57, 0.76, 0.49, 0.6, 0.6, 0.61, 0.53	0.71	0.6	268.82	0.01, 0.11, 0.04, 0.06, 0.04, 0.03, -0.02, -0.09, 0.14, 0.07, 0.08, 0.01, 0.11	0.05	0.35	0.74	2.39	0.85	NA	NA	2.11e-113	63.55	35
hc_canberra_3	hc	canberra	dip_test	3	51	0.52	2.78e-11	NA	NA	1425, 2, 10	0	0.99, 0.68, 0.85	0.7, 0.68, 0.74	0.71, 0.68, 0.75	0.86	0.7	360.65	0.16, 0.19, 0.11	0.15	0.6	1.14	0.05	0.82	NA	NA	0e+00	63.36	36
