method	algorithm	distance	feature_selection	k	stretch	delta_auc	p_val	cox_anova_pval	cox_anova_chisq	cluster.size	noisen	diameter	average.distance	median.distance	average.between	average.within	within.cluster.ss	clus.avg.silwidths	avg_sil	dunn	dunn2	entropy	wb.ratio	cluster_size_min	cluster_size_max	all_equal	cluster_qual	rank
pam_spearman_11	pam	spearman	dip_test	11	46	0.01	4.68e-01	NA	NA	120, 228, 271, 129, 121, 86, 96, 111, 85, 90, 100	0	0.8, 0.9, 0.75, 0.83, 0.81, 0.9, 0.92, 0.8, 0.95, 0.81, 0.87	0.58, 0.63, 0.53, 0.6, 0.61, 0.69, 0.6, 0.53, 0.72, 0.6, 0.64	0.58, 0.63, 0.53, 0.61, 0.61, 0.69, 0.6, 0.53, 0.73, 0.61, 0.64	0.72	0.6	262.83	0.12, 0.05, 0.09, 0.04, 0.04, 0, 0.06, 0.08, -0.02, 0.07, 0.05	0.05	0.38	0.81	2.31	0.83	NA	NA	5e-56	63.34	37
pam_pearson_13	pam	pearson	dip_test	13	47	0.01	5.81e-01	NA	NA	149, 103, 286, 129, 127, 46, 76, 76, 86, 217, 82, 59, 1	0	0.86, 0.8, 0.8, 0.82, 0.83, 0.86, 0.8, 0.95, 0.8, 0.89, 0.86, 0.9, NA	0.61, 0.53, 0.53, 0.61, 0.61, 0.66, 0.57, 0.71, 0.6, 0.63, 0.62, 0.68, NaN	0.61, 0.53, 0.53, 0.61, 0.61, 0.67, 0.58, 0.71, 0.61, 0.63, 0.63, 0.67, NA	0.72	0.6	260.93	0.06, 0.09, 0.09, 0.04, 0.04, 0.04, 0.08, -0.03, 0.08, 0.05, 0.07, 0.02, 0	0.05	0.38	0.83	2.35	0.83	NA	NA	8.47e-122	63.31	38
km_euclidean_10	km	euclidean	dip_test	10	47	0.01	3.67e-01	NA	NA	137, 100, 189, 216, 152, 81, 271, 130, 82, 79	0	0.84, 0.81, 0.82, 0.71, 0.88, 0.76, 0.96, 0.74, 0.8, 0.75	0.59, 0.62, 0.59, 0.5, 0.61, 0.61, 0.74, 0.53, 0.61, 0.58	0.6, 0.62, 0.6, 0.5, 0.61, 0.61, 0.74, 0.53, 0.62, 0.58	0.72	0.61	269.18	0.08, 0.05, 0.06, 0.12, 0.01, 0.01, -0.06, 0.07, 0.07, 0.08	0.05	0.37	0.77	2.22	0.84	NA	NA	3.21e-51	63.16	39
pam_canberra_3	pam	canberra	dip_test	3	50	0.38	0e+00	NA	NA	257, 749, 431	0	0.89, 0.92, 0.96	0.66, 0.63, 0.69	0.66, 0.64, 0.69	0.74	0.66	314.07	0.08, 0.11, 0.06	0.08	0.31	1.03	1.01	0.88	NA	NA	3.68e-57	63.06	40
km_euclidean_8	km	euclidean	dip_test	8	46	0.02	7.83e-02	NA	NA	118, 107, 220, 351, 234, 309, 90, 8	0	0.82, 0.83, 0.83, 0.81, 0.86, 0.96, 0.81, 0.68	0.58, 0.63, 0.6, 0.54, 0.62, 0.74, 0.61, 0.61	0.57, 0.64, 0.6, 0.54, 0.62, 0.74, 0.62, 0.62	0.72	0.62	281.43	0.13, 0.05, 0.07, 0.14, 0.02, -0.05, 0.06, 0.08	0.06	0.4	0.87	1.86	0.86	NA	NA	9.87e-113	63.01	41
pam_pearson_2	pam	pearson	dip_test	2	51	0.46	1.98e-02	NA	NA	927, 510	0	0.95, 0.96	0.66, 0.69	0.67, 0.69	0.75	0.67	327.8	0.12, 0.09	0.1	0.4	1.09	0.65	0.89	NA	NA	3.81e-28	62.91	42
pam_pearson_15	pam	pearson	dip_test	15	47	0.01	8.13e-01	NA	NA	79, 99, 205, 96, 108, 42, 73, 101, 73, 85, 217, 57, 76, 51, 75	0	0.86, 0.8, 0.72, 0.82, 0.81, 0.86, 0.78, 0.75, 0.95, 0.8, 0.91, 0.79, 0.86, 0.81, 0.8	0.63, 0.53, 0.5, 0.61, 0.61, 0.64, 0.54, 0.56, 0.71, 0.6, 0.64, 0.59, 0.61, 0.65, 0.57	0.63, 0.53, 0.5, 0.61, 0.61, 0.65, 0.54, 0.56, 0.72, 0.6, 0.64, 0.59, 0.62, 0.65, 0.58	0.72	0.59	254.84	-0.01, 0.08, 0.09, 0.02, 0.03, 0.05, 0.13, 0.01, -0.01, 0.07, 0.03, 0.04, 0.06, 0.03, 0.07	0.05	0.38	0.79	2.6	0.83	NA	NA	2.3e-70	62.88	43
pam_pearson_16	pam	pearson	dip_test	16	47	0.01	8.13e-01	NA	NA	78, 99, 206, 92, 108, 42, 73, 101, 73, 87, 124, 57, 76, 58, 76, 87	0	0.86, 0.8, 0.73, 0.8, 0.81, 0.86, 0.78, 0.75, 0.95, 0.8, 0.86, 0.79, 0.86, 0.85, 0.8, 0.88	0.63, 0.53, 0.5, 0.6, 0.61, 0.64, 0.54, 0.56, 0.71, 0.6, 0.58, 0.59, 0.61, 0.66, 0.58, 0.68	0.63, 0.53, 0.5, 0.61, 0.61, 0.65, 0.54, 0.56, 0.72, 0.61, 0.58, 0.59, 0.62, 0.66, 0.58, 0.68	0.72	0.59	252.28	-0.02, 0.08, 0.09, 0.02, 0.01, 0.05, 0.13, 0.01, -0.01, 0.07, 0.06, 0.03, 0.06, 0.02, 0.07, -0.02	0.04	0.38	0.79	2.7	0.82	NA	NA	1.34e-40	62.82	44
pam_binary_14	pam	binary	dip_test	14	47	0.01	8.13e-01	NA	NA	154, 90, 135, 244, 121, 35, 127, 42, 131, 56, 87, 71, 78, 66	0	0.86, 0.8, 0.78, 0.81, 0.83, 0.86, 0.8, 0.77, 0.8, 0.95, 0.89, 0.82, 0.8, 0.86	0.61, 0.61, 0.61, 0.52, 0.6, 0.65, 0.58, 0.59, 0.54, 0.71, 0.65, 0.66, 0.58, 0.62	0.61, 0.61, 0.61, 0.52, 0.6, 0.65, 0.59, 0.59, 0.54, 0.71, 0.65, 0.67, 0.58, 0.63	0.72	0.59	255.1	0.07, 0.07, 0.01, 0.1, 0.01, 0.05, 0.06, 0.07, 0.07, 0.01, 0.01, 0.02, 0.07, 0.08	0.05	0.37	0.82	2.52	0.82	NA	NA	1.58e-73	62.81	45
pam_euclidean_9	pam	euclidean	dip_test	9	46	0.02	2.32e-03	NA	NA	148, 186, 276, 156, 205, 79, 207, 83, 97	0	0.83, 0.86, 0.76, 0.87, 0.91, 0.8, 1, 0.81, 0.84	0.6, 0.6, 0.53, 0.62, 0.67, 0.58, 0.77, 0.51, 0.61	0.6, 0.59, 0.53, 0.62, 0.68, 0.58, 0.78, 0.51, 0.62	0.72	0.62	280.57	0.1, 0.05, 0.09, 0.02, -0.03, 0.07, -0.07, 0.12, 0.05	0.04	0.36	0.76	2.12	0.86	NA	NA	5.95e-43	62.8	46
pam_minkowski_9	pam	minkowski	dip_test	9	46	0.02	2.32e-03	NA	NA	148, 186, 276, 156, 205, 79, 207, 83, 97	0	0.83, 0.86, 0.76, 0.87, 0.91, 0.8, 1, 0.81, 0.84	0.6, 0.6, 0.53, 0.62, 0.67, 0.58, 0.77, 0.51, 0.61	0.6, 0.59, 0.53, 0.62, 0.68, 0.58, 0.78, 0.51, 0.62	0.72	0.62	280.57	0.1, 0.05, 0.09, 0.02, -0.03, 0.07, -0.07, 0.12, 0.05	0.04	0.36	0.76	2.12	0.86	NA	NA	5.95e-43	62.8	46
pam_spearman_16	pam	spearman	dip_test	16	47	0.01	9.06e-01	NA	NA	71, 100, 225, 96, 91, 47, 77, 93, 54, 169, 63, 82, 98, 61, 71, 39	0	0.86, 0.83, 0.75, 0.8, 0.81, 0.86, 0.76, 0.8, 0.92, 0.8, 0.88, 0.87, 0.91, 0.85, 0.74, 0.74	0.63, 0.53, 0.5, 0.59, 0.61, 0.65, 0.54, 0.61, 0.69, 0.59, 0.62, 0.62, 0.65, 0.66, 0.57, 0.54	0.63, 0.52, 0.5, 0.59, 0.61, 0.66, 0.54, 0.61, 0.69, 0.59, 0.61, 0.62, 0.65, 0.67, 0.57, 0.54	0.72	0.59	250.43	-0.01, 0.08, 0.12, 0.03, 0.02, 0.03, 0.14, 0.06, 0.02, 0.05, 0.02, 0.05, 0.03, 0.02, 0.08, 0.07	0.05	0.39	0.83	2.67	0.82	NA	NA	6.29e-69	62.74	48
pam_manhattan_8	pam	manhattan	dip_test	8	47	0.02	7.83e-02	NA	NA	145, 275, 270, 176, 329, 78, 99, 65	0	0.83, 0.87, 0.76, 0.87, 1, 0.74, 0.84, 0.8	0.59, 0.62, 0.53, 0.62, 0.75, 0.51, 0.62, 0.56	0.59, 0.63, 0.53, 0.63, 0.75, 0.5, 0.63, 0.56	0.72	0.62	284.07	0.11, 0.03, 0.09, 0.01, -0.06, 0.13, 0.04, 0.09	0.05	0.33	0.78	1.94	0.86	NA	NA	4.83e-81	62.62	49
pam_manhattan_10	pam	manhattan	dip_test	10	43	0.01	1.58e-02	NA	NA	115, 221, 206, 154, 306, 135, 73, 85, 77, 65	0	0.83, 0.82, 0.75, 0.87, 1, 0.81, 0.74, 0.84, 0.79, 0.8	0.57, 0.6, 0.52, 0.62, 0.75, 0.57, 0.5, 0.6, 0.6, 0.57	0.57, 0.6, 0.52, 0.62, 0.75, 0.58, 0.5, 0.6, 0.61, 0.57	0.72	0.61	274.94	0.11, 0.07, 0.07, 0.02, -0.07, -0.02, 0.14, 0.07, 0.07, 0.09	0.05	0.33	0.76	2.17	0.85	NA	NA	8e-79	62.48	50
pam_manhattan_9	pam	manhattan	dip_test	9	43	0.02	1.11e-01	NA	NA	115, 221, 335, 154, 309, 73, 85, 77, 68	0	0.83, 0.82, 0.83, 0.87, 1, 0.74, 0.84, 0.79, 0.8	0.57, 0.6, 0.55, 0.62, 0.75, 0.5, 0.6, 0.6, 0.57	0.57, 0.6, 0.55, 0.62, 0.75, 0.5, 0.6, 0.61, 0.57	0.72	0.61	276.77	0.11, 0.08, 0.06, 0.02, -0.07, 0.15, 0.07, 0.07, 0.09	0.07	0.33	0.79	2.02	0.85	NA	NA	1.01e-112	62.32	51
pam_binary_2	pam	binary	dip_test	2	51	0.44	1.98e-02	NA	NA	967, 470	0	0.93, 0.96	0.66, 0.7	0.67, 0.7	0.75	0.67	330.76	0.12, 0.07	0.1	0.39	1.08	0.63	0.89	NA	NA	2.86e-39	62.18	52
pam_pearson_17	pam	pearson	dip_test	17	47	0.01	9.67e-01	NA	NA	84, 86, 272, 73, 103, 42, 73, 62, 46, 87, 126, 60, 76, 52, 71, 89, 35	0	0.86, 0.8, 0.77, 0.88, 0.81, 0.86, 0.78, 0.8, 0.9, 0.8, 0.86, 0.79, 0.86, 0.81, 0.75, 0.88, 0.74	0.63, 0.52, 0.52, 0.63, 0.61, 0.64, 0.54, 0.59, 0.69, 0.6, 0.58, 0.59, 0.61, 0.65, 0.57, 0.68, 0.52	0.63, 0.52, 0.52, 0.63, 0.6, 0.65, 0.54, 0.6, 0.68, 0.61, 0.59, 0.59, 0.62, 0.66, 0.58, 0.68, 0.52	0.72	0.59	250.47	-0.02, 0.1, 0.1, 0.02, 0.02, 0.05, 0.14, 0.05, 0.03, 0.07, 0.06, 0.03, 0.06, 0.03, 0.08, -0.02, 0.1	0.05	0.4	0.86	2.69	0.82	NA	NA	1.02e-104	62.16	53
pam_spearman_14	pam	spearman	dip_test	14	47	0.01	9.06e-01	NA	NA	121, 153, 258, 103, 109, 48, 95, 111, 55, 62, 89, 98, 62, 73	0	0.84, 0.78, 0.75, 0.8, 0.81, 0.86, 0.83, 0.8, 0.92, 0.88, 0.87, 0.91, 0.85, 0.82	0.58, 0.59, 0.52, 0.59, 0.61, 0.66, 0.61, 0.53, 0.69, 0.62, 0.63, 0.65, 0.66, 0.57	0.58, 0.59, 0.53, 0.6, 0.61, 0.66, 0.62, 0.53, 0.69, 0.61, 0.63, 0.65, 0.67, 0.57	0.72	0.59	254.39	0.11, 0.06, 0.1, 0.03, 0.01, 0.03, 0.06, 0.08, 0.02, 0.03, 0.06, 0.03, 0.02, 0.08	0.05	0.39	0.84	2.53	0.82	NA	NA	1.12e-68	62.07	54
pam_spearman_17	pam	spearman	dip_test	17	47	0	1e+00	NA	NA	73, 98, 223, 95, 91, 45, 77, 93, 52, 140, 57, 48, 82, 98, 61, 69, 35	0	0.86, 0.83, 0.75, 0.8, 0.81, 0.86, 0.76, 0.8, 0.92, 0.84, 0.85, 0.77, 0.87, 0.91, 0.85, 0.74, 0.74	0.63, 0.53, 0.5, 0.59, 0.61, 0.65, 0.54, 0.61, 0.69, 0.59, 0.61, 0.58, 0.62, 0.65, 0.66, 0.57, 0.52	0.63, 0.52, 0.5, 0.59, 0.61, 0.65, 0.54, 0.61, 0.69, 0.59, 0.61, 0.58, 0.62, 0.65, 0.67, 0.57, 0.51	0.72	0.59	248.68	-0.01, 0.08, 0.12, 0.03, 0.02, 0.04, 0.14, 0.06, 0.02, 0.05, 0.03, 0.03, 0.05, 0.02, 0.02, 0.08, 0.1	0.05	0.39	0.84	2.73	0.82	NA	NA	3.44e-68	62.01	55
pam_binary_9	pam	binary	dip_test	9	46	0.02	3.67e-01	NA	NA	156, 98, 151, 259, 206, 294, 133, 67, 73	0	0.87, 0.85, 0.82, 0.81, 0.86, 0.92, 0.8, 0.94, 0.92	0.61, 0.62, 0.62, 0.53, 0.62, 0.66, 0.54, 0.71, 0.65	0.61, 0.63, 0.62, 0.53, 0.63, 0.67, 0.54, 0.72, 0.65	0.72	0.61	272.58	0.07, 0.06, 0.04, 0.09, 0.01, 0.03, 0.07, 0, 0.05	0.05	0.38	0.83	2.09	0.85	NA	NA	6.31e-64	61.94	56
hc_pearson_3	hc	pearson	dip_test	3	48	0.56	7.14e-05	NA	NA	1426, 2, 9	0	0.99, 0.68, 0.85	0.7, 0.68, 0.73	0.71, 0.68, 0.74	0.86	0.7	360.81	0.16, 0.19, 0.12	0.16	0.6	1.14	0.05	0.82	NA	NA	0e+00	61.93	57
pam_manhattan_7	pam	manhattan	dip_test	7	47	0.03	1.58e-02	NA	NA	144, 270, 294, 214, 333, 79, 103	0	0.83, 0.85, 0.76, 0.87, 1, 0.75, 0.86	0.59, 0.62, 0.54, 0.63, 0.75, 0.51, 0.62	0.59, 0.62, 0.54, 0.63, 0.75, 0.51, 0.63	0.72	0.63	288.11	0.11, 0.05, 0.08, 0.01, -0.06, 0.13, 0.03	0.05	0.36	0.79	1.84	0.87	NA	NA	1.04e-58	61.91	58
km_euclidean_12	km	euclidean	dip_test	12	46	0.01	5.81e-01	NA	NA	109, 97, 220, 203, 128, 80, 90, 122, 47, 190, 75, 76	0	0.79, 0.81, 0.83, 0.66, 0.81, 0.76, 0.89, 0.73, 0.79, 0.96, 0.78, 0.77	0.56, 0.61, 0.61, 0.49, 0.59, 0.61, 0.69, 0.52, 0.62, 0.72, 0.6, 0.57	0.56, 0.62, 0.61, 0.49, 0.6, 0.61, 0.7, 0.52, 0.62, 0.72, 0.61, 0.57	0.72	0.6	262.11	0.13, 0.05, 0.04, 0.13, 0.03, 0.01, -0.05, 0.07, -0.01, -0.03, 0.08, 0.08	0.04	0.37	0.78	2.39	0.83	NA	NA	6.4e-55	61.82	59
pam_spearman_13	pam	spearman	dip_test	13	47	0.01	9.06e-01	NA	NA	123, 138, 261, 157, 124, 48, 79, 95, 109, 54, 89, 98, 62	0	0.83, 0.79, 0.75, 0.91, 0.81, 0.86, 0.82, 0.83, 0.8, 0.91, 0.87, 0.91, 0.85	0.58, 0.59, 0.52, 0.63, 0.61, 0.66, 0.58, 0.61, 0.53, 0.69, 0.63, 0.65, 0.66	0.58, 0.59, 0.52, 0.62, 0.61, 0.66, 0.58, 0.62, 0.53, 0.69, 0.63, 0.65, 0.67	0.72	0.59	256.43	0.11, 0.06, 0.1, 0.02, 0.01, 0.04, 0.08, 0.06, 0.08, 0.03, 0.06, 0.02, 0.02	0.05	0.39	0.84	2.46	0.83	NA	NA	9.22e-65	61.72	60
pam_canberra_7	pam	canberra	dip_test	7	44	0.04	4.45e-04	NA	NA	200, 103, 139, 308, 218, 212, 257	0	0.88, 0.88, 0.85, 0.85, 0.92, 0.94, 0.96	0.63, 0.63, 0.56, 0.56, 0.64, 0.64, 0.7	0.63, 0.64, 0.56, 0.56, 0.63, 0.64, 0.7	0.72	0.62	282.58	0.07, 0.05, 0.07, 0.08, 0.02, 0.05, 0.01	0.05	0.38	0.87	1.9	0.86	NA	NA	2.74e-27	61.7	61
km_euclidean_2	km	euclidean	dip_test	2	51	0.48	1.98e-02	NA	NA	889, 548	0	0.93, 1	0.65, 0.72	0.66, 0.72	0.75	0.67	332.73	0.13, 0.04	0.09	0.37	1.04	0.66	0.9	NA	NA	2.35e-19	61.68	62
km_euclidean_16	km	euclidean	dip_test	16	47	0	9.06e-01	NA	NA	107, 96, 150, 163, 145, 78, 77, 81, 98, 60, 195, 66, 73, 15, 27, 6	0	0.79, 0.81, 0.76, 0.63, 0.81, 0.76, 0.76, 0.88, 0.69, 0.81, 0.96, 0.76, 0.74, 0.68, 0.61, 0.6	0.56, 0.61, 0.57, 0.46, 0.59, 0.6, 0.63, 0.7, 0.5, 0.61, 0.72, 0.59, 0.57, 0.58, 0.48, 0.56	0.56, 0.62, 0.57, 0.46, 0.59, 0.61, 0.64, 0.7, 0.5, 0.61, 0.71, 0.59, 0.57, 0.58, 0.48, 0.56	0.72	0.59	254.82	0.11, 0.04, 0.08, 0.15, 0.02, -0.01, 0.02, -0.05, 0.07, -0.03, -0.05, 0.05, 0.08, -0.04, 0.14, 0.09	0.04	0.37	0.76	2.59	0.82	NA	NA	1.5e-90	61.34	63
pam_binary_3	pam	binary	dip_test	3	47	0.37	0e+00	NA	NA	257, 739, 441	0	0.9, 0.92, 0.96	0.66, 0.63, 0.7	0.67, 0.63, 0.7	0.74	0.66	313.73	0.07, 0.11, 0.06	0.08	0.39	1.03	1.01	0.88	NA	NA	2.28e-54	60.97	64
km_euclidean_15	km	euclidean	dip_test	15	47	0.01	9.94e-01	NA	NA	106, 98, 150, 175, 132, 81, 81, 91, 101, 69, 183, 67, 68, 28, 7	0	0.79, 0.81, 0.76, 0.66, 0.81, 0.76, 0.76, 0.89, 0.7, 0.83, 0.96, 0.76, 0.73, 0.68, 0.76	0.56, 0.61, 0.57, 0.47, 0.59, 0.61, 0.63, 0.7, 0.5, 0.61, 0.72, 0.59, 0.56, 0.49, 0.62	0.56, 0.62, 0.57, 0.47, 0.59, 0.62, 0.63, 0.7, 0.5, 0.61, 0.71, 0.6, 0.56, 0.48, 0.62	0.72	0.59	255.48	0.13, 0.04, 0.09, 0.14, 0.02, -0.01, 0, -0.05, 0.08, -0.03, -0.05, 0.09, 0.09, 0.14, 0.04	0.05	0.37	0.77	2.57	0.83	NA	NA	4.23e-66	60.95	65
pam_manhattan_6	pam	manhattan	dip_test	6	47	0.03	5.41e-02	NA	NA	149, 279, 357, 214, 335, 103	0	0.83, 0.85, 0.79, 0.87, 1, 0.86	0.59, 0.62, 0.55, 0.63, 0.75, 0.62	0.59, 0.62, 0.55, 0.63, 0.75, 0.63	0.72	0.63	293.18	0.12, 0.05, 0.14, 0.02, -0.05, 0.04	0.05	0.36	0.87	1.71	0.87	NA	NA	6.69e-45	60.66	66
pam_pearson_7	pam	pearson	dip_test	7	43	0.03	7.83e-02	NA	NA	200, 108, 330, 192, 390, 115, 102	0	0.95, 0.81, 0.92, 0.93, 0.95, 0.92, 0.87	0.64, 0.54, 0.56, 0.65, 0.67, 0.63, 0.64	0.64, 0.54, 0.56, 0.65, 0.67, 0.63, 0.64	0.72	0.62	282.1	0.08, 0.1, 0.08, 0.02, 0.05, 0.05, 0.05	0.06	0.38	0.91	1.82	0.86	NA	NA	3.85e-79	60.65	67
pam_spearman_9	pam	spearman	dip_test	9	46	0.02	5.81e-01	NA	NA	120, 375, 297, 142, 104, 95, 110, 86, 108	0	0.8, 0.91, 0.78, 0.84, 0.92, 0.85, 0.81, 0.95, 0.87	0.58, 0.66, 0.54, 0.62, 0.61, 0.61, 0.54, 0.72, 0.64	0.58, 0.66, 0.54, 0.62, 0.61, 0.62, 0.53, 0.73, 0.64	0.72	0.61	271.5	0.12, 0.05, 0.08, 0.04, 0.06, 0.06, 0.09, -0.02, 0.05	0.06	0.38	0.82	2.04	0.84	NA	NA	9.09e-110	60.51	68
km_euclidean_17	km	euclidean	dip_test	17	47	0	1e+00	NA	NA	69, 101, 149, 158, 127, 85, 99, 33, 82, 96, 61, 182, 64, 39, 59, 25, 8	0	0.75, 0.81, 0.76, 0.63, 0.81, 0.76, 0.81, 0.76, 0.88, 0.69, 0.81, 0.96, 0.73, 0.72, 0.7, 0.59, 0.63	0.52, 0.62, 0.57, 0.46, 0.59, 0.61, 0.65, 0.54, 0.7, 0.5, 0.61, 0.72, 0.58, 0.57, 0.54, 0.47, 0.55	0.52, 0.62, 0.57, 0.46, 0.59, 0.62, 0.65, 0.54, 0.7, 0.5, 0.6, 0.71, 0.59, 0.57, 0.54, 0.47, 0.55	0.71	0.59	252.92	0.12, 0.03, 0.09, 0.13, 0.01, -0.01, 0, 0, -0.06, 0.07, -0.04, -0.04, 0.09, 0.04, 0.1, 0.16, 0	0.04	0.37	0.75	2.67	0.82	NA	NA	2.91e-84	60.3	69
km_euclidean_13	km	euclidean	dip_test	13	47	0.01	9.67e-01	NA	NA	109, 97, 147, 198, 130, 82, 68, 95, 126, 48, 184, 77, 76	0	0.79, 0.81, 0.76, 0.66, 0.81, 0.79, 0.77, 0.88, 0.74, 0.83, 0.96, 0.78, 0.76	0.56, 0.61, 0.57, 0.49, 0.59, 0.61, 0.62, 0.69, 0.53, 0.63, 0.72, 0.61, 0.57	0.56, 0.62, 0.57, 0.49, 0.59, 0.61, 0.63, 0.7, 0.53, 0.62, 0.71, 0.61, 0.57	0.72	0.59	258.02	0.13, 0.05, 0.09, 0.13, 0.03, 0, 0.03, -0.05, 0.06, -0.01, -0.05, 0.07, 0.08	0.04	0.37	0.78	2.49	0.83	NA	NA	2.89e-40	60.29	70
pam_manhattan_15	pam	manhattan	dip_test	15	47	0.01	6.99e-01	NA	NA	55, 80, 178, 173, 119, 149, 116, 227, 65, 16, 82, 69, 38, 42, 28	0	0.82, 0.78, 0.79, 0.73, 0.85, 0.89, 0.78, 1, 0.7, 0.66, 0.79, 0.76, 0.82, 0.7, 0.72	0.61, 0.55, 0.59, 0.5, 0.6, 0.65, 0.56, 0.77, 0.48, 0.53, 0.59, 0.59, 0.6, 0.52, 0.49	0.6, 0.54, 0.59, 0.5, 0.6, 0.65, 0.57, 0.78, 0.48, 0.52, 0.6, 0.6, 0.6, 0.52, 0.48	0.71	0.6	266.06	0.01, 0.11, 0.04, 0.07, -0.02, -0.01, -0.04, -0.09, 0.14, 0.06, 0.06, 0.08, 0, 0.1, 0.13	0.04	0.35	0.71	2.51	0.84	NA	NA	8.84e-113	60.24	71
hc_binary_3	hc	binary	dip_test	3	49	0.44	2.27e-06	NA	NA	1427, 3, 7	0	0.99, 0.82, 0.84	0.7, 0.73, 0.74	0.71, 0.7, 0.76	0.86	0.7	361.04	0.16, 0.12, 0.12	0.13	0.6	1.14	0.05	0.82	NA	NA	0e+00	60	72
pam_spearman_5	pam	spearman	dip_test	5	43	0.06	1.07e-06	NA	NA	209, 445, 439, 217, 127	0	0.91, 0.96, 0.86, 0.93, 0.9	0.64, 0.68, 0.57, 0.65, 0.66	0.64, 0.68, 0.57, 0.65, 0.67	0.73	0.63	293.34	0.08, 0.05, 0.14, 0.03, 0.03	0.07	0.37	0.99	1.51	0.87	NA	NA	1.63e-62	59.87	73
hc_spearman_3	hc	spearman	dip_test	3	49	0.45	1e-07	NA	NA	1421, 13, 3	0	0.99, 0.94, 0.83	0.7, 0.78, 0.78	0.71, 0.79, 0.8	0.86	0.7	360.29	0.17, 0.09, 0.1	0.12	0.6	1.1	0.07	0.82	NA	NA	0e+00	59.73	74
pam_manhattan_12	pam	manhattan	dip_test	12	47	0.01	5.81e-01	NA	NA	113, 196, 197, 129, 79, 131, 278, 71, 84, 73, 63, 23	0	0.78, 0.79, 0.75, 0.85, 0.76, 0.81, 1, 0.7, 0.84, 0.79, 0.74, 0.82	0.57, 0.6, 0.51, 0.6, 0.6, 0.57, 0.76, 0.49, 0.6, 0.6, 0.56, 0.63	0.57, 0.6, 0.51, 0.61, 0.6, 0.58, 0.76, 0.49, 0.6, 0.6, 0.56, 0.64	0.71	0.61	271.03	0.11, 0.04, 0.07, 0.04, 0.03, -0.03, -0.08, 0.14, 0.07, 0.08, 0.07, -0.02	0.04	0.33	0.74	2.33	0.85	NA	NA	2.15e-95	59.68	75
pam_canberra_6	pam	canberra	dip_test	6	43	0.05	1.34e-04	NA	NA	214, 102, 140, 333, 230, 418	0	0.88, 0.86, 0.88, 0.85, 0.93, 0.96	0.64, 0.63, 0.56, 0.57, 0.64, 0.69	0.64, 0.64, 0.56, 0.57, 0.64, 0.69	0.72	0.63	289.55	0.08, 0.06, 0.08, 0.07, 0.02, 0.03	0.06	0.38	0.89	1.69	0.87	NA	NA	3.35e-61	59.52	76
pam_manhattan_16	pam	manhattan	dip_test	16	47	0.01	8.13e-01	NA	NA	55, 80, 129, 135, 116, 66, 142, 59, 227, 107, 65, 81, 67, 38, 42, 28	0	0.82, 0.78, 0.8, 0.7, 0.85, 0.75, 0.89, 0.68, 1, 0.78, 0.7, 0.79, 0.75, 0.82, 0.7, 0.72	0.61, 0.55, 0.58, 0.48, 0.6, 0.59, 0.65, 0.53, 0.77, 0.56, 0.48, 0.59, 0.59, 0.6, 0.52, 0.49	0.6, 0.54, 0.58, 0.48, 0.61, 0.6, 0.65, 0.53, 0.78, 0.56, 0.48, 0.6, 0.59, 0.6, 0.52, 0.48	0.71	0.6	263.75	0.01, 0.11, 0.04, 0.08, 0, 0.02, -0.03, 0.02, -0.09, -0.04, 0.13, 0.06, 0.08, 0.01, 0.1, 0.12	0.04	0.35	0.7	2.63	0.84	NA	NA	6.23e-83	59.51	77
