method	algorithm	distance	feature_selection	k	stretch	delta_auc	p_val	cox_anova_pval	cox_anova_chisq	cluster.size	noisen	diameter	average.distance	median.distance	average.between	average.within	within.cluster.ss	clus.avg.silwidths	avg_sil	dunn	dunn2	entropy	wb.ratio	cluster_size_min	cluster_size_max	all_equal	cluster_qual	rank
pam_binary_8	pam	binary	dip_test	8	44	0.02	2.11e-01	NA	NA	186, 99, 160, 266, 223, 224, 133, 146	0	0.88, 0.85, 0.82, 0.81, 0.9, 0.95, 0.8, 0.96	0.62, 0.62, 0.62, 0.54, 0.63, 0.67, 0.54, 0.71	0.63, 0.63, 0.63, 0.54, 0.63, 0.67, 0.54, 0.71	0.72	0.62	279.2	0.07, 0.06, 0.04, 0.09, 0.01, -0.01, 0.07, 0.01	0.04	0.37	0.83	2.04	0.86	NA	NA	7.93e-23	59.48	78
pam_euclidean_17	pam	euclidean	dip_test	17	47	0	9.67e-01	NA	NA	64, 77, 115, 178, 107, 61, 37, 36, 66, 157, 91, 71, 81, 156, 40, 67, 33	0	0.83, 0.76, 0.76, 0.73, 0.85, 0.76, 0.76, 0.69, 0.76, 1, 0.78, 0.75, 0.79, 0.9, 0.75, 0.79, 0.73	0.62, 0.54, 0.56, 0.5, 0.61, 0.59, 0.6, 0.53, 0.56, 0.79, 0.55, 0.5, 0.59, 0.67, 0.56, 0.59, 0.52	0.62, 0.54, 0.57, 0.5, 0.62, 0.6, 0.6, 0.53, 0.56, 0.79, 0.55, 0.49, 0.6, 0.67, 0.56, 0.6, 0.5	0.71	0.59	259.54	-0.01, 0.13, 0.06, 0.07, -0.03, 0.01, 0.05, 0.08, 0.06, -0.09, -0.01, 0.12, 0.07, -0.05, 0.05, 0.08, 0.09	0.04	0.35	0.69	2.71	0.83	NA	NA	6.1e-70	59.43	79
pam_minkowski_17	pam	minkowski	dip_test	17	47	0	9.67e-01	NA	NA	64, 77, 115, 178, 107, 61, 37, 36, 66, 157, 91, 71, 81, 156, 40, 67, 33	0	0.83, 0.76, 0.76, 0.73, 0.85, 0.76, 0.76, 0.69, 0.76, 1, 0.78, 0.75, 0.79, 0.9, 0.75, 0.79, 0.73	0.62, 0.54, 0.56, 0.5, 0.61, 0.59, 0.6, 0.53, 0.56, 0.79, 0.55, 0.5, 0.59, 0.67, 0.56, 0.59, 0.52	0.62, 0.54, 0.57, 0.5, 0.62, 0.6, 0.6, 0.53, 0.56, 0.79, 0.55, 0.49, 0.6, 0.67, 0.56, 0.6, 0.5	0.71	0.59	259.54	-0.01, 0.13, 0.06, 0.07, -0.03, 0.01, 0.05, 0.08, 0.06, -0.09, -0.01, 0.12, 0.07, -0.05, 0.05, 0.08, 0.09	0.04	0.35	0.69	2.71	0.83	NA	NA	6.1e-70	59.43	79
km_euclidean_14	km	euclidean	dip_test	14	46	0	1e+00	NA	NA	78, 96, 144, 190, 136, 83, 79, 84, 129, 74, 182, 77, 71, 14	0	0.78, 0.81, 0.76, 0.66, 0.77, 0.76, 0.77, 0.88, 0.78, 0.83, 0.96, 0.78, 0.73, 0.69	0.53, 0.61, 0.57, 0.48, 0.59, 0.61, 0.63, 0.7, 0.53, 0.62, 0.72, 0.61, 0.56, 0.58	0.53, 0.62, 0.57, 0.48, 0.59, 0.61, 0.63, 0.7, 0.53, 0.62, 0.71, 0.61, 0.56, 0.59	0.72	0.59	257.08	0.15, 0.05, 0.09, 0.14, 0.03, 0, 0.02, -0.05, 0.05, -0.01, -0.05, 0.06, 0.09, -0.01	0.04	0.37	0.78	2.53	0.83	NA	NA	3.57e-54	59.26	81
pam_euclidean_15	pam	euclidean	dip_test	15	47	0.01	9.06e-01	NA	NA	63, 77, 206, 184, 109, 37, 45, 55, 155, 91, 71, 81, 160, 69, 34	0	0.83, 0.76, 0.83, 0.73, 0.85, 0.76, 0.75, 0.76, 1, 0.78, 0.75, 0.79, 0.9, 0.79, 0.73	0.62, 0.54, 0.59, 0.5, 0.62, 0.6, 0.55, 0.55, 0.79, 0.55, 0.5, 0.59, 0.67, 0.59, 0.52	0.62, 0.54, 0.59, 0.5, 0.62, 0.6, 0.55, 0.55, 0.79, 0.55, 0.49, 0.6, 0.67, 0.6, 0.51	0.72	0.6	263.23	-0.01, 0.13, 0.05, 0.07, -0.02, 0.05, 0.05, 0.08, -0.09, -0.01, 0.12, 0.07, -0.02, 0.07, 0.09	0.04	0.35	0.69	2.56	0.84	NA	NA	2.8e-85	59.11	82
pam_minkowski_15	pam	minkowski	dip_test	15	47	0.01	9.06e-01	NA	NA	63, 77, 206, 184, 109, 37, 45, 55, 155, 91, 71, 81, 160, 69, 34	0	0.83, 0.76, 0.83, 0.73, 0.85, 0.76, 0.75, 0.76, 1, 0.78, 0.75, 0.79, 0.9, 0.79, 0.73	0.62, 0.54, 0.59, 0.5, 0.62, 0.6, 0.55, 0.55, 0.79, 0.55, 0.5, 0.59, 0.67, 0.59, 0.52	0.62, 0.54, 0.59, 0.5, 0.62, 0.6, 0.55, 0.55, 0.79, 0.55, 0.49, 0.6, 0.67, 0.6, 0.51	0.72	0.6	263.23	-0.01, 0.13, 0.05, 0.07, -0.02, 0.05, 0.05, 0.08, -0.09, -0.01, 0.12, 0.07, -0.02, 0.07, 0.09	0.04	0.35	0.69	2.56	0.84	NA	NA	2.8e-85	59.11	82
hc_binary_2	hc	binary	dip_test	2	51	0.02	1.98e-01	NA	NA	1432, 5	0	1, 0.75	0.7, 0.68	0.71, 0.67	0.87	0.7	362.24	0.19, 0.22	0.2	0.59	1.23	0.02	0.81	NA	NA	4.1e-310	59.11	84
pam_euclidean_7	pam	euclidean	dip_test	7	43	0.03	4.71e-06	NA	NA	152, 293, 313, 193, 300, 84, 102	0	0.83, 0.87, 0.79, 0.87, 1, 0.81, 0.86	0.6, 0.63, 0.54, 0.63, 0.75, 0.52, 0.62	0.6, 0.63, 0.55, 0.63, 0.75, 0.51, 0.63	0.72	0.63	288	0.1, 0.04, 0.07, 0.01, -0.05, 0.13, 0.04	0.05	0.36	0.79	1.84	0.87	NA	NA	1.19e-56	59.04	85
pam_minkowski_7	pam	minkowski	dip_test	7	43	0.03	4.71e-06	NA	NA	152, 293, 313, 193, 300, 84, 102	0	0.83, 0.87, 0.79, 0.87, 1, 0.81, 0.86	0.6, 0.63, 0.54, 0.63, 0.75, 0.52, 0.62	0.6, 0.63, 0.55, 0.63, 0.75, 0.51, 0.63	0.72	0.63	288	0.1, 0.04, 0.07, 0.01, -0.05, 0.13, 0.04	0.05	0.36	0.79	1.84	0.87	NA	NA	1.19e-56	59.04	85
km_euclidean_7	km	euclidean	dip_test	7	43	0.03	2.43e-02	NA	NA	154, 106, 272, 337, 244, 321, 3	0	0.85, 0.83, 0.83, 0.81, 0.86, 0.96, 0.64	0.6, 0.62, 0.63, 0.54, 0.62, 0.73, 0.61	0.6, 0.63, 0.63, 0.54, 0.62, 0.74, 0.6	0.72	0.63	287.13	0.1, 0.05, 0.05, 0.12, 0.02, -0.05, 0.03	0.05	0.38	0.85	1.74	0.86	NA	NA	1.21e-91	59.01	87
pam_euclidean_6	pam	euclidean	dip_test	6	44	0.04	2.27e-06	NA	NA	156, 297, 389, 193, 300, 102	0	0.83, 0.88, 0.79, 0.87, 1, 0.86	0.6, 0.63, 0.56, 0.63, 0.75, 0.62	0.6, 0.63, 0.56, 0.63, 0.75, 0.63	0.72	0.63	293.25	0.11, 0.05, 0.13, 0.03, -0.05, 0.05	0.05	0.36	0.87	1.71	0.87	NA	NA	9.88e-50	59	88
pam_minkowski_6	pam	minkowski	dip_test	6	44	0.04	2.27e-06	NA	NA	156, 297, 389, 193, 300, 102	0	0.83, 0.88, 0.79, 0.87, 1, 0.86	0.6, 0.63, 0.56, 0.63, 0.75, 0.62	0.6, 0.63, 0.56, 0.63, 0.75, 0.63	0.72	0.63	293.25	0.11, 0.05, 0.13, 0.03, -0.05, 0.05	0.05	0.36	0.87	1.71	0.87	NA	NA	9.88e-50	59	88
pam_euclidean_11	pam	euclidean	dip_test	11	47	0.01	6.99e-01	NA	NA	119, 208, 211, 139, 127, 114, 74, 204, 80, 87, 74	0	0.79, 0.83, 0.76, 0.87, 0.87, 0.81, 0.8, 1, 0.81, 0.84, 0.79	0.58, 0.6, 0.52, 0.62, 0.66, 0.57, 0.57, 0.77, 0.51, 0.6, 0.6	0.58, 0.6, 0.52, 0.62, 0.66, 0.58, 0.57, 0.78, 0.51, 0.61, 0.6	0.72	0.61	271.62	0.11, 0.05, 0.07, 0.03, -0.01, -0.02, 0.07, -0.08, 0.12, 0.06, 0.09	0.04	0.35	0.73	2.32	0.85	NA	NA	1.92e-42	58.9	90
pam_minkowski_11	pam	minkowski	dip_test	11	47	0.01	6.99e-01	NA	NA	119, 208, 211, 139, 127, 114, 74, 204, 80, 87, 74	0	0.79, 0.83, 0.76, 0.87, 0.87, 0.81, 0.8, 1, 0.81, 0.84, 0.79	0.58, 0.6, 0.52, 0.62, 0.66, 0.57, 0.57, 0.77, 0.51, 0.6, 0.6	0.58, 0.6, 0.52, 0.62, 0.66, 0.58, 0.57, 0.78, 0.51, 0.61, 0.6	0.72	0.61	271.62	0.11, 0.05, 0.07, 0.03, -0.01, -0.02, 0.07, -0.08, 0.12, 0.06, 0.09	0.04	0.35	0.73	2.32	0.85	NA	NA	1.92e-42	58.9	90
km_euclidean_6	km	euclidean	dip_test	6	42	0.04	1.58e-02	NA	NA	153, 106, 275, 336, 242, 325	0	0.85, 0.83, 0.83, 0.81, 0.86, 0.96	0.6, 0.62, 0.63, 0.53, 0.62, 0.74	0.6, 0.63, 0.63, 0.54, 0.62, 0.74	0.72	0.63	287.42	0.1, 0.05, 0.05, 0.15, 0.02, -0.04	0.06	0.38	0.87	1.72	0.86	NA	NA	4.51e-37	58.87	92
pam_spearman_2	pam	spearman	dip_test	2	45	0.48	1.98e-02	NA	NA	904, 533	0	0.95, 0.96	0.66, 0.69	0.66, 0.69	0.75	0.67	327.51	0.13, 0.08	0.1	0.4	1.09	0.66	0.89	NA	NA	1.28e-22	58.59	93
pam_euclidean_13	pam	euclidean	dip_test	13	47	0.01	6.99e-01	NA	NA	115, 209, 211, 123, 129, 111, 90, 202, 79, 84, 69, 14, 1	0	0.78, 0.83, 0.76, 0.85, 0.91, 0.81, 0.78, 1, 0.81, 0.82, 0.79, 0.83, NA	0.57, 0.59, 0.52, 0.6, 0.67, 0.57, 0.59, 0.77, 0.51, 0.6, 0.59, 0.67, NaN	0.57, 0.6, 0.52, 0.61, 0.67, 0.58, 0.59, 0.78, 0.51, 0.6, 0.6, 0.68, NA	0.72	0.61	270.66	0.1, 0.05, 0.06, 0.04, -0.03, -0.02, 0.06, -0.08, 0.12, 0.07, 0.08, -0.06, 0	0.03	0.35	0.73	2.36	0.85	NA	NA	1.29e-96	58.57	94
pam_minkowski_13	pam	minkowski	dip_test	13	47	0.01	6.99e-01	NA	NA	115, 209, 211, 123, 129, 111, 90, 202, 79, 84, 69, 14, 1	0	0.78, 0.83, 0.76, 0.85, 0.91, 0.81, 0.78, 1, 0.81, 0.82, 0.79, 0.83, NA	0.57, 0.59, 0.52, 0.6, 0.67, 0.57, 0.59, 0.77, 0.51, 0.6, 0.59, 0.67, NaN	0.57, 0.6, 0.52, 0.61, 0.67, 0.58, 0.59, 0.78, 0.51, 0.6, 0.6, 0.68, NA	0.72	0.61	270.66	0.1, 0.05, 0.06, 0.04, -0.03, -0.02, 0.06, -0.08, 0.12, 0.07, 0.08, -0.06, 0	0.03	0.35	0.73	2.36	0.85	NA	NA	1.29e-96	58.57	94
pam_manhattan_17	pam	manhattan	dip_test	17	47	0	9.67e-01	NA	NA	55, 80, 96, 195, 120, 53, 15, 229, 105, 65, 81, 149, 34, 55, 34, 43, 28	0	0.82, 0.78, 0.73, 0.74, 0.85, 0.73, 0.67, 1, 0.78, 0.7, 0.79, 0.89, 0.74, 0.75, 0.82, 0.7, 0.72	0.61, 0.55, 0.55, 0.51, 0.6, 0.59, 0.56, 0.77, 0.56, 0.48, 0.59, 0.65, 0.55, 0.58, 0.59, 0.52, 0.49	0.6, 0.54, 0.55, 0.51, 0.61, 0.6, 0.56, 0.77, 0.56, 0.48, 0.6, 0.65, 0.54, 0.58, 0.6, 0.52, 0.48	0.71	0.6	262.81	0.01, 0.11, 0.07, 0.06, 0.03, 0.01, 0.09, -0.1, -0.02, 0.14, 0.07, -0.05, 0.07, 0.09, 0.02, 0.11, 0.13	0.05	0.35	0.72	2.62	0.84	NA	NA	2.74e-133	58.54	96
pam_binary_4	pam	binary	dip_test	4	45	0.16	1.26e-12	NA	NA	232, 169, 610, 426	0	0.9, 0.84, 0.91, 0.96	0.65, 0.57, 0.63, 0.69	0.66, 0.57, 0.64, 0.7	0.73	0.65	306.1	0.07, 0.12, 0.03, 0.05	0.07	0.37	0.94	1.27	0.88	NA	NA	6.33e-72	58.54	97
pam_euclidean_5	pam	euclidean	dip_test	5	45	0.08	1.11e-16	NA	NA	171, 314, 434, 216, 302	0	0.85, 0.88, 0.86, 0.88, 1	0.61, 0.64, 0.57, 0.64, 0.75	0.62, 0.64, 0.57, 0.64, 0.75	0.73	0.64	300.58	0.1, 0.04, 0.12, 0.02, -0.04	0.05	0.36	0.88	1.56	0.88	NA	NA	6.88e-30	58.5	98
pam_minkowski_5	pam	minkowski	dip_test	5	45	0.08	1.11e-16	NA	NA	171, 314, 434, 216, 302	0	0.85, 0.88, 0.86, 0.88, 1	0.61, 0.64, 0.57, 0.64, 0.75	0.62, 0.64, 0.57, 0.64, 0.75	0.73	0.64	300.58	0.1, 0.04, 0.12, 0.02, -0.04	0.05	0.36	0.88	1.56	0.88	NA	NA	6.88e-30	58.5	98
pam_euclidean_16	pam	euclidean	dip_test	16	47	0	9.67e-01	NA	NA	63, 77, 111, 184, 108, 68, 37, 45, 57, 195, 91, 71, 81, 146, 69, 34	0	0.83, 0.76, 0.78, 0.73, 0.85, 0.76, 0.76, 0.75, 0.76, 1, 0.78, 0.75, 0.79, 0.89, 0.79, 0.73	0.62, 0.54, 0.56, 0.5, 0.61, 0.59, 0.6, 0.56, 0.55, 0.77, 0.55, 0.5, 0.59, 0.66, 0.59, 0.52	0.62, 0.54, 0.56, 0.5, 0.62, 0.6, 0.6, 0.56, 0.55, 0.78, 0.55, 0.49, 0.6, 0.66, 0.6, 0.51	0.71	0.6	261.92	-0.01, 0.13, 0.07, 0.07, -0.01, 0.01, 0.05, 0.05, 0.08, -0.09, -0.01, 0.12, 0.07, -0.05, 0.07, 0.08	0.04	0.35	0.71	2.65	0.84	NA	NA	6.33e-74	58.2	100
pam_minkowski_16	pam	minkowski	dip_test	16	47	0	9.67e-01	NA	NA	63, 77, 111, 184, 108, 68, 37, 45, 57, 195, 91, 71, 81, 146, 69, 34	0	0.83, 0.76, 0.78, 0.73, 0.85, 0.76, 0.76, 0.75, 0.76, 1, 0.78, 0.75, 0.79, 0.89, 0.79, 0.73	0.62, 0.54, 0.56, 0.5, 0.61, 0.59, 0.6, 0.56, 0.55, 0.77, 0.55, 0.5, 0.59, 0.66, 0.59, 0.52	0.62, 0.54, 0.56, 0.5, 0.62, 0.6, 0.6, 0.56, 0.55, 0.78, 0.55, 0.49, 0.6, 0.66, 0.6, 0.51	0.71	0.6	261.92	-0.01, 0.13, 0.07, 0.07, -0.01, 0.01, 0.05, 0.05, 0.08, -0.09, -0.01, 0.12, 0.07, -0.05, 0.07, 0.08	0.04	0.35	0.71	2.65	0.84	NA	NA	6.33e-74	58.2	100
km_euclidean_11	km	euclidean	dip_test	11	44	0.01	6.99e-01	NA	NA	108, 96, 184, 192, 169, 83, 271, 131, 89, 74, 40	0	0.79, 0.81, 0.82, 0.69, 0.84, 0.76, 0.96, 0.74, 0.9, 0.75, 0.81	0.56, 0.61, 0.59, 0.48, 0.62, 0.61, 0.74, 0.53, 0.63, 0.57, 0.63	0.56, 0.62, 0.59, 0.48, 0.62, 0.61, 0.74, 0.53, 0.63, 0.57, 0.62	0.72	0.6	267.66	0.13, 0.05, 0.07, 0.14, 0, 0.01, -0.06, 0.06, 0.04, 0.08, -0.04	0.04	0.37	0.76	2.28	0.84	NA	NA	7.88e-68	58.18	102
hc_canberra_2	hc	canberra	dip_test	2	49	0.02	1.19e-01	NA	NA	1435, 2	0	1, 0.71	0.71, 0.71	0.71, 0.71	0.88	0.71	363	0.2, 0.19	0.2	0.66	1.24	0.01	0.8	NA	NA	1.04e-312	58.04	103
pam_euclidean_12	pam	euclidean	dip_test	12	47	0.01	8.13e-01	NA	NA	119, 216, 211, 140, 155, 110, 71, 170, 80, 87, 73, 5	0	0.79, 0.83, 0.76, 0.87, 0.9, 0.81, 0.76, 1, 0.81, 0.84, 0.79, 0.72	0.58, 0.6, 0.52, 0.62, 0.66, 0.57, 0.57, 0.78, 0.51, 0.6, 0.6, 0.61	0.58, 0.6, 0.52, 0.62, 0.67, 0.57, 0.57, 0.79, 0.51, 0.61, 0.6, 0.59	0.72	0.61	270.57	0.11, 0.05, 0.07, 0.02, -0.01, -0.02, 0.06, -0.09, 0.12, 0.06, 0.09, 0.05	0.04	0.35	0.72	2.34	0.85	NA	NA	6.23e-69	57.95	104
pam_minkowski_12	pam	minkowski	dip_test	12	47	0.01	8.13e-01	NA	NA	119, 216, 211, 140, 155, 110, 71, 170, 80, 87, 73, 5	0	0.79, 0.83, 0.76, 0.87, 0.9, 0.81, 0.76, 1, 0.81, 0.84, 0.79, 0.72	0.58, 0.6, 0.52, 0.62, 0.66, 0.57, 0.57, 0.78, 0.51, 0.6, 0.6, 0.61	0.58, 0.6, 0.52, 0.62, 0.67, 0.57, 0.57, 0.79, 0.51, 0.61, 0.6, 0.59	0.72	0.61	270.57	0.11, 0.05, 0.07, 0.02, -0.01, -0.02, 0.06, -0.09, 0.12, 0.06, 0.09, 0.05	0.04	0.35	0.72	2.34	0.85	NA	NA	6.23e-69	57.95	104
hc_binary_4	hc	binary	dip_test	4	49	0.22	7.83e-02	NA	NA	1419, 3, 6, 9	0	0.99, 0.82, 0.78, 0.84	0.7, 0.73, 0.7, 0.73	0.71, 0.7, 0.71, 0.74	0.86	0.7	358.93	0.16, 0.11, 0.17, 0.12	0.14	0.6	1.14	0.08	0.82	NA	NA	0e+00	57.93	106
hc_pearson_4	hc	pearson	dip_test	4	44	0.55	6.3e-03	NA	NA	1423, 2, 3, 9	0	0.99, 0.68, 0.83, 0.85	0.7, 0.68, 0.78, 0.73	0.71, 0.68, 0.8, 0.74	0.86	0.7	359.9	0.15, 0.19, 0.09, 0.12	0.14	0.6	1.07	0.06	0.82	NA	NA	0e+00	57.9	107
pam_euclidean_14	pam	euclidean	dip_test	14	47	0.01	9.67e-01	NA	NA	63, 77, 137, 221, 125, 73, 34, 93, 72, 195, 77, 81, 120, 69	0	0.83, 0.76, 0.78, 0.76, 0.85, 0.76, 0.76, 0.78, 0.76, 1, 0.75, 0.79, 0.89, 0.79	0.62, 0.54, 0.57, 0.53, 0.61, 0.6, 0.6, 0.55, 0.57, 0.77, 0.51, 0.59, 0.66, 0.59	0.62, 0.54, 0.58, 0.53, 0.61, 0.6, 0.6, 0.55, 0.57, 0.78, 0.5, 0.6, 0.66, 0.6	0.71	0.6	265.32	0, 0.13, 0.06, 0.04, 0.03, 0.02, 0.07, 0.01, 0.07, -0.09, 0.13, 0.08, -0.05, 0.07	0.04	0.35	0.72	2.53	0.84	NA	NA	3.13e-66	57.72	108
pam_minkowski_14	pam	minkowski	dip_test	14	47	0.01	9.67e-01	NA	NA	63, 77, 137, 221, 125, 73, 34, 93, 72, 195, 77, 81, 120, 69	0	0.83, 0.76, 0.78, 0.76, 0.85, 0.76, 0.76, 0.78, 0.76, 1, 0.75, 0.79, 0.89, 0.79	0.62, 0.54, 0.57, 0.53, 0.61, 0.6, 0.6, 0.55, 0.57, 0.77, 0.51, 0.59, 0.66, 0.59	0.62, 0.54, 0.58, 0.53, 0.61, 0.6, 0.6, 0.55, 0.57, 0.78, 0.5, 0.6, 0.66, 0.6	0.71	0.6	265.32	0, 0.13, 0.06, 0.04, 0.03, 0.02, 0.07, 0.01, 0.07, -0.09, 0.13, 0.08, -0.05, 0.07	0.04	0.35	0.72	2.53	0.84	NA	NA	3.13e-66	57.72	108
pam_canberra_2	pam	canberra	dip_test	2	45	0.44	1.98e-02	NA	NA	969, 468	0	0.93, 0.96	0.66, 0.7	0.67, 0.7	0.75	0.67	330.36	0.12, 0.07	0.1	0.4	1.08	0.63	0.89	NA	NA	7.07e-40	57.71	110
pam_pearson_3	pam	pearson	dip_test	3	41	0.32	0e+00	NA	NA	258, 459, 720	0	0.95, 0.96, 0.94	0.66, 0.68, 0.63	0.67, 0.68, 0.63	0.74	0.65	311.23	0.07, 0.07, 0.12	0.09	0.4	1.06	1.02	0.88	NA	NA	2.22e-49	57.69	111
km_euclidean_9	km	euclidean	dip_test	9	47	0.02	6.99e-01	NA	NA	119, 103, 196, 333, 230, 84, 285, 82, 5	0	0.84, 0.81, 0.83, 0.81, 0.86, 0.76, 0.96, 0.8, 0.7	0.58, 0.62, 0.6, 0.53, 0.62, 0.61, 0.74, 0.61, 0.65	0.58, 0.63, 0.6, 0.54, 0.62, 0.62, 0.74, 0.62, 0.67	0.72	0.62	278.27	0.12, 0.06, 0.07, 0.15, 0.02, 0.02, -0.06, 0.07, 0.02	0.05	0.4	0.86	1.97	0.85	NA	NA	5.32e-120	57.68	112
hc_spearman_2	hc	spearman	dip_test	2	51	0.02	1.98e-02	NA	NA	1434, 3	0	1, 0.83	0.71, 0.78	0.71, 0.8	0.87	0.71	362.9	0.19, 0.1	0.15	0.66	1.11	0.01	0.81	NA	NA	7.66e-312	57.66	113
pam_binary_7	pam	binary	dip_test	7	40	0.03	1.11e-01	NA	NA	194, 104, 140, 289, 219, 229, 262	0	0.88, 0.88, 0.85, 0.85, 0.9, 0.95, 0.96	0.63, 0.63, 0.55, 0.55, 0.63, 0.65, 0.7	0.63, 0.64, 0.55, 0.55, 0.63, 0.65, 0.7	0.72	0.62	282.79	0.07, 0.05, 0.07, 0.08, 0.02, 0.03, 0.01	0.05	0.37	0.86	1.9	0.86	NA	NA	1.58e-24	57.4	114
hc_canberra_4	hc	canberra	dip_test	4	51	0.14	2.11e-01	NA	NA	1423, 3, 2, 9	0	0.99, 0.82, 0.71, 0.84	0.7, 0.73, 0.71, 0.73	0.71, 0.7, 0.71, 0.74	0.86	0.7	359.81	0.16, 0.11, 0.18, 0.12	0.14	0.6	1.14	0.06	0.81	NA	NA	0e+00	57.2	115
pam_spearman_7	pam	spearman	dip_test	7	38	0.03	3.66e-02	NA	NA	128, 406, 299, 257, 111, 119, 117	0	0.84, 0.95, 0.81, 0.94, 0.87, 0.89, 0.93	0.59, 0.67, 0.54, 0.65, 0.64, 0.56, 0.66	0.59, 0.67, 0.55, 0.65, 0.65, 0.55, 0.66	0.72	0.62	282.81	0.11, 0.04, 0.1, 0, 0.03, 0.07, 0.04	0.06	0.37	0.89	1.82	0.86	NA	NA	5.35e-83	57.11	116
pam_canberra_5	pam	canberra	dip_test	5	41	0.11	0e+00	NA	NA	226, 151, 390, 245, 425	0	0.88, 0.88, 0.87, 0.93, 0.96	0.64, 0.57, 0.59, 0.65, 0.69	0.65, 0.57, 0.59, 0.65, 0.69	0.72	0.64	296.38	0.08, 0.08, 0.06, 0.03, 0.04	0.06	0.38	0.9	1.54	0.88	NA	NA	2.83e-39	56.59	117
pam_manhattan_4	pam	manhattan	dip_test	4	47	0.14	1.87e-08	NA	NA	175, 454, 465, 343	0	0.85, 0.89, 0.86, 1	0.62, 0.67, 0.58, 0.76	0.62, 0.68, 0.58, 0.77	0.73	0.66	316.12	0.1, -0.01, 0.13, -0.04	0.05	0.33	0.88	1.33	0.9	NA	NA	1.35e-32	56.21	118
hc_canberra_6	hc	canberra	dip_test	6	49	0.15	2.43e-02	NA	NA	1415, 4, 3, 6, 8, 1	0	0.98, 0.78, 0.82, 0.78, 0.8, NA	0.7, 0.7, 0.73, 0.7, 0.72, NaN	0.71, 0.72, 0.7, 0.71, 0.72, NA	0.86	0.7	357.51	0.14, 0.13, 0.07, 0.17, 0.07, 0	0.1	0.6	1.06	0.1	0.82	NA	NA	0e+00	56.04	119
pam_spearman_6	pam	spearman	dip_test	6	41	0.04	3.66e-02	NA	NA	208, 444, 429, 227, 127, 2	0	0.91, 0.96, 0.86, 0.93, 0.9, 0.73	0.64, 0.68, 0.57, 0.65, 0.66, 0.73	0.64, 0.68, 0.57, 0.65, 0.67, 0.73	0.73	0.63	292.99	0.08, 0.04, 0.12, 0.03, 0.02, -0.1	0.03	0.37	0.9	1.52	0.87	NA	NA	3.01e-131	55.87	120
hc_euclidean_3	hc	euclidean	dip_test	3	51	0.39	2.32e-03	NA	NA	6, 1428, 3	0	0.67, 1, 0.67	0.58, 0.71, 0.6	0.59, 0.71, 0.59	0.75	0.7	362.15	0.18, 0.03, 0.18	0.13	0.43	1.04	0.04	0.94	NA	NA	0e+00	55.61	121
hc_minkowski_3	hc	minkowski	dip_test	3	51	0.39	2.32e-03	NA	NA	6, 1428, 3	0	0.67, 1, 0.67	0.58, 0.71, 0.6	0.59, 0.71, 0.59	0.75	0.7	362.15	0.18, 0.03, 0.18	0.13	0.43	1.04	0.04	0.94	NA	NA	0e+00	55.61	121
pam_pearson_5	pam	pearson	dip_test	5	37	0.08	1.36e-03	NA	NA	240, 424, 476, 205, 92	0	0.95, 0.96, 0.93, 0.93, 0.87	0.66, 0.68, 0.58, 0.65, 0.63	0.66, 0.68, 0.58, 0.65, 0.63	0.73	0.63	294.66	0.06, 0.06, 0.12, 0.04, 0.06	0.07	0.39	1	1.48	0.87	NA	NA	3.98e-75	55.32	123
pam_manhattan_2	pam	manhattan	dip_test	2	45	0.5	1.98e-02	NA	NA	761, 676	0	0.93, 1	0.63, 0.73	0.64, 0.73	0.74	0.68	335.49	0.15, 0.01	0.08	0.33	1.01	0.69	0.92	NA	NA	2.49e-02	54.97	124
hc_pearson_6	hc	pearson	dip_test	6	45	0.27	1.58e-02	NA	NA	1407, 3, 3, 6, 8, 10	0	0.98, 0.7, 0.82, 0.83, 0.81, 0.87	0.7, 0.65, 0.73, 0.72, 0.71, 0.73	0.71, 0.64, 0.7, 0.72, 0.72, 0.74	0.84	0.7	356.54	0.11, 0.2, 0.1, 0.15, 0.1, 0.09	0.13	0.55	1.11	0.13	0.83	NA	NA	0e+00	54.9	125
