method	algorithm	distance	feature_selection	k	stretch	delta_auc	p_val	cox_anova_pval	cox_anova_chisq	cluster.size	noisen	diameter	average.distance	median.distance	average.between	average.within	within.cluster.ss	clus.avg.silwidths	avg_sil	dunn	dunn2	entropy	wb.ratio	cluster_size_min	cluster_size_max	all_equal	cluster_qual	rank
hc_euclidean_8	hc	euclidean	dip_test	8	45	0.15	6.99e-01	NA	NA	1417, 5, 1, 7, 3, 2, 1, 1	0	1, 0.63, NA, 0.67, 0.58, 0.54, NA, NA	0.7, 0.58, NaN, 0.55, 0.56, 0.54, NaN, NaN	0.71, 0.58, NA, 0.57, 0.58, 0.54, NA, NA	0.73	0.7	360.16	-0.05, 0.12, 0, 0.15, 0.15, 0.15, 0, 0	0.07	0.45	0.9	0.1	0.96	NA	NA	0e+00	38.37	233
hc_minkowski_8	hc	minkowski	dip_test	8	45	0.15	6.99e-01	NA	NA	1417, 5, 1, 7, 3, 2, 1, 1	0	1, 0.63, NA, 0.67, 0.58, 0.54, NA, NA	0.7, 0.58, NaN, 0.55, 0.56, 0.54, NaN, NaN	0.71, 0.58, NA, 0.57, 0.58, 0.54, NA, NA	0.73	0.7	360.16	-0.05, 0.12, 0, 0.15, 0.15, 0.15, 0, 0	0.07	0.45	0.9	0.1	0.96	NA	NA	0e+00	38.37	233
hc_spearman_10	hc	spearman	dip_test	10	24	0.56	1.01e-02	NA	NA	1391, 20, 3, 3, 4, 5, 8, 1, 1, 1	0	0.98, 0.88, 0.7, 0.82, 0.8, 0.78, 0.81, NA, NA, NA	0.7, 0.7, 0.65, 0.73, 0.67, 0.71, 0.71, NaN, NaN, NaN	0.7, 0.72, 0.64, 0.7, 0.66, 0.72, 0.72, NA, NA, NA	0.82	0.7	353.57	0.07, 0.08, 0.2, 0.08, 0.13, 0.1, 0.07, 0, 0, 0	0.07	0.49	1.06	0.2	0.85	NA	NA	0e+00	38.33	235
hc_euclidean_17	hc	euclidean	dip_test	17	46	0.01	1e+00	NA	NA	6, 125, 1258, 4, 6, 5, 2, 11, 1, 3, 6, 2, 3, 2, 1, 1, 1	0	0.67, 0.83, 0.97, 0.7, 0.68, 0.68, 0.65, 0.67, NA, 0.65, 0.62, 0.52, 0.63, 0.54, NA, NA, NA	0.58, 0.59, 0.7, 0.64, 0.58, 0.61, 0.65, 0.6, NaN, 0.59, 0.52, 0.52, 0.61, 0.54, NaN, NaN, NaN	0.59, 0.58, 0.71, 0.65, 0.57, 0.62, 0.65, 0.61, NA, 0.62, 0.53, 0.52, 0.61, 0.54, NA, NA, NA	0.73	0.68	340.89	0.06, 0.04, -0.07, 0.02, 0.1, 0.03, -0.04, 0.06, 0, 0.06, 0.16, 0.17, 0.01, 0.12, 0, 0, 0	0.04	0.43	0.89	0.54	0.93	NA	NA	0e+00	38.19	236
hc_minkowski_17	hc	minkowski	dip_test	17	46	0.01	1e+00	NA	NA	6, 125, 1258, 4, 6, 5, 2, 11, 1, 3, 6, 2, 3, 2, 1, 1, 1	0	0.67, 0.83, 0.97, 0.7, 0.68, 0.68, 0.65, 0.67, NA, 0.65, 0.62, 0.52, 0.63, 0.54, NA, NA, NA	0.58, 0.59, 0.7, 0.64, 0.58, 0.61, 0.65, 0.6, NaN, 0.59, 0.52, 0.52, 0.61, 0.54, NaN, NaN, NaN	0.59, 0.58, 0.71, 0.65, 0.57, 0.62, 0.65, 0.61, NA, 0.62, 0.53, 0.52, 0.61, 0.54, NA, NA, NA	0.73	0.68	340.89	0.06, 0.04, -0.07, 0.02, 0.1, 0.03, -0.04, 0.06, 0, 0.06, 0.16, 0.17, 0.01, 0.12, 0, 0, 0	0.04	0.43	0.89	0.54	0.93	NA	NA	0e+00	38.19	236
hc_euclidean_15	hc	euclidean	dip_test	15	42	0.06	8.13e-01	NA	NA	6, 131, 1260, 5, 5, 2, 11, 1, 6, 2, 3, 2, 1, 1, 1	0	0.67, 0.85, 0.97, 0.61, 0.68, 0.65, 0.67, NA, 0.62, 0.52, 0.63, 0.54, NA, NA, NA	0.58, 0.59, 0.7, 0.55, 0.61, 0.65, 0.6, NaN, 0.52, 0.52, 0.61, 0.54, NaN, NaN, NaN	0.59, 0.59, 0.71, 0.55, 0.62, 0.65, 0.61, NA, 0.53, 0.52, 0.61, 0.54, NA, NA, NA	0.74	0.69	341.75	0.06, 0.03, -0.06, 0.14, 0.03, -0.04, 0.06, 0, 0.16, 0.17, 0.01, 0.15, 0, 0, 0	0.05	0.43	0.89	0.52	0.93	NA	NA	0e+00	37.44	238
hc_minkowski_15	hc	minkowski	dip_test	15	42	0.06	8.13e-01	NA	NA	6, 131, 1260, 5, 5, 2, 11, 1, 6, 2, 3, 2, 1, 1, 1	0	0.67, 0.85, 0.97, 0.61, 0.68, 0.65, 0.67, NA, 0.62, 0.52, 0.63, 0.54, NA, NA, NA	0.58, 0.59, 0.7, 0.55, 0.61, 0.65, 0.6, NaN, 0.52, 0.52, 0.61, 0.54, NaN, NaN, NaN	0.59, 0.59, 0.71, 0.55, 0.62, 0.65, 0.61, NA, 0.53, 0.52, 0.61, 0.54, NA, NA, NA	0.74	0.69	341.75	0.06, 0.03, -0.06, 0.14, 0.03, -0.04, 0.06, 0, 0.16, 0.17, 0.01, 0.15, 0, 0, 0	0.05	0.43	0.89	0.52	0.93	NA	NA	0e+00	37.44	238
hc_manhattan_12	hc	manhattan	dip_test	12	44	0.26	8.13e-01	NA	NA	1408, 4, 2, 6, 1, 7, 2, 3, 1, 1, 1, 1	0	1, 0.55, 0.65, 0.66, NA, 0.62, 0.52, 0.61, NA, NA, NA, NA	0.7, 0.52, 0.65, 0.6, NaN, 0.53, 0.52, 0.58, NaN, NaN, NaN, NaN	0.71, 0.52, 0.65, 0.61, NA, 0.53, 0.52, 0.59, NA, NA, NA, NA	0.73	0.7	358.34	-0.08, 0.19, 0.04, 0.11, 0, 0.15, 0.21, 0.13, 0, 0, 0, 0	0.06	0.43	0.89	0.14	0.96	NA	NA	0e+00	37.32	240
hc_euclidean_14	hc	euclidean	dip_test	14	39	0.09	6.99e-01	NA	NA	6, 131, 1264, 5, 4, 2, 11, 1, 6, 2, 2, 1, 1, 1	0	0.67, 0.85, 0.97, 0.61, 0.64, 0.65, 0.67, NA, 0.62, 0.52, 0.54, NA, NA, NA	0.58, 0.59, 0.7, 0.55, 0.6, 0.65, 0.6, NaN, 0.52, 0.52, 0.54, NaN, NaN, NaN	0.59, 0.59, 0.71, 0.55, 0.6, 0.65, 0.61, NA, 0.53, 0.52, 0.54, NA, NA, NA	0.74	0.69	342.27	0.06, 0.02, -0.06, 0.14, 0.07, -0.04, 0.07, 0, 0.16, 0.21, 0.15, 0, 0, 0	0.06	0.43	0.89	0.5	0.93	NA	NA	0e+00	36.98	241
hc_minkowski_14	hc	minkowski	dip_test	14	39	0.09	6.99e-01	NA	NA	6, 131, 1264, 5, 4, 2, 11, 1, 6, 2, 2, 1, 1, 1	0	0.67, 0.85, 0.97, 0.61, 0.64, 0.65, 0.67, NA, 0.62, 0.52, 0.54, NA, NA, NA	0.58, 0.59, 0.7, 0.55, 0.6, 0.65, 0.6, NaN, 0.52, 0.52, 0.54, NaN, NaN, NaN	0.59, 0.59, 0.71, 0.55, 0.6, 0.65, 0.61, NA, 0.53, 0.52, 0.54, NA, NA, NA	0.74	0.69	342.27	0.06, 0.02, -0.06, 0.14, 0.07, -0.04, 0.07, 0, 0.16, 0.21, 0.15, 0, 0, 0	0.06	0.43	0.89	0.5	0.93	NA	NA	0e+00	36.98	241
hc_manhattan_11	hc	manhattan	dip_test	11	46	0.1	9.06e-01	NA	NA	1408, 4, 2, 6, 1, 8, 2, 3, 1, 1, 1	0	1, 0.55, 0.65, 0.66, NA, 0.67, 0.52, 0.61, NA, NA, NA	0.7, 0.52, 0.65, 0.6, NaN, 0.55, 0.52, 0.58, NaN, NaN, NaN	0.71, 0.52, 0.65, 0.61, NA, 0.55, 0.52, 0.59, NA, NA, NA	0.73	0.7	358.58	-0.07, 0.19, 0.05, 0.11, 0, 0.15, 0.21, 0.13, 0, 0, 0	0.07	0.43	0.92	0.14	0.96	NA	NA	0e+00	36.81	243
hc_euclidean_12	hc	euclidean	dip_test	12	27	0.27	2.43e-02	NA	NA	145, 1260, 5, 4, 2, 5, 1, 9, 2, 2, 1, 1	0	0.85, 0.97, 0.61, 0.64, 0.65, 0.63, NA, 0.67, 0.52, 0.54, NA, NA	0.6, 0.7, 0.55, 0.6, 0.65, 0.58, NaN, 0.55, 0.52, 0.54, NaN, NaN	0.6, 0.71, 0.55, 0.6, 0.65, 0.58, NA, 0.54, 0.52, 0.54, NA, NA	0.74	0.69	343.18	0.06, -0.06, 0.16, 0.07, -0.04, 0.12, 0, 0.16, 0.21, 0.15, 0, 0	0.07	0.43	0.89	0.48	0.93	NA	NA	0e+00	36.63	244
hc_minkowski_12	hc	minkowski	dip_test	12	27	0.27	2.43e-02	NA	NA	145, 1260, 5, 4, 2, 5, 1, 9, 2, 2, 1, 1	0	0.85, 0.97, 0.61, 0.64, 0.65, 0.63, NA, 0.67, 0.52, 0.54, NA, NA	0.6, 0.7, 0.55, 0.6, 0.65, 0.58, NaN, 0.55, 0.52, 0.54, NaN, NaN	0.6, 0.71, 0.55, 0.6, 0.65, 0.58, NA, 0.54, 0.52, 0.54, NA, NA	0.74	0.69	343.18	0.06, -0.06, 0.16, 0.07, -0.04, 0.12, 0, 0.16, 0.21, 0.15, 0, 0	0.07	0.43	0.89	0.48	0.93	NA	NA	0e+00	36.63	244
hc_manhattan_9	hc	manhattan	dip_test	9	45	0.1	8.13e-01	NA	NA	6, 1411, 6, 1, 8, 2, 1, 1, 1	0	0.67, 1, 0.66, NA, 0.67, 0.52, NA, NA, NA	0.58, 0.7, 0.6, NaN, 0.55, 0.52, NaN, NaN, NaN	0.59, 0.71, 0.61, NA, 0.55, 0.52, NA, NA, NA	0.73	0.7	359.24	0.11, -0.06, 0.11, 0, 0.15, 0.21, 0, 0, 0	0.06	0.43	0.94	0.12	0.96	NA	NA	0e+00	36.36	246
pam_euclidean_3	pam	euclidean	dip_test	3	22	0.28	0e+00	NA	NA	756, 380, 301	0	0.93, 0.9, 1	0.63, 0.66, 0.77	0.64, 0.66, 0.77	0.74	0.67	325.82	0.11, 0.07, -0.05	0.04	0.33	0.92	1.02	0.9	NA	NA	2.57e-54	36.01	247
pam_minkowski_3	pam	minkowski	dip_test	3	22	0.28	0e+00	NA	NA	756, 380, 301	0	0.93, 0.9, 1	0.63, 0.66, 0.77	0.64, 0.66, 0.77	0.74	0.67	325.82	0.11, 0.07, -0.05	0.04	0.33	0.92	1.02	0.9	NA	NA	2.57e-54	36.01	247
hc_manhattan_10	hc	manhattan	dip_test	10	45	0.1	9.67e-01	NA	NA	1410, 4, 6, 1, 8, 2, 3, 1, 1, 1	0	1, 0.55, 0.66, NA, 0.67, 0.52, 0.61, NA, NA, NA	0.7, 0.52, 0.6, NaN, 0.55, 0.52, 0.58, NaN, NaN, NaN	0.71, 0.52, 0.61, NA, 0.55, 0.52, 0.59, NA, NA, NA	0.73	0.7	358.9	-0.07, 0.19, 0.11, 0, 0.16, 0.21, 0.13, 0, 0, 0	0.07	0.43	0.92	0.13	0.96	NA	NA	0e+00	35.39	249
hc_manhattan_13	hc	manhattan	dip_test	13	38	0.25	5.81e-01	NA	NA	3, 1405, 4, 2, 6, 1, 7, 2, 3, 1, 1, 1, 1	0	0.58, 1, 0.55, 0.65, 0.66, NA, 0.62, 0.52, 0.61, NA, NA, NA, NA	0.52, 0.7, 0.52, 0.65, 0.6, NaN, 0.53, 0.52, 0.58, NaN, NaN, NaN, NaN	0.52, 0.71, 0.52, 0.65, 0.61, NA, 0.53, 0.52, 0.59, NA, NA, NA, NA	0.73	0.7	357.74	0.14, -0.08, 0.19, 0.04, 0.1, 0, 0.14, 0.21, 0.04, 0, 0, 0, 0	0.06	0.43	0.86	0.16	0.96	NA	NA	0e+00	35.05	250
hc_pearson_15	hc	pearson	dip_test	15	38	0.12	1e+00	NA	NA	1385, 17, 6, 2, 1, 2, 7, 7, 1, 3, 2, 1, 1, 1, 1	0	0.99, 0.88, 0.78, 0.68, NA, 0.71, 0.79, 0.74, NA, 0.59, 0.75, NA, NA, NA, NA	0.7, 0.68, 0.64, 0.68, NaN, 0.71, 0.7, 0.66, NaN, 0.58, 0.75, NaN, NaN, NaN, NaN	0.7, 0.68, 0.65, 0.68, NA, 0.71, 0.69, 0.67, NA, 0.59, 0.75, NA, NA, NA, NA	0.81	0.7	351.43	0.03, 0.06, 0.13, 0.06, 0, 0.12, 0.08, 0.13, 0, 0.22, 0.04, 0, 0, 0, 0	0.06	0.49	1	0.23	0.86	NA	NA	0e+00	34.33	251
hc_euclidean_10	hc	euclidean	dip_test	10	32	0.31	2.81e-01	NA	NA	6, 1410, 2, 5, 1, 7, 2, 2, 1, 1	0	0.67, 1, 0.65, 0.63, NA, 0.67, 0.52, 0.54, NA, NA	0.58, 0.7, 0.65, 0.58, NaN, 0.55, 0.52, 0.54, NaN, NaN	0.59, 0.71, 0.65, 0.58, NA, 0.57, 0.52, 0.54, NA, NA	0.74	0.7	358.68	0.11, -0.06, -0.04, 0.13, 0, 0.14, 0.21, 0.15, 0, 0	0.06	0.43	0.88	0.13	0.95	NA	NA	0e+00	34.31	252
hc_minkowski_10	hc	minkowski	dip_test	10	32	0.31	2.81e-01	NA	NA	6, 1410, 2, 5, 1, 7, 2, 2, 1, 1	0	0.67, 1, 0.65, 0.63, NA, 0.67, 0.52, 0.54, NA, NA	0.58, 0.7, 0.65, 0.58, NaN, 0.55, 0.52, 0.54, NaN, NaN	0.59, 0.71, 0.65, 0.58, NA, 0.57, 0.52, 0.54, NA, NA	0.74	0.7	358.68	0.11, -0.06, -0.04, 0.13, 0, 0.14, 0.21, 0.15, 0, 0	0.06	0.43	0.88	0.13	0.95	NA	NA	0e+00	34.31	252
hc_euclidean_13	hc	euclidean	dip_test	13	32	0.13	4.68e-01	NA	NA	142, 1265, 5, 4, 2, 5, 1, 6, 2, 2, 1, 1, 1	0	0.85, 0.97, 0.61, 0.64, 0.65, 0.63, NA, 0.62, 0.52, 0.54, NA, NA, NA	0.6, 0.7, 0.55, 0.6, 0.65, 0.58, NaN, 0.52, 0.52, 0.54, NaN, NaN, NaN	0.6, 0.71, 0.55, 0.6, 0.65, 0.58, NA, 0.53, 0.52, 0.54, NA, NA, NA	0.74	0.69	343.14	0.07, -0.06, 0.16, 0.08, -0.04, 0.11, 0, 0.16, 0.21, 0.15, 0, 0, 0	0.06	0.43	0.89	0.47	0.93	NA	NA	0e+00	34.18	254
hc_minkowski_13	hc	minkowski	dip_test	13	32	0.13	4.68e-01	NA	NA	142, 1265, 5, 4, 2, 5, 1, 6, 2, 2, 1, 1, 1	0	0.85, 0.97, 0.61, 0.64, 0.65, 0.63, NA, 0.62, 0.52, 0.54, NA, NA, NA	0.6, 0.7, 0.55, 0.6, 0.65, 0.58, NaN, 0.52, 0.52, 0.54, NaN, NaN, NaN	0.6, 0.71, 0.55, 0.6, 0.65, 0.58, NA, 0.53, 0.52, 0.54, NA, NA, NA	0.74	0.69	343.14	0.07, -0.06, 0.16, 0.08, -0.04, 0.11, 0, 0.16, 0.21, 0.15, 0, 0, 0	0.06	0.43	0.89	0.47	0.93	NA	NA	0e+00	34.18	254
hc_euclidean_16	hc	euclidean	dip_test	16	41	0.03	9.94e-01	NA	NA	6, 124, 1261, 2, 8, 5, 2, 12, 1, 3, 6, 2, 2, 1, 1, 1	0	0.67, 0.83, 0.97, 0.65, 0.71, 0.68, 0.65, 0.67, NA, 0.65, 0.62, 0.52, 0.54, NA, NA, NA	0.58, 0.59, 0.7, 0.65, 0.62, 0.61, 0.65, 0.59, NaN, 0.59, 0.52, 0.52, 0.54, NaN, NaN, NaN	0.59, 0.58, 0.71, 0.65, 0.63, 0.62, 0.65, 0.6, NA, 0.62, 0.53, 0.52, 0.54, NA, NA, NA	0.73	0.69	341.4	0.06, 0.04, -0.06, 0.02, 0.01, 0.04, -0.04, 0.08, 0, 0.06, 0.16, 0.21, 0.12, 0, 0, 0	0.04	0.43	0.89	0.53	0.93	NA	NA	0e+00	33.73	256
hc_minkowski_16	hc	minkowski	dip_test	16	41	0.03	9.94e-01	NA	NA	6, 124, 1261, 2, 8, 5, 2, 12, 1, 3, 6, 2, 2, 1, 1, 1	0	0.67, 0.83, 0.97, 0.65, 0.71, 0.68, 0.65, 0.67, NA, 0.65, 0.62, 0.52, 0.54, NA, NA, NA	0.58, 0.59, 0.7, 0.65, 0.62, 0.61, 0.65, 0.59, NaN, 0.59, 0.52, 0.52, 0.54, NaN, NaN, NaN	0.59, 0.58, 0.71, 0.65, 0.63, 0.62, 0.65, 0.6, NA, 0.62, 0.53, 0.52, 0.54, NA, NA, NA	0.73	0.69	341.4	0.06, 0.04, -0.06, 0.02, 0.01, 0.04, -0.04, 0.08, 0, 0.06, 0.16, 0.21, 0.12, 0, 0, 0	0.04	0.43	0.89	0.53	0.93	NA	NA	0e+00	33.73	256
hc_spearman_13	hc	spearman	dip_test	13	16	0.18	1.11e-01	NA	NA	875, 460, 55, 23, 3, 1, 7, 6, 1, 3, 1, 1, 1	0	0.94, 0.96, 0.86, 0.88, 0.82, NA, 0.79, 0.72, NA, 0.59, NA, NA, NA	0.66, 0.67, 0.68, 0.7, 0.73, NaN, 0.7, 0.62, NaN, 0.58, NaN, NaN, NaN	0.66, 0.67, 0.68, 0.72, 0.7, NA, 0.69, 0.62, NA, 0.59, NA, NA, NA	0.75	0.66	316.84	0.07, 0.07, 0.06, 0.05, 0.05, 0, 0.09, 0.15, 0, 0.21, 0, 0, 0	0.06	0.47	1	0.96	0.88	NA	NA	0e+00	33.56	258
hc_pearson_17	hc	pearson	dip_test	17	24	0.19	3.67e-01	NA	NA	1382, 17, 6, 3, 2, 1, 2, 7, 7, 1, 3, 1, 1, 1, 1, 1, 1	0	0.98, 0.88, 0.78, 0.7, 0.68, NA, 0.71, 0.79, 0.74, NA, 0.59, NA, NA, NA, NA, NA, NA	0.7, 0.68, 0.64, 0.65, 0.68, NaN, 0.71, 0.7, 0.66, NaN, 0.58, NaN, NaN, NaN, NaN, NaN, NaN	0.7, 0.68, 0.65, 0.64, 0.68, NA, 0.71, 0.69, 0.67, NA, 0.59, NA, NA, NA, NA, NA, NA	0.81	0.7	350.21	0.03, 0.06, 0.13, 0.19, 0.06, 0, 0.12, 0.07, 0.13, 0, 0.22, 0, 0, 0, 0, 0, 0	0.06	0.49	1.05	0.25	0.86	NA	NA	0e+00	30.83	259
hc_euclidean_11	hc	euclidean	dip_test	11	23	0.29	5.41e-02	NA	NA	6, 1405, 5, 2, 5, 1, 7, 2, 2, 1, 1	0	0.67, 1, 0.61, 0.65, 0.63, NA, 0.67, 0.52, 0.54, NA, NA	0.58, 0.7, 0.55, 0.65, 0.58, NaN, 0.55, 0.52, 0.54, NaN, NaN	0.59, 0.71, 0.55, 0.65, 0.58, NA, 0.57, 0.52, 0.54, NA, NA	0.74	0.7	357.89	0.11, -0.06, 0.16, -0.04, 0.12, 0, 0.14, 0.21, 0.15, 0, 0	0.07	0.43	0.88	0.15	0.95	NA	NA	0e+00	30.14	260
hc_minkowski_11	hc	minkowski	dip_test	11	23	0.29	5.41e-02	NA	NA	6, 1405, 5, 2, 5, 1, 7, 2, 2, 1, 1	0	0.67, 1, 0.61, 0.65, 0.63, NA, 0.67, 0.52, 0.54, NA, NA	0.58, 0.7, 0.55, 0.65, 0.58, NaN, 0.55, 0.52, 0.54, NaN, NaN	0.59, 0.71, 0.55, 0.65, 0.58, NA, 0.57, 0.52, 0.54, NA, NA	0.74	0.7	357.89	0.11, -0.06, 0.16, -0.04, 0.12, 0, 0.14, 0.21, 0.15, 0, 0	0.07	0.43	0.88	0.15	0.95	NA	NA	0e+00	30.14	260
hc_manhattan_14	hc	manhattan	dip_test	14	32	0.19	5.81e-01	NA	NA	3, 1396, 3, 8, 2, 6, 1, 7, 2, 5, 1, 1, 1, 1	0	0.58, 1, 0.59, 0.67, 0.65, 0.66, NA, 0.62, 0.52, 0.61, NA, NA, NA, NA	0.52, 0.7, 0.56, 0.58, 0.65, 0.6, NaN, 0.53, 0.52, 0.54, NaN, NaN, NaN, NaN	0.52, 0.71, 0.58, 0.57, 0.65, 0.61, NA, 0.53, 0.52, 0.54, NA, NA, NA, NA	0.73	0.7	356.56	0.16, -0.08, 0.1, 0.08, 0.03, 0.08, 0, 0.14, 0.2, 0.12, 0, 0, 0, 0	0.06	0.41	0.88	0.19	0.96	NA	NA	0e+00	30.04	262
pam_manhattan_3	pam	manhattan	dip_test	3	13	0.26	0e+00	NA	NA	661, 377, 399	0	0.9, 0.88, 1	0.62, 0.66, 0.76	0.62, 0.67, 0.76	0.73	0.67	326.94	0.11, 0.05, -0.04	0.04	0.33	0.92	1.06	0.91	NA	NA	2.32e-23	28.34	263
hc_manhattan_15	hc	manhattan	dip_test	15	23	0.24	7.83e-02	NA	NA	3, 1395, 3, 8, 2, 6, 1, 3, 7, 2, 3, 1, 1, 1, 1	0	0.58, 1, 0.59, 0.67, 0.65, 0.66, NA, 0.65, 0.62, 0.52, 0.61, NA, NA, NA, NA	0.52, 0.7, 0.56, 0.58, 0.65, 0.6, NaN, 0.59, 0.53, 0.52, 0.58, NaN, NaN, NaN, NaN	0.52, 0.71, 0.58, 0.57, 0.65, 0.61, NA, 0.62, 0.53, 0.52, 0.59, NA, NA, NA, NA	0.73	0.7	356.29	0.14, -0.08, 0.1, 0.08, 0.04, 0.08, 0, 0.05, 0.14, 0.2, 0.03, 0, 0, 0, 0	0.05	0.43	0.86	0.2	0.96	NA	NA	0e+00	28.27	264
hc_manhattan_16	hc	manhattan	dip_test	16	26	0.16	2.81e-01	NA	NA	4, 1392, 3, 8, 2, 5, 1, 7, 2, 6, 1, 1, 1, 1, 2, 1	0	0.61, 1, 0.59, 0.67, 0.65, 0.63, NA, 0.62, 0.52, 0.63, NA, NA, NA, NA, 0.59, NA	0.54, 0.7, 0.56, 0.58, 0.65, 0.58, NaN, 0.53, 0.52, 0.6, NaN, NaN, NaN, NaN, 0.59, NaN	0.55, 0.71, 0.58, 0.57, 0.65, 0.58, NA, 0.53, 0.52, 0.59, NA, NA, NA, NA, 0.59, NA	0.73	0.7	355.96	0.1, -0.09, 0.1, 0.08, 0.04, 0.09, 0, 0.14, 0.17, 0.04, 0, 0, 0, 0, 0.04, 0	0.05	0.43	0.87	0.22	0.96	NA	NA	0e+00	27.82	265
hc_spearman_15	hc	spearman	dip_test	15	15	0.09	5.81e-01	NA	NA	875, 459, 55, 17, 6, 3, 1, 7, 6, 1, 3, 1, 1, 1, 1	0	0.94, 0.96, 0.86, 0.88, 0.78, 0.82, NA, 0.79, 0.72, NA, 0.59, NA, NA, NA, NA	0.66, 0.67, 0.68, 0.68, 0.64, 0.73, NaN, 0.7, 0.62, NaN, 0.58, NaN, NaN, NaN, NaN	0.66, 0.67, 0.68, 0.67, 0.65, 0.7, NA, 0.69, 0.62, NA, 0.59, NA, NA, NA, NA	0.75	0.66	315.77	0.05, 0.05, 0.06, 0.07, 0.11, 0.05, 0, 0.09, 0.15, 0, 0.21, 0, 0, 0, 0	0.06	0.47	1	0.97	0.88	NA	NA	0e+00	27.45	266
hc_spearman_11	hc	spearman	dip_test	11	14	0.31	3.66e-02	NA	NA	1394, 20, 3, 1, 5, 7, 1, 3, 1, 1, 1	0	0.99, 0.88, 0.82, NA, 0.78, 0.79, NA, 0.59, NA, NA, NA	0.7, 0.7, 0.73, NaN, 0.71, 0.7, NaN, 0.58, NaN, NaN, NaN	0.71, 0.72, 0.7, NA, 0.72, 0.69, NA, 0.59, NA, NA, NA	0.82	0.7	353.81	0.07, 0.06, 0.05, 0, 0.1, 0.09, 0, 0.23, 0, 0, 0	0.05	0.49	1.04	0.19	0.85	NA	NA	0e+00	26.98	267
hc_spearman_17	hc	spearman	dip_test	17	13	0.04	6.99e-01	NA	NA	875, 466, 53, 3, 13, 2, 1, 2, 7, 6, 1, 3, 1, 1, 1, 1, 1	0	0.93, 0.96, 0.85, 0.67, 0.76, 0.68, NA, 0.71, 0.79, 0.72, NA, 0.59, NA, NA, NA, NA, NA	0.66, 0.67, 0.67, 0.63, 0.66, 0.68, NaN, 0.71, 0.7, 0.62, NaN, 0.58, NaN, NaN, NaN, NaN, NaN	0.66, 0.67, 0.68, 0.63, 0.65, 0.68, NA, 0.71, 0.69, 0.62, NA, 0.59, NA, NA, NA, NA, NA	0.75	0.66	314.9	0.06, 0.05, 0.05, 0.15, 0.09, 0.06, 0, 0.09, 0.08, 0.15, 0, 0.21, 0, 0, 0, 0, 0	0.06	0.47	1.03	0.96	0.88	NA	NA	0e+00	24.42	268
hc_spearman_14	hc	spearman	dip_test	14	18	0.05	9.06e-01	NA	NA	930, 459, 17, 6, 3, 1, 7, 6, 1, 3, 1, 1, 1, 1	0	0.95, 0.96, 0.88, 0.78, 0.82, NA, 0.79, 0.72, NA, 0.59, NA, NA, NA, NA	0.67, 0.67, 0.68, 0.64, 0.73, NaN, 0.7, 0.62, NaN, 0.58, NaN, NaN, NaN, NaN	0.67, 0.67, 0.67, 0.65, 0.7, NA, 0.69, 0.62, NA, 0.59, NA, NA, NA, NA	0.75	0.67	321.56	0.04, 0.05, 0.08, 0.11, 0.05, 0, 0.09, 0.15, 0, 0.21, 0, 0, 0, 0	0.06	0.47	1	0.83	0.89	NA	NA	0e+00	24.31	269
hc_spearman_12	hc	spearman	dip_test	12	12	0.12	6.99e-01	NA	NA	933, 460, 21, 3, 1, 5, 7, 1, 3, 1, 1, 1	0	0.94, 0.96, 0.88, 0.82, NA, 0.78, 0.79, NA, 0.59, NA, NA, NA	0.67, 0.67, 0.7, 0.73, NaN, 0.71, 0.7, NaN, 0.58, NaN, NaN, NaN	0.67, 0.67, 0.71, 0.7, NA, 0.72, 0.69, NA, 0.59, NA, NA, NA	0.75	0.67	322.07	0.07, 0.07, 0.06, 0.05, 0, 0.1, 0.09, 0, 0.22, 0, 0, 0	0.06	0.47	1.01	0.8	0.89	NA	NA	0e+00	22.39	270
hc_spearman_16	hc	spearman	dip_test	16	14	0.02	9.94e-01	NA	NA	875, 459, 55, 17, 6, 2, 1, 7, 6, 1, 3, 1, 1, 1, 1, 1	0	0.94, 0.96, 0.86, 0.88, 0.78, 0.68, NA, 0.79, 0.72, NA, 0.59, NA, NA, NA, NA, NA	0.66, 0.67, 0.68, 0.68, 0.64, 0.68, NaN, 0.7, 0.62, NaN, 0.58, NaN, NaN, NaN, NaN, NaN	0.66, 0.67, 0.68, 0.67, 0.65, 0.68, NA, 0.69, 0.62, NA, 0.59, NA, NA, NA, NA, NA	0.75	0.66	315.46	0.05, 0.05, 0.06, 0.07, 0.11, 0.06, 0, 0.08, 0.15, 0, 0.21, 0, 0, 0, 0, 0	0.05	0.47	1.05	0.97	0.88	NA	NA	0e+00	21.48	271
hc_manhattan_17	hc	manhattan	dip_test	17	27	0.04	1e+00	NA	NA	1395, 3, 8, 1, 5, 1, 7, 2, 1, 6, 1, 2, 1, 1, 1, 1, 1	0	1, 0.59, 0.67, NA, 0.63, NA, 0.62, 0.52, NA, 0.63, NA, 0.53, NA, NA, NA, NA, NA	0.7, 0.56, 0.58, NaN, 0.58, NaN, 0.53, 0.52, NaN, 0.6, NaN, 0.53, NaN, NaN, NaN, NaN, NaN	0.71, 0.58, 0.57, NA, 0.58, NA, 0.53, 0.52, NA, 0.59, NA, 0.53, NA, NA, NA, NA, NA	0.73	0.7	356.15	-0.09, 0.1, 0.07, 0, 0.09, 0, 0.14, 0.17, 0, 0.04, 0, 0.11, 0, 0, 0, 0, 0	0.04	0.43	0.85	0.2	0.96	NA	NA	0e+00	19.76	272
