gene1	gene2	pValue	oddsRatio	00	01	11	10	pAdj	Event	pair	event_ratio
KMT2D_mut	SETD2_mut	3.9073499712453894e-14	631.6815242963677	333	4	9	1	9.044791600105106e-13	Co_Occurence	KMT2D_mut, SETD2_mut	9/5
PLEC_mut	LRP1_mut	8.382149473438793e-14	998.7125793370827	336	2	8	1	1.8064977313445897e-12	Co_Occurence	LRP1_mut, PLEC_mut	8/3
SETD2_mut	ATM_mut	2.126094091279908e-13	323.61229818714634	332	2	9	4	4.286480022741802e-12	Co_Occurence	ATM_mut, SETD2_mut	9/6
PLEC_mut	OBSCN_mut	3.0653534433508055e-13	729.0539358492618	335	3	8	1	5.805593642709905e-12	Co_Occurence	OBSCN_mut, PLEC_mut	8/4
KMT2D_mut	ATM_mut	1.5205893913447906e-12	373.41745386815063	334	3	8	2	2.5685631610554e-11	Co_Occurence	ATM_mut, KMT2D_mut	8/5
LRP1_mut	OBSCN_mut	1.5205893913447906e-12	373.41745386815063	334	3	8	2	2.5685631610554e-11	Co_Occurence	LRP1_mut, OBSCN_mut	8/5
SYNE1_mut	KMT2D_mut	3.761110515245147e-11	328.93516684334566	335	3	7	2	6.027420697508274e-10	Co_Occurence	KMT2D_mut, SYNE1_mut	7/5
SYNE1_mut	ATM_mut	1.028941023166549e-10	253.525012153347	334	4	7	2	1.5685076572660873e-9	Co_Occurence	ATM_mut, SYNE1_mut	7/6
LRP1_mut	NF1_mut	1.1548850550238038e-10	152.28325839412113	329	8	8	2	1.6786119985811171e-9	Co_Occurence	LRP1_mut, NF1_mut	8/10
NF1_mut	OBSCN_mut	4.145325895776478e-10	101.90963783027442	328	3	8	8	5.512401457149617e-9	Co_Occurence	NF1_mut, OBSCN_mut	8/11
NF1_mut	TTN_mut	4.145325895776478e-10	101.90963783027442	328	3	8	8	5.512401457149617e-9	Co_Occurence	NF1_mut, TTN_mut	8/11
SETD2_mut	SYNE1_mut	5.294925055022689e-10	174.87229250861182	332	2	7	6	6.753730937528996e-9	Co_Occurence	SETD2_mut, SYNE1_mut	7/8
TTN_mut	OBSCN_mut	9.237588536154218e-10	131.8687042686482	332	4	7	4	1.1320574186463503e-8	Co_Occurence	OBSCN_mut, TTN_mut	7/8
RYR1_mut	SETD2_mut	1.7375924328208282e-9	117.89005702792689	331	6	7	3	2.049047680213241e-8	Co_Occurence	RYR1_mut, SETD2_mut	7/9
SETD2_mut	NF1_mut	3.098011160503652e-9	61.698695527550775	326	8	8	5	3.520467227845059e-8	Co_Occurence	NF1_mut, SETD2_mut	8/13
PLEC_mut	NF1_mut	3.4747503832812177e-9	119.16313620437629	329	9	7	2	3.680879643306374e-8	Co_Occurence	NF1_mut, PLEC_mut	7/11
SYNE1_mut	NF1_mut	3.4747503832812177e-9	119.16313620437629	329	9	7	2	3.680879643306374e-8	Co_Occurence	NF1_mut, SYNE1_mut	7/11
TTN_mut	ATRX_mut	3.928128132143938e-9	68.59213904877535	324	12	8	3	4.024721446868789e-8	Co_Occurence	ATRX_mut, TTN_mut	8/15
NF1_mut	ATRX_mut	8.606474019047104e-9	36.1009559236851	320	11	9	7	8.538168669689588e-8	Co_Occurence	ATRX_mut, NF1_mut	9/18
KMT2D_mut	NF1_mut	1.131302809809843e-8	79.93406803868241	328	9	7	3	1.0877911632786996e-7	Co_Occurence	KMT2D_mut, NF1_mut	7/12
SYNE1_mut	OBSCN_mut	1.6092876207735526e-8	121.18984292910889	333	5	6	3	1.4166264267372822e-7	Co_Occurence	OBSCN_mut, SYNE1_mut	6/8
PLEC_mut	TTN_mut	1.6092876207735526e-8	121.18984292910889	333	5	6	3	1.4166264267372822e-7	Co_Occurence	PLEC_mut, TTN_mut	6/8
SYNE1_mut	TTN_mut	1.6092876207735526e-8	121.18984292910889	333	5	6	3	1.4166264267372822e-7	Co_Occurence	SYNE1_mut, TTN_mut	6/8
LRP1_mut	KMT2D_mut	1.8241073104362004e-8	113.46380188583086	333	4	6	4	1.5200894253635005e-7	Co_Occurence	KMT2D_mut, LRP1_mut	6/8
RYR1_mut	KMT2D_mut	1.8241073104362004e-8	113.46380188583086	333	4	6	4	1.5200894253635005e-7	Co_Occurence	KMT2D_mut, RYR1_mut	6/8
ATRX_mut	SYNE1_mut	2.3051621780900812e-8	82.90867209961168	325	2	7	13	1.8710731965017008e-7	Co_Occurence	ATRX_mut, SYNE1_mut	7/15
NF1_mut	ATM_mut	3.0385395238009906e-8	60.27579957362219	327	4	7	9	2.403907851108384e-7	Co_Occurence	ATM_mut, NF1_mut	7/13
RYR1_mut	ATM_mut	3.972304207062548e-8	92.04133191831565	332	5	6	4	2.920811916957762e-7	Co_Occurence	ATM_mut, RYR1_mut	6/9
KMT2D_mut	OBSCN_mut	3.972304207062548e-8	92.04133191831565	332	5	6	4	2.920811916957762e-7	Co_Occurence	KMT2D_mut, OBSCN_mut	6/9
LRP1_mut	TTN_mut	3.972304207062548e-8	92.04133191831565	332	5	6	4	2.920811916957762e-7	Co_Occurence	LRP1_mut, TTN_mut	6/9
KMT2D_mut	ATRX_mut	7.425743508103443e-8	55.6396457665851	324	13	7	3	5.33458585352261e-7	Co_Occurence	ATRX_mut, KMT2D_mut	7/16
TTN_mut	ATM_mut	8.628218193103741e-8	74.05480681554344	331	5	6	5	6.059141989539144e-7	Co_Occurence	ATM_mut, TTN_mut	6/10
ATM_mut	PDGFRA_mut	1.703703903793303e-7	62.01831669102285	330	6	6	5	1.1701263075503504e-6	Co_Occurence	ATM_mut, PDGFRA_mut	6/11
ATM_mut	ATRX_mut	1.9733372224159363e-7	41.785869098808355	323	13	7	4	1.298248172642066e-6	Co_Occurence	ATM_mut, ATRX_mut	7/17
OBSCN_mut	ATRX_mut	1.9733372224159363e-7	41.785869098808355	323	13	7	4	1.298248172642066e-6	Co_Occurence	ATRX_mut, OBSCN_mut	7/17
SYNE1_mut	PLEC_mut	3.7477724752702077e-7	95.47582895392405	334	4	5	4	2.4148018526225566e-6	Co_Occurence	PLEC_mut, SYNE1_mut	5/8
SETD2_mut	PDGFRA_mut	6.136264102861366e-7	44.62692177499378	328	6	6	7	3.873904105341788e-6	Co_Occurence	PDGFRA_mut, SETD2_mut	6/13
PLEC_mut	KMT2D_mut	7.421834272674438e-7	77.14931406830786	333	5	5	4	4.3351835704874055e-6	Co_Occurence	KMT2D_mut, PLEC_mut	5/9
SYNE1_mut	LRP1_mut	7.421834272674438e-7	77.14931406830786	333	5	5	4	4.3351835704874055e-6	Co_Occurence	LRP1_mut, SYNE1_mut	5/9
PLEC_mut	RYR1_mut	7.421834272674438e-7	77.14931406830786	333	5	5	4	4.3351835704874055e-6	Co_Occurence	PLEC_mut, RYR1_mut	5/9
SYNE1_mut	RYR1_mut	7.421834272674438e-7	77.14931406830786	333	5	5	4	4.3351835704874055e-6	Co_Occurence	RYR1_mut, SYNE1_mut	5/9
SETD2_mut	ATRX_mut	9.580070649344793e-7	27.905870297880977	321	13	7	6	5.493159776000455e-6	Co_Occurence	ATRX_mut, SETD2_mut	7/19
PLEC_mut	ATRX_mut	1.259306257169842e-6	44.48343292794114	324	14	6	3	7.090688384965371e-6	Co_Occurence	ATRX_mut, PLEC_mut	6/17
RYR1_mut	LRP1_mut	1.4661257814305198e-6	62.15561959654549	332	5	5	5	8.109102773398893e-6	Co_Occurence	LRP1_mut, RYR1_mut	5/10
SYNE1_mut	PDGFRA_mut	2.2867723121039155e-6	55.71737246162886	331	7	5	4	1.2428110391869157e-5	Co_Occurence	PDGFRA_mut, SYNE1_mut	5/11
LRP1_mut	ATM_mut	2.6547947308971046e-6	52.07581038416493	331	6	5	5	1.3712782700914825e-5	Co_Occurence	ATM_mut, LRP1_mut	5/11
RYR1_mut	OBSCN_mut	2.6547947308971046e-6	52.07581038416493	331	6	5	5	1.3712782700914825e-5	Co_Occurence	OBSCN_mut, RYR1_mut	5/11
KMT2D_mut	TTN_mut	2.6547947308971046e-6	52.07581038416493	331	6	5	5	1.3712782700914825e-5	Co_Occurence	KMT2D_mut, TTN_mut	5/11
LRP1_mut	ATRX_mut	3.0368794903030616e-6	33.407321218366796	323	14	6	4	1.5431298223084663e-5	Co_Occurence	ATRX_mut, LRP1_mut	6/18
KMT2D_mut	BCOR_mut	4.494906824862992e-6	44.781144048365604	330	7	5	5	2.14451661491555e-5	Co_Occurence	BCOR_mut, KMT2D_mut	5/12
KMT2D_mut	PDGFRA_mut	4.494906824862992e-6	44.781144048365604	330	7	5	5	2.14451661491555e-5	Co_Occurence	KMT2D_mut, PDGFRA_mut	5/12
RYR1_mut	PDGFRA_mut	4.494906824862992e-6	44.781144048365604	330	7	5	5	2.14451661491555e-5	Co_Occurence	PDGFRA_mut, RYR1_mut	5/12
RYR1_mut	PIK3CA_mut	4.494906824862992e-6	44.781144048365604	330	7	5	5	2.14451661491555e-5	Co_Occurence	PIK3CA_mut, RYR1_mut	5/12
OBSCN_mut	ATM_mut	4.79522185503547e-6	43.561827259872096	330	6	5	6	2.2533937288700513e-5	Co_Occurence	ATM_mut, OBSCN_mut	5/12
LRP1_mut	SETD2_mut	7.2138784263947055e-6	39.24247870355519	329	8	5	5	3.339758530738303e-5	Co_Occurence	LRP1_mut, SETD2_mut	5/13
ATM_mut	PIK3CA_mut	8.09868718693269e-6	37.46606368647158	329	7	5	6	3.694656563381718e-5	Co_Occurence	ATM_mut, PIK3CA_mut	5/13
SETD2_mut	OBSCN_mut	1.2965135369891763e-5	32.78993169180914	328	6	5	8	5.746957167505237e-5	Co_Occurence	OBSCN_mut, SETD2_mut	5/14
SETD2_mut	TTN_mut	1.2965135369891763e-5	32.78993169180914	328	6	5	8	5.746957167505237e-5	Co_Occurence	SETD2_mut, TTN_mut	5/14
SETD2_mut	BCOR_mut	2.1787641769610118e-5	28.123044453015083	327	7	5	8	9.391224900694036e-5	Co_Occurence	BCOR_mut, SETD2_mut	5/15
SETD2_mut	PIK3CA_mut	2.1787641769610118e-5	28.123044453015083	327	7	5	8	9.391224900694036e-5	Co_Occurence	PIK3CA_mut, SETD2_mut	5/15
PLEC_mut	ATM_mut	6.448256108815147e-5	36.13550981332236	331	7	4	5	2.74160548844182e-4	Co_Occurence	ATM_mut, PLEC_mut	4/12
NF1_mut	PIK3CA_mut	7.015965744232441e-5	20.450537845581096	324	7	5	11	2.942938651104218e-4	Co_Occurence	NF1_mut, PIK3CA_mut	5/18
RYR1_mut	ATRX_mut	7.959103339724019e-5	20.892872810926917	322	15	5	5	3.2943308525347823e-4	Co_Occurence	ATRX_mut, RYR1_mut	5/20
PLEC_mut	PIK3CA_mut	9.55804554761752e-5	31.63714048244003	330	8	4	5	3.8540506240393306e-4	Co_Occurence	PIK3CA_mut, PLEC_mut	4/13
SYNE1_mut	PIK3CA_mut	9.55804554761752e-5	31.63714048244003	330	8	4	5	3.8540506240393306e-4	Co_Occurence	PIK3CA_mut, SYNE1_mut	4/13
PTPN11_mut	ATM_mut	1.057010719929877e-4	30.155325891116135	330	7	4	6	4.05295521445505e-4	Co_Occurence	ATM_mut, PTPN11_mut	4/13
KMT2D_mut	BRAF_mut	1.057010719929877e-4	30.155325891116135	330	7	4	6	4.05295521445505e-4	Co_Occurence	BRAF_mut, KMT2D_mut	4/13
RYR1_mut	BRAF_mut	1.057010719929877e-4	30.155325891116135	330	7	4	6	4.05295521445505e-4	Co_Occurence	BRAF_mut, RYR1_mut	4/13
RYR1_mut	TTN_mut	1.057010719929877e-4	30.155325891116135	330	7	4	6	4.05295521445505e-4	Co_Occurence	RYR1_mut, TTN_mut	4/13
PLEC_mut	SETD2_mut	1.3642545109029575e-4	28.14822146212814	329	9	4	5	5.167630723117269e-4	Co_Occurence	PLEC_mut, SETD2_mut	4/14
RYR1_mut	BCOR_mut	1.5630415457704955e-4	26.417749512150706	329	8	4	6	5.646826393679559e-4	Co_Occurence	BCOR_mut, RYR1_mut	4/14
KMT2D_mut	PIK3CA_mut	1.5630415457704955e-4	26.417749512150706	329	8	4	6	5.646826393679559e-4	Co_Occurence	KMT2D_mut, PIK3CA_mut	4/14
LRP1_mut	PIK3CA_mut	1.5630415457704955e-4	26.417749512150706	329	8	4	6	5.646826393679559e-4	Co_Occurence	LRP1_mut, PIK3CA_mut	4/14
PTPN11_mut	PIK3CA_mut	1.5630415457704955e-4	26.417749512150706	329	8	4	6	5.646826393679559e-4	Co_Occurence	PIK3CA_mut, PTPN11_mut	4/14
BRAF_mut	ATM_mut	1.6336155778610284e-4	25.91147989263473	329	7	4	7	5.834341349503674e-4	Co_Occurence	ATM_mut, BRAF_mut	4/14
PDGFRA_mut	ATRX_mut	2.3205773908399776e-4	14.909738965242804	320	15	5	7	8.054578645912058e-4	Co_Occurence	ATRX_mut, PDGFRA_mut	5/22
PIK3CA_mut	ATRX_mut	2.3205773908399776e-4	14.909738965242804	320	15	5	7	8.054578645912058e-4	Co_Occurence	ATRX_mut, PIK3CA_mut	5/22
ATM_mut	BCOR_mut	2.40992993085688e-4	22.675030676151586	328	8	4	7	8.054578645912058e-4	Co_Occurence	ATM_mut, BCOR_mut	4/15
BRAF_mut	BCOR_mut	2.40992993085688e-4	22.675030676151586	328	8	4	7	8.054578645912058e-4	Co_Occurence	BCOR_mut, BRAF_mut	4/15
OBSCN_mut	PIK3CA_mut	2.40992993085688e-4	22.675030676151586	328	8	4	7	8.054578645912058e-4	Co_Occurence	OBSCN_mut, PIK3CA_mut	4/15
TTN_mut	PIK3CA_mut	2.40992993085688e-4	22.675030676151586	328	8	4	7	8.054578645912058e-4	Co_Occurence	PIK3CA_mut, TTN_mut	4/15
BRAF_mut	SETD2_mut	3.423387076260421e-4	20.150535383486186	327	9	4	7	0.001132072445853315	Co_Occurence	BRAF_mut, SETD2_mut	4/16
RYR1_mut	NF1_mut	5.426522864279526e-4	17.589723455756555	325	12	4	6	0.0017756946545417313	Co_Occurence	NF1_mut, RYR1_mut	4/18
NF1_mut	BCOR_mut	0.0012079729883239306	13.175112410876025	323	8	4	12	0.003871708295910042	Co_Occurence	BCOR_mut, NF1_mut	4/20
NF1_mut	PDGFRA_mut	0.0012079729883239306	13.175112410876025	323	8	4	12	0.003871708295910042	Co_Occurence	NF1_mut, PDGFRA_mut	4/20
PLEC_mut	PTPN11_mut	0.0013310149870731228	22.81565414414952	331	7	3	6	0.004180323451862832	Co_Occurence	PLEC_mut, PTPN11_mut	3/13
SYNE1_mut	PTPN11_mut	0.0013310149870731228	22.81565414414952	331	7	3	6	0.004180323451862832	Co_Occurence	PTPN11_mut, SYNE1_mut	3/13
PTPN11_mut	ATRX_mut	0.0013634679895448286	13.104740742031712	321	16	4	6	0.004239639270972731	Co_Occurence	ATRX_mut, PTPN11_mut	4/22
SYNE1_mut	BRAF_mut	0.0018059646468174837	19.981585784192298	330	8	3	6	0.005560235981580928	Co_Occurence	BRAF_mut, SYNE1_mut	3/14
PTPN11_mut	KMT2D_mut	0.0018722086822002585	19.581127970438978	330	7	3	7	0.0055987101740438356	Co_Occurence	KMT2D_mut, PTPN11_mut	3/14
PTPN11_mut	LRP1_mut	0.0018722086822002585	19.581127970438978	330	7	3	7	0.0055987101740438356	Co_Occurence	LRP1_mut, PTPN11_mut	3/14
RYR1_mut	PTPN11_mut	0.0018722086822002585	19.581127970438978	330	7	3	7	0.0055987101740438356	Co_Occurence	PTPN11_mut, RYR1_mut	3/14
SYNE1_mut	BCOR_mut	0.0023760927105979162	17.763132192823804	329	9	3	6	0.006972103024054947	Co_Occurence	BCOR_mut, SYNE1_mut	3/15
PLEC_mut	PDGFRA_mut	0.0023760927105979162	17.763132192823804	329	9	3	6	0.006972103024054947	Co_Occurence	PDGFRA_mut, PLEC_mut	3/15
PTPN11_mut	OBSCN_mut	0.002534649036027982	17.139434948747002	329	8	3	7	0.007300256440172767	Co_Occurence	OBSCN_mut, PTPN11_mut	3/15
PTPN11_mut	TTN_mut	0.002534649036027982	17.139434948747002	329	8	3	7	0.007300256440172767	Co_Occurence	PTPN11_mut, TTN_mut	3/15
PDGFRA_mut	LRP1_mut	0.0033274306631782893	15.22785306529367	328	7	3	9	0.009410154590436367	Co_Occurence	LRP1_mut, PDGFRA_mut	3/16
PDGFRA_mut	PTPN11_mut	0.0033274306631782893	15.22785306529367	328	7	3	9	0.009410154590436367	Co_Occurence	PDGFRA_mut, PTPN11_mut	3/16
PTPN11_mut	SETD2_mut	0.004258889912271897	13.695822855332931	327	10	3	7	0.011936350650986282	Co_Occurence	PTPN11_mut, SETD2_mut	3/17
PDGFRA_mut	BRAF_mut	0.004484844789463018	13.321046479010253	327	8	3	9	0.01213432031781121	Co_Occurence	BRAF_mut, PDGFRA_mut	3/17
PIK3CA_mut	BRAF_mut	0.004484844789463018	13.321046479010253	327	8	3	9	0.01213432031781121	Co_Occurence	BRAF_mut, PIK3CA_mut	3/17
PDGFRA_mut	OBSCN_mut	0.004484844789463018	13.321046479010253	327	8	3	9	0.01213432031781121	Co_Occurence	OBSCN_mut, PDGFRA_mut	3/17
PDGFRA_mut	TTN_mut	0.004484844789463018	13.321046479010253	327	8	3	9	0.01213432031781121	Co_Occurence	PDGFRA_mut, TTN_mut	3/17
PDGFRA_mut	BCOR_mut	0.005861570521025882	11.833473381065014	326	9	3	9	0.015457728167262347	Co_Occurence	BCOR_mut, PDGFRA_mut	3/18
PIK3CA_mut	BCOR_mut	0.005861570521025882	11.833473381065014	326	9	3	9	0.015457728167262347	Co_Occurence	BCOR_mut, PIK3CA_mut	3/18
PIK3CA_mut	PDGFRA_mut	0.005861570521025882	11.833473381065014	326	9	3	9	0.015457728167262347	Co_Occurence	PDGFRA_mut, PIK3CA_mut	3/18
NF1_mut	PTPN11_mut	0.007957937853344175	10.492307209024402	324	7	3	13	0.020810506938661592	Co_Occurence	NF1_mut, PTPN11_mut	3/20
BRAF_mut	ATRX_mut	0.020149184552992253	6.951005867887871	319	17	3	8	0.05225410931792597	Co_Occurence	ATRX_mut, BRAF_mut	3/25
BCOR_mut	ATRX_mut	0.02587311559230461	6.167974952177431	318	17	3	9	0.06654607919831447	Co_Occurence	ATRX_mut, BCOR_mut	3/26
BRAF_mut	PLEC_mut	0.029172111708278423	10.250511113709644	329	7	2	9	0.07441865231703686	Co_Occurence	BRAF_mut, PLEC_mut	2/16
PLEC_mut	BCOR_mut	0.034531315507814485	9.21187958840204	328	10	2	7	0.08737681049548228	Co_Occurence	BCOR_mut, PLEC_mut	2/17
LRP1_mut	BRAF_mut	0.03583147737634103	8.959421439395552	328	9	2	8	0.08993844722977166	Co_Occurence	BRAF_mut, LRP1_mut	2/17
LRP1_mut	BCOR_mut	0.042332286718973544	8.052800354190664	327	10	2	8	0.10457580711208879	Co_Occurence	BCOR_mut, LRP1_mut	2/18
PTPN11_mut	BCOR_mut	0.042332286718973544	8.052800354190664	327	10	2	8	0.10457580711208879	Co_Occurence	BCOR_mut, PTPN11_mut	2/18
OBSCN_mut	BRAF_mut	0.04303316527322376	7.954575832542967	327	9	2	9	0.1046526392831317	Co_Occurence	BRAF_mut, OBSCN_mut	2/18
TTN_mut	BRAF_mut	0.04303316527322376	7.954575832542967	327	9	2	9	0.1046526392831317	Co_Occurence	BRAF_mut, TTN_mut	2/18
