SpliceID	Histology
CADM2:85979164-85979283_85961468-85961647_86065604-86065730	Atypical Teratoid Rhabdoid Tumor
WIPI2:5193118-5193171_5190232-5190493_5199575-5199658	Atypical Teratoid Rhabdoid Tumor
RNF13:149813925-149814026_149812769-149813353_149846010-149846140	Atypical Teratoid Rhabdoid Tumor
KIF13A:17771114-17771218_17763692-17764946_17771907-17772059	Choroid plexus tumor
OSBPL6:178339672-178339764_178338990-178339094_178349223-178349389	Choroid plexus tumor
SMARCC2:56164303-56164368_56162982-56163765_56164647-56164731	Choroid plexus tumor
ABLIM1:114447880-114448020_114445311-114445403_114451623-114451671	Choroid plexus tumor
EXOC7:76090329-76090397_76089174-76089320_76094413-76094581	Choroid plexus tumor
UBAP2L:154269362-154269412_154268756-154268954_154270199-154270564	Choroid plexus tumor
PEG3:56833290-56833420_56824261-56824427_56836017-56836104	Choroid plexus tumor
RHOT1:32172937-32173060_32171042-32171101_32173830-32173912	Choroid plexus tumor
BAIAP2:81036863-81036961_81035150-81035308_81053667-81053743	Choroid plexus tumor
USP21:161160366-161160506_161159449-161159678_161160619-161161240	Choroid plexus tumor
MGAT5:134253095-134253218_134119982-134120291_134254261-134254644	Choroid plexus tumor
AKTIP:53502700-53503044_53500217-53500329_53503146-53503230	Choroid plexus tumor
DGLUCY:91147781-91147858_91114062-91114283_91157638-91157690	Choroid plexus tumor
PLCB4:9405313-9405348_9401489-9401590_9407916-9408058	Choroid plexus tumor
CSNK2A1:527933-528049_508450-508660_543671-543712	Choroid plexus tumor
EMC10:50481861-50481947_50480883-50480977_50482148-50483351	Choroid plexus tumor
TIA1:70225328-70225393_70224553-70224629_70227734-70227822	Choroid plexus tumor
MAP3K7:90544552-90544632_90536336-90536401_90547257-90547387	Choroid plexus tumor
WNK1:871265-871348_862082-862270_878211-878312	Choroid plexus tumor
PPP2R5C:101917831-101917947_101912400-101912473_101925140-101925307	Choroid plexus tumor
KIAA1328:37084125-37084232_37066889-37067545_37160199-37160381	Choroid plexus tumor
PCM1:17983233-17983289_17980590-17980755_17985446-17985619	Choroid plexus tumor
ANK2:113374732-113374946_113373284-113373449_113381456-113381651	Choroid plexus tumor
COL11A1:103025800-103025952_103025520-103025613_103026215-103026332	Choroid plexus tumor
POLR1D:27650042-27650241_27648378-27648453_27665685-27667410	Choroid plexus tumor
POLR1D:27650042-27651352_27648378-27648453_27665685-27667353	Choroid plexus tumor
RPGR:38287865-38288041_38276586-38276772_38290958-38291024	Choroid plexus tumor
GALNT11:152079287-152079408_152025797-152025884_152094189-152094522	Choroid plexus tumor
SULF1:69495765-69495926_69492792-69493125_69501873-69501968	Choroid plexus tumor
KLC1:103692359-103692425_103686862-103687211_103700654-103700727	Choroid plexus tumor
PDZD2:32100862-32100963_32098596-32098634_32101104-32101239	Choroid plexus tumor
PPP2R3C:35116610-35116737_35109922-35110629_35121901-35121965	Choroid plexus tumor
RPAIN:5426236-5426299_5422768-5422829_5432541-5432876	Choroid plexus tumor
SPIRE1:12459755-12459928_12454345-12454483_12463350-12463493	Choroid plexus tumor
GLE1:128507216-128507340_128504736-128504904_128508875-128509097	Choroid plexus tumor
RPS24:78037439-78037441_78037193-78037304_78040203-78040225	Choroid plexus tumor
PIGN:62163531-62163656_62161132-62161385_62186843-62186989	Choroid plexus tumor
PPHLN1:42332660-42332702_42326144-42326229_42335882-42335974	Choroid plexus tumor
ADD3:110132305-110132400_110130362-110130486_110133325-110135565	Choroid plexus tumor
USP8:50484275-50484361_50481480-50482065_50489800-50489881	Choroid plexus tumor
SLC39A12:17993181-17993291_17991150-17991303_17995655-17995722	Choroid plexus tumor
SLC39A12:17993184-17993291_17991150-17991303_17995655-17995722	Choroid plexus tumor
CSPP1:67091803-67091883_67086006-67086110_67093542-67093603	Choroid plexus tumor
PEG3:56833290-56833420_56826387-56826463_56836017-56836104	Choroid plexus tumor
NHSL1:138441983-138442114_138430392-138433680_138447000-138447193	Choroid plexus tumor
DENND1B:197647055-197647114_197645689-197645743_197652234-197652315	Choroid plexus tumor
MOK:102265823-102265912_102251916-102251995_102283477-102283592	Choroid plexus tumor
ESYT2:158752781-158752843_158749648-158749723_158759485-158759581	Choroid plexus tumor
TBC1D15:71894325-71894375_71893221-71893324_71894685-71894883	Choroid plexus tumor
HIKESHI:86345094-86345198_86344602-86344721_86345583-86345663	Choroid plexus tumor
KDM6A:45060022-45060156_45059246-45059466_45060608-45060764	Choroid plexus tumor
RBM39:35713702-35713857_35713018-35713096_35714184-35714389	Choroid plexus tumor
PCBP2:53467805-53467843_53467220-53467293_53468776-53468832	Choroid plexus tumor
TPM1:63061198-63061273_63060868-63060939_63061712-63061788	Choroid plexus tumor
RPGR:38287094-38287245_38276586-38276772_38290958-38291024	Choroid plexus tumor
BTBD1:83028616-83028728_83020674-83020762_83030135-83030328	Choroid plexus tumor
ERBIN:66068877-66069020_66053405-66054951_66075023-66075230	Choroid plexus tumor
HDDC2:125298714-125298816_125292840-125292909_125300537-125300659	Choroid plexus tumor
ABI2:203411285-203411371_203402575-203402734_203416907-203417081	Choroid plexus tumor
DGUOK:73938910-73939022_73926825-73927052_73946718-73946906	Choroid plexus tumor
E2F6:11455342-11455474_11453581-11453798_11457178-11457233	Choroid plexus tumor
BDNF-AS:27584269-27584337_27540019-27540116_27639844-27640005	Choroid plexus tumor
NIPSNAP2:55979760-55979886_55978349-55978395_55981472-55981567	Choroid plexus tumor
NIPSNAP2:55979763-55979886_55978349-55978395_55981472-55981503	Choroid plexus tumor
CD44:35211246-35211449_35189834-35190065_35214851-35214861	Craniopharyngioma
RAC1:6398662-6398718_6391923-6392041_6400125-6400188	Craniopharyngioma
UAP1:162592732-162592782_162590322-162590511_162597791-162597858	Craniopharyngioma
UAP1:162592735-162592782_162590322-162590511_162597791-162597858	Craniopharyngioma
TCF7L2:112964556-112964624_112951482-112951607_113040024-113040126	Craniopharyngioma
ARHGAP17:24927684-24927732_24919394-24920260_24930783-24931160	Craniopharyngioma
VPS39:42192066-42192098_42191495-42191560_42199895-42199961	Craniopharyngioma
FGFR2:121518682-121518829_121517318-121517463_121519978-121520169	Craniopharyngioma
PPP4R3A:91466261-91466416_91465249-91465419_91470836-91470995	Ependymoma
CSDE1:114737471-114737563_114736757-114736855_114737962-114738072	Germ cell tumor
MINK1:4892402-4892512_4892148-4892234_4892655-4892768	Germ cell tumor
MORF4L2:103684681-103684729_103678498-103678600_103685170-103685260	Germ cell tumor
PHF21A:45935121-45935246_45932580-45934225_45935635-45935739	Germ cell tumor
CCNL1:157156936-157157083_157153035-157153156_157158865-157158951	Germ cell tumor
CCNL1:157157007-157157083_157153035-157153156_157158865-157158975	Germ cell tumor
SNRPN:24967029-24967240_24962113-24962209_24967931-24968082	Germ cell tumor
SEC22C:42563765-42563980_42563522-42563686_42568864-42569073	Germ cell tumor
NSD2:1912091-1912194_1904215-1904378_1916870-1917037	Germ cell tumor
ZNF195:3373577-3373675_3371576-3371703_3379037-3379139	Germ cell tumor
HSF1:144312628-144312711_144311962-144312244_144313510-144313616	Germ cell tumor
NUMB:73316390-73316422_73297210-73297285_73323129-73323204	Germ cell tumor
YWHAB:44887648-44887742_44885710-44885886_44901530-44901756	Germ cell tumor
DLG1:197161640-197161738_197149742-197149796_197194424-197194589	Germ cell tumor
BAG6:31644307-31644414_31644081-31644194_31644524-31644602	Germ cell tumor
EIF4A2:186788310-186788416_186787802-186787882_186789124-186789881	Germ cell tumor
EIF4A2:186788310-186788420_186787802-186787882_186789124-186789291	Germ cell tumor
INSIG1:155303825-155303895_155302746-155302846_155308240-155308960	Germ cell tumor
ZNF195:3373577-3373656_3371576-3371703_3379037-3379125	Germ cell tumor
COA4:73876479-73876575_73872996-73873394_73876756-73876843	Germ cell tumor
RPAIN:5425971-5426082_5422768-5422829_5432541-5432608	Germ cell tumor
RPAIN:5425971-5426299_5422768-5422829_5432541-5432876	Germ cell tumor
ATG13:46618260-46618375_46617544-46617890_46630044-46630100	Germ cell tumor
ELK3:96198026-96198142_96194401-96194705_96223564-96223682	Germ cell tumor
FOXN3:89190384-89190449_89180700-89180806_89280949-89281014	Germ cell tumor
FOXN3:89190387-89190449_89180700-89180806_89280949-89281014	Germ cell tumor
SEZ6L2:29872705-29872743_29872408-29872526_29873239-29873431	Germ cell tumor
PUM2:20278583-20278819_20263192-20263460_20282946-20283231	Germ cell tumor
ZDHHC3:44932907-44932990_44929305-44929436_44933117-44933199	Germ cell tumor
RALY:34073819-34073866_34073562-34073635_34075873-34076039	Germ cell tumor
FBXO44:11655328-11655699_11654856-11654952_11655805-11656100	Germ cell tumor
ZC3H18:88587542-88587613_88586599-88586684_88598177-88598326	Germ cell tumor
NUMB:73279281-73279424_73275209-73277293_73282358-73282505	Germ cell tumor
CDC42BPA:227219263-227219420_227213135-227213219_227254063-227254155	Germ cell tumor
TMPO:98544951-98545061_98537474-98537572_98546358-98546447	Germ cell tumor
RAB28:13369871-13369965_13367723-13368650_13376544-13376622	Germ cell tumor
BOD1L1:13572702-13572842_13569505-13570128_13576837-13576991	Germ cell tumor
ATG4B:241653307-241653369_241651263-241651335_241653511-241653524	Germ cell tumor
FYN:111699515-111699670_111696276-111696456_111700103-111700268	Germ cell tumor
SNRPN:24967029-24967152_24962113-24962209_24967931-24968082	Germ cell tumor
ASH1L:155440503-155440593_155438326-155439068_155459796-155459898	Germ cell tumor
SETD5:9468519-9468575_9464424-9464672_9470458-9470929	Germ cell tumor
NONO:71284984-71285097_71284396-71284453_71290628-71290791	Germ cell tumor
RPAIN:5428071-5428211_5422768-5422829_5432541-5432876	Germ cell tumor
ZKSCAN8:28144331-28144424_28141937-28142029_28148315-28148824	Germ cell tumor
TMEM141:136791626-136791777_136791367-136791424_136791946-136792030	Germ cell tumor
CALD1:134935688-134935765_134932987-134933390_134941091-134941237	Germ cell tumor
DPY19L3:32467474-32467626_32464727-32464784_32468730-32468813	Germ cell tumor
KIF9:47282140-47282385_47277281-47277379_47282494-47282577	Germ cell tumor
BCAP29:107613654-107613732_107613331-107613432_107618327-107618664	Germ cell tumor
TRIM33:114397940-114397990_114392789-114397860_114399456-114399609	Germ cell tumor
ACOX1:75973625-75973785_75960214-75960375_75978533-75978693	Germ cell tumor
GNAS:58899949-58900030_58898940-58898985_58903530-58903585	Germ cell tumor
NUP62:49927694-49927815_49906824-49909884_49929325-49929429	Germ cell tumor
NUP62:49927694-49927848_49908104-49909884_49929325-49929435	Germ cell tumor
NSDHL:152831634-152831700_152830966-152831117_152846281-152846432	Germ cell tumor
KLHL42:27797247-27797349_27791707-27791901_27797714-27798156	Germ cell tumor
RBM15:110345539-110345649_110339322-110342268_110346307-110346677	Germ cell tumor
REPS1:138926401-138926478_138921036-138921124_138929976-138929997	Medulloblastoma
ERGIC3:35554372-35554386_35548807-35548865_35555043-35555075	Medulloblastoma
ENSG00000288534:57806461-57806478_57805881-57806035_57806914-57806983	Medulloblastoma
GOLGA4:37361243-37361305_37355100-37355187_37366079-37366879	Medulloblastoma
NEO1:73274692-73274724_73273810-73274005_73278130-73278199	Medulloblastoma
MAP4K4:101860825-101860986_101859642-101859864_101864929-101865036	Medulloblastoma
ADD1:2926639-2926675_2926013-2926112_2928170-2929307	Medulloblastoma
ADD1:2926642-2926675_2926013-2926112_2928170-2928523	Medulloblastoma
MACF1:39465095-39465112_39463611-39463686_39468614-39468732	Medulloblastoma
SLC44A2:10642897-10643021_10642366-10642451_10643278-10644130	Medulloblastoma
ASPH:61682439-61682483_61680967-61681036_61684038-61684188	Medulloblastoma
ACBD5:27223207-27223239_27219722-27219857_27223337-27223452	Medulloblastoma
PICALM:85990250-85990378_85983865-85983973_85996825-85996929	Medulloblastoma
PICALM:85990250-85990399_85983865-85983973_85996825-85996929	Medulloblastoma
SLAIN1:77743016-77743165_77719531-77719671_77744282-77744432	Medulloblastoma
PTK2:140769575-140769592_140764233-140764290_140789473-140789526	Medulloblastoma
TCF12:57252421-57252492_57251168-57251423_57253261-57253468	Medulloblastoma
MED24:40034916-40034972_40033344-40033456_40035116-40035349	Medulloblastoma
REPS1:138926401-138926481_138921036-138921124_138929976-138930098	Medulloblastoma
TCERG1:146468341-146468403_146463550-146463793_146469543-146469744	Medulloblastoma
DOCK7:62544947-62545039_62543655-62543745_62552731-62552761	Medulloblastoma
BIN1:127057473-127057601_127051153-127051243_127059010-127059155	Medulloblastoma
BIN1:127068163-127068255_127063932-127064018_127068923-127069031	Medulloblastoma
MAP4K4:101871494-101871685_101870294-101870415_101873646-101873764	Medulloblastoma
MAP4K4:101863821-101864051_101859642-101859864_101864929-101865003	Medulloblastoma
ABI2:203396785-203396967_203395655-203395780_203402575-203402677	Medulloblastoma
EPB41L2:130878104-130878250_130869562-130870126_130885095-130885268	Meningioma
SUGP2:18993648-18993740_18990889-18991149_18994365-18995280	Meningioma
APBB2:40935077-40935139_40934613-40934699_40944864-40945070	Neurofibroma plexiform
COA1:43650612-43650712_43647227-43648652_43729428-43729474	Neurofibroma plexiform
AP3S2:89877306-89877424_89871474-89871546_89888520-89888632	Neurofibroma plexiform
ITGA7:55700262-55700393_55699869-55699989_55700898-55701154	Neurofibroma plexiform
ANK2:113372533-113372625_113369513-113369805_113373089-113373173	Neurofibroma plexiform
TOGARAM1:45022910-45022973_45011974-45012075_45025782-45025872	Neurofibroma plexiform
RHBDD2:75881365-75881486_75878998-75879260_75881828-75882124	Neurofibroma plexiform
TPD52L2:63875816-63875875_63873667-63873816_63882718-63882820	Neurofibroma plexiform
IFFO1:6549476-6549484_6548667-6548825_6549755-6549896	Neurofibroma plexiform
ZDHHC7:84988763-84988873_84981869-84981994_84990303-84990635	Neurofibroma plexiform
KDM1A:23044427-23044486_23030468-23030634_23050386-23050520	Neurofibroma plexiform
DOCK9:98825872-98825975_98824397-98824504_98826829-98826887	Neurofibroma plexiform
MFF:227342745-227342819_227340291-227340380_227347225-227347274	Neurofibroma plexiform
FBXO44:11658533-11658628_11658266-11658364_11658735-11658871	Neurofibroma plexiform
LTBP3:65540013-65540153_65539719-65539881_65540244-65540382	Neurofibroma plexiform
INO80E:30001212-30001530_30000928-30001040_30005220-30005323	Neurofibroma plexiform
INO80E:30001212-30004657_30000928-30001040_30005220-30005774	Neurofibroma plexiform
THOC5:29531078-29531110_29529161-29529239_29531830-29531963	Neurofibroma plexiform
DOCK9:98825872-98825940_98824397-98824504_98826829-98826887	Neurofibroma plexiform
DIP2C:311537-311566_310030-310092_327005-327176	Neurofibroma plexiform
FBXO31:87358411-87358497_87347173-87347250_87360294-87360366	Neurofibroma plexiform
CASP3:184648465-184648631_184638400-184638468_184649394-184649447	Neurofibroma plexiform
DEGS1:224191092-224191156_224190135-224190319_224192331-224192440	Neurofibroma plexiform
RCC1:28530523-28530573_28529857-28529939_28531802-28531818	Neurofibroma plexiform
TFPI:187529364-187529485_187503647-187503770_187554199-187554349	Neurofibroma plexiform
DTX3:57605989-57606029_57604622-57604858_57606189-57606252	Neurofibroma plexiform
PLA2G6:38125639-38125691_38123094-38123258_38126370-38126449	Neurofibroma plexiform
GULP1:188466475-188466568_188383762-188383889_188477658-188477730	Neurofibroma plexiform
DDX39A:14410548-14410605_14409772-14410334_14410988-14411172	Neurofibroma plexiform
TRIP10:6746029-6746196_6744799-6744994_6746451-6746561	Neurofibroma plexiform
NF2:29683020-29683064_29681438-29681601_29694751-29694811	Non-neoplastic tumor
ATP2A2:110347393-110347453_110346200-110346321_110350291-110350373	Other CNS embryonal tumor
SSBP3:54258069-54258149_54257126-54257186_54281437-54281527	Other CNS embryonal tumor
NCAM1:113272933-113273048_113271759-113271876_113275266-113275564	Other CNS embryonal tumor
NCAM1:113272933-113273748_113271759-113271876_113275266-113275740	Other CNS embryonal tumor
ANK2:113353045-113359299_113350227-113350249_113360822-113360897	Other CNS embryonal tumor
MARCHF8:45463151-45463996_45461230-45461411_45464238-45464327	Other CNS embryonal tumor
DOCK10:224792974-224793072_224789063-224789170_224793399-224793457	Other CNS embryonal tumor
MBNL2:97356796-97356849_97346803-97347067_97357481-97357635	Other CNS embryonal tumor
WASF3:26676549-26676724_26671871-26671989_26680034-26680201	Other CNS embryonal tumor
RPL17:49491736-49491833_49491531-49491584_49492457-49492508	Other CNS embryonal tumor
MAGI2:78065574-78065662_78017080-78019976_78078946-78079085	Other CNS embryonal tumor
ARHGEF10L:17613058-17613174_17607801-17607977_17616093-17616202	Other CNS embryonal tumor
GSK3B:119866590-119866628_119863418-119863605_119876412-119876508	Other CNS embryonal tumor
SRCAP:30722563-30722748_30722121-30722286_30722962-30723229	Other CNS embryonal tumor
ROBO1:78647629-78647655_78646147-78646190_78651731-78651929	Other CNS embryonal tumor
RHOT1:32209350-32209445_32208106-32208309_32211115-32211238	Other tumor
KIF1A:240734719-240734745_240726825-240726940_240737062-240737168	Other tumor
NUBP2:1786738-1786955_1786536-1786655_1787676-1787740	Other tumor
RHOT1:32209350-32209445_32208106-32208309_32224615-32225727	Other tumor
ARL16:81682491-81682675_81682033-81682149_81683012-81683126	Other tumor
ARL16:81682443-81682675_81682033-81682149_81683012-81683126	Other tumor
ABL2:179133312-179133374_179131310-179131481_179229240-179229397	Schwannoma
MAPT:45971859-45971945_45962320-45962470_45978374-45978425	Schwannoma
INF2:104715284-104715340_104714202-104714856_104718794-104719603	Schwannoma
ANK3:60059698-60060033_60059391-60059430_60063110-60063254	Schwannoma
CAB39L:49401133-49401270_49382506-49382941_49433317-49433393	Schwannoma
WASF1:110160635-110160732_110127468-110127629_110179438-110179670	Schwannoma
PPIA:44798748-44798814_44796680-44796793_44799246-44799277	Schwannoma
RABGAP1L:174957891-174958173_174957456-174957549_174969276-174969387	Schwannoma
TRAPPC13:65655636-65655653_65652500-65652545_65658367-65658501	Schwannoma
ACLY:41896620-41896649_41893032-41893174_41897748-41897839	Schwannoma
MYO5A:52337810-52337884_52336462-52336556_52340195-52340394	Schwannoma
C1QTNF1:79034317-79034533_79024170-79024494_79043954-79044123	Schwannoma
DNAJC7:42003359-42003557_42000481-42000570_42017339-42017425	Schwannoma
CAPZB:19342752-19342864_19338822-19339617_19344357-19344434	Schwannoma
ADGRL3:61383124-61383189_61200325-61201765_61497120-61497348	Schwannoma
AFAP1L2:114398851-114398904_114340602-114340731_114404439-114404480	Schwannoma
AKAP13:85658537-85658590_85655416-85655787_85664562-85664755	Schwannoma
ACTN4:38710257-38710342_38709394-38709476_38711275-38711361	Schwannoma
WARS1:100375283-100375350_100369086-100369258_100376259-100376307	Schwannoma
WARS1:100375283-100375403_100369086-100369258_100376259-100376311	Schwannoma
WARS1:100375283-100375406_100369086-100369258_100376259-100376285	Schwannoma
PRUNE2:76641972-76641980_76638185-76638288_76644738-76644909	Schwannoma
GSN:121300056-121300126_121281469-121281562_121301962-121302149	Schwannoma
KTN1:55663955-55664041_55661273-55661612_55667240-55667330	Schwannoma
CDC42BPA:227010878-227011063_227004993-227005111_227016079-227016197	Schwannoma
ARHGEF1:41897946-41898113_41896376-41896482_41898441-41898587	Schwannoma
PRR3:30561328-30561508_30557313-30557450_30561833-30562124	Schwannoma
PCBP4:51961941-51962088_51961159-51961304_51962809-51962892	Schwannoma
AGAP3:151139979-151140116_151134424-151134568_151141897-151142052	Schwannoma
VEGFA:43780732-43780785_43778888-43778918_43781955-43782087	Schwannoma
SGCE:94639341-94639448_94629718-94629841_94655989-94656079	Schwannoma
VEGFA:43780732-43780803_43778888-43778918_43781955-43782087	Schwannoma
VEGFA:43780732-43780854_43778888-43778918_43781955-43782087	Schwannoma
GANAB:62634310-62634375_62633441-62633514_62634820-62635000	Schwannoma
ANK3:60059698-60060006_60059339-60059430_60063110-60063254	Schwannoma
ANK3:60145968-60146021_60138516-60139087_60166823-60166875	Schwannoma
NT5C2:103105358-103105381_103101234-103101326_103105705-103105801	Schwannoma
EPB41L2:130880144-130880206_130865535-130865634_130885095-130885268	Schwannoma
MTSS2:70679315-70679323_70678251-70678409_70679629-70679704	Schwannoma
SPTAN1:128629125-128629187_128627924-128627942_128630320-128630375	Schwannoma
