Kinase_name	r_scores	p_scores	RBP_gene_name
PKCD	-0.11486042660212853	0.11264523790330472	RBM39_35740524
CAMK2A	-0.12438206471674215	0.08562975771122927	RBM39_35740524
CK2A1	0.18402562702849048	0.010614425508398195	RBM39_35740524
JNK1	0.02595504974022427	0.7208257151960487	RBM39_35740524
AMPKA1	0.11113695628433895	0.12486712888469986	RBM39_35740524
GSK3B	-0.0694723701368088	0.3383104920812714	RBM39_35740524
MAPKAPK2	0.03452443882491299	0.6345000629400652	RBM39_35740524
AKT1	0.020138506433457277	0.7815856366997451	RBM39_35740524
RSK2	-0.21597890522497057	0.0026233216146127614	RBM39_35740524
ERK2	0.12425957992477325	0.08594088901738761	RBM39_35740524
P90RSK	-0.1391214621442743	0.05429134190100804	RBM39_35740524
CHK1	0.09254772223522155	0.20169164485663638	RBM39_35740524
PKACA	-0.18317537297042874	0.010986344100073042	RBM39_35740524
ERK1	-0.06471033925208243	0.3725362363771416	RBM39_35740524
PKCB	-0.04251408427096611	0.5582045268292108	RBM39_35740524
PAK1	0.08258938322272924	0.2547590707068417	RBM39_35740524
PKCE	0.0681730808536424	0.3474437790214706	RBM39_35740524
CDK1	0.2948357848780746	3.3052695110669106e-5	RBM39_35740524
CK1A	-0.025446961018675527	0.7260702812004722	RBM39_35740524
PKCA	-0.2707054951815594	1.4606528167160349e-4	RBM39_35740524
PRKD1	0.20507462514634744	0.004324975118648489	RBM39_35740524
MTOR	0.19733733203690748	0.00607764986704229	RBM39_35740524
ROCK1	-0.23419821224199172	0.0010772002879448905	RBM39_35740524
P38A	-0.0016788863102764002	0.9815613823948572	RBM39_35740524
CDK2	0.25935047389084703	2.806303041151814e-4	RBM39_35740524
PLK1	0.024333319604531854	0.73760981266352	RBM39_35740524
CDK5	0.0777794473305986	0.28357123494925807	RBM39_35740524
PSI	1	NA	RBM39_35740524
