SpliceID	dPSI	Uniprot	gene	Preference	Uniprot_wrapped	type	file	Exon Coordinates
CDK10:89689252-89689324_89686688-89686797_89690552-89690557	0.476168253968254	Other	CDK10	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	89689252-89689324
CDK10:89689252-89689324_89686950-89687334_89690552-89690557	0.692	Other	CDK10	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	89689252-89689324
CDK10:89689252-89689324_89687588-89687815_89690552-89690557	0.784093023255814	Other	CDK10	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	89689252-89689324
CDK14:90747681-90747775_90726503-90726812_90790572-90790614	0.981052631578947	Other	CDK14	Skipping	Other	Kinase	PfamKinase	90747681-90747775
CDK17:96298869-96298983_96297626-96297721_96300303-96300360	0.966222222222222	Other	CDK17	Skipping	Other	Kinase	PfamKinase	96298869-96298983
CDK17:96311052-96311177_96300303-96300360_96313320-96313454	0.960035714285714	Other	CDK17	Skipping	Other	Kinase	PfamKinase	96311052-96311177
CDK19:110746126-110746201_110670430-110670541_110815008-110815209	0.9519	Other	CDK19	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt	110746126-110746201
CDK19:110746126-110746201_110670430-110670541_110815008-110815209	0.9519	Other	CDK19	Skipping	Other	Kinase	PfamKinase	110746126-110746201
CDK1:60788060-60788230_60785663-60785787_60791889-60791969	0.942309090909091	Other	CDK1	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt	60788060-60788230
CDK8:26337567-26337642_26254103-26254769_26349071-26349182	0.918	Other	CDK8	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	26337567-26337642
CHKB:50579727-50579802_50579425-50579507_50580189-50580253	0.910625	Other	CHKB	Skipping	Other	Kinase	PfamKinase	50579727-50579802
CLK2:155265860-155265954_155264644-155264774_155268009-155268126	0.905102941176471	Other	CLK2	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	155265860-155265954
CLK2:155268708-155268792_155268292-155268359_155269487-155269713	0.75760621761658	Other	CLK2	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	155268708-155268792
CLK2:155268708-155268795_155268292-155268359_155269487-155269713	0.810430051813471	Other	CLK2	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	155268708-155268795
CLK3:74625802-74625968_74623619-74625018_74627351-74627401	0.960583333333333	Other	CLK3	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	74625802-74625968
COQ8B:40703715-40703855_40703368-40703622_40705095-40705174	0.902689655172414	Other	COQ8B	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt	40703715-40703855
CSNK1D:82265686-82265796_82255129-82255577_82273305-82273369	0.981457142857143	Other	CSNK1D	Skipping	Other	Kinase	PfamKinase	82265686-82265796
CSNK1G1:64259201-64259241_64251438-64251581_64300318-64300467	0.866159090909091	Other	CSNK1G1	Skipping	Other	Kinase	PfamKinase	64259201-64259241
CSNK1G3:123553107-123553147_123545414-123545841_123557494-123557564	0.960666666666667	Other	CSNK1G3	Skipping	Other	Kinase	PfamKinase	123553107-123553147
CSNK2A2:58174451-58174510_58168609-58168693_58184259-58184310	0.966	Other	CSNK2A2	Skipping	Other	Kinase	PfamKinase	58174451-58174510
CSNK2A2:58174451-58174510_58168609-58168693_58196732-58196844	0.89616	Other	CSNK2A2	Skipping	Other	Kinase	PfamKinase	58174451-58174510
DCLK2:150193138-150193240_150102477-150102812_150198001-150198103	0.988169811320755	Other	DCLK2	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	150193138-150193240
DCLK2:150203795-150203889_150198001-150198103_150220702-150220778	0.969434554973822	Other	DCLK2	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	150203795-150203889
DCLK2:150203795-150203889_150198001-150198103_150220705-150220778	0.963025773195876	Other	DCLK2	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	150203795-150203889
DCLK2:150232682-150232828_150224500-150224558_150239741-150239875	0.966689655172414	Other	DCLK2	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	150232682-150232828
DGKB:14701681-14701730_14698094-14698169_14718541-14718685	0.88023595505618	Other	DGKB	Skipping	Other	Kinase	PfamKinase	14701681-14701730
DGKB:14736041-14736194_14718541-14718685_14757654-14757731	0.960533333333333	Other	DGKB	Skipping	Other	Kinase	PfamKinase	14736041-14736194
DGKG:186284660-186284709_186280669-186280744_186288709-186288880	0.913632183908046	Other	DGKG	Skipping	Other	Kinase	PfamKinase	186284660-186284709
DMPK:45778493-45778641_45778126-45778220_45779263-45779359	0.965142857142857	Other	DMPK	Skipping	Other	Kinase	PfamKinase	45778493-45778641
EEF2K:22225654-22225975_22206277-22206679_22244629-22244730	0.969	Other	EEF2K	Skipping	Other	Kinase	PfamKinase	22225654-22225975
EEF2K:22257643-22257770_22257252-22257385_22258493-22258695	0.863611111111111	Other	EEF2K	Skipping	Other	Kinase	PfamKinase	22257643-22257770
EIF2AK1:6054546-6054704_6049783-6050045_6058965-6059056	0.97925	Other	EIF2AK1	Skipping	Other	Kinase	PfamKinase	6054546-6054704
EIF2AK4:40016502-40016672_40011280-40011346_40017107-40017242	0.923188679245283	Other	EIF2AK4	Skipping	Other	Kinase	PfamKinase	40016502-40016672
EIF2AK4:40025977-40026089_40022518-40022605_40029405-40029464	0.957153846153846	Other	EIF2AK4	Skipping	Other	Kinase	PfamKinase	40025977-40026089
EPHA5:65495388-65495543_65420440-65420565_65601640-65602304	0.688196428571428	Other	EPHA5	Skipping	Other	Kinase	PfamKinase	65495388-65495543
EPHB1:135106448-135106603_134951370-134952052_135132713-135132766	0.966	Other	EPHB1	Skipping	Other	Kinase	PfamKinase	135106448-135106603
EPHB1:135201474-135201689_135192575-135192823_135241147-135241297	0.965666666666667	Other	EPHB1	Skipping	Other	Kinase	PfamKinase	135201474-135201689
ETNK2:204149703-204149962_204146641-204146764_204151594-204151894	0.880222222222222	Other	ETNK2	Skipping	Other	Kinase	PfamKinase	204149703-204149962
FASTK:151078842-151079021_151077620-151078092_151079499-151079922	0.916909090909091	Other	FASTK	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt	151078842-151079021
FASTK:151079500-151079922_151078841-151079021_151080684-151080790	0.914047337278106	Other	FASTK	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt	151079500-151079922
FER:108798124-108798389_108768092-108768238_108832769-108832820	0.912	Other	FER	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	108798124-108798389
FER:108832770-108832943_108798123-108798389_108835707-108835807	0.937568181818182	Other	FER	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	108832770-108832943
GALK1:75763014-75763149_75762703-75762885_75763319-75763439	0.90875	Other	GALK1	Skipping	Other	Kinase	PfamKinase	75763014-75763149
GALK1:75763014-75763181_75762703-75762885_75763319-75763439	0.8369375	Other	GALK1	Skipping	Other	Kinase	PfamKinase	75763014-75763181
GALK2:49281987-49282085_49239219-49239367_49283565-49283579	0.890510791366907	Other	GALK2	Skipping	Other	Kinase	PfamKinase	49281987-49282085
GRK2:67281093-67281184_67280731-67280783_67281458-67281558	0.9669	Other	GRK2	Skipping	Other	Kinase	PfamKinase	67281093-67281184
GRK3:25604377-25604453_25564674-25565153_25644591-25644665	0.8577	Other	GRK3	Skipping	Other	Kinase	PfamKinase	25604377-25604453
GRK3:25604377-25604453_25564674-25565153_25661575-25661677	0.782333333333333	Other	GRK3	Skipping	Other	Kinase	PfamKinase	25604377-25604453
GRK3:25644592-25644665_25564674-25565153_25661575-25661677	0.77775	Other	GRK3	Skipping	Other	Kinase	PfamKinase	25644592-25644665
GRK3:25644592-25644665_25604376-25604453_25661575-25661677	0.799157894736842	Other	GRK3	Skipping	Other	Kinase	PfamKinase	25644592-25644665
GRK3:25672296-25672347_25667738-25667800_25674436-25674528	0.959785714285714	Other	GRK3	Skipping	Other	Kinase	PfamKinase	25672296-25672347
GRK4:2988727-2988839_2963607-2964122_2992214-2992292	0.517830357142857	Other	GRK4	Skipping	Other	Kinase	PfamKinase	2988727-2988839
GRK4:3009648-3009711_3007735-3007828_3013687-3013828	0.731740458015267	Other	GRK4	Skipping	Other	Kinase	PfamKinase	3009648-3009711
GRK5:119326516-119326611_119207570-119207969_119380814-119380927	0.914558823529412	Other	GRK5	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt	119326516-119326611
GRK5:119326516-119326611_119207570-119207969_119380814-119380927	0.914558823529412	Other	GRK5	Skipping	Other	Kinase	PfamKinase	119326516-119326611
HIPK3:33286413-33287511_33257380-33257889_33328509-33328633	0.95195	Other	HIPK3	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	33286413-33287511
HK1:69359897-69360045_69343826-69343989_69364782-69364786	0.972818181818181	Other	HK1	Skipping	Other	Kinase	PfamKinase	69359897-69360045
HK1:69368536-69368631_69364782-69364902_69369236-69369336	0.980461538461538	Other	HK1	Skipping	Other	Kinase	PfamKinase	69368536-69368631
HK1:69398595-69398828_69394949-69395105_69400990-69401443	0.977774193548387	Other	HK1	Skipping	Other	Kinase	PfamKinase	69398595-69398828
IKBKE:206493266-206493378_206493022-206493119_206493919-206493991	0.773818181818182	Other	IKBKE	Skipping	Other	Kinase	PfamKinase	206493266-206493378
IRAK1:154012529-154012678_154010505-154011917_154013042-154013343	0.975473684210526	Other	IRAK1	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	154012529-154012678
IRAK1:154013043-154013343_154012528-154012678_154014041-154014278	0.947904761904762	Other	IRAK1	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	154013043-154013343
IRAK1:154013043-154013433_154012528-154012678_154014041-154014246	0.965190476190476	Other	IRAK1	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	154013043-154013433
IRAK1:154016032-154016097_154014041-154014278_154016436-154016644	0.955636363636364	Other	IRAK1	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	154016032-154016097
LRRK2:40340294-40340454_40334966-40335157_40346752-40346923	0.957590909090909	Other	LRRK2	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	40340294-40340454
LRRK2:40348409-40348509_40346752-40346923_40351538-40351733	0.960906976744186	Other	LRRK2	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	40348409-40348509
MAP2K3:21312142-21312281_21305050-21305128_21313491-21313537	0.950818181818182	Other	MAP2K3	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	21312142-21312281
MAP3K10:40192638-40192713_40192244-40192454_40198374-40198511	0.90528	Other	MAP3K10	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt	40192638-40192713
MAP3K10:40192638-40192713_40192244-40192454_40198374-40198511	0.90528	Other	MAP3K10	Skipping	Other	Kinase	PfamKinase	40192638-40192713
MAP3K20:173090998-173091190_173075841-173076002_173169804-173169892	0.921051724137931	Other	MAP3K20	Skipping	Other	Kinase	PfamKinase	173090998-173091190
MAP4K3:39378066-39378123_39356164-39356339_39436891-39437065	0.941692307692308	Other	MAP4K3	Skipping	Other	Kinase	PfamKinase	39378066-39378123
MAP4K4:101790720-101790776_101698472-101698538_101823927-101824053	0.99154794520548	Other	MAP4K4	Skipping	Other	Kinase	PfamKinase	101790720-101790776
MAP4K4:101855977-101856138_101844100-101844311_101858995-101859082	0.979833333333333	Other	MAP4K4	Skipping	Other	Kinase	PfamKinase	101855977-101856138
MAPKAPK5:111866156-111866231_111865249-111865323_111867571-111867669	0.94414705882353	Other	MAPKAPK5	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	111866156-111866231
MARK3:103405076-103405267_103385376-103386080_103428386-103428440	0.950298701298701	Other	MARK3	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	103405076-103405267
MELK:36581644-36581739_36572861-36573007_36589535-36589652	0.775869565217391	Other	MELK	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	36581644-36581739
MELK:36583627-36583712_36581643-36581739_36589535-36589652	0.740888111888112	Other	MELK	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	36583627-36583712
MELK:36594628-36594771_36589535-36589652_36597221-36597290	0.742833333333334	Other	MELK	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	36594628-36594771
MELK:36642997-36643083_36633101-36633200_36651745-36651877	0.904510204081633	Other	MELK	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	36642997-36643083
MELK:36657241-36657363_36651745-36651877_36665349-36665581	0.815776	Other	MELK	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	36657241-36657363
MINK1:4890951-4891124_4889646-4890735_4891455-4891716	0.9629	Other	MINK1	Skipping	Other	Kinase	PfamKinase	4890951-4891124
MKNK1:46580530-46580627_46573733-46576654_46583227-46583329	0.901238095238095	Other	MKNK1	Skipping	Other	Kinase	PfamKinase	46580530-46580627
MKNK2:2039631-2039856_2037464-2037829_2040133-2040177	0.443774509803922	Other	MKNK2	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt	2039631-2039856
MKNK2:2039631-2039856_2037464-2037829_2040133-2040177	0.443774509803922	Other	MKNK2	Skipping	Other	Kinase	PfamKinase	2039631-2039856
MKNK2:2046186-2046283_2043502-2043582_2046366-2046468	0.970918032786885	Other	MKNK2	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt	2046186-2046283
MKNK2:2046186-2046283_2043502-2043582_2046366-2046468	0.970918032786885	Other	MKNK2	Skipping	Other	Kinase	PfamKinase	2046186-2046283
MKNK2:2046522-2046691_2046460-2046468_2050800-2050947	0.880125	Other	MKNK2	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt	2046522-2046691
MKNK2:2046522-2046691_2046460-2046468_2050800-2050947	0.880125	Other	MKNK2	Skipping	Other	Kinase	PfamKinase	2046522-2046691
MOK:102251756-102251804_102250811-102250987_102251916-102251995	0.708571428571429	Other	MOK	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	102251756-102251804
MTOR:11117004-11117086_11115395-11115468_11121245-11121368	0.932552631578948	Other	MTOR	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt	11117004-11117086
MTOR:11247625-11247733_11243113-11243300_11247818-11248094	0.913141509433962	Other	MTOR	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt	11247625-11247733
MTOR:11256933-11257165_11255991-11256192_11258484-11258593	0.909107843137255	Other	MTOR	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt	11256933-11257165
MVK:109581395-109581550_109575997-109576145_109586021-109586096	0.738630872483222	Other	MVK	Skipping	Other	Kinase	PfamKinase	109581395-109581550
MVK:109581395-109581550_109579801-109579946_109586021-109586096	0.841988235294117	Other	MVK	Skipping	Other	Kinase	PfamKinase	109581395-109581550
MYLK:123647224-123647427_123640286-123640504_123648970-123649064	0.946351351351351	Other	MYLK	Skipping	Other	Kinase	PfamKinase	123647224-123647427
MYLK:123752331-123752538_123739952-123740001_123793676-123793844	0.87345	Other	MYLK	Skipping	Other	Kinase	PfamKinase	123752331-123752538
NADK:1754051-1754208_1751231-1753060_1754283-1754383	0.857725806451613	Other	NADK	Skipping	Other	Kinase	PfamKinase	1754051-1754208
NADK:1754051-1754208_1753566-1753649_1754283-1754383	0.84387265917603	Other	NADK	Skipping	Other	Kinase	PfamKinase	1754051-1754208
NAXD:110627439-110627547_110615554-110615647_110634544-110634595	0.821277777777778	Other	NAXD	Skipping	Other	Kinase	PfamKinase	110627439-110627547
NAXD:110627439-110627547_110615627-110615774_110634544-110634595	0.919714285714286	Other	NAXD	Skipping	Other	Kinase	PfamKinase	110627439-110627547
NAXD:110627439-110627547_110624233-110624279_110634544-110634595	0.909125	Other	NAXD	Skipping	Other	Kinase	PfamKinase	110627439-110627547
NAXD:110637129-110637249_110635467-110635588_110638377-110639973	0.945	Other	NAXD	Skipping	Other	Kinase	PfamKinase	110637129-110637249
NEK11:131080423-131080588_131029597-131029878_131109802-131109921	0.884279069767442	Other	NEK11	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	131080423-131080588
NEK3:52156075-52156248_52154079-52154173_52159542-52159550	0.707896551724138	Other	NEK3	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	52156075-52156248
NEK6:124301936-124302054_124257948-124258085_124312508-124312649	0.978132075471698	Other	NEK6	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	124301936-124302054
NEK6:124312509-124312649_124301935-124302054_124313922-124313985	0.975454545454545	Other	NEK6	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	124312509-124312649
NEK6:124327338-124327445_124326329-124326438_124339570-124339607	0.991307692307692	Other	NEK6	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	124327338-124327445
NEK7:198253040-198253180_198232552-198232637_198262574-198262623	0.957063829787234	Other	NEK7	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	198253040-198253180
NEK9:75095372-75095431_75091269-75091478_75097099-75097270	0.922470588235294	Other	NEK9	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	75095372-75095431
NEK9:75124046-75124223_75121118-75121174_75126702-75126964	0.930390243902439	Other	NEK9	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	75124046-75124223
NIM1K:43245082-43246067_43192224-43192411_43277056-43277325	0.853447368421053	Other	NIM1K	Skipping	Other	Kinase	PfamKinase	43245082-43246067
NLK:28185179-28185265_28172516-28172618_28191020-28191172	0.931602941176471	Other	NLK	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	28185179-28185265
PAK3:111163562-111163727_111162914-111163046_111173017-111173081	0.949214285714286	Other	PAK3	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	111163562-111163727
PAK4:39172918-39173106_39169531-39169757_39173575-39174010	0.579419689119171	Other	PAK4	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	39172918-39173106
PAK4:39172918-39173376_39169531-39169757_39173575-39174010	0.707634020618557	Other	PAK4	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	39172918-39173376
PAPSS1:107701171-107701285_107693769-107694006_107720119-107720234	0.984228571428571	Other	PAPSS1	Skipping	Other	Kinase	PfamKinase	107701171-107701285
PDIK1L:26114292-26114593_26111164-26111420_26121836-26122124	0.879416666666667	Other	PDIK1L	Skipping	Other	Kinase	PfamKinase	26114292-26114593
PDIK1L:26114292-26114593_26111823-26111915_26121836-26122124	0.894057142857143	Other	PDIK1L	Skipping	Other	Kinase	PfamKinase	26114292-26114593
PDK1:172568741-172568817_172566855-172566933_172570725-172570812	0.815430232558139	Other	PDK1	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt	172568741-172568817
PDPK1:2566356-2566453_2561479-2561522_2577424-2577500	0.2626	Other	PDPK1	Skipping	Other	Kinase	PfamKinase	2566356-2566453
PEAK1:77178790-77182040_77158502-77158696_77252366-77252526	0.971692307692308	Other	PEAK1	Skipping	Other	Kinase	PfamKinase	77178790-77182040
PHKG1:56087598-56087776_56083649-56083715_56088858-56088975	0.829590476190476	Other	PHKG1	Skipping	Other	Kinase	PfamKinase	56087598-56087776
PHKG2:30756367-30756520_30753393-30753557_30756589-30756715	0.770954838709677	Other	PHKG2	Skipping	Other	Kinase	PfamKinase	30756367-30756520
PI4KB:151302194-151302298_151301843-151301967_151303540-151303650	0.970875	Other	PI4KB	Skipping	Other	Kinase	PfamKinase	151302194-151302298
PI4KB:151315573-151315672_151307573-151307801_151327270-151327400	0.899531914893617	Other	PI4KB	Skipping	Other	Kinase	PfamKinase	151315573-151315672
PI4KB:151315573-151316509_151307573-151307801_151326171-151326373	0.950428571428572	Other	PI4KB	Skipping	Other	Kinase	PfamKinase	151315573-151316509
PI4KB:151315573-151316509_151307573-151307801_151327270-151327416	0.951531914893617	Other	PI4KB	Skipping	Other	Kinase	PfamKinase	151315573-151316509
PIK3C2A:17168677-17169806_17155525-17155629_17207847-17207947	0.944805194805195	Other	PIK3C2A	Skipping	Other	Kinase	PfamKinase	17168677-17169806
PINK1:20637842-20638129_20633457-20633935_20639891-20639992	0.985166666666667	Other	PINK1	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	20637842-20638129
PKD2:88057983-88058103_88056065-88056267_88061905-88062004	0.806066265060241	Other	PKD2	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt	88057983-88058103
PKN2:88740988-88741288_88684221-88684628_88760221-88760376	0.957033333333334	Other	PKN2	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	88740988-88741288
PKN2:88784639-88784824_88771662-88771879_88786103-88786213	0.94825	Other	PKN2	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	88784639-88784824
PKN2:88804391-88804534_88786103-88786213_88804845-88804894	0.849021052631579	Other	PKN2	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	88804391-88804534
PNCK:153670450-153670594_153669732-153670130_153670743-153670831	0.8765	Other	PNCK	Skipping	Other	Kinase	PfamKinase	153670450-153670594
PRKCI:170267915-170268000_170263378-170263429_170270420-170270561	0.924666666666667	Other	PRKCI	Skipping	Other	Kinase	PfamKinase	170267915-170268000
PRKCZ:2146027-2146108_2144209-2144341_2148871-2148924	0.958294117647059	Other	PRKCZ	Skipping	Other	Kinase	PfamKinase	2146027-2146108
PTK2:140664917-140664997_140657899-140659678_140668268-140668424	0.966333333333333	Other	PTK2	Skipping	Other	Kinase	PfamKinase	140664917-140664997
PTK2:140669727-140669735_140668268-140668424_140674297-140674404	0.468568862275449	Other	PTK2	Skipping	Other	Kinase	PfamKinase	140669727-140669735
