SpliceID	dPSI	Uniprot	gene	Preference	Uniprot_wrapped	type	file	Exon Coordinates
PTK2:140675460-140675499_140674297-140674404_140700890-140701022	0.903608695652174	Other	PTK2	Skipping	Other	Kinase	PfamKinase	140675460-140675499
PTK2:140686632-140686694_140674297-140674404_140700890-140701022	0.911954545454545	Other	PTK2	Skipping	Other	Kinase	PfamKinase	140686632-140686694
PTK2:140686632-140686694_140675429-140675499_140700890-140701022	0.946984435797666	Other	PTK2	Skipping	Other	Kinase	PfamKinase	140686632-140686694
PTK2:140702570-140702707_140700769-140701022_140706118-140706168	0.975924050632911	Other	PTK2	Skipping	Other	Kinase	PfamKinase	140702570-140702707
PTK2:140717598-140717709_140706118-140706205_140735250-140735286	0.963031496062992	Other	PTK2	Skipping	Other	Kinase	PfamKinase	140717598-140717709
PTK2:140744652-140744767_140743229-140743330_140746759-140746860	0.968323529411765	Other	PTK2	Skipping	Other	Kinase	PfamKinase	140744652-140744767
PTK2:140752232-140752316_140746449-140746860_140761164-140761262	0.977975	Other	PTK2	Skipping	Other	Kinase	PfamKinase	140752232-140752316
PTK2:140879471-140879637_140864311-140864399_140890542-140890603	0.857893081761006	Other	PTK2	Skipping	Other	Kinase	PfamKinase	140879471-140879637
PTK2B:27445794-27445919_27444205-27444271_27450748-27450895	0.804995327102804	Other	PTK2B	Skipping	Other	Kinase	PfamKinase	27445794-27445919
PTK2B:27451043-27451078_27450748-27450895_27451484-27451509	0.852081081081081	Other	PTK2B	Skipping	Other	Kinase	PfamKinase	27451043-27451078
RIOK3:23467399-23467526_23466132-23466276_23473428-23473483	0.925222222222222	Other	RIOK3	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt	23467399-23467526
ROCK2:11235702-11235962_11227253-11227398_11249660-11249798	0.956125	Other	ROCK2	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	11235702-11235962
RPS6KL1:74907435-74907530_74903950-74907124_74908849-74908932	0.758277777777778	Other	RPS6KL1	Skipping	Other	Kinase	PfamKinase	74907435-74907530
RPS6KL1:74909543-74910148_74909100-74909190_74911247-74911380	0.680515151515152	Other	RPS6KL1	Skipping	Other	Kinase	PfamKinase	74909543-74910148
RPS6KL1:74911794-74911841_74910889-74911380_74919844-74919969	0.751916666666667	Other	RPS6KL1	Skipping	Other	Kinase	PfamKinase	74911794-74911841
RPS6KL1:74918513-74918605_74911793-74911841_74919844-74919969	0.661516666666667	Other	RPS6KL1	Skipping	Other	Kinase	PfamKinase	74918513-74918605
SMG1:18889372-18889585_18885540-18885666_18890862-18890921	0.9546	Other	SMG1	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	18889372-18889585
SMG1:18896052-18896207_18892217-18892354_18896792-18896956	0.912561403508772	Other	SMG1	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	18896052-18896207
SRM:11055781-11055926_11054961-11055084_11056010-11056094	0.979184615384615	Other	SRM	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt	11055781-11055926
STK16:219247662-219247757_219247414-219247535_219248192-219248314	0.916128205128205	Other	STK16	Skipping	Other	Kinase	PfamKinase	219247662-219247757
STK24:98460372-98460440_98455420-98457304_98461773-98461897	0.947619047619048	Other	STK24	Skipping	Other	Kinase	PfamKinase	98460372-98460440
STK25:241501478-241501708_241500739-241500796_241508005-241508135	0.970208333333333	Other	STK25	Skipping	Other	Kinase	PfamKinase	241501478-241501708
STK25:241501478-241501708_241500739-241500796_241508442-241508624	0.947608695652174	Other	STK25	Skipping	Other	Kinase	PfamKinase	241501478-241501708
STK25:241501478-241501799_241500779-241500796_241508005-241508135	0.94125	Other	STK25	Skipping	Other	Kinase	PfamKinase	241501478-241501799
STK32A:147239539-147239686_147234962-147235199_147278123-147278179	0.924255813953489	Other	STK32A	Skipping	Other	Kinase	PfamKinase	147239539-147239686
STK32B:5139905-5139960_5051479-5051915_5168298-5168450	0.951714285714286	Other	STK32B	Skipping	Other	Kinase	PfamKinase	5139905-5139960
STK33:8413495-8413692_8391867-8392710_8435493-8435579	0.904148148148148	Other	STK33	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	8413495-8413692
STK33:8440678-8440753_8436026-8436139_8452821-8452906	0.856045871559633	Other	STK33	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	8440678-8440753
STK35:2116666-2117415_2102767-2103365_2143783-2148555	0.934020408163265	Other	STK35	Skipping	Other	Kinase	PfamKinase	2116666-2117415
STK40:36358737-36358822_36358238-36358382_36361220-36361340	0.953571428571429	Other	STK40	Skipping	Other	Kinase	PfamKinase	36358737-36358822
STK40:36358737-36358822_36358238-36358382_36385722-36385884	0.917	Other	STK40	Skipping	Other	Kinase	PfamKinase	36358737-36358822
STK40:36358737-36358837_36358238-36358382_36361220-36361340	0.886285714285714	Other	STK40	Skipping	Other	Kinase	PfamKinase	36358737-36358837
STRADB:201469953-201470052_201458783-201458864_201472954-201473076	0.958754716981132	Other	STRADB	Skipping	Other	Kinase	PfamKinase	201469953-201470052
TAF1:71454170-71454237_71424153-71424238_71454740-71454857	0.913222222222222	Other	TAF1	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt	71454170-71454237
TAF1:71459150-71459251_71458240-71458357_71459551-71459708	0.702836363636364	Other	TAF1	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt	71459150-71459251
TAF1:71459150-71459251_71458240-71458366_71459551-71459708	0.233733944954129	Other	TAF1	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt	71459150-71459251
TAOK1:29480368-29480481_29478250-29478347_29482196-29482288	0.973761904761905	Other	TAOK1	Skipping	Other	Kinase	PfamKinase	29480368-29480481
TAOK1:29498318-29498521_29495559-29495727_29502588-29502723	0.984511111111111	Other	TAOK1	Skipping	Other	Kinase	PfamKinase	29498318-29498521
TLK1:171028339-171028405_171014850-171014948_171046173-171046362	0.97064	Other	TLK1	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	171028339-171028405
TLK1:171046174-171046362_171028338-171028405_171049813-171049950	0.94336	Other	TLK1	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	171046174-171046362
TLK2:62523134-62523177_62522203-62522273_62536169-62536337	0.885888888888889	Other	TLK2	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	62523134-62523177
TLK2:62552302-62552397_62536169-62536337_62560015-62560126	0.820226666666667	Other	TLK2	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	62552302-62552397
TNIK:171107183-171107206_171101448-171101633_171108064-171108162	0.469663580246914	Other	TNIK	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	171107183-171107206
TNIK:171108065-171108162_171101448-171101633_171110713-171110877	0.954354838709677	Other	TNIK	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	171108065-171108162
TNIK:171128714-171128878_171125911-171126151_171138190-171138379	0.890649193548387	Other	TNIK	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	171128714-171128878
TNIK:171139470-171139556_171138190-171138379_171140398-171140509	0.827792207792208	Other	TNIK	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	171139470-171139556
TNIK:171161270-171161336_171157459-171157664_171167094-171167270	0.978333333333333	Other	TNIK	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	171161270-171161336
TNK2:195882051-195882328_195879048-195879175_195883156-195883309	0.939387434554974	Other	TNK2	Skipping	Other	Kinase	PfamKinase	195882051-195882328
TRPM7:50596255-50596381_50594428-50594613_50599121-50599296	0.9292	Other	TRPM7	Skipping	Other	Kinase	PfamKinase	50596255-50596381
TTBK2:42794644-42794801_42783418-42783635_42810613-42810739	0.868833333333333	Other	TTBK2	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	42794644-42794801
TTBK2:42872611-42872758_42840359-42840433_42878548-42878684	0.902348837209302	Other	TTBK2	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	42872611-42872758
VRK3:49995191-49995275_49994813-49994919_50000789-50000854	0.781842105263158	Other	VRK3	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	49995191-49995275
VRK3:50009236-50009385_50007568-50007826_50016023-50016163	0.849060714285715	Other	VRK3	Skipping	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	50009236-50009385
WNK1:880721-880999_879572-880031_881691-881789	0.892857142857143	Other	WNK1	Skipping	Other	Kinase	PfamKinase	880721-880999
WNK1:882943-883059_881910-882073_883394-883419	0.98490625	Other	WNK1	Skipping	Other	Kinase	PfamKinase	882943-883059
WNK1:900476-900670_897478-897681_907846-908034	0.982609271523178	Other	WNK1	Skipping	Other	Kinase	PfamKinase	900476-900670
WNK1:904453-904494_897478-897681_907846-907956	0.674478873239437	Other	WNK1	Skipping	Other	Kinase	PfamKinase	904453-904494
WNK1:904453-904494_901560-901632_907846-907956	0.780471698113207	Other	WNK1	Skipping	Other	Kinase	PfamKinase	904453-904494
BMPR1B:95114720-95114822_95104354-95104567_95115684-95115787	0.939333333333333	Disulfide Bond	BMPR1B	Skipping	Disulfide
Bond	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	95114720-95114822
BMPR1B:95114720-95114827_95104407-95104567_95115684-95115787	0.836666666666667	Disulfide Bond	BMPR1B	Skipping	Disulfide
Bond	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	95114720-95114827
MYLK:123732896-123733102_123725943-123726078_123733686-123734222	0.508186206896552	Disulfide Bond	MYLK	Skipping	Disulfide
Bond	Kinase	PfamKinase	123732896-123733102
SPEG:219488498-219488665_219488193-219488310_219488777-219488900	0.836291666666666	Disulfide Bond	SPEG	Skipping	Disulfide
Bond	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	219488498-219488665
ETNK2:204149703-204149962_204146641-204146764_204151594-204151894	0.880222222222222	Localization Signal	ETNK2	Skipping	Localization
Signal	Kinase	PfamKinase	204149703-204149962
AAK1:69480860-69480961_69465845-69466551_69495984-69496080	0.377910256410256	Modifications	AAK1	Inclusion	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	69480860-69480961
AAK1:69480860-69480961_69465845-69466551_69505568-69505673	0.187103448275862	Modifications	AAK1	Inclusion	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	69480860-69480961
CAMK2G:73819532-73819617_73817478-73817554_73821681-73821730	0.254481366459627	Modifications	CAMK2G	Inclusion	Modifications	Kinase	PfamKinase	73819532-73819617
CAMK2G:73819532-73819645_73817478-73817554_73821681-73821730	0.453015015015015	Modifications	CAMK2G	Inclusion	Modifications	Kinase	PfamKinase	73819532-73819645
CAMK2G:73828089-73828121_73824039-73824084_73837467-73837511	0.434938202247191	Modifications	CAMK2G	Inclusion	Modifications	Kinase	PfamKinase	73828089-73828121
CAMK2G:73828089-73828121_73825278-73825347_73837467-73837511	0.0897314285714286	Modifications	CAMK2G	Inclusion	Modifications	Kinase	PfamKinase	73828089-73828121
CDKL3:134350249-134350427_134321790-134321903_134370997-134371041	0.298863247863248	Modifications	CDKL3	Inclusion	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	134350249-134350427
GRK4:3037374-3037511_3029200-3029409_3040571-3040727	0.476	Modifications	GRK4	Inclusion	Modifications	Kinase	PfamKinase	3037374-3037511
MELK:36657241-36657363_36651745-36651877_36665349-36665581	0.815776	Modifications	MELK	Inclusion	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	36657241-36657363
MINK1:4892402-4892512_4892148-4892234_4892655-4892768	0.290393442622951	Modifications	MINK1	Inclusion	Modifications	Kinase	PfamKinase	4892402-4892512
MKNK1:46560234-46560277_46557406-46558800_46561477-46561642	0.570643564356436	Modifications	MKNK1	Inclusion	Modifications	Kinase	PfamKinase	46560234-46560277
MKNK2:2039631-2039856_2037464-2037829_2040133-2040177	0.443774509803922	Modifications	MKNK2	Inclusion	Modifications	Kinase	Kincat_Hsap.08.02.txt	2039631-2039856
MKNK2:2039631-2039856_2037464-2037829_2040133-2040177	0.443774509803922	Modifications	MKNK2	Inclusion	Modifications	Kinase	PfamKinase	2039631-2039856
MYLK:123732896-123733102_123725943-123726078_123733686-123734222	0.508186206896552	Modifications	MYLK	Inclusion	Modifications	Kinase	PfamKinase	123732896-123733102
NAXD:110624234-110624279_110615544-110615647_110627438-110627547	0.427	Modifications	NAXD	Inclusion	Modifications	Kinase	PfamKinase	110624234-110624279
NEK4:52749692-52749829_52746733-52746904_52751931-52752070	0.624909937888198	Modifications	NEK4	Inclusion	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	52749692-52749829
PAK4:39172918-39173106_39169531-39169757_39173575-39174010	0.579419689119171	Modifications	PAK4	Inclusion	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	39172918-39173106
PAK4:39172918-39173376_39169531-39169757_39173575-39174010	0.707634020618557	Modifications	PAK4	Inclusion	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	39172918-39173376
PRKD3:37316237-37317179_37293132-37293271_37324680-37324833	0.747703422053232	Modifications	PRKD3	Inclusion	Modifications	Kinase	PfamKinase	37316237-37317179
PRKDC:47782162-47782254_47779003-47779093_47782377-47782598	0.733858858858859	Modifications	PRKDC	Inclusion	Modifications	Kinase	PfamKinase	47782162-47782254
SCYL3:169855796-169855957_169854269-169854964_169859040-169859212	0.15170987654321	Modifications	SCYL3	Inclusion	Modifications	Kinase	Kincat_Hsap.08.02.txt	169855796-169855957
TLK2:62524236-62524331_62523133-62523177_62536169-62536337	0.538753205128205	Modifications	TLK2	Inclusion	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	62524236-62524331
TTN:178739141-178741921_178738081-178738360_178753123-178753180	0.237	Modifications	TTN	Inclusion	Modifications	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	178739141-178741921
CAMK1:9766125-9766213_9765758-9765890_9767666-9767781	0.0916581632653061	Other	CAMK1	Inclusion	Other	Kinase	PfamKinase	9766125-9766213
CAMK2G:73839539-73839601_73837467-73837511_73842168-73842211	0.0918217821782178	Other	CAMK2G	Inclusion	Other	Kinase	PfamKinase	73839539-73839601
CAMK2G:73873390-73873523_73872988-73873083_73874396-73874554	0.0312282608695652	Other	CAMK2G	Inclusion	Other	Kinase	PfamKinase	73873390-73873523
CDC42BPA:227219263-227219420_227213135-227213219_227254063-227254155	0.155670454545455	Other	CDC42BPA	Inclusion	Other	Kinase	PfamKinase	227219263-227219420
CDK10:89689252-89689324_89686688-89686797_89690552-89690557	0.476168253968254	Other	CDK10	Inclusion	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	89689252-89689324
CDKL3:134350249-134350427_134321790-134321903_134370997-134371041	0.298863247863248	Other	CDKL3	Inclusion	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	134350249-134350427
CSNK1D:82249698-82250179_82249430-82249602_82251378-82251414	0.0453896713615023	Other	CSNK1D	Inclusion	Other	Kinase	PfamKinase	82249698-82250179
DCLK2:150199028-150199078_150198001-150198103_150203794-150203889	0.054008547008547	Other	DCLK2	Inclusion	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	150199028-150199078
EPHB1:134977966-134978077_134951370-134952052_135106447-135106603	0.0223333333333333	Other	EPHB1	Inclusion	Other	Kinase	PfamKinase	134977966-134978077
GRK4:2988727-2988839_2963607-2964122_2992214-2992292	0.517830357142857	Other	GRK4	Inclusion	Other	Kinase	PfamKinase	2988727-2988839
HIPK3:33348166-33348228_33347851-33348013_33348521-33348818	0.16873063973064	Other	HIPK3	Inclusion	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	33348166-33348228
IRAK4:43771220-43771365_43768102-43768272_43772179-43772362	0.318942622950819	Other	IRAK4	Inclusion	Other	Kinase	Kincat_Hsap.08.02.txt	43771220-43771365
LMTK3:48509135-48509248_48508850-48508969_48509436-48509513	0.433456621004566	Other	LMTK3	Inclusion	Other	Kinase	PfamKinase	48509135-48509248
MAP2K3:21296086-21296210_21284671-21284969_21298412-21298444	0.0897215909090909	Other	MAP2K3	Inclusion	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	21296086-21296210
MAP2K7:7904451-7904548_7903906-7904068_7909754-7909896	0.0552333333333333	Other	MAP2K7	Inclusion	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	7904451-7904548
MAP2K7:7905808-7905855_7903884-7904068_7909754-7909896	0.136869918699187	Other	MAP2K7	Inclusion	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	7905808-7905855
MAP3K11:65605593-65605642_65599450-65599768_65605760-65605852	0.0629	Other	MAP3K11	Inclusion	Other	Kinase	Kincat_Hsap.08.02.txt	65605593-65605642
MAP3K11:65605593-65605642_65599450-65599768_65605760-65605852	0.0629	Other	MAP3K11	Inclusion	Other	Kinase	PfamKinase	65605593-65605642
MAST4:67149389-67149589_67145143-67145379_67152636-67152866	0.21240404040404	Other	MAST4	Inclusion	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	67149389-67149589
MELK:36657241-36657363_36651745-36651877_36665349-36665581	0.815776	Other	MELK	Inclusion	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	36657241-36657363
MINK1:4890222-4890308_4889646-4889763_4890516-4890735	0.171979274611399	Other	MINK1	Inclusion	Other	Kinase	PfamKinase	4890222-4890308
MINK1:4892402-4892512_4892148-4892234_4892655-4892768	0.290393442622951	Other	MINK1	Inclusion	Other	Kinase	PfamKinase	4892402-4892512
MKNK2:2039631-2039856_2037464-2037829_2040133-2040177	0.443774509803922	Other	MKNK2	Inclusion	Other	Kinase	Kincat_Hsap.08.02.txt	2039631-2039856
MKNK2:2039631-2039856_2037464-2037829_2040133-2040177	0.443774509803922	Other	MKNK2	Inclusion	Other	Kinase	PfamKinase	2039631-2039856
PAK3:111144860-111144922_111142095-111142196_111146520-111146565	0.134666666666667	Other	PAK3	Inclusion	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	111144860-111144922
PAK3:111146521-111146565_111142095-111142196_111147736-111147890	0.174382978723404	Other	PAK3	Inclusion	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	111146521-111146565
PAK4:39172918-39173106_39169531-39169757_39173575-39174010	0.579419689119171	Other	PAK4	Inclusion	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	39172918-39173106
PAK4:39172918-39173376_39169531-39169757_39173575-39174010	0.707634020618557	Other	PAK4	Inclusion	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	39172918-39173376
PAPSS1:107718342-107718396_107701170-107701285_107720119-107720226	0.00609090909090909	Other	PAPSS1	Inclusion	Other	Kinase	PfamKinase	107718342-107718396
PRKCA:66554519-66554579_66496200-66496283_66641354-66641466	0.0169473684210526	Other	PRKCA	Inclusion	Other	Kinase	PfamKinase	66554519-66554579
PTK2:140669727-140669735_140668268-140668424_140674297-140674404	0.468568862275449	Other	PTK2	Inclusion	Other	Kinase	PfamKinase	140669727-140669735
SMG1:18899987-18900044_18896792-18896956_18925949-18926158	0.261139664804469	Other	SMG1	Inclusion	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	18899987-18900044
STK32B:5140197-5140306_5139904-5139960_5168298-5168450	0.0353698630136986	Other	STK32B	Inclusion	Other	Kinase	PfamKinase	5140197-5140306
STK33:8440678-8440753_8436026-8436139_8452821-8452906	0.856045871559633	Other	STK33	Inclusion	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	8440678-8440753
TAF1:71455007-71455012_71454740-71454857_71458240-71458366	0.160642857142857	Other	TAF1	Inclusion	Other	Kinase	Kincat_Hsap.08.02.txt	71455007-71455012
TAF1:71459150-71459251_71458240-71458366_71459551-71459708	0.233733944954129	Other	TAF1	Inclusion	Other	Kinase	Kincat_Hsap.08.02.txt	71459150-71459251
TNIK:171107183-171107206_171101448-171101633_171108064-171108162	0.469663580246914	Other	TNIK	Inclusion	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	171107183-171107206
TNK2:195885413-195885543_195884829-195885033_195886976-195887047	0.0539087452471483	Other	TNK2	Inclusion	Other	Kinase	PfamKinase	195885413-195885543
TTN:178642237-178642317_178640540-178640630_178644547-178644616	0.4581	Other	TTN	Inclusion	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	178642237-178642317
TTN:178665708-178665791_178665376-178665460_178666823-178666901	0.364933333333333	Other	TTN	Inclusion	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	178665708-178665791
TTN:178669373-178669447_178667637-178667721_178669591-178669675	0.326428571428571	Other	TTN	Inclusion	Other	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	178669373-178669447
WNK1:867866-869104_862082-862270_871264-871348	0.0810379746835442	Other	WNK1	Inclusion	Other	Kinase	PfamKinase	867866-869104
WNK1:867866-869104_862082-862270_878211-878361	0.0851125	Other	WNK1	Inclusion	Other	Kinase	PfamKinase	867866-869104
WNK1:880721-880999_878211-878361_881691-881789	0.291730769230769	Other	WNK1	Inclusion	Other	Kinase	PfamKinase	880721-880999
WNK1:904453-904494_900596-900670_907846-907956	0.119766233766234	Other	WNK1	Inclusion	Other	Kinase	PfamKinase	904453-904494
WNK1:904453-904494_901560-901632_907846-907956	0.780471698113207	Other	WNK1	Inclusion	Other	Kinase	PfamKinase	904453-904494
INSR:7150497-7150532_7142815-7143090_7152725-7152927	0.106606451612903	Disulfide Bond	INSR	Inclusion	Disulfide
Bond	Kinase	Kincat_Hsap.08.02.txt, PfamKinase	7150497-7150532
MYLK:123732896-123733102_123725943-123726078_123733686-123734222	0.508186206896552	Disulfide Bond	MYLK	Inclusion	Disulfide
Bond	Kinase	PfamKinase	123732896-123733102
WNK1:867866-869104_862082-862270_871264-871348	0.0810379746835442	Localization Signal	WNK1	Inclusion	Localization
Signal	Kinase	PfamKinase	867866-869104
WNK1:867866-869104_862082-862270_878211-878361	0.0851125	Localization Signal	WNK1	Inclusion	Localization
Signal	Kinase	PfamKinase	867866-869104
